#{"t_start": 1758294653.39381, "env_id": "None"}
r,l,t
269.0,269,96.224101
260.0,260,96.375488
239.0,239,96.514004
121.0,121,96.585315
228.0,228,96.715683
135.0,135,96.793239
444.0,444,97.047898
368.0,368,97.258255
162.0,162,97.354583
245.0,245,97.497818
181.0,181,97.602974
213.0,213,98.573547
208.0,208,98.694917
143.0,143,98.776344
169.0,169,98.876101
214.0,214,98.996933
420.0,420,99.240123
308.0,308,99.417112
140.0,140,99.497123
294.0,294,99.669674
500.0,500,99.956019
150.0,150,100.047353
251.0,251,100.191676
256.0,256,100.373791
342.0,342,100.572161
164.0,164,100.669428
263.0,263,100.81954
500.0,500,101.106107
194.0,194,101.220795
153.0,153,101.307228
317.0,317,102.188757
500.0,500,102.512002
453.0,453,102.778791
170.0,170,102.875984
251.0,251,103.022601
341.0,341,103.220434
409.0,409,103.456051
322.0,322,103.642094
141.0,141,103.722662
395.0,395,103.948611
412.0,412,104.186163
268.0,268,104.343404
355.0,355,104.551208
404.0,404,104.816146
249.0,249,104.961928
313.0,313,106.022561
211.0,211,106.145521
138.0,138,106.224699
422.0,422,106.466537
328.0,328,106.655283
201.0,201,106.773177
488.0,488,107.054588
106.0,106,107.115925
319.0,319,107.303791
150.0,150,107.391286
204.0,204,107.510465
179.0,179,107.615982
332.0,332,107.805408
204.0,204,107.925211
265.0,265,108.079609
186.0,186,108.189646
198.0,198,108.303586
283.0,283,108.468951
261.0,261,108.619004
266.0,266,108.772354
279.0,279,109.798171
489.0,489,110.085031
500.0,500,110.376029
144.0,144,110.457165
173.0,173,110.559094
247.0,247,110.701684
295.0,295,110.872467
341.0,341,111.068105
135.0,135,111.146163
198.0,198,111.263784
461.0,461,111.545013
313.0,313,111.728574
366.0,366,111.94451
254.0,254,112.091539
204.0,204,112.21417
411.0,411,112.452496
138.0,138,112.535604
182.0,182,112.640444
193.0,193,113.632157
118.0,118,113.703436
418.0,418,113.945243
141.0,141,114.028615
288.0,288,114.195164
220.0,220,114.318829
278.0,278,114.480926
157.0,157,114.571888
253.0,253,114.720621
164.0,164,114.814776
500.0,500,115.103943
110.0,110,115.164917
134.0,134,115.242089
261.0,261,115.392826
161.0,161,115.491163
461.0,461,115.754645
337.0,337,115.950906
198.0,198,116.067198
167.0,167,116.163153
500.0,500,116.451968
445.0,445,117.508182
184.0,184,117.636734
163.0,163,117.745963
213.0,213,117.874203
182.0,182,117.981299
122.0,122,118.051162
255.0,255,118.199583
192.0,192,118.310574
189.0,189,118.420776
433.0,433,118.675007
290.0,290,118.841665
229.0,229,118.975031
264.0,264,119.125707
198.0,198,119.242434
182.0,182,119.349086
500.0,500,119.641517
156.0,156,119.732488
140.0,140,119.813924
235.0,235,119.951076
225.0,225,120.080424
357.0,357,121.135231
205.0,205,121.252251
161.0,161,121.345949
332.0,332,121.536731
292.0,292,121.703812
121.0,121,121.775023
217.0,217,121.903669
153.0,153,121.992908
262.0,262,122.144897
147.0,147,122.229288
215.0,215,122.352709
271.0,271,122.509392
208.0,208,122.627351
238.0,238,122.768351
226.0,226,122.897757
241.0,241,123.034317
217.0,217,123.162223
198.0,198,123.276271
179.0,179,123.38151
159.0,159,123.474004
167.0,167,123.569788
170.0,170,123.666961
188.0,188,123.778723
183.0,183,123.888154
458.0,458,125.025618
58.0,58,125.059103
194.0,194,125.170448
170.0,170,125.267614
183.0,183,125.373809
339.0,339,125.571238
154.0,154,125.66125
256.0,256,125.81006
157.0,157,125.898966
288.0,288,126.06569
230.0,230,126.197048
320.0,320,126.385544
206.0,206,126.505909
154.0,154,126.596347
179.0,179,126.701112
370.0,370,126.912683
207.0,207,127.037036
160.0,160,127.129032
379.0,379,127.348091
228.0,228,127.484177
214.0,214,127.605283
186.0,186,127.713167
183.0,183,128.597066
212.0,212,128.717453
154.0,154,128.80827
500.0,500,129.103815
253.0,253,129.249358
288.0,288,129.416087
343.0,343,129.61411
170.0,170,129.714227
306.0,306,129.88753
114.0,114,129.955403
219.0,219,130.081544
215.0,215,130.205157
458.0,458,130.491372
322.0,322,130.713847
234.0,234,130.852118
347.0,347,131.056968
238.0,238,131.192764
273.0,273,131.367024
242.0,242,132.354759
469.0,469,132.623138
382.0,382,132.842945
163.0,163,132.936837
249.0,249,133.083184
340.0,340,133.281861
338.0,338,133.474704
192.0,192,133.585061
500.0,500,133.876333
196.0,196,133.991887
372.0,372,134.206805
299.0,299,134.376472
215.0,215,134.502744
164.0,164,134.596942
500.0,500,134.881249
248.0,248,135.026229
435.0,435,136.167624
322.0,322,136.353034
194.0,194,136.467182
184.0,184,136.573756
426.0,426,136.816908
207.0,207,136.93428
326.0,326,137.161697
223.0,223,137.29886
292.0,292,137.474437
206.0,206,137.592062
196.0,196,137.704485
178.0,178,137.808371
209.0,209,137.926865
490.0,490,138.211265
300.0,300,138.387711
292.0,292,138.554131
204.0,204,138.671263
493.0,493,138.959228
238.0,238,139.97788
238.0,238,140.119138
268.0,268,140.271386
302.0,302,140.449126
309.0,309,140.629271
248.0,248,140.775613
256.0,256,140.922062
343.0,343,141.123563
169.0,169,141.220143
341.0,341,141.417961
236.0,236,141.55437
90.0,90,141.605767
300.0,300,141.77929
349.0,349,141.985599
283.0,283,142.153413
207.0,207,142.275367
180.0,180,142.382695
190.0,190,142.49542
296.0,296,142.669837
419.0,419,143.807169
395.0,395,144.039454
179.0,179,144.141197
168.0,168,144.24082
183.0,183,144.347139
220.0,220,144.476649
199.0,199,144.591869
254.0,254,144.74199
128.0,128,144.816679
279.0,279,144.977831
164.0,164,145.073839
153.0,153,145.164992
155.0,155,145.25617
160.0,160,145.350306
254.0,254,145.498585
198.0,198,145.614682
318.0,318,145.806104
193.0,193,145.921176
203.0,203,146.040851
453.0,453,146.305048
284.0,284,146.473543
226.0,226,146.60433
163.0,163,147.54306
259.0,259,147.696777
234.0,234,147.835511
500.0,500,148.125575
158.0,158,148.217417
500.0,500,148.515757
268.0,268,148.670244
286.0,286,148.838033
396.0,396,149.0707
327.0,327,149.261105
230.0,230,149.394223
226.0,226,149.528722
286.0,286,149.694141
235.0,235,149.832396
146.0,146,149.91846
184.0,184,150.026711
337.0,337,150.22835
174.0,174,150.333755
230.0,230,151.280361
148.0,148,151.368628
166.0,166,151.469503
163.0,163,151.563287
209.0,209,151.681977
236.0,236,151.819206
228.0,228,151.949806
177.0,177,152.051813
415.0,415,152.293519
178.0,178,152.401449
187.0,187,152.510441
195.0,195,152.622186
459.0,459,152.886374
208.0,208,153.011002
265.0,265,153.163673
269.0,269,153.319058
235.0,235,153.457015
245.0,245,153.5976
253.0,253,153.748054
259.0,259,153.895881
263.0,263,154.050833
177.0,177,154.151237
196.0,196,155.043825
205.0,205,155.163595
223.0,223,155.291858
420.0,420,155.532716
189.0,189,155.644673
300.0,300,155.817144
149.0,149,155.904441
115.0,115,155.969592
205.0,205,156.088949
149.0,149,156.173087
113.0,113,156.238335
143.0,143,156.319604
220.0,220,156.446081
163.0,163,156.539809
359.0,359,156.746167
331.0,331,156.938697
189.0,189,157.047575
171.0,171,157.14601
443.0,443,157.407294
211.0,211,157.532746
162.0,162,157.62607
146.0,146,157.708795
259.0,259,158.739327
402.0,402,158.97199
209.0,209,159.090436
239.0,239,159.229228
500.0,500,159.516341
168.0,168,159.615415
291.0,291,159.783688
198.0,198,159.897465
500.0,500,160.186726
191.0,191,160.299726
200.0,200,160.413835
177.0,177,160.514128
264.0,264,160.670357
206.0,206,160.7874
391.0,391,161.01564
193.0,193,161.126425
229.0,229,161.25757
136.0,136,161.338701
310.0,310,161.515815
166.0,166,162.364345
125.0,125,162.434675
173.0,173,162.536355
188.0,188,162.644963
331.0,331,162.837997
294.0,294,163.005595
267.0,267,163.166948
199.0,199,163.283711
500.0,500,163.572968
332.0,332,163.76855
366.0,366,163.981078
337.0,337,164.179627
312.0,312,164.361024
253.0,253,164.504909
261.0,261,164.658806
219.0,219,164.787572
271.0,271,164.946399
246.0,246,165.091963
235.0,235,165.225485
301.0,301,166.199248
296.0,296,166.382825
344.0,344,166.58194
149.0,149,166.670403
250.0,250,166.817754
313.0,313,166.998039
191.0,191,167.109109
439.0,439,167.362868
243.0,243,167.508334
245.0,245,167.656661
225.0,225,167.787392
309.0,309,167.967885
227.0,227,168.100881
441.0,441,168.361396
303.0,303,168.538374
342.0,342,168.735878
178.0,178,168.842938
221.0,221,168.975619
344.0,344,169.916247
211.0,211,170.044177
287.0,287,170.213318
212.0,212,170.337642
500.0,500,170.630817
347.0,347,170.835935
293.0,293,171.00823
340.0,340,171.209194
190.0,190,171.33205
212.0,212,171.455909
153.0,153,171.544895
433.0,433,171.799577
374.0,374,172.021878
308.0,308,172.203575
163.0,163,172.298688
119.0,119,172.371161
148.0,148,172.46093
485.0,485,173.475774
282.0,282,173.637738
206.0,206,173.754535
209.0,209,173.875073
422.0,422,174.119418
217.0,217,174.241647
169.0,169,174.341108
141.0,141,174.421432
190.0,190,174.533689
205.0,205,174.649941
125.0,125,174.722603
231.0,231,174.85711
171.0,171,174.954531
393.0,393,175.179422
145.0,145,175.264695
355.0,355,175.468562
135.0,135,175.546133
190.0,190,175.65548
185.0,185,175.762553
241.0,241,175.898849
230.0,230,176.035577
136.0,136,176.113803
199.0,199,176.22753
176.0,176,176.327486
240.0,240,177.059552
282.0,282,177.221333
298.0,298,177.392653
184.0,184,177.499257
180.0,180,177.600819
206.0,206,177.720547
225.0,225,177.851277
221.0,221,177.978188
268.0,268,178.130338
216.0,216,178.260179
197.0,197,178.37409
217.0,217,178.502212
131.0,131,178.578738
132.0,132,178.654368
123.0,123,178.726682
182.0,182,178.835279
240.0,240,178.977629
164.0,164,179.074636
303.0,303,179.252374
273.0,273,179.41025
126.0,126,179.484992
272.0,272,179.643862
98.0,98,179.702043
282.0,282,180.501007
121.0,121,180.569894
221.0,221,180.699226
185.0,185,180.807154
156.0,156,180.898891
175.0,175,180.998628
159.0,159,181.091817
195.0,195,181.20355
235.0,235,181.34757
166.0,166,181.445219
140.0,140,181.523163
350.0,350,181.725108
184.0,184,181.833892
307.0,307,182.01043
209.0,209,182.128822
500.0,500,182.432371
140.0,140,182.534672
216.0,216,182.667604
140.0,140,182.747675
181.0,181,182.855694
277.0,277,183.015401
394.0,394,183.249377
258.0,258,183.399042
166.0,166,184.281039
206.0,206,184.403411
289.0,289,184.568392
175.0,175,184.700696
199.0,199,184.832671
242.0,242,184.982348
235.0,235,185.118266
169.0,169,185.217792
168.0,168,185.314556
292.0,292,185.481152
189.0,189,185.590179
184.0,184,185.696817
184.0,184,185.800855
298.0,298,185.978309
307.0,307,186.154104
236.0,236,186.291986
253.0,253,186.439179
309.0,309,186.613942
179.0,179,186.718266
154.0,154,186.807829
206.0,206,186.92508
237.0,237,187.061833
254.0,254,187.686913
140.0,140,187.770046
175.0,175,187.870294
246.0,246,188.012266
168.0,168,188.108581
162.0,162,188.202129
447.0,447,188.46159
236.0,236,188.600941
299.0,299,188.77089
226.0,226,188.902507
178.0,178,189.006418
164.0,164,189.100827
159.0,159,189.193033
243.0,243,189.33113
313.0,313,189.512537
239.0,239,189.648157
170.0,170,189.748254
266.0,266,189.901854
178.0,178,190.005584
333.0,333,190.197261
211.0,211,190.321659
301.0,301,190.492487
199.0,199,191.247199
153.0,153,191.334413
172.0,172,191.432547
452.0,452,191.696331
258.0,258,191.844036
268.0,268,191.998792
239.0,239,192.134282
253.0,253,192.281347
324.0,324,192.46799
339.0,339,192.667672
285.0,285,192.830996
284.0,284,192.995888
201.0,201,193.110703
190.0,190,193.221037
182.0,182,193.327419
234.0,234,193.462946
179.0,179,193.568481
198.0,198,193.681547
360.0,360,193.891295
110.0,110,193.955396
231.0,231,194.573034
205.0,205,194.690924
169.0,169,194.788273
180.0,180,194.897861
167.0,167,194.994385
236.0,236,195.134038
148.0,148,195.218148
134.0,134,195.294992
175.0,175,195.398191
288.0,288,195.56661
192.0,192,195.677412
185.0,185,195.786208
172.0,172,195.888417
188.0,188,195.996857
203.0,203,196.112354
245.0,245,196.255628
235.0,235,196.390248
151.0,151,196.478295
185.0,185,196.585364
199.0,199,196.69915
186.0,186,196.810509
235.0,235,196.945052
165.0,165,197.040406
213.0,213,197.165998
164.0,164,197.261127
268.0,268,197.418745
179.0,179,198.134788
207.0,207,198.255365
184.0,184,198.358965
225.0,225,198.491107
245.0,245,198.634729
236.0,236,198.769336
238.0,238,198.909965
237.0,237,199.046275
191.0,191,199.160386
173.0,173,199.267796
150.0,150,199.352948
177.0,177,199.458139
224.0,224,199.587511
203.0,203,199.707169
331.0,331,199.939026
500.0,500,200.228746
177.0,177,200.332229
181.0,181,200.434478
443.0,443,200.689335
138.0,138,200.768304
409.0,409,201.569109
155.0,155,201.659832
218.0,218,201.788321
239.0,239,201.923795
214.0,214,202.049735
166.0,166,202.143039
165.0,165,202.237736
364.0,364,202.44912
274.0,274,202.607215
153.0,153,202.698113
139.0,139,202.777872
253.0,253,202.92322
196.0,196,203.038649
391.0,391,203.266234
247.0,247,203.408227
200.0,200,203.527248
170.0,170,203.629669
217.0,217,203.757206
151.0,151,203.84536
221.0,221,203.970674
139.0,139,204.055533
182.0,182,204.191975
378.0,378,204.41891
275.0,275,205.070854
302.0,302,205.246038
179.0,179,205.351281
409.0,409,205.588813
265.0,265,205.743546
131.0,131,205.817395
151.0,151,205.907535
138.0,138,205.990455
177.0,177,206.095925
131.0,131,206.172739
129.0,129,206.249804
214.0,214,206.404217
206.0,206,206.528673
192.0,192,206.639474
201.0,201,206.756351
258.0,258,206.904274
219.0,219,207.031052
222.0,222,207.160876
402.0,402,207.393446
161.0,161,207.486462
283.0,283,207.645701
196.0,196,207.761034
143.0,143,207.845576
179.0,179,207.949913
129.0,129,208.491542
255.0,255,208.649872
168.0,168,208.747288
133.0,133,208.824185
176.0,176,208.927584
191.0,191,209.034628
183.0,183,209.140767
222.0,222,209.268237
189.0,189,209.377196
167.0,167,209.472864
267.0,267,209.629622
230.0,230,209.761684
175.0,175,209.861218
139.0,139,209.943686
163.0,163,210.037445
137.0,137,210.113918
271.0,271,210.272534
242.0,242,210.412606
179.0,179,210.516982
252.0,252,210.690577
143.0,143,210.78012
166.0,166,210.879719
278.0,278,211.042514
217.0,217,211.167535
160.0,160,211.259644
135.0,135,211.335012
213.0,213,211.918627
218.0,218,212.044531
227.0,227,212.176641
341.0,341,212.374685
158.0,158,212.464242
305.0,305,212.645326
201.0,201,212.760336
253.0,253,212.90794
139.0,139,212.987642
245.0,245,213.129189
177.0,177,213.229746
268.0,268,213.38517
179.0,179,213.486768
342.0,342,213.685077
161.0,161,213.77817
422.0,422,214.022408
262.0,262,214.172077
250.0,250,214.3182
307.0,307,214.497705
249.0,249,214.640084
176.0,176,215.39259
150.0,150,215.480623
281.0,281,215.641332
236.0,236,215.778881
175.0,175,215.878423
213.0,213,216.001996
218.0,218,216.12788
312.0,312,216.309045
356.0,356,216.513885
263.0,263,216.666338
185.0,185,216.773551
123.0,123,216.840587
266.0,266,216.999911
154.0,154,217.089441
221.0,221,217.219635
261.0,261,217.370893
276.0,276,217.5267
157.0,157,217.617521
132.0,132,217.693657
333.0,333,217.887769
240.0,240,218.023877
191.0,191,218.13377
