#{"t_start": 1758298201.557458, "env_id": "None"}
r,l,t
89.0,89,29.970323
75.0,75,30.010646
54.0,54,30.040489
62.0,62,30.075704
43.0,43,30.099637
28.0,28,30.113045
36.0,36,30.133758
65.0,65,30.170812
67.0,67,30.206161
25.0,25,30.218148
82.0,82,30.266047
33.0,33,30.281848
22.0,22,30.292378
24.0,24,30.307253
79.0,79,30.350652
34.0,34,30.370537
61.0,61,30.402959
52.0,52,30.42787
136.0,136,30.505166
70.0,70,30.54196
39.0,39,30.563152
17.0,17,30.571668
31.0,31,30.59035
23.0,23,30.601384
60.0,60,30.633576
43.0,43,30.660645
57.0,57,30.692475
34.0,34,30.709459
56.0,56,30.740968
84.0,84,30.791875
58.0,58,30.81992
109.0,109,30.881358
40.0,40,30.904374
52.0,52,30.932619
40.0,40,30.952088
107.0,107,31.012243
54.0,54,31.041515
34.0,34,31.057937
72.0,72,31.099881
49.0,49,31.127422
51.0,51,31.155801
70.0,70,31.19518
27.0,27,31.208299
69.0,69,31.24803
46.0,46,31.271862
78.0,78,31.312478
36.0,36,31.333052
72.0,72,31.843323
54.0,54,31.87335
20.0,20,31.885542
32.0,32,31.904811
61.0,61,31.937643
67.0,67,31.972942
102.0,102,32.028834
56.0,56,32.05948
20.0,20,32.072505
57.0,57,32.103181
26.0,26,32.119716
95.0,95,32.169523
32.0,32,32.190871
42.0,42,32.215063
30.0,30,32.229774
66.0,66,32.265268
27.0,27,32.278244
30.0,30,32.298506
25.0,25,32.311007
51.0,51,32.339135
93.0,93,32.392039
86.0,86,32.436785
64.0,64,32.470743
46.0,46,32.501567
88.0,88,32.547259
96.0,96,32.601721
46.0,46,32.624131
38.0,38,32.645868
41.0,41,32.665481
96.0,96,32.721361
39.0,39,32.743545
28.0,28,32.756946
78.0,78,32.799852
43.0,43,32.824525
56.0,56,32.855163
54.0,54,32.88436
132.0,132,32.956778
218.0,218,33.074219
97.0,97,33.130168
14.0,14,33.136957
33.0,33,33.15274
60.0,60,33.18502
108.0,108,33.24618
23.0,23,33.257224
133.0,133,33.330294
36.0,36,33.351272
17.0,17,33.359534
99.0,99,33.415608
89.0,89,33.46171
123.0,123,33.531706
39.0,39,33.55413
89.0,89,33.600521
119.0,119,33.666636
122.0,122,33.734096
36.0,36,33.751283
30.0,30,33.769186
31.0,31,33.78453
48.0,48,33.811455
48.0,48,33.840188
47.0,47,33.866324
21.0,21,33.876539
80.0,80,33.920412
50.0,50,33.948386
27.0,27,33.961498
106.0,106,34.020983
14.0,14,34.027864
76.0,76,34.067501
211.0,211,34.184371
51.0,51,34.212414
59.0,59,34.242989
13.0,13,34.252783
84.0,84,34.296705
64.0,64,34.33266
33.0,33,34.348636
67.0,67,34.387392
24.0,24,34.398911
53.0,53,34.429555
22.0,22,34.440134
65.0,65,34.474887
45.0,45,34.500081
49.0,49,34.527219
35.0,35,34.546241
51.0,51,35.00118
112.0,112,35.065578
48.0,48,35.088541
43.0,43,35.112742
40.0,40,35.135308
19.0,19,35.146724
56.0,56,35.177647
23.0,23,35.188671
69.0,69,35.224981
64.0,64,35.260819
97.0,97,35.314272
33.0,33,35.330127
56.0,56,35.362331
33.0,33,35.38167
85.0,85,35.425885
28.0,28,35.442647
73.0,73,35.48298
119.0,119,35.546852
137.0,137,35.621753
67.0,67,35.660373
47.0,47,35.683096
63.0,63,35.716622
35.0,35,35.736718
32.0,32,35.753892
144.0,144,35.833668
43.0,43,35.85641
31.0,31,35.874975
33.0,33,35.891381
17.0,17,35.903239
76.0,76,35.943661
32.0,32,35.961534
56.0,56,35.992253
47.0,47,36.018417
16.0,16,36.02623
80.0,80,36.070551
25.0,25,36.087729
110.0,110,36.14959
58.0,58,36.180299
28.0,28,36.197282
52.0,52,36.226429
41.0,41,36.246525
42.0,42,36.27285
63.0,63,36.306719
45.0,45,36.331907
51.0,51,36.35634
42.0,42,36.382702
33.0,33,36.402766
21.0,21,36.413224
89.0,89,36.463728
63.0,63,36.49995
85.0,85,36.547508
108.0,108,36.606087
191.0,191,36.710702
35.0,35,36.731117
57.0,57,36.761985
30.0,30,36.778803
129.0,129,36.84935
106.0,106,36.911956
192.0,192,37.017073
64.0,64,37.05136
40.0,40,37.07416
55.0,55,37.103917
25.0,25,37.124375
83.0,83,37.193789
45.0,45,37.222887
44.0,44,37.24804
16.0,16,37.25616
44.0,44,37.278114
77.0,77,37.326978
93.0,93,37.376422
127.0,127,37.447049
114.0,114,37.51229
65.0,65,37.548144
85.0,85,37.595261
127.0,127,37.664953
130.0,130,37.737707
36.0,36,37.75871
76.0,76,37.801702
85.0,85,38.362695
88.0,88,38.415593
65.0,65,38.451524
68.0,68,38.487885
46.0,46,38.510238
59.0,59,38.545745
50.0,50,38.574476
99.0,99,38.633173
40.0,40,38.653237
333.0,333,38.841055
60.0,60,38.870152
60.0,60,38.902669
223.0,223,39.031599
180.0,180,39.131296
45.0,45,39.153711
75.0,75,39.19724
76.0,76,39.240845
59.0,59,39.273414
27.0,27,39.286351
57.0,57,39.31756
144.0,144,39.398036
155.0,155,39.48829
77.0,77,39.529019
26.0,26,39.543759
77.0,77,39.587897
31.0,31,39.602992
14.0,14,39.609831
54.0,54,39.641442
135.0,135,39.713538
38.0,38,39.735417
67.0,67,39.774404
48.0,48,39.801248
30.0,30,39.815817
44.0,44,39.842464
22.0,22,39.853182
98.0,98,39.907403
50.0,50,39.931561
163.0,163,40.022606
20.0,20,40.032357
46.0,46,40.060125
62.0,62,40.093478
33.0,33,40.109274
87.0,87,40.162857
28.0,28,40.176871
71.0,71,40.215236
59.0,59,40.248151
45.0,45,40.276244
46.0,46,40.302348
144.0,144,40.38186
135.0,135,40.456116
139.0,139,40.530146
171.0,171,40.629435
181.0,181,40.730823
45.0,45,40.752578
53.0,53,40.78418
39.0,39,40.806635
125.0,125,40.876481
90.0,90,40.923171
98.0,98,40.979507
38.0,38,40.997915
167.0,167,41.093552
21.0,21,41.739562
33.0,33,41.76005
99.0,99,41.814826
94.0,94,41.867534
103.0,103,41.923957
36.0,36,41.945313
109.0,109,42.007845
262.0,262,42.153465
37.0,37,42.171785
129.0,129,42.244043
73.0,73,42.286041
24.0,24,42.300227
30.0,30,42.31513
31.0,31,42.333512
54.0,54,42.362635
95.0,95,42.414958
40.0,40,42.438342
143.0,143,42.518442
55.0,55,42.548475
74.0,74,42.588726
77.0,77,42.632979
28.0,28,42.650334
98.0,98,42.700627
68.0,68,42.73948
70.0,70,42.776706
30.0,30,42.794913
25.0,25,42.807528
36.0,36,42.831255
47.0,47,42.857971
33.0,33,42.873948
34.0,34,42.893791
105.0,105,42.950839
121.0,121,43.018744
20.0,20,43.028857
75.0,75,43.073171
43.0,43,43.094603
54.0,54,43.127078
48.0,48,43.154256
17.0,17,43.162538
62.0,62,43.19587
73.0,73,43.238036
147.0,147,43.319199
22.0,22,43.332458
42.0,42,43.356297
43.0,43,43.377544
122.0,122,43.447658
56.0,56,43.478166
55.0,55,43.508154
27.0,27,43.521329
54.0,54,43.553399
108.0,108,43.617928
43.0,43,43.651855
32.0,32,43.68149
51.0,51,43.714949
157.0,157,43.802548
47.0,47,43.829403
29.0,29,43.845913
53.0,53,43.876017
164.0,164,43.968189
38.0,38,43.986563
21.0,21,44.000183
61.0,61,44.033086
66.0,66,44.07128
62.0,62,44.104617
49.0,49,44.128273
61.0,61,44.163752
34.0,34,44.183657
53.0,53,44.212645
64.0,64,44.249088
36.0,36,44.267017
41.0,41,44.290338
36.0,36,44.31114
97.0,97,44.363353
58.0,58,44.394834
46.0,46,44.420522
19.0,19,44.429765
21.0,21,44.439977
33.0,33,44.463082
35.0,35,44.480239
149.0,149,45.083106
54.0,54,45.112853
221.0,221,45.232771
50.0,50,45.263182
18.0,18,45.272264
115.0,115,45.338865
126.0,126,45.408826
89.0,89,45.455188
46.0,46,45.483266
140.0,140,45.557652
110.0,110,45.620453
45.0,45,45.645661
105.0,105,45.701984
31.0,31,45.720531
98.0,98,45.773244
70.0,70,45.823105
124.0,124,45.912752
62.0,62,45.947091
32.0,32,45.96667
163.0,163,46.059577
34.0,34,46.08763
99.0,99,46.142003
75.0,75,46.1871
31.0,31,46.206231
74.0,74,46.24552
38.0,38,46.267133
33.0,33,46.285211
31.0,31,46.30372
103.0,103,46.35761
66.0,66,46.395041
174.0,174,46.491188
133.0,133,46.562099
93.0,93,46.616086
118.0,118,46.676323
26.0,26,46.694459
54.0,54,46.723987
154.0,154,46.810579
64.0,64,46.846517
37.0,37,46.868503
170.0,170,46.962375
26.0,26,46.97858
15.0,15,46.985871
130.0,130,47.059177
94.0,94,47.110379
89.0,89,47.160393
116.0,116,47.22558
168.0,168,47.315199
102.0,102,47.372027
108.0,108,47.43422
154.0,154,47.519474
118.0,118,47.584167
76.0,76,47.626774
28.0,28,47.640568
29.0,29,47.658223
38.0,38,47.676594
57.0,57,47.707983
154.0,154,47.796516
115.0,115,47.862534
147.0,147,48.508443
77.0,77,48.551188
188.0,188,48.655223
118.0,118,48.720796
35.0,35,48.737733
78.0,78,48.785659
125.0,125,48.855472
79.0,79,48.897999
19.0,19,48.907249
22.0,22,48.91824
114.0,114,48.983622
66.0,66,49.019211
117.0,117,49.085593
28.0,28,49.102671
99.0,99,49.15661
64.0,64,49.191955
104.0,104,49.251576
69.0,69,49.28937
117.0,117,49.356327
125.0,125,49.425733
109.0,109,49.488237
33.0,33,49.507831
131.0,131,49.579853
59.0,59,49.611714
100.0,100,49.666171
40.0,40,49.689108
57.0,57,49.720735
92.0,92,49.770839
72.0,72,49.809143
67.0,67,49.84478
45.0,45,49.872123
57.0,57,49.903094
115.0,115,49.967427
47.0,47,49.993578
108.0,108,50.048879
40.0,40,50.073745
91.0,91,50.121028
87.0,87,50.196388
70.0,70,50.241873
98.0,98,50.296327
129.0,129,50.367619
61.0,61,50.405856
128.0,128,50.475929
109.0,109,50.539084
60.0,60,50.571809
213.0,213,50.690169
58.0,58,50.72158
152.0,152,50.807206
291.0,291,50.962217
184.0,184,51.063669
65.0,65,51.101253
120.0,120,51.165982
41.0,41,51.185591
45.0,45,51.212955
149.0,149,51.867903
135.0,135,51.944605
40.0,40,51.963749
34.0,34,51.983435
30.0,30,51.997844
53.0,53,52.028662
128.0,128,52.09677
33.0,33,52.118349
64.0,64,52.152325
116.0,116,52.211173
98.0,98,52.267425
158.0,158,52.352396
26.0,26,52.368376
202.0,202,52.477458
113.0,113,52.540197
138.0,138,52.612782
169.0,169,52.706922
113.0,113,52.767262
70.0,70,52.805853
72.0,72,52.847087
47.0,47,52.873137
140.0,140,52.950297
157.0,157,53.041134
128.0,128,53.110786
167.0,167,53.201892
26.0,26,53.218483
156.0,156,53.303293
53.0,53,53.332062
190.0,190,53.439605
130.0,130,53.510681
45.0,45,53.53591
140.0,140,53.617212
66.0,66,53.655443
62.0,62,53.688985
164.0,164,53.779645
105.0,105,53.83445
70.0,70,53.874629
93.0,93,53.927099
82.0,82,53.973045
182.0,182,54.074608
67.0,67,54.110929
89.0,89,54.16036
97.0,97,54.214945
203.0,203,54.326732
95.0,95,54.382629
118.0,118,54.443139
184.0,184,54.578623
138.0,138,55.375736
72.0,72,55.420296
76.0,76,55.460554
61.0,61,55.495755
138.0,138,55.569219
76.0,76,55.611571
195.0,195,55.717904
35.0,35,55.738259
49.0,49,55.761921
128.0,128,55.832789
113.0,113,55.896416
67.0,67,55.932222
139.0,139,56.008344
61.0,61,56.041302
128.0,128,56.114768
71.0,71,56.153684
59.0,59,56.186681
113.0,113,56.252426
128.0,128,56.324232
45.0,45,56.350339
76.0,76,56.391812
119.0,119,56.460324
55.0,55,56.491262
167.0,167,56.583453
103.0,103,56.64268
190.0,190,56.748016
35.0,35,56.765128
139.0,139,56.846422
38.0,38,56.864805
136.0,136,56.939413
130.0,130,57.008902
90.0,90,57.061325
31.0,31,57.076327
117.0,117,57.142315
57.0,57,57.173919
177.0,177,57.27216
45.0,45,57.293904
141.0,141,57.374208
59.0,59,57.406097
120.0,120,57.468895
146.0,146,57.550707
50.0,50,57.57817
28.0,28,57.591795
129.0,129,57.66284
119.0,119,57.727165
176.0,176,57.824213
98.0,98,57.877024
103.0,103,57.9368
16.0,16,57.946768
77.0,77,57.987341
125.0,125,58.056383
37.0,37,58.077708
179.0,179,58.934054
132.0,132,59.009987
75.0,75,59.049519
39.0,39,59.070627
186.0,186,59.172623
272.0,272,59.318984
69.0,69,59.358569
101.0,101,59.412708
305.0,305,59.580777
33.0,33,59.59671
34.0,34,59.616608
29.0,29,59.630662
126.0,126,59.7005
209.0,209,59.81671
218.0,218,59.935561
171.0,171,60.030766
133.0,133,60.103969
39.0,39,60.122861
46.0,46,60.14858
254.0,254,60.287066
101.0,101,60.344904
81.0,81,60.38745
152.0,152,60.469694
162.0,162,60.560401
121.0,121,60.62839
95.0,95,60.678679
82.0,82,60.727721
165.0,165,60.816491
169.0,169,60.91058
117.0,117,60.973903
161.0,161,61.060819
48.0,48,61.088544
347.0,347,61.279933
117.0,117,61.345578
215.0,215,61.46187
111.0,111,61.524414
108.0,108,61.582982
35.0,35,61.599881
124.0,124,62.311719
133.0,133,62.384939
100.0,100,62.44018
83.0,83,62.485907
54.0,54,62.515509
136.0,136,62.590241
49.0,49,62.61731
208.0,208,62.731893
86.0,86,62.782483
224.0,224,62.905971
207.0,207,63.018328
217.0,217,63.138888
272.0,272,63.288163
434.0,434,63.525607
44.0,44,63.546917
123.0,123,63.615151
113.0,113,63.679001
275.0,275,63.828958
51.0,51,63.857057
46.0,46,63.88487
70.0,70,63.922141
233.0,233,64.050374
209.0,209,64.163556
120.0,120,64.230711
159.0,159,64.316443
132.0,132,64.389185
136.0,136,64.46217
108.0,108,64.523372
153.0,153,64.609446
164.0,164,64.697603
67.0,67,64.733142
53.0,53,64.761938
170.0,170,64.855587
146.0,146,64.934681
165.0,165,65.607186
221.0,221,65.728026
109.0,109,65.789212
201.0,201,65.898237
183.0,183,65.998699
138.0,138,66.074055
170.0,170,66.164764
205.0,205,66.279251
366.0,366,66.478119
101.0,101,66.536902
143.0,143,66.613624
93.0,93,66.668867
337.0,337,66.853237
119.0,119,66.920608
72.0,72,66.961651
204.0,204,67.07267
91.0,91,67.125253
193.0,193,67.232838
75.0,75,67.275731
37.0,37,67.293712
133.0,133,67.367455
49.0,49,67.394796
148.0,148,67.492091
42.0,42,67.529574
191.0,191,67.640342
85.0,85,67.688913
101.0,101,67.74447
112.0,112,67.807408
146.0,146,67.88674
36.0,36,67.907471
188.0,188,68.010381
71.0,71,68.047991
127.0,127,68.118056
34.0,34,68.134423
42.0,42,68.158026
43.0,43,68.180969
93.0,93,68.236469
178.0,178,68.335333
157.0,157,69.212375
36.0,36,69.233336
211.0,211,69.34792
55.0,55,69.377958
179.0,179,69.476815
134.0,134,69.550424
161.0,161,69.64221
233.0,233,69.799475
120.0,120,69.869099
494.0,494,70.14201
136.0,136,70.216462
229.0,229,70.339101
69.0,69,70.375778
120.0,120,70.442649
53.0,53,70.471604
232.0,232,70.598831
176.0,176,70.692554
108.0,108,70.753579
248.0,248,70.889954
234.0,234,71.019544
66.0,66,71.056971
212.0,212,71.171499
53.0,53,71.200519
114.0,114,71.264364
137.0,137,71.342704
38.0,38,71.361102
261.0,261,71.501795
156.0,156,71.589251
136.0,136,71.663305
145.0,145,71.739147
255.0,255,71.879724
98.0,98,71.933208
278.0,278,72.83323
165.0,165,72.925131
139.0,139,73.000995
131.0,131,73.070785
135.0,135,73.144657
107.0,107,73.205063
321.0,321,73.380674
114.0,114,73.439007
206.0,206,73.553689
207.0,207,73.665618
230.0,230,73.790817
98.0,98,73.844901
136.0,136,73.918396
262.0,262,74.060023
139.0,139,74.135697
126.0,126,74.205022
111.0,111,74.265306
278.0,278,74.416948
123.0,123,74.48478
81.0,81,74.533288
225.0,225,74.659522
182.0,182,74.760382
117.0,117,74.825321
216.0,216,74.941459
158.0,158,75.029982
126.0,126,75.097995
191.0,191,75.202241
177.0,177,75.297465
207.0,207,75.412849
158.0,158,76.318698
320.0,320,76.501383
172.0,172,76.598482
241.0,241,76.732755
182.0,182,76.83041
253.0,253,76.973319
180.0,180,77.074649
67.0,67,77.112508
165.0,165,77.206799
122.0,122,77.277794
116.0,116,77.340662
169.0,169,77.432216
87.0,87,77.484153
294.0,294,77.641626
239.0,239,77.775558
260.0,260,77.919521
120.0,120,77.986721
120.0,120,78.052996
147.0,147,78.132697
147.0,147,78.212232
167.0,167,78.316377
137.0,137,78.415216
226.0,226,78.544198
189.0,189,78.645965
131.0,131,78.723311
283.0,283,78.877912
136.0,136,78.953933
274.0,274,79.805906
123.0,123,79.876436
175.0,175,79.975175
300.0,300,80.143584
246.0,246,80.280234
204.0,204,80.39162
161.0,161,80.484033
195.0,195,80.619095
90.0,90,80.674156
118.0,118,80.745287
127.0,127,80.814307
145.0,145,80.893334
155.0,155,80.977219
207.0,207,81.088974
177.0,177,81.19114
196.0,196,81.300534
201.0,201,81.413277
179.0,179,81.512234
104.0,104,81.571096
139.0,139,81.644819
165.0,165,81.737576
175.0,175,81.83064
38.0,38,81.852352
210.0,210,81.970839
115.0,115,82.03381
176.0,176,82.133364
121.0,121,82.201816
62.0,62,82.23597
166.0,166,82.324445
300.0,300,82.48985
380.0,380,83.413278
241.0,241,83.545114
139.0,139,83.621102
193.0,193,83.726595
206.0,206,83.838007
49.0,49,83.864842
56.0,56,83.895281
169.0,169,83.98478
121.0,121,84.051962
189.0,189,84.154756
64.0,64,84.189014
120.0,120,84.255822
194.0,194,84.361405
154.0,154,84.445041
197.0,197,84.555185
127.0,127,84.621143
123.0,123,84.687625
109.0,109,84.750153
108.0,108,84.808782
188.0,188,84.911352
184.0,184,85.015284
322.0,322,85.189983
212.0,212,85.302582
193.0,193,85.40612
175.0,175,85.502038
171.0,171,85.592982
410.0,410,85.817698
174.0,174,85.914471
189.0,189,86.015141
112.0,112,86.982178
106.0,106,87.039844
264.0,264,87.184423
147.0,147,87.261099
236.0,236,87.391633
205.0,205,87.502962
221.0,221,87.625504
240.0,240,87.753599
142.0,142,87.834352
372.0,372,88.035088
179.0,179,88.133835
130.0,130,88.205648
186.0,186,88.307761
231.0,231,88.434978
166.0,166,88.523968
89.0,89,88.573792
128.0,128,88.644482
190.0,190,88.749426
129.0,129,88.820252
219.0,219,88.937911
460.0,460,89.186542
289.0,289,89.351215
151.0,151,89.435046
211.0,211,89.551892
240.0,240,90.470305
110.0,110,90.530719
180.0,180,90.633969
128.0,128,90.705379
139.0,139,90.781031
280.0,280,90.931252
143.0,143,91.012148
130.0,130,91.08537
43.0,43,91.107023
144.0,144,91.19102
269.0,269,91.348088
180.0,180,91.462375
283.0,283,91.641491
153.0,153,91.72964
146.0,146,91.811569
166.0,166,91.899689
289.0,289,92.056671
232.0,232,92.179357
192.0,192,92.282993
118.0,118,92.348167
254.0,254,92.484803
241.0,241,92.617264
201.0,201,92.724933
144.0,144,92.80013
172.0,172,92.894309
95.0,95,92.948477
123.0,123,93.010293
284.0,284,93.166528
183.0,183,93.901897
148.0,148,93.981989
128.0,128,94.052179
148.0,148,94.129653
186.0,186,94.230885
214.0,214,94.35445
424.0,424,94.581518
181.0,181,94.680093
121.0,121,94.744483
216.0,216,94.862927
172.0,172,94.955157
154.0,154,95.037503
207.0,207,95.151855
213.0,213,95.265898
129.0,129,95.33642
328.0,328,95.514151
157.0,157,95.606965
214.0,214,95.735892
137.0,137,95.809989
138.0,138,95.88447
267.0,267,96.026909
105.0,105,96.083724
167.0,167,96.177807
292.0,292,96.334369
141.0,141,96.409942
107.0,107,96.467549
305.0,305,97.400548
153.0,153,97.482264
159.0,159,97.570049
168.0,168,97.658658
145.0,145,97.74499
195.0,195,97.879022
233.0,233,98.007053
130.0,130,98.078218
128.0,128,98.147903
168.0,168,98.240299
170.0,170,98.33162
307.0,307,98.496274
163.0,163,98.586081
272.0,272,98.734417
102.0,102,98.791826
132.0,132,98.863422
149.0,149,98.941161
322.0,322,99.115517
130.0,130,99.186558
113.0,113,99.247459
256.0,256,99.386615
159.0,159,99.471857
172.0,172,99.564726
126.0,126,99.633765
102.0,102,99.691385
95.0,95,99.739939
198.0,198,99.847668
147.0,147,99.929875
152.0,152,100.012202
209.0,209,100.892234
204.0,204,101.006981
175.0,175,101.102122
110.0,110,101.163938
167.0,167,101.255631
133.0,133,101.327753
155.0,155,101.408917
133.0,133,101.481128
177.0,177,101.577452
256.0,256,101.719414
236.0,236,101.847567
234.0,234,101.975198
217.0,217,102.094417
247.0,247,102.224481
183.0,183,102.324438
129.0,129,102.395348
101.0,101,102.452339
207.0,207,102.56335
191.0,191,102.667711
112.0,112,102.728472
147.0,147,102.807231
134.0,134,102.882797
207.0,207,102.99403
108.0,108,103.054474
169.0,169,103.145017
165.0,165,103.232172
182.0,182,103.331167
253.0,253,103.469825
235.0,235,103.597435
112.0,112,104.286705
251.0,251,104.421577
203.0,203,104.530978
299.0,299,104.691715
211.0,211,104.808355
119.0,119,104.872097
322.0,322,105.048241
147.0,147,105.12739
171.0,171,105.222136
231.0,231,105.345765
137.0,137,105.420751
162.0,162,105.510749
261.0,261,105.651515
77.0,77,105.691968
136.0,136,105.766575
165.0,165,105.858666
53.0,53,105.887639
175.0,175,105.980868
194.0,194,106.086613
158.0,158,106.174339
171.0,171,106.268995
326.0,326,106.447472
151.0,151,106.52922
190.0,190,106.632486
126.0,126,106.699248
85.0,85,106.745131
158.0,158,106.833049
374.0,374,107.704909
188.0,188,107.806505
250.0,250,107.939106
42.0,42,107.964928
140.0,140,108.039142
199.0,199,108.147253
241.0,241,108.280275
200.0,200,108.388757
443.0,443,108.661566
150.0,150,108.749987
164.0,164,108.840271
350.0,350,109.035416
130.0,130,109.106962
237.0,237,109.233612
291.0,291,109.395163
119.0,119,109.459551
112.0,112,109.519079
292.0,292,109.678508
132.0,132,109.750899
154.0,154,109.834221
168.0,168,109.92749
172.0,172,110.022822
176.0,176,110.119916
194.0,194,110.225919
398.0,398,111.093835
136.0,136,111.16829
205.0,205,111.279768
234.0,234,111.408468
110.0,110,111.467195
106.0,106,111.525145
274.0,274,111.675356
451.0,451,111.928284
173.0,173,112.025223
158.0,158,112.113755
81.0,81,112.158296
143.0,143,112.234127
122.0,122,112.301853
135.0,135,112.375826
324.0,324,112.556376
67.0,67,112.593403
240.0,240,112.727363
156.0,156,112.811436
153.0,153,112.897583
144.0,144,112.976578
306.0,306,113.143815
204.0,204,113.257706
119.0,119,113.324409
237.0,237,113.454516
224.0,224,113.581006
170.0,170,113.675232
164.0,164,113.761358
320.0,320,114.869332
185.0,185,114.973652
244.0,244,115.110608
107.0,107,115.169304
118.0,118,115.234811
145.0,145,115.313066
186.0,186,115.415065
70.0,70,115.452414
250.0,250,115.588509
289.0,289,115.745272
167.0,167,115.841712
116.0,116,115.904666
180.0,180,116.000261
212.0,212,116.118119
200.0,200,116.228728
131.0,131,116.302283
121.0,121,116.369468
208.0,208,116.482033
186.0,186,116.583848
356.0,356,116.782259
141.0,141,116.859424
222.0,222,116.98228
184.0,184,117.086273
331.0,331,117.269164
500.0,500,118.173258
109.0,109,118.237875
215.0,215,118.373981
146.0,146,118.463709
276.0,276,118.640343
333.0,333,118.822012
143.0,143,118.899919
241.0,241,119.031834
120.0,120,119.098719
453.0,453,119.345396
101.0,101,119.40383
477.0,477,119.665239
40.0,40,119.687997
260.0,260,119.831033
134.0,134,119.904397
198.0,198,120.012138
196.0,196,120.118936
205.0,205,120.230185
216.0,216,120.346379
108.0,108,120.405226
238.0,238,120.540798
110.0,110,120.600594
297.0,297,120.761319
168.0,168,120.854518
149.0,149,121.708281
455.0,455,121.95686
192.0,192,122.060434
148.0,148,122.142806
280.0,280,122.29981
190.0,190,122.403574
333.0,333,122.588875
295.0,295,122.750876
439.0,439,122.992018
125.0,125,123.058857
278.0,278,123.210336
387.0,387,123.420857
153.0,153,123.503269
108.0,108,123.562027
161.0,161,123.651956
340.0,340,123.83825
374.0,374,124.042429
295.0,295,124.201661
76.0,76,124.245005
132.0,132,124.317295
199.0,199,124.42513
175.0,175,125.367927
114.0,114,125.431475
173.0,173,125.527019
264.0,264,125.672714
442.0,442,125.91384
358.0,358,126.114517
328.0,328,126.296495
103.0,103,126.351553
334.0,334,126.535455
349.0,349,126.731037
216.0,216,126.851783
374.0,374,127.061079
176.0,176,127.159816
450.0,450,127.406566
382.0,382,127.615542
360.0,360,127.813691
298.0,298,127.974657
203.0,203,128.987476
195.0,195,129.093819
134.0,134,129.170684
170.0,170,129.261444
221.0,221,129.383715
224.0,224,129.503888
318.0,318,129.678258
328.0,328,129.856995
363.0,363,130.060317
265.0,265,130.202916
219.0,219,130.320763
331.0,331,130.50503
56.0,56,130.534266
310.0,310,130.702906
500.0,500,130.977319
261.0,261,131.120609
164.0,164,131.213539
303.0,303,131.383414
500.0,500,131.65939
223.0,223,132.692815
456.0,456,132.947009
500.0,500,133.220815
153.0,153,133.303484
164.0,164,133.39282
203.0,203,133.505007
338.0,338,133.692255
275.0,275,133.845943
327.0,327,134.027867
162.0,162,134.113877
455.0,455,134.360877
500.0,500,134.640407
100.0,100,134.696176
237.0,237,134.822312
333.0,333,135.002854
403.0,403,135.226009
180.0,180,135.325059
244.0,244,136.35192
303.0,303,136.519141
355.0,355,136.747278
222.0,222,136.870852
109.0,109,136.934029
417.0,417,137.158999
500.0,500,137.433974
156.0,156,137.521448
237.0,237,137.647655
351.0,351,137.84382
484.0,484,138.106369
312.0,312,138.275198
249.0,249,138.412833
208.0,208,138.525183
417.0,417,138.75381
427.0,427,138.99005
313.0,313,140.040847
378.0,378,140.247405
111.0,111,140.309798
377.0,377,140.515699
218.0,218,140.632683
413.0,413,140.858738
222.0,222,140.979758
276.0,276,141.133319
186.0,186,141.235906
196.0,196,141.342244
259.0,259,141.484437
165.0,165,141.57046
344.0,344,141.759861
158.0,158,141.84451
415.0,415,142.07168
210.0,210,142.184272
136.0,136,142.258448
500.0,500,142.531396
294.0,294,143.509874
500.0,500,143.78595
201.0,201,143.894918
342.0,342,144.082611
370.0,370,144.284424
136.0,136,144.361094
316.0,316,144.531598
500.0,500,144.801236
500.0,500,145.07603
260.0,260,145.217464
277.0,277,145.372131
343.0,343,145.556443
393.0,393,145.772588
467.0,467,146.02601
372.0,372,147.124385
213.0,213,147.238837
488.0,488,147.505638
235.0,235,147.636948
205.0,205,147.748279
129.0,129,147.819522
139.0,139,147.892923
355.0,355,148.085952
453.0,453,148.334156
255.0,255,148.472992
342.0,342,148.662562
179.0,179,148.76135
500.0,500,149.034017
261.0,261,149.177664
376.0,376,149.382936
404.0,404,149.602731
500.0,500,150.773854
129.0,129,150.844551
158.0,158,150.929264
356.0,356,151.125181
337.0,337,151.308035
413.0,413,151.533364
190.0,190,151.636748
131.0,131,151.707619
359.0,359,151.901111
366.0,366,152.102044
334.0,334,152.28371
451.0,451,152.531093
500.0,500,152.802782
500.0,500,153.078855
274.0,274,153.22619
96.0,96,153.281122
164.0,164,153.368732
500.0,500,154.486017
323.0,323,154.662806
290.0,290,154.821159
345.0,345,155.00886
248.0,248,155.143644
423.0,423,155.371538
115.0,115,155.435568
378.0,378,155.641663
239.0,239,155.771324
240.0,240,155.904374
388.0,388,156.119725
245.0,245,156.26855
436.0,436,156.518042
183.0,183,156.617706
163.0,163,156.707651
419.0,419,156.933294
500.0,500,158.024209
351.0,351,158.219949
185.0,185,158.3179
283.0,283,158.4748
362.0,362,158.673421
230.0,230,158.796406
325.0,325,158.972568
177.0,177,159.070215
341.0,341,159.254969
263.0,263,159.401656
256.0,256,159.540602
315.0,315,159.713503
169.0,169,159.806463
315.0,315,159.978252
500.0,500,160.250238
151.0,151,160.332184
291.0,291,160.493721
335.0,335,161.47972
500.0,500,161.753025
288.0,288,161.905969
257.0,257,162.046554
