#{"t_start": 1758289373.8592803, "env_id": "None"}
r,l,t
103.0,103,124.54508
57.0,57,124.591228
25.0,25,124.610696
43.0,43,125.055652
28.0,28,125.07882
46.0,46,125.115315
82.0,82,125.181253
130.0,130,125.285172
24.0,24,125.303989
115.0,115,125.399422
139.0,139,125.515523
62.0,62,125.562428
39.0,39,125.593647
30.0,30,125.619955
132.0,132,125.728386
82.0,82,125.79222
19.0,19,125.806239
27.0,27,125.831463
76.0,76,125.890812
13.0,13,125.901973
19.0,19,125.915975
161.0,161,126.050342
88.0,88,126.119455
24.0,24,126.140779
24.0,24,126.159609
183.0,183,126.30729
81.0,81,126.375896
24.0,24,126.401592
132.0,132,126.513633
125.0,125,126.613523
172.0,172,126.758515
25.0,25,126.777805
26.0,26,126.797593
70.0,70,126.855479
23.0,23,126.87428
32.0,32,126.900147
65.0,65,126.978108
35.0,35,127.015598
55.0,55,127.063053
90.0,90,127.133412
126.0,126,127.236336
24.0,24,127.258092
64.0,64,127.308751
117.0,117,127.407709
76.0,76,127.470498
86.0,86,127.539952
40.0,40,127.573997
119.0,119,127.669912
24.0,24,127.689099
97.0,97,127.767587
54.0,54,127.810923
119.0,119,127.906882
44.0,44,127.940207
81.0,81,128.007398
161.0,161,128.141611
140.0,140,128.256129
99.0,99,128.33617
71.0,71,128.394746
156.0,156,128.521054
35.0,35,128.5483
37.0,37,128.578251
57.0,57,128.629082
52.0,52,128.669353
88.0,88,128.744248
112.0,112,128.834336
104.0,104,128.918381
141.0,141,129.032093
38.0,38,129.063023
118.0,118,129.157947
100.0,100,129.999033
128.0,128,130.104452
122.0,122,130.201376
83.0,83,130.269923
57.0,57,130.314343
110.0,110,130.400467
42.0,42,130.437118
43.0,43,130.469945
57.0,57,130.514434
58.0,58,130.561683
81.0,81,130.629549
94.0,94,130.701395
35.0,35,130.735617
11.0,11,130.743375
47.0,47,130.780584
91.0,91,130.853143
50.0,50,130.894201
108.0,108,130.979651
137.0,137,131.088649
16.0,16,131.101219
42.0,42,131.13347
10.0,10,131.145473
78.0,78,131.204859
72.0,72,131.263408
237.0,237,131.475371
101.0,101,131.571148
49.0,49,131.610125
53.0,53,131.652561
191.0,191,131.805644
26.0,26,131.827988
65.0,65,131.881089
184.0,184,132.027523
119.0,119,132.12815
35.0,35,132.154718
22.0,22,132.175027
130.0,130,132.278718
30.0,30,132.302925
29.0,29,132.324222
39.0,39,132.355089
21.0,21,132.374857
73.0,73,132.432874
55.0,55,132.479764
44.0,44,132.513861
95.0,95,132.591156
48.0,48,132.628903
114.0,114,132.723863
48.0,48,132.76244
16.0,16,132.777735
45.0,45,132.813966
152.0,152,132.937951
67.0,67,132.991507
93.0,93,133.065218
49.0,49,133.105112
28.0,28,133.128257
95.0,95,133.204728
90.0,90,133.274467
85.0,85,133.341289
106.0,106,133.431253
52.0,52,133.470733
47.0,47,133.509704
10.0,10,133.516964
147.0,147,133.635389
141.0,141,133.745942
161.0,161,133.873295
73.0,73,133.934417
119.0,119,134.62482
252.0,252,134.827108
69.0,69,134.882104
86.0,86,134.949455
41.0,41,134.98121
130.0,130,135.086931
105.0,105,135.170545
19.0,19,135.184517
47.0,47,135.226382
46.0,46,135.26344
102.0,102,135.345562
147.0,147,135.461409
72.0,72,135.517781
50.0,50,135.558264
82.0,82,135.621903
59.0,59,135.67168
56.0,56,135.715453
27.0,27,135.737729
28.0,28,135.761492
22.0,22,135.776836
68.0,68,135.831121
128.0,128,135.93774
74.0,74,135.994963
63.0,63,136.046352
113.0,113,136.134303
111.0,111,136.223151
29.0,29,136.248761
160.0,160,136.375583
22.0,22,136.390983
103.0,103,136.473698
13.0,13,136.484865
179.0,179,136.628683
58.0,58,136.67773
106.0,106,136.761774
137.0,137,136.870216
142.0,142,136.983472
39.0,39,137.014252
79.0,79,137.075681
82.0,82,137.144451
74.0,74,137.203577
42.0,42,137.23584
45.0,45,137.273961
88.0,88,137.342653
90.0,90,137.41427
8.0,8,137.42058
143.0,143,137.534279
58.0,58,137.580855
61.0,61,137.62941
111.0,111,137.718161
65.0,65,137.768559
22.0,22,137.79154
46.0,46,137.825658
72.0,72,137.883613
44.0,44,137.919149
51.0,51,137.957942
78.0,78,138.021514
233.0,233,138.213895
186.0,186,138.362012
61.0,61,138.412852
166.0,166,138.549818
105.0,105,139.502295
57.0,57,139.549001
90.0,90,139.618891
270.0,270,139.840301
112.0,112,139.947392
25.0,25,139.981573
110.0,110,140.082793
284.0,284,140.309568
159.0,159,140.436552
149.0,149,140.559337
93.0,93,140.630204
139.0,139,140.746436
36.0,36,140.775463
33.0,33,140.800872
143.0,143,140.916387
47.0,47,140.955567
132.0,132,141.061928
145.0,145,141.176927
55.0,55,141.220074
17.0,17,141.233109
31.0,31,141.257694
43.0,43,141.295276
18.0,18,141.30872
69.0,69,141.365454
23.0,23,141.383868
16.0,16,141.396423
59.0,59,141.441666
74.0,74,141.500927
26.0,26,141.523064
70.0,70,141.577614
179.0,179,141.720477
196.0,196,141.875728
167.0,167,142.012775
17.0,17,142.025779
75.0,75,142.089801
194.0,194,142.245175
150.0,150,142.365932
124.0,124,142.46516
69.0,69,142.523374
243.0,243,142.722313
67.0,67,142.780738
22.0,22,142.7996
121.0,121,142.898119
88.0,88,142.967004
33.0,33,142.997412
36.0,36,143.024331
55.0,55,143.067529
238.0,238,143.261847
125.0,125,143.360757
212.0,212,143.533471
209.0,209,144.381642
42.0,42,144.413997
115.0,115,144.508442
49.0,49,144.551965
34.0,34,144.57809
51.0,51,144.617265
103.0,103,144.700688
94.0,94,144.777493
50.0,50,144.815991
200.0,200,144.976355
45.0,45,145.012474
171.0,171,145.147117
243.0,243,145.346226
15.0,15,145.357972
40.0,40,145.389323
157.0,157,145.514951
47.0,47,145.552063
121.0,121,145.648489
35.0,35,145.677658
128.0,128,145.779693
29.0,29,145.803347
99.0,99,145.88547
241.0,241,146.081868
67.0,67,146.133924
181.0,181,146.283381
120.0,120,146.382258
131.0,131,146.494243
35.0,35,146.521174
212.0,212,146.694625
32.0,32,146.72012
65.0,65,146.77074
130.0,130,146.874462
118.0,118,146.969594
178.0,178,147.112077
59.0,59,147.162787
174.0,174,147.304165
22.0,22,147.322048
59.0,59,147.367334
136.0,136,147.477911
149.0,149,147.598847
125.0,125,147.699825
218.0,218,147.878616
87.0,87,147.950068
82.0,82,148.016083
208.0,208,148.180815
155.0,155,149.037165
21.0,21,149.055195
81.0,81,149.119427
37.0,37,149.152274
218.0,218,149.331681
70.0,70,149.390123
122.0,122,149.488733
42.0,42,149.521726
24.0,24,149.542554
96.0,96,149.618151
23.0,23,149.636539
54.0,54,149.682732
189.0,189,149.838121
20.0,20,149.855007
149.0,149,149.975952
107.0,107,150.062489
130.0,130,150.166255
54.0,54,150.209071
73.0,73,150.268499
28.0,28,150.292196
18.0,18,150.30599
217.0,217,150.482975
63.0,63,150.532655
37.0,37,150.564456
110.0,110,150.648721
140.0,140,150.783717
128.0,128,150.904665
22.0,22,150.923031
314.0,314,151.180295
108.0,108,151.263789
92.0,92,151.340132
135.0,135,151.459424
28.0,28,151.480679
243.0,243,151.677998
97.0,97,151.755771
186.0,186,151.909834
21.0,21,151.927692
87.0,87,151.99368
107.0,107,152.081101
26.0,26,152.103486
17.0,17,152.116923
153.0,153,152.238972
66.0,66,152.293828
151.0,151,152.414475
172.0,172,152.558009
113.0,113,152.648396
23.0,23,152.66737
184.0,184,152.816406
189.0,189,152.966938
159.0,159,153.091115
22.0,22,153.887844
79.0,79,153.953307
177.0,177,154.094194
191.0,191,154.246467
80.0,80,154.31248
82.0,82,154.37836
126.0,126,154.479538
241.0,241,154.674822
246.0,246,154.871846
344.0,344,155.184762
39.0,39,155.22018
106.0,106,155.306922
306.0,306,155.552307
19.0,19,155.568877
64.0,64,155.621515
131.0,131,155.726946
52.0,52,155.769001
32.0,32,155.796623
17.0,17,155.809811
47.0,47,155.846907
42.0,42,155.882447
112.0,112,155.972572
26.0,26,155.994487
20.0,20,156.01146
26.0,26,156.031211
40.0,40,156.062522
14.0,14,156.074241
66.0,66,156.127587
91.0,91,156.200022
15.0,15,156.212527
63.0,63,156.262482
21.0,21,156.28034
42.0,42,156.315568
43.0,43,156.348356
27.0,27,156.373679
23.0,23,156.395365
76.0,76,156.469019
35.0,35,156.499809
27.0,27,156.53235
59.0,59,156.584844
22.0,22,156.607746
18.0,18,156.623482
15.0,15,156.637537
29.0,29,156.664039
50.0,50,156.70266
16.0,16,156.717767
15.0,15,156.729886
29.0,29,156.751031
63.0,63,156.800839
69.0,69,156.859154
24.0,24,156.878422
95.0,95,156.956687
32.0,32,156.981757
31.0,31,157.006381
80.0,80,157.071953
29.0,29,157.09364
71.0,71,157.152909
118.0,118,157.252512
12.0,12,157.261389
34.0,34,157.302716
108.0,108,157.412078
141.0,141,157.532462
52.0,52,157.57237
75.0,75,157.635045
103.0,103,157.715398
30.0,30,157.741957
118.0,118,157.83734
31.0,31,157.862741
62.0,62,157.9166
123.0,123,158.015506
37.0,37,158.047612
48.0,48,158.820301
29.0,29,158.841577
85.0,85,158.913047
46.0,46,158.953917
25.0,25,158.976462
30.0,30,158.998266
75.0,75,159.058896
100.0,100,159.13961
162.0,162,159.274204
84.0,84,159.344
84.0,84,159.413688
69.0,69,159.466481
44.0,44,159.504462
252.0,252,159.704866
103.0,103,159.787799
35.0,35,159.814359
53.0,53,159.85679
130.0,130,159.962866
50.0,50,160.00631
26.0,26,160.026258
29.0,29,160.047403
135.0,135,160.157116
218.0,218,160.335205
93.0,93,160.408576
68.0,68,160.463028
60.0,60,160.512107
200.0,200,160.675347
67.0,67,160.731929
150.0,150,160.84957
167.0,167,160.983021
24.0,24,161.001916
170.0,170,161.141821
20.0,20,161.158989
40.0,40,161.190402
20.0,20,161.204898
182.0,182,161.356925
122.0,122,161.470793
101.0,101,161.554281
120.0,120,161.651051
14.0,14,161.662771
50.0,50,161.701499
28.0,28,161.727512
37.0,37,161.755359
123.0,123,161.855486
19.0,19,161.869526
171.0,171,162.009231
32.0,32,162.036529
82.0,82,162.10264
69.0,69,162.157783
44.0,44,162.1936
71.0,71,162.251967
159.0,159,162.377115
164.0,164,162.51237
166.0,166,162.650654
39.0,39,162.681531
29.0,29,162.702657
31.0,31,162.727567
74.0,74,162.787257
125.0,125,163.437647
157.0,157,163.569182
173.0,173,163.707062
31.0,31,163.732012
13.0,13,163.746502
200.0,200,163.947799
53.0,53,163.994969
130.0,130,164.104194
34.0,34,164.130458
76.0,76,164.191771
111.0,111,164.280937
197.0,197,164.445797
36.0,36,164.472906
41.0,41,164.507163
89.0,89,164.579432
109.0,109,164.666622
40.0,40,164.701112
25.0,25,164.720836
45.0,45,164.757365
78.0,78,164.821876
109.0,109,164.909596
30.0,30,164.934458
40.0,40,164.965965
91.0,91,165.039856
31.0,31,165.064587
57.0,57,165.115163
26.0,26,165.138066
81.0,81,165.20165
21.0,21,165.219057
107.0,107,165.308875
16.0,16,165.323639
45.0,45,165.358723
56.0,56,165.402692
94.0,94,165.479629
145.0,145,165.596418
85.0,85,165.666849
34.0,34,165.692959
104.0,104,165.780563
98.0,98,165.859439
95.0,95,165.938596
94.0,94,166.045577
83.0,83,166.11162
136.0,136,166.221161
39.0,39,166.25472
152.0,152,166.384109
251.0,251,166.60131
146.0,146,166.719192
15.0,15,166.731292
138.0,138,166.843754
163.0,163,166.974755
82.0,82,167.040721
141.0,141,167.159436
147.0,147,167.278585
130.0,130,167.382378
156.0,156,167.508315
107.0,107,168.240207
78.0,78,168.306121
154.0,154,168.432889
108.0,108,168.519913
49.0,49,168.558912
95.0,95,168.636846
173.0,173,168.776524
181.0,181,168.925118
155.0,155,169.051408
33.0,33,169.077539
29.0,29,169.103888
177.0,177,169.248245
127.0,127,169.351138
222.0,222,169.529668
120.0,120,169.626112
59.0,59,169.674674
55.0,55,169.724121
280.0,280,169.958539
20.0,20,169.973467
106.0,106,170.061321
19.0,19,170.07833
143.0,143,170.194319
120.0,120,170.292579
12.0,12,170.301016
15.0,15,170.313487
96.0,96,170.405885
61.0,61,170.461192
131.0,131,170.566212
192.0,192,170.724565
34.0,34,170.75355
70.0,70,170.809183
70.0,70,170.867738
115.0,115,170.961114
118.0,118,171.060766
184.0,184,171.209764
21.0,21,171.227157
169.0,169,171.363886
185.0,185,171.513147
116.0,116,171.60525
148.0,148,171.735987
64.0,64,171.793093
485.0,485,172.184311
69.0,69,172.239546
129.0,129,173.178054
90.0,90,173.250767
65.0,65,173.306255
255.0,255,173.508298
65.0,65,173.561438
18.0,18,173.575041
98.0,98,173.65335
156.0,156,173.778953
144.0,144,173.8969
191.0,191,174.048611
21.0,21,174.066052
66.0,66,174.120318
16.0,16,174.133153
48.0,48,174.170739
32.0,32,174.195854
113.0,113,174.286179
140.0,140,174.399225
102.0,102,174.48493
141.0,141,174.596
191.0,191,174.789228
208.0,208,174.958127
183.0,183,175.104022
212.0,212,175.279941
30.0,30,175.302252
53.0,53,175.347474
129.0,129,175.450228
95.0,95,175.525074
99.0,99,175.60422
52.0,52,175.648429
34.0,34,175.675327
26.0,26,175.695609
98.0,98,175.777218
66.0,66,175.831684
89.0,89,175.904971
90.0,90,175.977562
123.0,123,176.078562
50.0,50,176.118313
82.0,82,176.185304
28.0,28,176.209187
26.0,26,176.229284
37.0,37,176.257054
67.0,67,176.314951
189.0,189,176.477309
100.0,100,176.559158
44.0,44,176.595991
180.0,180,176.745243
154.0,154,176.903157
16.0,16,176.919027
55.0,55,176.963869
32.0,32,176.992431
23.0,23,177.010894
12.0,12,177.019135
45.0,45,177.055465
176.0,176,177.203651
30.0,30,177.227876
76.0,76,177.289331
94.0,94,178.083606
62.0,62,178.13679
143.0,143,178.252306
63.0,63,178.303321
57.0,57,178.350987
241.0,241,178.548949
107.0,107,178.63458
159.0,159,178.762516
359.0,359,179.084984
135.0,135,179.201443
49.0,49,179.245838
73.0,73,179.304237
135.0,135,179.412687
49.0,49,179.452938
107.0,107,179.535655
216.0,216,179.710109
128.0,128,179.812304
112.0,112,179.906327
107.0,107,179.993944
158.0,158,180.121409
222.0,222,180.299061
77.0,77,180.363105
155.0,155,180.491126
138.0,138,180.620965
83.0,83,180.688395
103.0,103,180.773365
79.0,79,180.83567
17.0,17,180.848751
133.0,133,180.953655
31.0,31,180.980752
87.0,87,181.049944
233.0,233,181.270238
88.0,88,181.350068
97.0,97,181.439344
120.0,120,181.537532
32.0,32,181.56267
40.0,40,181.596397
27.0,27,181.619385
63.0,63,181.669593
133.0,133,181.775156
55.0,55,181.821323
114.0,114,181.916167
96.0,96,181.992437
102.0,102,182.076538
74.0,74,182.13694
35.0,35,182.165897
180.0,180,182.731914
156.0,156,182.858049
29.0,29,182.879912
162.0,162,183.016621
205.0,205,183.187566
98.0,98,183.269454
124.0,124,183.369996
44.0,44,183.406343
85.0,85,183.474986
18.0,18,183.489568
30.0,30,183.514548
68.0,68,183.572186
41.0,41,183.604097
43.0,43,183.643039
41.0,41,183.675203
121.0,121,183.771356
145.0,145,183.888861
90.0,90,183.960701
146.0,146,184.076402
22.0,22,184.094288
90.0,90,184.166252
65.0,65,184.21682
102.0,102,184.302954
43.0,43,184.336127
88.0,88,184.407502
66.0,66,184.463224
143.0,143,184.57593
199.0,199,184.734263
36.0,36,184.766299
32.0,32,184.791623
113.0,113,184.88236
20.0,20,184.897164
16.0,16,184.912916
10.0,10,184.922839
42.0,42,184.955536
39.0,39,184.989203
102.0,102,185.072241
21.0,21,185.087526
114.0,114,185.178345
119.0,119,185.271998
53.0,53,185.317192
24.0,24,185.335981
47.0,47,185.373027
44.0,44,185.408358
116.0,116,185.502655
28.0,28,185.523463
62.0,62,185.576689
58.0,58,185.624094
44.0,44,185.660014
82.0,82,185.727371
171.0,171,185.862535
58.0,58,185.912406
36.0,36,185.939355
118.0,118,186.0348
158.0,158,186.162033
20.0,20,186.176886
74.0,74,186.239997
25.0,25,186.26193
68.0,68,186.317553
99.0,99,186.405993
244.0,244,186.605919
24.0,24,186.62501
43.0,43,186.657705
31.0,31,186.682256
175.0,175,187.672665
125.0,125,187.777812
185.0,185,187.928423
100.0,100,188.008782
31.0,31,188.035364
169.0,169,188.169339
103.0,103,188.252634
98.0,98,188.328909
29.0,29,188.357619
99.0,99,188.440147
17.0,17,188.458073
189.0,189,188.606626
65.0,65,188.65917
15.0,15,188.671304
175.0,175,188.810629
136.0,136,188.918997
141.0,141,189.035807
45.0,45,189.071381
48.0,48,189.108991
12.0,12,189.119655
51.0,51,189.160529
28.0,28,189.183695
117.0,117,189.275753
133.0,133,189.382577
30.0,30,189.406699
46.0,46,189.440875
172.0,172,189.583514
71.0,71,189.639297
57.0,57,189.688734
134.0,134,189.796839
93.0,93,189.868128
21.0,21,189.888505
156.0,156,190.013792
19.0,19,190.030427
18.0,18,190.043978
105.0,105,190.129926
34.0,34,190.155992
174.0,174,190.301772
112.0,112,190.39353
114.0,114,190.482345
31.0,31,190.509135
66.0,66,190.562886
118.0,118,190.65597
27.0,27,190.678911
23.0,23,190.6995
26.0,26,190.719264
46.0,46,190.756272
11.0,11,190.764053
13.0,13,190.775248
105.0,105,190.859578
73.0,73,190.920124
171.0,171,191.059536
17.0,17,191.072661
115.0,115,191.172066
53.0,53,191.215894
15.0,15,191.228277
187.0,187,191.380262
45.0,45,191.41689
19.0,19,191.433804
33.0,33,191.460078
20.0,20,191.474915
105.0,105,191.560638
33.0,33,191.586223
17.0,17,192.010115
15.0,15,192.022076
78.0,78,192.084193
55.0,55,192.129878
108.0,108,192.215838
45.0,45,192.251704
187.0,187,192.402121
129.0,129,192.505374
80.0,80,192.570296
78.0,78,192.629699
144.0,144,192.749696
67.0,67,192.80391
43.0,43,192.83908
41.0,41,192.871044
24.0,24,192.890307
145.0,145,193.005871
78.0,78,193.070198
77.0,77,193.131587
102.0,102,193.214553
82.0,82,193.280469
108.0,108,193.369571
79.0,79,193.431818
45.0,45,193.470699
103.0,103,193.553744
33.0,33,193.579392
201.0,201,193.738565
121.0,121,193.835059
22.0,22,193.852983
109.0,109,193.939328
36.0,36,193.973881
59.0,59,194.019228
60.0,60,194.0696
93.0,93,194.141178
103.0,103,194.255673
87.0,87,194.333249
114.0,114,194.424888
115.0,115,194.518665
18.0,18,194.532215
46.0,46,194.56889
143.0,143,194.688469
142.0,142,194.800105
202.0,202,194.962679
101.0,101,195.04227
60.0,60,195.092794
157.0,157,195.216513
42.0,42,195.25125
64.0,64,195.307919
141.0,141,195.420228
22.0,22,195.438099
119.0,119,195.534819
52.0,52,195.574654
105.0,105,195.661251
192.0,192,195.815903
142.0,142,195.930283
13.0,13,195.941773
17.0,17,195.954913
72.0,72,196.013418
40.0,40,196.044783
187.0,187,196.976221
225.0,225,197.16021
153.0,153,197.282708
23.0,23,197.301635
128.0,128,197.407619
125.0,125,197.509035
54.0,54,197.553938
116.0,116,197.643328
87.0,87,197.713857
112.0,112,197.803514
95.0,95,197.880779
57.0,57,197.925163
52.0,52,197.971158
50.0,50,198.016122
40.0,40,198.049746
181.0,181,198.19974
125.0,125,198.298582
115.0,115,198.392876
226.0,226,198.573326
72.0,72,198.629869
72.0,72,198.693105
31.0,31,198.718351
21.0,21,198.733673
36.0,36,198.763201
32.0,32,198.791075
22.0,22,198.809582
43.0,43,198.84269
14.0,14,198.854377
26.0,26,198.876426
38.0,38,198.907339
49.0,49,198.946438
166.0,166,199.083301
19.0,19,199.097785
277.0,277,199.326021
21.0,21,199.341026
36.0,36,199.370585
67.0,67,199.424813
77.0,77,199.488169
25.0,25,199.508045
12.0,12,199.516408
23.0,23,199.534805
22.0,22,199.552737
110.0,110,199.642083
190.0,190,199.797567
78.0,78,199.85741
32.0,32,199.882537
35.0,35,199.914252
22.0,22,199.929717
256.0,256,200.140106
13.0,13,200.151284
73.0,73,200.210503
28.0,28,200.233977
26.0,26,200.253739
20.0,20,200.268658
179.0,179,200.416522
96.0,96,200.492044
35.0,35,200.520796
20.0,20,200.537735
16.0,16,200.550319
53.0,53,200.590307
167.0,167,200.762111
204.0,204,200.936575
172.0,172,201.664962
38.0,38,201.696511
22.0,22,201.714986
80.0,80,201.780814
136.0,136,201.893035
109.0,109,201.979855
126.0,126,202.082255
144.0,144,202.20206
70.0,70,202.259557
166.0,166,202.393557
143.0,143,202.509407
54.0,54,202.555832
163.0,163,202.690279
71.0,71,202.743753
149.0,149,202.864448
135.0,135,202.977713
22.0,22,202.995719
35.0,35,203.022267
17.0,17,203.03532
66.0,66,203.08917
58.0,58,203.141716
56.0,56,203.188288
92.0,92,203.26357
54.0,54,203.309815
54.0,54,203.353703
29.0,29,203.374884
35.0,35,203.40668
183.0,183,203.554464
47.0,47,203.591908
78.0,78,203.653755
38.0,38,203.687289
54.0,54,203.731383
162.0,162,203.863642
67.0,67,203.91823
55.0,55,203.962086
16.0,16,203.976475
82.0,82,204.045829
22.0,22,204.063843
31.0,31,204.089177
189.0,189,204.244279
53.0,53,204.285329
152.0,152,204.410813
236.0,236,204.603446
15.0,15,204.617794
62.0,62,204.665203
21.0,21,204.683188
27.0,27,204.704056
78.0,78,204.768842
20.0,20,204.785861
153.0,153,204.910697
133.0,133,205.018682
24.0,24,205.046914
35.0,35,205.090277
29.0,29,205.125046
127.0,127,205.234581
16.0,16,205.24745
44.0,44,205.283297
109.0,109,205.369422
60.0,60,205.417754
168.0,168,205.555001
202.0,202,206.282097
39.0,39,206.313149
107.0,107,206.398595
308.0,308,206.649052
27.0,27,206.671634
169.0,169,206.807202
113.0,113,206.901299
78.0,78,206.96281
108.0,108,207.049248
189.0,189,207.203728
137.0,137,207.315469
50.0,50,207.354121
57.0,57,207.401328
170.0,170,207.536002
200.0,200,207.697281
171.0,171,207.837607
18.0,18,207.851166
338.0,338,208.121082
16.0,16,208.133708
148.0,148,208.252712
30.0,30,208.275203
71.0,71,208.333285
128.0,128,208.438578
247.0,247,208.636021
60.0,60,208.684186
72.0,72,208.742754
20.0,20,208.757227
144.0,144,208.872333
43.0,43,208.907193
15.0,15,208.919342
91.0,91,208.99494
77.0,77,209.055888
24.0,24,209.074753
37.0,37,209.104661
30.0,30,209.130991
77.0,77,209.189693
142.0,142,209.303659
37.0,37,209.335795
24.0,24,209.354707
47.0,47,209.391798
14.0,14,209.400994
147.0,147,209.521941
185.0,185,209.671412
17.0,17,209.68448
119.0,119,209.78037
159.0,159,209.906986
149.0,149,210.023888
186.0,186,210.175498
30.0,30,210.197096
103.0,103,211.127744
35.0,35,211.159488
70.0,70,211.212723
51.0,51,211.254319
80.0,80,211.319523
46.0,46,211.353831
112.0,112,211.444167
92.0,92,211.520063
66.0,66,211.573592
197.0,197,211.731113
205.0,205,211.897505
21.0,21,211.91498
33.0,33,211.940494
55.0,55,211.986125
29.0,29,212.009863
41.0,41,212.04166
220.0,220,212.216962
24.0,24,212.235768
103.0,103,212.319883
40.0,40,212.351229
166.0,166,212.491627
80.0,80,212.556026
25.0,25,212.575935
19.0,19,212.592615
141.0,141,212.706756
24.0,24,212.725618
15.0,15,212.737724
93.0,93,212.813924
84.0,84,212.878805
25.0,25,212.900911
156.0,156,213.026716
75.0,75,213.087442
106.0,106,213.172071
40.0,40,213.205669
68.0,68,213.260802
46.0,46,213.298391
76.0,76,213.359896
49.0,49,213.397892
25.0,25,213.419437
35.0,35,213.448361
60.0,60,213.493966
24.0,24,213.515032
21.0,21,213.532475
38.0,38,213.562762
80.0,80,213.62765
108.0,108,213.715055
40.0,40,213.749977
13.0,13,213.761406
99.0,99,213.841506
89.0,89,213.912141
27.0,27,213.93774
16.0,16,213.950303
18.0,18,213.963831
95.0,95,214.040672
65.0,65,214.091462
31.0,31,214.116203
144.0,144,214.234078
34.0,34,214.260874
78.0,78,214.32422
197.0,197,214.487252
112.0,112,214.57887
9.0,9,214.585662
78.0,78,214.649766
55.0,55,214.694262
97.0,97,214.773668
61.0,61,214.822258
35.0,35,214.85094
86.0,86,214.920324
106.0,106,215.005099
72.0,72,215.067717
65.0,65,215.119758
168.0,168,215.688881
26.0,26,215.711754
31.0,31,215.734517
112.0,112,215.82536
109.0,109,215.915543
15.0,15,215.928071
128.0,128,216.031727
132.0,132,216.140702
388.0,388,216.468059
49.0,49,216.509734
74.0,74,216.567747
35.0,35,216.598979
153.0,153,216.720417
78.0,78,216.787983
25.0,25,216.807585
87.0,87,216.876043
119.0,119,216.969079
56.0,56,217.01505
14.0,14,217.0267
32.0,32,217.051783
44.0,44,217.08746
87.0,87,217.15794
150.0,150,217.276458
94.0,94,217.352852
11.0,11,217.360613
132.0,132,217.472476
68.0,68,217.528068
44.0,44,217.564097
120.0,120,217.659885
173.0,173,217.798242
167.0,167,217.930994
204.0,204,218.097985
160.0,160,218.228051
63.0,63,218.277993
359.0,359,218.565689
64.0,64,218.6157
153.0,153,218.743573
50.0,50,218.782196
66.0,66,218.835328
158.0,158,218.961584
41.0,41,218.99333
91.0,91,219.068021
21.0,21,219.082962
34.0,34,219.108953
172.0,172,219.248631
324.0,324,219.50793
155.0,155,219.633165
98.0,98,220.235381
169.0,169,220.373155
170.0,170,220.512005
127.0,127,220.615797
113.0,113,220.707498
167.0,167,220.842029
157.0,157,220.968593
106.0,106,221.053539
181.0,181,221.204947
15.0,15,221.217489
225.0,225,221.400973
69.0,69,221.456001
95.0,95,221.535275
117.0,117,221.63098
42.0,42,221.663274
118.0,118,221.760363
45.0,45,221.796568
13.0,13,221.808328
138.0,138,221.923749
18.0,18,221.940001
61.0,61,221.986233
161.0,161,222.11763
160.0,160,222.245463
80.0,80,222.311401
110.0,110,222.398876
49.0,49,222.440105
37.0,37,222.47382
116.0,116,222.567927
120.0,120,222.664694
93.0,93,222.741198
25.0,25,222.760496
52.0,52,222.802417
219.0,219,222.979222
129.0,129,223.082864
132.0,132,223.194515
99.0,99,223.274473
65.0,65,223.326378
143.0,143,223.443377
116.0,116,223.539873
45.0,45,223.573964
149.0,149,223.694915
164.0,164,223.829792
54.0,54,223.875989
147.0,147,223.9943
143.0,143,224.109844
123.0,123,224.211128
105.0,105,224.780909
68.0,68,224.83314
132.0,132,224.944533
196.0,196,225.101632
150.0,150,225.222255
137.0,137,225.332835
189.0,189,225.488684
20.0,20,225.503264
59.0,59,225.554613
143.0,143,225.670445
30.0,30,225.694438
236.0,236,225.882712
73.0,73,225.942034
130.0,130,226.049493
46.0,46,226.086222
82.0,82,226.152024
234.0,234,226.343253
18.0,18,226.359366
68.0,68,226.413994
140.0,140,226.529159
80.0,80,226.591699
68.0,68,226.646535
31.0,31,226.683449
43.0,43,226.735388
16.0,16,226.753915
151.0,151,226.877298
159.0,159,227.008012
99.0,99,227.089308
18.0,18,227.102908
18.0,18,227.118338
18.0,18,227.131899
103.0,103,227.213106
146.0,146,227.33209
146.0,146,227.456222
68.0,68,227.510157
111.0,111,227.604717
118.0,118,227.700537
41.0,41,227.734892
100.0,100,227.812468
141.0,141,227.929041
33.0,33,227.956955
64.0,64,228.007143
70.0,70,228.064621
341.0,341,228.344564
170.0,170,228.479721
127.0,127,228.583049
67.0,67,228.635779
64.0,64,228.688551
48.0,48,228.726247
113.0,113,228.816587
66.0,66,229.265267
115.0,115,229.35763
23.0,23,229.37857
35.0,35,229.405118
134.0,134,229.512517
117.0,117,229.604585
151.0,151,229.724775
17.0,17,229.737873
145.0,145,229.855454
184.0,184,230.008025
30.0,30,230.029663
245.0,245,230.227092
31.0,31,230.252191
92.0,92,230.325227
161.0,161,230.453568
176.0,176,230.599662
401.0,401,230.921967
68.0,68,230.974262
110.0,110,231.077094
84.0,84,231.154114
38.0,38,231.18966
67.0,67,231.255216
143.0,143,231.387459
141.0,141,231.521
48.0,48,231.564652
37.0,37,231.595013
129.0,129,231.697613
35.0,35,231.726619
34.0,34,231.752657
47.0,47,231.789767
57.0,57,231.83617
22.0,22,231.854062
