#{"t_start": 1757927969.392361, "env_id": "None"}
r,l,t
236.0,43,1224.860586
216.0,59,1225.451108
770.0,1811,1243.348541
217.0,56,1243.894371
634.0,199,1245.883886
613.0,274,1248.566967
563.0,252,1251.047028
248.0,40,1251.442949
802.0,250,1253.985321
236.0,49,1254.469135
1267.0,535,1259.875839
725.0,195,1261.883045
253.0,38,1262.272064
580.0,526,1267.555986
237.0,43,1267.987446
246.0,42,1268.416686
1018.0,310,1271.49012
1128.0,1437,1285.992882
238.0,43,1286.424946
230.0,51,1286.938432
767.0,228,1289.243348
640.0,1222,1301.423067
233.0,48,1301.907495
248.0,39,1302.296014
229.0,52,1302.8188
608.0,358,1306.464839
243.0,46,1306.911406
246.0,37,1307.278041
249.0,45,1307.721645
245.0,42,1308.136824
596.0,174,1309.877349
234.0,49,1310.364687
1031.0,237,1312.789898
1234.0,843,1321.332399
634.0,202,1323.351676
247.0,43,1323.773782
247.0,41,1324.178238
249.0,43,1324.604855
594.0,136,1325.950479
764.0,297,1328.942465
618.0,141,1330.35909
238.0,74,1331.092679
613.0,91,1332.014948
249.0,37,1332.381071
583.0,151,1333.90531
220.0,56,1334.456756
634.0,123,1335.693551
674.0,1017,1346.072424
874.0,1171,1357.858903
232.0,53,1358.386268
628.0,238,1360.792788
1537.0,310,1363.966026
248.0,42,1364.385056
250.0,43,1364.820107
649.0,645,1371.422709
607.0,94,1372.376315
635.0,196,1374.367162
1249.0,652,1380.831801
1670.0,419,1385.022487
1557.0,348,1388.562667
558.0,377,1392.375672
694.0,896,1401.459201
2261.0,911,1410.66191
229.0,54,1411.187067
1334.0,255,1413.747728
230.0,52,1414.251511
743.0,166,1415.888143
244.0,46,1416.335771
230.0,79,1417.108293
235.0,126,1418.354972
740.0,325,1421.629787
613.0,210,1423.729931
1670.0,329,1427.096517
237.0,42,1427.515801
615.0,86,1428.387718
734.0,237,1430.818619
247.0,42,1431.248311
637.0,184,1433.121348
597.0,211,1435.228403
248.0,44,1435.657378
1774.0,747,1443.228633
1018.0,320,1446.444111
247.0,41,1446.851863
1322.0,331,1450.186403
970.0,660,1456.841161
235.0,49,1457.334205
807.0,210,1459.480407
934.0,812,1467.782678
598.0,133,1469.083829
1405.0,308,1472.15887
638.0,106,1473.210383
638.0,177,1474.978632
608.0,95,1475.935526
250.0,41,1476.339255
637.0,183,1478.20654
241.0,47,1478.672453
247.0,41,1479.081768
532.0,1363,1493.076344
235.0,53,1493.604767
1017.0,318,1496.872864
239.0,45,1497.337018
229.0,51,1497.836612
242.0,46,1498.284936
251.0,39,1498.672056
950.0,802,1506.844412
786.0,346,1510.362803
962.0,671,1517.217957
619.0,290,1520.171244
761.0,494,1525.249191
1266.0,667,1532.07974
983.0,499,1537.116536
798.0,275,1539.914943
249.0,49,1540.401233
943.0,766,1548.128635
815.0,171,1549.859581
750.0,246,1552.352419
1323.0,330,1555.73739
251.0,41,1556.143693
804.0,236,1558.524707
811.0,194,1560.461445
1298.0,333,1563.806252
625.0,110,1564.897988
235.0,46,1565.354345
826.0,1459,1580.061075
724.0,188,1581.935657
222.0,77,1582.69765
981.0,550,1588.238701
635.0,192,1590.193852
794.0,298,1593.229934
1210.0,948,1602.764849
653.0,88,1603.659809
987.0,545,1609.151172
726.0,259,1611.730454
252.0,39,1612.112349
1426.0,233,1614.491759
247.0,43,1614.93861
1030.0,231,1617.305453
1302.0,448,1621.880018
1326.0,300,1624.981906
240.0,47,1625.451268
809.0,209,1627.600616
764.0,189,1629.542303
694.0,898,1638.676995
1324.0,318,1641.921102
1020.0,447,1646.507772
972.0,610,1652.658148
241.0,44,1653.083818
250.0,41,1653.489292
617.0,209,1655.623557
656.0,689,1662.553742
1766.0,779,1670.458059
232.0,46,1670.911038
248.0,42,1671.327853
649.0,108,1672.425128
632.0,214,1674.625473
624.0,140,1676.053072
1382.0,619,1682.37689
779.0,198,1684.43101
602.0,136,1685.82203
606.0,86,1686.695296
237.0,43,1687.126796
651.0,794,1695.271335
239.0,45,1695.719205
611.0,127,1697.009727
1323.0,274,1699.784141
1418.0,255,1702.387424
612.0,85,1703.255343
595.0,135,1704.633401
1029.0,247,1707.167479
240.0,46,1707.640175
1160.0,155,1709.216569
250.0,39,1709.61204
249.0,38,1709.997969
1038.0,210,1712.159695
583.0,151,1713.699024
245.0,43,1714.138828
252.0,37,1714.515459
248.0,38,1714.887707
238.0,48,1715.376282
628.0,117,1716.577327
229.0,52,1717.10802
635.0,194,1719.125733
1062.0,213,1721.300009
237.0,89,1722.195272
251.0,49,1722.700671
603.0,188,1724.635403
1025.0,259,1727.246018
991.0,482,1732.086397
249.0,38,1732.463816
246.0,46,1732.918223
242.0,45,1733.367596
577.0,147,1734.848822
235.0,46,1735.31356
240.0,45,1735.76121
813.0,183,1737.594338
243.0,45,1738.037015
240.0,46,1738.493702
610.0,82,1739.319482
252.0,38,1739.697837
230.0,49,1740.200492
623.0,120,1741.434546
812.0,190,1743.369743
249.0,39,1743.754257
215.0,59,1744.351012
1041.0,318,1747.559742
605.0,97,1748.542855
237.0,45,1748.999578
212.0,61,1749.587793
746.0,267,1752.247673
739.0,289,1755.125211
740.0,176,1756.869045
922.0,895,1765.787669
232.0,50,1766.273236
244.0,44,1766.697526
249.0,37,1767.065935
634.0,114,1768.197023
236.0,48,1768.668691
611.0,202,1770.654487
1031.0,214,1772.86305
796.0,288,1775.82758
731.0,185,1777.717051
200.0,62,1778.339606
247.0,41,1778.742402
247.0,42,1779.156043
247.0,39,1779.548752
1312.0,248,1782.070439
723.0,357,1785.677717
1214.0,978,1795.674867
638.0,175,1797.475035
728.0,204,1799.553088
603.0,128,1800.83919
790.0,183,1802.693268
1034.0,282,1805.544511
252.0,38,1805.923309
1029.0,249,1808.493188
990.0,501,1813.535361
1045.0,154,1815.124049
249.0,38,1815.514914
248.0,45,1815.964361
650.0,104,1817.020786
239.0,46,1817.493845
608.0,273,1820.245533
612.0,104,1821.275986
616.0,128,1822.563808
251.0,37,1822.93615
981.0,553,1828.566635
1299.0,361,1832.267934
250.0,38,1832.641908
252.0,38,1833.023777
1271.0,1182,1845.15987
249.0,37,1845.532373
622.0,125,1846.799277
724.0,365,1850.585244
711.0,156,1852.19497
1410.0,331,1855.593423
611.0,115,1856.759573
251.0,39,1857.160659
1489.0,776,1865.165469
608.0,137,1866.553455
201.0,64,1867.198303
980.0,567,1872.936688
608.0,86,1873.817091
736.0,232,1876.20864
591.0,129,1877.521632
235.0,47,1878.009878
1414.0,313,1881.231326
250.0,40,1881.639472
601.0,127,1882.958054
1040.0,340,1886.424132
613.0,136,1887.807271
1058.0,216,1890.00051
606.0,110,1891.128729
252.0,38,1891.520406
613.0,112,1892.675644
705.0,485,1897.694415
609.0,91,1898.594038
801.0,254,1901.191257
633.0,105,1902.24726
247.0,37,1902.615677
1512.0,628,1908.962457
252.0,38,1909.34796
250.0,42,1909.768541
1341.0,251,1912.34194
966.0,618,1918.634294
636.0,184,1920.506338
651.0,101,1921.522419
651.0,101,1922.530996
241.0,45,1922.976639
235.0,49,1923.467463
733.0,423,1927.817354
241.0,44,1928.263613
608.0,137,1929.665087
625.0,91,1930.59916
1500.0,626,1937.062266
244.0,44,1937.508497
239.0,46,1937.971914
247.0,43,1938.41107
551.0,366,1942.157838
604.0,85,1943.012942
620.0,688,1950.095343
201.0,62,1950.725138
1341.0,212,1952.917343
659.0,318,1956.19314
1274.0,614,1962.58462
622.0,94,1963.530362
649.0,112,1964.65454
236.0,48,1965.131584
649.0,109,1966.226134
1391.0,446,1970.726536
942.0,761,1981.369988
253.0,42,1981.796614
638.0,180,1983.665436
586.0,200,1985.708303
626.0,94,1986.665057
591.0,342,1990.14912
593.0,448,1994.713185
717.0,376,1998.602104
631.0,193,2000.584478
1339.0,259,2003.244669
733.0,135,2004.637785
620.0,117,2005.845203
250.0,42,2006.265672
605.0,85,2007.127383
246.0,39,2007.519105
1557.0,358,2011.19005
614.0,125,2012.441508
755.0,316,2015.688494
610.0,105,2016.764021
236.0,48,2017.256234
252.0,38,2017.640638
806.0,1579,2033.833044
252.0,37,2034.204035
1025.0,262,2036.864565
978.0,539,2042.413954
719.0,225,2044.71071
571.0,205,2046.786359
652.0,94,2047.758986
1423.0,277,2050.592306
1038.0,187,2052.531417
809.0,210,2054.707569
620.0,287,2057.649205
721.0,242,2060.095893
248.0,41,2060.5051
611.0,89,2061.393505
1321.0,181,2063.253912
616.0,190,2065.195007
1038.0,206,2067.342432
602.0,132,2068.710881
233.0,49,2069.213123
242.0,46,2069.671969
628.0,101,2070.709613
746.0,164,2072.383386
648.0,118,2073.570293
595.0,263,2076.213048
1011.0,360,2079.9112
249.0,33,2080.248402
731.0,283,2083.14571
1828.0,419,2087.489693
236.0,49,2087.98541
249.0,39,2088.377284
812.0,188,2090.324199
239.0,42,2090.755666
224.0,53,2091.299573
816.0,163,2092.9776
724.0,223,2095.267796
234.0,48,2095.752698
1307.0,412,2100.010285
639.0,98,2101.008466
752.0,215,2103.232203
653.0,87,2104.120825
993.0,488,2109.021182
1288.0,541,2114.337856
621.0,127,2115.62607
625.0,124,2116.87637
722.0,727,2124.380312
1325.0,256,2127.032434
251.0,40,2127.436114
623.0,265,2130.185937
251.0,37,2130.562365
240.0,40,2130.971382
251.0,38,2131.361837
245.0,46,2131.822762
748.0,149,2133.352594
624.0,88,2134.293529
624.0,260,2136.989097
1314.0,376,2140.903013
634.0,108,2142.004835
1282.0,439,2146.503566
632.0,100,2147.536893
250.0,39,2147.933457
804.0,237,2150.40023
1794.0,633,2156.897959
625.0,109,2158.015507
714.0,367,2161.838666
1012.0,353,2165.530573
248.0,41,2165.958187
231.0,44,2166.413585
252.0,35,2166.765393
745.0,145,2168.256054
1348.0,201,2170.307547
618.0,91,2171.249535
812.0,188,2173.196584
212.0,66,2173.858783
229.0,50,2174.354707
232.0,48,2174.848402
632.0,117,2176.051055
1039.0,246,2178.564032
239.0,46,2179.019296
1324.0,289,2181.953994
1421.0,263,2184.61721
251.0,38,2184.998504
617.0,92,2185.932616
626.0,92,2186.883611
252.0,37,2187.263096
252.0,38,2187.637332
619.0,133,2188.993094
235.0,43,2189.442515
250.0,36,2189.813355
616.0,116,2190.980582
237.0,42,2191.406542
237.0,48,2191.888784
1038.0,197,2193.905511
241.0,46,2194.362533
1300.0,499,2199.50574
1351.0,695,2206.640842
1024.0,281,2209.550039
1291.0,394,2213.630979
248.0,41,2214.042167
250.0,34,2214.39059
249.0,39,2214.792403
608.0,196,2216.816339
1823.0,467,2221.680705
228.0,54,2222.238815
245.0,42,2222.667695
250.0,39,2223.067549
1032.0,229,2225.423829
624.0,120,2226.655718
1417.0,278,2229.517693
613.0,110,2230.625904
250.0,36,2230.989787
1846.0,351,2234.601547
620.0,100,2235.607108
1333.0,270,2238.349115
907.0,1685,2255.680498
250.0,36,2256.055866
1042.0,175,2257.828128
249.0,37,2258.195192
608.0,81,2259.015608
250.0,35,2259.373833
1038.0,204,2261.488002
249.0,36,2261.850909
1527.0,527,2267.350203
245.0,40,2267.770432
809.0,206,2269.923377
815.0,171,2271.659778
238.0,86,2272.531759
608.0,113,2273.663558
666.0,468,2278.519056
1045.0,158,2280.148353
612.0,89,2281.047615
250.0,37,2281.429573
624.0,183,2283.324108
225.0,53,2283.869579
252.0,37,2284.238092
1543.0,353,2287.913149
249.0,36,2288.281877
249.0,40,2288.688294
176.0,162,2290.337064
607.0,158,2291.947013
250.0,36,2292.314284
249.0,34,2292.661899
250.0,43,2293.099664
639.0,96,2294.08684
251.0,37,2294.455729
238.0,44,2294.906043
1344.0,250,2297.482198
814.0,179,2299.323656
638.0,93,2300.274612
603.0,114,2301.435389
611.0,121,2302.665052
1316.0,308,2305.837168
1030.0,245,2308.357428
1051.0,175,2310.152857
631.0,112,2311.299917
625.0,85,2312.163534
247.0,39,2312.550137
1022.0,294,2315.609573
653.0,88,2316.52142
601.0,96,2317.507397
242.0,41,2317.922449
233.0,49,2318.420412
611.0,1146,2330.343062
248.0,40,2330.754085
747.0,160,2332.395373
250.0,37,2332.767689
1034.0,220,2334.956407
253.0,36,9393.088334
605.0,72,9393.845126
251.0,36,9394.230801
599.0,117,9395.491081
252.0,41,9395.956832
250.0,38,9396.351607
721.0,147,9397.900306
251.0,36,9398.262527
249.0,33,9398.610595
611.0,114,9399.843203
603.0,131,9401.247582
252.0,40,9401.65329
806.0,228,9404.092674
240.0,43,9404.550488
252.0,37,9404.92674
250.0,36,9405.296378
234.0,44,9405.802814
999.0,427,9410.288856
1033.0,243,9412.815125
252.0,36,9413.193667
251.0,35,9413.570824
610.0,97,9414.583158
252.0,44,9415.041136
627.0,108,9416.181052
234.0,43,9416.631112
1002.0,408,9420.884064
251.0,36,9421.248029
617.0,88,9422.18105
1344.0,205,9424.392871
249.0,48,9424.883064
1025.0,289,9427.842595
233.0,49,9428.344426
754.0,174,9430.173782
224.0,53,9430.715661
608.0,95,9431.697835
759.0,151,9433.269734
1038.0,201,9435.361849
253.0,35,9435.724941
247.0,37,9436.100912
249.0,39,9436.490352
250.0,37,9436.871108
1326.0,259,9439.548162
243.0,39,9439.939907
248.0,37,9440.317807
253.0,35,9440.679038
253.0,36,9441.038667
245.0,41,9441.45273
1002.0,418,9445.754236
1344.0,244,9448.293107
1037.0,209,9450.471537
617.0,80,9451.293258
1036.0,225,9453.658115
1025.0,272,9456.425971
229.0,46,9456.887222
632.0,94,9457.850184
249.0,41,9458.262963
1344.0,203,9460.335749
250.0,35,9460.686366
626.0,128,9461.977854
619.0,101,9463.004684
1039.0,194,9464.981211
247.0,41,9465.393777
621.0,116,9466.602899
240.0,46,9467.081439
621.0,91,9468.029647
609.0,87,9468.915005
630.0,98,9469.937497
807.0,219,9472.248567
253.0,35,9472.607879
777.0,158,9474.283504
246.0,41,9474.694318
241.0,41,9475.109653
740.0,209,9477.244799
243.0,42,9477.663635
625.0,122,9478.905814
602.0,124,9480.169665
1519.0,580,9486.05237
1584.0,210,9488.223933
251.0,39,9488.615488
640.0,167,9490.351132
1039.0,224,9492.690357
1038.0,270,9495.490154
581.0,152,9497.069227
616.0,110,9498.209075
1038.0,186,9500.151177
621.0,108,9501.274543
609.0,133,9502.626941
250.0,38,9503.007401
250.0,36,9503.376456
640.0,168,9505.102313
1430.0,243,9507.615769
1329.0,286,9510.566464
631.0,85,9511.439647
753.0,169,9513.194931
251.0,36,9513.569525
638.0,91,9514.482552
1046.0,146,9515.975289
624.0,110,9517.105442
253.0,37,9517.480778
1036.0,214,9519.694355
251.0,35,9520.059669
630.0,115,9521.241917
3000.0,730,9528.68843
616.0,95,9529.645017
607.0,84,9530.492087
254.0,34,9530.825595
1336.0,255,9533.433488
603.0,138,9534.853699
248.0,39,9535.249065
621.0,110,9536.37548
1409.0,329,9539.774795
624.0,116,9540.949082
1319.0,203,9543.019563
603.0,123,9544.258377
602.0,115,9545.416432
244.0,38,9545.79803
640.0,94,9546.755416
740.0,166,9548.480332
1317.0,275,9551.316992
244.0,43,9551.733365
1138.0,233,9554.097354
247.0,40,9554.498569
1040.0,176,9556.256026
251.0,39,9556.634557
247.0,44,9557.066706
1410.0,367,9560.782815
246.0,42,9561.209646
1672.0,308,9564.383344
617.0,196,9566.408842
813.0,182,9568.29105
245.0,67,9568.970553
252.0,39,9569.37293
1317.0,233,9571.817449
238.0,45,9572.27773
752.0,217,9574.53466
1341.0,231,9576.89691
246.0,42,9577.334139
608.0,77,9578.128901
615.0,122,9579.394187
731.0,216,9581.631726
249.0,39,9582.03071
624.0,82,9582.883213
249.0,34,9583.233888
252.0,36,9583.611186
616.0,77,9584.424298
632.0,119,9585.652315
253.0,38,9586.045853
733.0,228,9588.418132
171.0,156,9590.008264
246.0,72,9590.738605
1342.0,210,9592.890537
252.0,36,9593.261116
253.0,34,9593.612354
252.0,35,9593.967161
999.0,440,9598.393963
605.0,71,9599.111197
249.0,33,9599.446204
620.0,96,9600.421171
1145.0,239,9602.864271
1040.0,194,9604.847648
253.0,35,9605.194175
252.0,37,9605.559165
252.0,36,9605.914319
610.0,73,9606.646359
606.0,91,9607.561773
252.0,38,9607.935293
251.0,35,9608.286252
250.0,34,9608.620845
252.0,35,9608.973469
249.0,33,9609.300818
605.0,70,9610.009958
250.0,35,9610.361235
626.0,99,9611.356741
1039.0,178,9613.157574
252.0,35,9613.510439
249.0,33,9613.841534
249.0,33,9614.17996
251.0,36,9614.539885
249.0,35,9614.891124
249.0,38,9615.27241
251.0,36,9615.634664
1029.0,261,9618.304087
252.0,37,9618.68207
252.0,41,9619.098985
610.0,83,9619.943683
251.0,35,9620.300305
814.0,179,9622.138652
618.0,129,9623.44435
252.0,36,9623.816496
246.0,39,9624.201345
235.0,48,9624.67433
245.0,40,9625.071665
237.0,46,9625.544089
245.0,40,9625.954558
614.0,112,9627.090229
612.0,84,9627.954818
249.0,38,9628.346561
251.0,37,9628.731393
238.0,43,9629.167653
245.0,43,9629.610967
810.0,200,9631.688668
603.0,147,9633.20684
1342.0,209,9635.405787
639.0,97,9636.417881
247.0,43,9636.859494
252.0,34,9637.202816
1035.0,219,9639.426271
249.0,38,9639.809124
252.0,35,9640.17292
234.0,44,9640.613018
251.0,38,9640.984693
628.0,94,9641.942497
1275.0,614,9648.233971
653.0,84,9649.095229
250.0,35,9649.457155
1311.0,390,9653.527692
253.0,34,9653.884452
251.0,37,9654.269467
625.0,121,9655.510784
619.0,107,9656.634548
608.0,129,9657.971571
755.0,171,9659.76383
1036.0,225,9662.055256
249.0,37,9662.4271
248.0,37,9662.808717
250.0,35,9663.168843
630.0,115,9664.346913
1031.0,237,9666.742823
250.0,35,9667.088789
1021.0,299,9670.119483
236.0,43,9670.55519
250.0,38,9670.940199
1348.0,232,9673.349945
607.0,70,9674.072512
1328.0,302,9677.163295
1334.0,212,9679.324521
1036.0,356,9683.001244
804.0,235,9685.441844
252.0,37,9685.818634
804.0,240,9688.301263
1239.0,683,9695.27412
797.0,281,9698.190135
804.0,238,9700.623286
623.0,96,9701.62475
253.0,36,9701.982322
794.0,297,9705.049145
1339.0,256,9707.681107
251.0,36,9708.049506
794.0,298,9711.119765
240.0,42,9711.54478
247.0,35,9711.901647
574.0,467,9716.654483
617.0,121,9717.876559
247.0,40,9718.284143
245.0,40,9718.695213
1026.0,222,9720.921563
613.0,140,9722.347661
248.0,36,9722.708754
1315.0,366,9726.464804
1010.0,361,9730.167531
250.0,36,9730.535569
246.0,38,9730.920801
619.0,88,9731.826438
252.0,35,9732.172054
639.0,168,9733.902501
250.0,37,9734.267803
239.0,46,9734.723072
606.0,201,9736.818563
238.0,45,9737.288963
1340.0,220,9739.607962
613.0,77,9740.410097
580.0,117,9741.615248
1033.0,243,9744.071509
251.0,35,9744.418013
1579.0,227,9746.69724
603.0,105,9747.742723
596.0,161,9749.369364
249.0,37,9749.742711
579.0,196,9751.754771
244.0,43,9752.195481
1016.0,341,9755.735039
611.0,124,9756.989661
252.0,35,9757.342999
254.0,34,9757.679579
249.0,33,9758.019495
252.0,34,9758.352122
254.0,35,9758.705311
252.0,34,9759.042832
625.0,95,9760.020647
747.0,163,9761.720505
636.0,100,9762.761704
609.0,95,9763.72593
252.0,40,9764.12606
1425.0,238,9766.61884
125.0,126,9767.896391
209.0,64,9768.545017
1038.0,197,9770.582699
252.0,36,9770.943454
249.0,33,9771.291748
251.0,34,9771.641417
249.0,33,9771.983356
247.0,36,9772.358561
244.0,39,9772.763512
761.0,205,9774.906838
249.0,37,9775.297405
605.0,125,9776.614289
1036.0,198,9778.635807
253.0,34,9778.992021
253.0,34,9779.372701
254.0,34,9779.710685
1296.0,488,9784.616449
252.0,36,9784.975259
1036.0,188,9786.923198
249.0,33,9787.26566
813.0,186,9789.188303
1334.0,272,9792.011744
1040.0,182,9793.921208
1033.0,240,9796.424011
736.0,177,9798.272166
1327.0,181,9800.163232
586.0,184,9802.079581
626.0,107,9803.187013
606.0,114,9804.335512
1026.0,281,9807.230689
619.0,117,9808.410779
610.0,92,9809.339004
636.0,92,9810.265338
816.0,165,9811.967034
818.0,154,9813.553452
728.0,120,9814.786728
246.0,36,9815.150598
1327.0,189,9817.12462
1311.0,378,9820.955477
1343.0,204,9823.069451
1034.0,231,9825.474362
253.0,37,9825.85836
240.0,43,9826.308896
734.0,423,9830.739209
1312.0,239,9833.264489
232.0,46,9833.733052
245.0,39,9834.127388
1337.0,253,9836.734722
249.0,33,9837.068857
253.0,34,9837.409887
1044.0,150,9838.938993
1037.0,202,9841.028452
237.0,40,9841.437644
1035.0,230,9843.808779
817.0,161,9845.477632
250.0,35,9845.82893
243.0,38,9846.209141
1048.0,174,9848.027406
1029.0,238,9850.460583
248.0,38,9850.839713
1027.0,255,9853.480331
1330.0,213,9855.650688
1031.0,235,9858.06409
249.0,33,9858.401064
1337.0,239,9860.837846
250.0,36,9861.200704
251.0,36,9861.573791
592.0,131,9862.944302
243.0,42,9863.37048
250.0,40,9863.786359
253.0,36,9864.15607
1040.0,183,9866.055968
638.0,178,9867.875055
250.0,38,9868.245303
250.0,37,9868.615401
1068.0,165,9870.2785
1044.0,165,9871.933311
595.0,117,9873.100479
247.0,38,9873.49024
754.0,258,9876.150869
615.0,138,9877.578102
249.0,33,9877.91771
252.0,34,9878.260009
254.0,35,9878.617043
250.0,34,9878.963232
249.0,33,9879.30162
249.0,33,9879.645466
249.0,33,9879.984716
239.0,40,9880.395881
246.0,40,9880.795796
220.0,49,9881.299231
1024.0,296,9884.327704
249.0,37,9884.703107
249.0,33,9885.039288
1046.0,164,9886.772375
254.0,34,9887.124658
252.0,34,9887.473456
609.0,72,9888.220322
810.0,200,9890.323348
1049.0,148,9891.848315
250.0,34,9892.189536
248.0,36,9892.550873
244.0,44,9892.992899
1923.0,295,9896.024595
253.0,38,9896.412808
251.0,37,9896.793676
1031.0,224,9899.09186
250.0,37,9899.468752
254.0,34,9899.813748
253.0,34,9900.16084
244.0,38,9900.565026
1046.0,159,9902.21934
1041.0,163,9903.915029
244.0,42,9904.341737
1316.0,234,9906.74589
241.0,44,9907.183515
1299.0,297,9910.234621
223.0,52,9910.760743
232.0,48,9911.252467
253.0,34,9911.593785
1044.0,162,9913.253287
1139.0,196,9915.293289
1034.0,214,9917.510053
1047.0,155,9919.098003
609.0,71,9919.820755
249.0,33,9920.154149
249.0,33,9920.497602
249.0,33,9920.831839
251.0,39,9921.224829
