#{"t_start": 1758295698.4328446, "env_id": "None"}
r,l,t
299.0,299,73.618034
191.0,191,73.730023
174.0,174,73.832685
217.0,217,74.001377
211.0,211,74.128232
206.0,206,74.246816
385.0,385,74.471869
247.0,247,74.615274
228.0,228,74.746353
220.0,220,74.875516
446.0,446,75.133282
163.0,163,75.22812
55.0,55,75.260288
445.0,445,75.520945
122.0,122,75.589988
137.0,137,76.475787
266.0,266,76.63139
219.0,219,76.762361
140.0,140,76.844476
277.0,277,77.006552
151.0,151,77.096032
302.0,302,77.272295
341.0,341,77.474298
130.0,130,77.551728
171.0,171,77.651331
213.0,213,77.776831
182.0,182,77.882629
188.0,188,77.994106
176.0,176,78.099323
308.0,308,78.318345
244.0,244,78.46392
184.0,184,78.571381
150.0,150,78.655273
318.0,318,78.843833
176.0,176,78.947475
343.0,343,79.147151
214.0,214,79.270465
262.0,262,80.093982
118.0,118,80.162113
113.0,113,80.229905
147.0,147,80.313788
268.0,268,80.470222
216.0,216,80.596346
285.0,285,80.761996
325.0,325,80.950354
151.0,151,81.039955
182.0,182,81.146711
144.0,144,81.232248
201.0,201,81.350803
351.0,351,81.554577
129.0,129,81.630004
132.0,132,81.70479
219.0,219,81.833811
212.0,212,81.954948
320.0,320,82.14095
237.0,237,82.279729
425.0,425,82.525692
159.0,159,82.65961
227.0,227,82.792148
310.0,310,82.973505
140.0,140,83.760273
400.0,400,83.996814
500.0,500,84.289277
227.0,227,84.420457
379.0,379,84.640398
259.0,259,84.792452
206.0,206,84.915712
330.0,330,85.106892
337.0,337,85.303679
336.0,336,85.501964
235.0,235,85.639449
183.0,183,85.753512
149.0,149,85.842623
428.0,428,86.09351
256.0,256,86.244948
243.0,243,86.387902
284.0,284,86.55478
161.0,161,87.348279
207.0,207,87.470236
289.0,289,87.638186
244.0,244,87.783355
147.0,147,87.867363
216.0,216,87.994806
139.0,139,88.075043
249.0,249,88.219508
325.0,325,88.412578
299.0,299,88.590537
203.0,203,88.708902
162.0,162,88.804875
500.0,500,89.102469
120.0,120,89.169408
310.0,310,89.352976
171.0,171,89.455028
221.0,221,89.598542
242.0,242,89.742922
242.0,242,89.885374
250.0,250,90.030172
157.0,157,90.1225
251.0,251,90.273082
145.0,145,91.044815
186.0,186,91.152018
298.0,298,91.336713
407.0,407,91.575289
170.0,170,91.678874
250.0,250,91.82559
166.0,166,91.924117
203.0,203,92.041746
468.0,468,92.315478
148.0,148,92.400437
242.0,242,92.546148
245.0,245,92.691923
226.0,226,92.825416
248.0,248,92.966572
256.0,256,93.117736
174.0,174,93.220265
160.0,160,93.313325
230.0,230,93.445608
177.0,177,93.550453
219.0,219,93.678449
324.0,324,93.871719
197.0,197,94.512367
500.0,500,94.842109
153.0,153,94.934066
205.0,205,95.051422
128.0,128,95.126319
134.0,134,95.208244
187.0,187,95.317051
304.0,304,95.49428
292.0,292,95.704028
231.0,231,95.840122
452.0,452,96.102591
249.0,249,96.250021
111.0,111,96.315094
328.0,328,96.507185
440.0,440,96.770541
500.0,500,97.067047
159.0,159,97.16467
320.0,320,97.34985
193.0,193,97.461694
274.0,274,98.422637
169.0,169,98.520963
268.0,268,98.679055
466.0,466,98.948954
182.0,182,99.055542
207.0,207,99.174409
452.0,452,99.437523
221.0,221,99.569185
225.0,225,99.699366
357.0,357,99.912408
250.0,250,100.056594
487.0,487,100.342628
228.0,228,100.474227
155.0,155,100.565458
261.0,261,100.716332
269.0,269,100.872513
180.0,180,100.978589
197.0,197,101.092632
366.0,366,102.185527
226.0,226,102.318532
160.0,160,102.412183
406.0,406,102.655289
307.0,307,102.836442
191.0,191,102.948379
248.0,248,103.091995
460.0,460,103.35977
221.0,221,103.488855
237.0,237,103.62825
417.0,417,103.874879
134.0,134,103.953188
264.0,264,104.112488
291.0,291,104.280707
349.0,349,104.488029
188.0,188,104.605417
223.0,223,104.737157
307.0,307,104.914994
141.0,141,104.996166
151.0,151,105.914414
191.0,191,106.025426
110.0,110,106.088726
205.0,205,106.209256
477.0,477,106.487007
187.0,187,106.595765
270.0,270,106.750315
181.0,181,106.856906
259.0,259,107.00806
232.0,232,107.144512
155.0,155,107.235505
290.0,290,107.404088
146.0,146,107.490365
231.0,231,107.623145
337.0,337,107.817345
500.0,500,108.109184
137.0,137,108.188351
348.0,348,108.390204
194.0,194,108.505786
246.0,246,108.686364
299.0,299,109.724879
227.0,227,109.856215
310.0,310,110.04136
432.0,432,110.289979
252.0,252,110.438158
208.0,208,110.560546
435.0,435,110.810895
277.0,277,110.973893
327.0,327,111.16347
386.0,386,111.387036
338.0,338,111.584675
500.0,500,111.879344
215.0,215,112.001735
439.0,439,112.256293
260.0,260,112.407756
500.0,500,113.572751
328.0,328,113.763734
318.0,318,113.949662
385.0,385,114.173148
336.0,336,114.367416
169.0,169,114.468296
232.0,232,114.608636
500.0,500,114.901031
500.0,500,115.189842
500.0,500,115.481557
176.0,176,115.583225
378.0,378,115.804811
189.0,189,115.915103
445.0,445,116.177462
500.0,500,117.289832
392.0,392,117.518952
300.0,300,117.694371
425.0,425,117.94303
309.0,309,118.124185
199.0,199,118.238862
258.0,258,118.38756
331.0,331,118.582178
153.0,153,118.67213
500.0,500,118.961881
350.0,350,119.169448
500.0,500,119.503731
273.0,273,119.666949
259.0,259,119.816989
325.0,325,120.010069
263.0,263,121.000131
158.0,158,121.093776
137.0,137,121.173212
469.0,469,121.446264
279.0,279,121.612674
369.0,369,121.833545
241.0,241,121.971682
181.0,181,122.080265
357.0,357,122.287691
292.0,292,122.455695
270.0,270,122.615369
399.0,399,122.845784
183.0,183,122.952836
305.0,305,123.132796
210.0,210,123.25339
312.0,312,123.437531
203.0,203,123.554501
500.0,500,123.890955
229.0,229,124.900573
279.0,279,125.066122
158.0,158,125.159243
428.0,428,125.407021
253.0,253,125.556752
303.0,303,125.734238
305.0,305,125.92496
172.0,172,126.03239
226.0,226,126.163553
235.0,235,126.303863
481.0,481,126.589054
356.0,356,126.795549
236.0,236,126.930993
450.0,450,127.192915
467.0,467,127.463841
289.0,289,127.632104
376.0,376,128.667686
245.0,245,128.809171
500.0,500,129.105372
296.0,296,129.28299
269.0,269,129.442789
281.0,281,129.615445
379.0,379,129.837205
188.0,188,129.948875
263.0,263,130.100478
211.0,211,130.263519
218.0,218,130.392629
338.0,338,130.588329
287.0,287,130.754928
310.0,310,130.935937
399.0,399,131.16889
148.0,148,131.256307
261.0,261,131.408512
143.0,143,131.493593
227.0,227,132.432413
155.0,155,132.523442
405.0,405,132.755764
227.0,227,132.886471
176.0,176,132.99091
224.0,224,133.12215
284.0,284,133.286145
319.0,319,133.471634
247.0,247,133.612161
231.0,231,133.750085
269.0,269,133.907725
193.0,193,134.019459
240.0,240,134.161294
106.0,106,134.220728
273.0,273,134.378296
222.0,222,134.506782
349.0,349,134.711213
231.0,231,134.845776
406.0,406,135.081145
214.0,214,135.205659
189.0,189,136.189307
220.0,220,136.317736
185.0,185,136.42325
189.0,189,136.536701
363.0,363,136.750191
175.0,175,136.85164
387.0,387,137.077427
209.0,209,137.202529
193.0,193,137.315024
246.0,246,137.455394
182.0,182,137.562374
251.0,251,137.710372
413.0,413,137.950378
500.0,500,138.242533
248.0,248,138.383852
311.0,311,138.568973
229.0,229,138.701144
203.0,203,138.817937
305.0,305,139.038572
271.0,271,140.069209
325.0,325,140.261392
178.0,178,140.363429
190.0,190,140.474096
264.0,264,140.625809
239.0,239,140.768041
377.0,377,140.988207
225.0,225,141.118625
253.0,253,141.271315
395.0,395,141.504485
269.0,269,141.663786
180.0,180,141.770595
208.0,208,141.893073
229.0,229,142.030035
200.0,200,142.146593
445.0,445,142.408988
215.0,215,142.532588
157.0,157,142.625602
179.0,179,142.731947
149.0,149,142.820728
302.0,302,143.881804
169.0,169,143.983001
209.0,209,144.105602
161.0,161,144.200083
369.0,369,144.413914
214.0,214,144.542914
239.0,239,144.68949
240.0,240,144.82742
187.0,187,144.937546
283.0,283,145.103654
227.0,227,145.235009
287.0,287,145.406706
500.0,500,145.700178
261.0,261,145.858475
157.0,157,145.951118
277.0,277,146.112417
362.0,362,146.326228
234.0,234,146.460739
129.0,129,146.537268
188.0,188,146.647446
172.0,172,146.747442
304.0,304,147.738549
236.0,236,147.874754
207.0,207,147.992998
158.0,158,148.086501
161.0,161,148.180747
174.0,174,148.283581
200.0,200,148.398575
255.0,255,148.550861
180.0,180,148.656179
400.0,400,148.886029
431.0,431,149.138978
252.0,252,149.284566
181.0,181,149.387949
130.0,130,149.464709
500.0,500,149.812814
319.0,319,149.998562
238.0,238,150.13452
223.0,223,150.265259
268.0,268,150.421278
183.0,183,150.528234
329.0,329,151.527062
209.0,209,151.646487
200.0,200,151.761665
210.0,210,151.925451
309.0,309,152.108955
221.0,221,152.237551
234.0,234,152.371769
224.0,224,152.501247
229.0,229,152.635072
279.0,279,152.796363
287.0,287,152.963688
250.0,250,153.108293
234.0,234,153.247476
192.0,192,153.358587
157.0,157,153.450096
294.0,294,153.618303
256.0,256,153.767736
169.0,169,153.864918
314.0,314,154.046008
182.0,182,154.154797
225.0,225,154.284574
223.0,223,155.190978
169.0,169,155.288611
208.0,208,155.407579
287.0,287,155.573013
198.0,198,155.692384
238.0,238,155.831235
239.0,239,155.971035
209.0,209,156.092647
162.0,162,156.18524
204.0,204,156.307467
164.0,164,156.402977
290.0,290,156.570147
191.0,191,156.68085
146.0,146,156.764337
210.0,210,156.88692
238.0,238,157.025804
176.0,176,157.129781
243.0,243,157.268095
302.0,302,157.446124
307.0,307,157.62418
204.0,204,157.749726
217.0,217,157.877563
163.0,163,157.972972
150.0,150,158.946257
203.0,203,159.069553
184.0,184,159.174628
294.0,294,159.348201
220.0,220,159.4763
182.0,182,159.585816
165.0,165,159.683453
148.0,148,159.770036
417.0,417,160.017075
429.0,429,160.266985
265.0,265,160.427528
236.0,236,160.568161
239.0,239,160.710797
269.0,269,160.868346
358.0,358,161.076399
243.0,243,161.221138
189.0,189,161.331187
247.0,247,161.47255
230.0,230,161.605426
500.0,500,162.68509
174.0,174,162.788745
208.0,208,162.908556
191.0,191,163.020566
235.0,235,163.162103
332.0,332,163.358371
203.0,203,163.476338
321.0,321,163.666167
443.0,443,163.926269
367.0,367,164.138716
500.0,500,164.43167
258.0,258,164.583921
217.0,217,164.717477
459.0,459,165.029059
151.0,151,165.123613
500.0,500,165.415983
206.0,206,165.536316
256.0,256,166.394824
261.0,261,166.54676
209.0,209,166.669227
262.0,262,166.819794
246.0,246,166.965002
394.0,394,167.192297
339.0,339,167.387223
194.0,194,167.502247
265.0,265,167.659006
266.0,266,167.811679
199.0,199,167.926386
213.0,213,168.052639
338.0,338,168.248247
199.0,199,168.364529
369.0,369,168.576706
346.0,346,168.777922
136.0,136,168.854543
263.0,263,169.010468
169.0,169,169.107833
209.0,209,169.813798
359.0,359,170.025573
180.0,180,170.131754
128.0,128,170.207099
128.0,128,170.281027
153.0,153,170.371965
143.0,143,170.457508
197.0,197,170.574663
278.0,278,170.737234
189.0,189,170.848365
213.0,213,170.972686
201.0,201,171.088085
179.0,179,171.193156
296.0,296,171.401717
270.0,270,171.563437
209.0,209,171.685789
449.0,449,171.947734
248.0,248,172.0946
183.0,183,172.20163
325.0,325,172.390021
200.0,200,172.504987
129.0,129,172.580289
209.0,209,172.699415
216.0,216,173.175394
161.0,161,173.268684
219.0,219,173.395889
199.0,199,173.51045
201.0,201,173.629058
146.0,146,173.712512
157.0,157,173.804054
117.0,117,173.873455
163.0,163,173.96587
174.0,174,174.06536
170.0,170,174.168541
181.0,181,174.271697
258.0,258,174.422132
164.0,164,174.516855
115.0,115,174.585492
240.0,240,174.725454
136.0,136,174.804051
261.0,261,174.953949
187.0,187,175.062678
149.0,149,175.147418
149.0,149,175.235113
147.0,147,175.321898
122.0,122,175.38888
113.0,113,175.45655
136.0,136,175.535193
118.0,118,175.605176
177.0,177,175.70628
138.0,138,175.787002
145.0,145,175.869849
164.0,164,175.964873
204.0,204,176.527643
235.0,235,176.662343
204.0,204,176.782204
158.0,158,176.871351
114.0,114,176.939719
151.0,151,177.028468
177.0,177,177.129567
298.0,298,177.303283
190.0,190,177.413507
258.0,258,177.563789
181.0,181,177.666576
237.0,237,177.805249
202.0,202,177.92123
198.0,198,178.035404
153.0,153,178.125365
133.0,133,178.202746
148.0,148,178.289965
145.0,145,178.375709
296.0,296,178.54834
140.0,140,178.629722
331.0,331,178.821335
152.0,152,178.910813
150.0,150,178.999296
275.0,275,179.156173
153.0,153,179.24659
188.0,188,179.356196
218.0,218,179.836109
500.0,500,180.12528
150.0,150,180.2135
146.0,146,180.299667
206.0,206,180.417315
173.0,173,180.516184
163.0,163,180.619394
228.0,228,180.752282
158.0,158,180.844204
369.0,369,181.055911
149.0,149,181.143639
183.0,183,181.250241
220.0,220,181.374268
205.0,205,181.494343
135.0,135,181.572224
178.0,178,181.676336
123.0,123,181.745464
142.0,142,181.82964
198.0,198,181.94408
160.0,160,182.037547
270.0,270,182.191593
323.0,323,182.381381
183.0,183,182.487848
221.0,221,182.615411
145.0,145,183.258383
252.0,252,183.404127
259.0,259,183.554872
229.0,229,183.686536
137.0,137,183.765579
188.0,188,183.874672
322.0,322,184.061342
160.0,160,184.152399
114.0,114,184.220384
227.0,227,184.351161
129.0,129,184.426365
220.0,220,184.554327
168.0,168,184.652735
244.0,244,184.796086
222.0,222,184.924358
157.0,157,185.015953
118.0,118,185.086478
182.0,182,185.19336
235.0,235,185.330016
209.0,209,185.452209
205.0,205,185.570455
146.0,146,185.663353
200.0,200,185.780633
193.0,193,185.895985
189.0,189,186.006322
149.0,149,186.092492
223.0,223,186.569151
260.0,260,186.727157
150.0,150,186.812738
158.0,158,186.905617
211.0,211,187.033366
146.0,146,187.120821
408.0,408,187.359758
116.0,116,187.429174
202.0,202,187.548347
234.0,234,187.683982
256.0,256,187.83434
127.0,127,187.908252
128.0,128,187.984615
137.0,137,188.068024
223.0,223,188.197513
139.0,139,188.279538
318.0,318,188.466768
150.0,150,188.553355
227.0,227,188.726614
144.0,144,188.81115
162.0,162,188.90642
153.0,153,189.000454
237.0,237,189.137036
206.0,206,189.259721
197.0,197,189.373251
292.0,292,190.174749
134.0,134,190.253434
204.0,204,190.374879
163.0,163,190.470651
100.0,100,190.529858
193.0,193,190.643919
205.0,205,190.761567
173.0,173,190.902414
141.0,141,190.986297
156.0,156,191.079672
211.0,211,191.206238
200.0,200,191.323504
204.0,204,191.440713
149.0,149,191.532101
230.0,230,191.665803
150.0,150,191.755329
195.0,195,191.869215
161.0,161,191.964293
134.0,134,192.043034
229.0,229,192.176958
218.0,218,192.306306
147.0,147,192.395231
148.0,148,192.479713
259.0,259,192.631228
169.0,169,192.733538
283.0,283,192.897128
110.0,110,192.965354
151.0,151,193.054978
205.0,205,193.722003
172.0,172,193.821064
303.0,303,194.002247
169.0,169,194.099573
163.0,163,194.194018
214.0,214,194.318815
300.0,300,194.492616
203.0,203,194.612544
444.0,444,194.867155
247.0,247,195.012876
234.0,234,195.15014
169.0,169,195.288431
214.0,214,195.411232
264.0,264,195.56544
160.0,160,195.658396
191.0,191,195.769068
179.0,179,195.874845
174.0,174,195.977576
134.0,134,196.056208
158.0,158,196.148424
249.0,249,196.292673
173.0,173,196.391858
266.0,266,196.546701
315.0,315,197.277818
175.0,175,197.38129
190.0,190,197.491795
189.0,189,197.601716
206.0,206,197.719707
145.0,145,197.802663
213.0,213,197.926969
235.0,235,198.06369
168.0,168,198.163587
195.0,195,198.279359
175.0,175,198.37961
191.0,191,198.490513
145.0,145,198.576397
226.0,226,198.706698
275.0,275,198.865188
183.0,183,198.972291
186.0,186,199.080692
243.0,243,199.221916
249.0,249,199.363125
163.0,163,199.457974
401.0,401,199.69443
218.0,218,199.820798
243.0,243,199.959371
151.0,151,200.805718
124.0,124,200.878737
171.0,171,200.980622
160.0,160,201.073617
251.0,251,201.220722
205.0,205,201.340911
176.0,176,201.441404
268.0,268,201.594616
166.0,166,201.693485
176.0,176,201.794286
330.0,330,201.985094
258.0,258,202.138766
377.0,377,202.354587
180.0,180,202.459943
220.0,220,202.587349
217.0,217,202.713637
163.0,163,202.811552
210.0,210,202.931115
172.0,172,203.032799
218.0,218,203.157839
276.0,276,203.317694
180.0,180,203.423019
330.0,330,203.613326
158.0,158,204.36207
327.0,327,204.551443
243.0,243,204.69457
165.0,165,204.790103
133.0,133,204.866418
416.0,416,205.111461
245.0,245,205.254044
272.0,272,205.415515
270.0,270,205.572619
173.0,173,205.67183
132.0,132,205.748512
143.0,143,205.833388
156.0,156,205.924525
354.0,354,206.131187
302.0,302,206.305098
157.0,157,206.398196
182.0,182,206.506268
322.0,322,206.695111
356.0,356,206.901503
181.0,181,207.004692
222.0,222,207.13711
212.0,212,208.12939
166.0,166,208.227532
197.0,197,208.341542
192.0,192,208.453081
206.0,206,208.576246
265.0,265,208.728669
143.0,143,208.814995
223.0,223,208.944384
247.0,247,209.08704
269.0,269,209.244074
272.0,272,209.401271
190.0,190,209.511753
193.0,193,209.623713
133.0,133,209.700982
288.0,288,209.866899
219.0,219,209.999795
300.0,300,210.171515
155.0,155,210.262182
280.0,280,210.429349
481.0,481,210.706004
384.0,384,210.929982
241.0,241,211.861035
264.0,264,212.012974
146.0,146,212.096869
168.0,168,212.197662
328.0,328,212.388238
179.0,179,212.493625
204.0,204,212.613877
174.0,174,212.713769
372.0,372,212.931014
178.0,178,213.035791
314.0,314,213.216171
186.0,186,213.325659
236.0,236,213.465836
194.0,194,213.578428
415.0,415,213.818328
297.0,297,213.991023
387.0,387,214.2156
329.0,329,214.408766
214.0,214,214.533503
252.0,252,214.680293
500.0,500,215.849385
382.0,382,216.074893
138.0,138,216.159277
185.0,185,216.265846
186.0,186,216.374605
313.0,313,216.557972
378.0,378,216.777942
185.0,185,216.886127
219.0,219,217.010853
229.0,229,217.156222
209.0,209,217.27638
235.0,235,217.413643
158.0,158,217.502708
295.0,295,217.676471
210.0,210,217.796007
178.0,178,217.900482
157.0,157,217.991919
202.0,202,218.107449
221.0,221,218.234956
195.0,195,218.34729
190.0,190,218.457252
