#{"t_start": 1758300531.0351994, "env_id": "None"}
r,l,t
30.0,30,25.606829
17.0,17,25.620939
72.0,72,25.658489
27.0,27,25.671312
12.0,12,25.677064
44.0,44,25.70133
81.0,81,25.745725
40.0,40,25.768293
34.0,34,25.787735
71.0,71,25.826879
41.0,41,25.846326
40.0,40,25.868679
87.0,87,25.913054
96.0,96,25.968128
22.0,22,25.978579
56.0,56,26.008307
22.0,22,26.018706
33.0,33,26.039936
38.0,38,26.057911
53.0,53,26.08631
32.0,32,26.104735
24.0,24,26.116254
81.0,81,26.161305
21.0,21,26.174854
43.0,43,26.195582
90.0,90,26.250885
48.0,48,26.276922
16.0,16,26.284537
55.0,55,26.313823
25.0,25,26.32566
39.0,39,26.349651
33.0,33,26.365342
76.0,76,26.404534
14.0,14,26.414499
45.0,45,26.43768
19.0,19,26.450141
74.0,74,26.488509
44.0,44,26.509275
30.0,30,26.526758
39.0,39,26.550378
51.0,51,26.574558
100.0,100,26.628411
41.0,41,26.653267
42.0,42,26.673441
78.0,78,26.71389
41.0,41,26.736638
47.0,47,26.764395
79.0,79,26.804919
73.0,73,26.844738
14.0,14,26.851635
37.0,37,26.872724
50.0,50,26.899631
12.0,12,26.905347
18.0,18,26.913875
33.0,33,26.933106
30.0,30,26.949708
65.0,65,26.984236
39.0,39,27.005962
17.0,17,27.014041
52.0,52,27.0419
25.0,25,27.056038
40.0,40,27.078338
35.0,35,27.094843
59.0,59,27.126148
50.0,50,27.155744
93.0,93,27.206773
29.0,29,27.220551
56.0,56,27.252476
39.0,39,27.274267
64.0,64,27.307738
27.0,27,27.320609
37.0,37,27.341731
20.0,20,27.353468
54.0,54,27.382567
17.0,17,27.390654
28.0,28,27.403921
25.0,25,27.419064
43.0,43,27.439391
29.0,29,27.458545
14.0,14,27.465363
33.0,33,27.484322
87.0,87,27.529081
14.0,14,27.535848
36.0,36,27.558593
25.0,25,27.570738
17.0,17,27.57884
34.0,34,27.598265
37.0,37,27.618996
26.0,26,27.631316
56.0,56,27.663128
21.0,21,27.673283
77.0,77,27.713756
39.0,39,27.735961
45.0,45,27.763508
24.0,24,27.775177
20.0,20,27.784748
16.0,16,27.795666
87.0,87,27.844326
38.0,38,27.868103
74.0,74,27.906507
51.0,51,27.934277
26.0,26,28.274072
59.0,59,28.306468
53.0,53,28.334882
52.0,52,28.359639
76.0,76,28.404517
53.0,53,28.429629
14.0,14,28.439611
30.0,30,28.453852
17.0,17,28.462063
47.0,47,28.489764
31.0,31,28.507951
103.0,103,28.56011
31.0,31,28.578146
20.0,20,28.589735
47.0,47,28.615458
22.0,22,28.625909
47.0,47,28.651541
23.0,23,28.662638
26.0,26,28.6783
24.0,24,28.691755
42.0,42,28.715323
71.0,71,28.752292
56.0,56,28.782081
15.0,15,28.791286
36.0,36,28.808407
37.0,37,28.829346
22.0,22,28.839781
56.0,56,28.86971
27.0,27,28.887937
38.0,38,28.906135
61.0,61,28.938398
35.0,35,28.958345
51.0,51,28.985764
39.0,39,29.006369
99.0,99,29.059849
48.0,48,29.082664
39.0,39,29.106596
36.0,36,29.127079
42.0,42,29.146954
37.0,37,29.167867
17.0,17,29.176173
37.0,37,29.199811
27.0,27,29.212633
14.0,14,29.219347
57.0,57,29.250088
19.0,19,29.262464
61.0,61,29.29694
24.0,24,29.308479
27.0,27,29.321684
58.0,58,29.352988
52.0,52,29.381588
21.0,21,29.391756
52.0,52,29.422956
40.0,40,29.445659
27.0,27,29.458433
36.0,36,29.479319
47.0,47,29.507458
44.0,44,29.52878
65.0,65,29.562851
23.0,23,29.57965
40.0,40,29.61129
66.0,66,29.664875
53.0,53,29.700905
33.0,33,29.723133
82.0,82,29.766044
21.0,21,29.776218
13.0,13,29.78266
26.0,26,29.798524
25.0,25,29.812613
21.0,21,29.826159
85.0,85,29.869821
46.0,46,29.895197
76.0,76,29.937024
24.0,24,29.948397
38.0,38,29.969716
15.0,15,29.976944
54.0,54,30.006568
62.0,62,30.041991
79.0,79,30.082796
27.0,27,30.095775
63.0,63,30.131478
20.0,20,30.144805
21.0,21,30.154972
70.0,70,30.191799
65.0,65,30.228152
95.0,95,30.280085
30.0,30,30.294711
29.0,29,30.312124
29.0,29,30.328137
38.0,38,30.349948
14.0,14,30.356752
166.0,166,30.447303
24.0,24,30.462217
46.0,46,30.48729
45.0,45,30.508615
31.0,31,30.528878
30.0,30,30.543107
23.0,23,30.557322
33.0,33,30.572986
20.0,20,30.582601
67.0,67,30.617626
18.0,18,30.631578
30.0,30,30.645957
49.0,49,30.672618
47.0,47,30.698616
39.0,39,30.717088
58.0,58,30.750246
15.0,15,30.757392
36.0,36,30.777804
20.0,20,30.787446
53.0,53,30.816063
40.0,40,30.840521
20.0,20,30.850072
24.0,24,30.861461
55.0,55,30.891234
36.0,36,30.911575
42.0,42,30.93359
28.0,28,30.95058
97.0,97,30.999948
81.0,81,31.399575
34.0,34,31.416497
38.0,38,31.438298
54.0,54,31.470108
29.0,29,31.483851
21.0,21,31.493806
54.0,54,31.522768
66.0,66,31.559691
47.0,47,31.585712
38.0,38,31.607425
44.0,44,31.628392
13.0,13,31.637904
52.0,52,31.66496
109.0,109,31.725997
20.0,20,31.73575
50.0,50,31.765994
38.0,38,31.798195
36.0,36,31.824061
29.0,29,31.853477
35.0,35,31.878244
58.0,58,31.910709
76.0,76,31.950901
50.0,50,31.980896
104.0,104,32.036943
32.0,32,32.052147
30.0,30,32.075171
96.0,96,32.124201
89.0,89,32.175123
39.0,39,32.193782
18.0,18,32.205791
56.0,56,32.232546
91.0,91,32.2844
24.0,24,32.295812
51.0,51,32.32324
68.0,68,32.358702
22.0,22,32.371397
28.0,28,32.388287
32.0,32,32.403672
60.0,60,32.43569
42.0,42,32.458952
82.0,82,32.503409
71.0,71,32.540421
45.0,45,32.565085
103.0,103,32.623089
44.0,44,32.644247
23.0,23,32.658729
37.0,37,32.679403
28.0,28,32.696698
72.0,72,32.734874
46.0,46,32.760369
34.0,34,32.778642
22.0,22,32.789119
42.0,42,32.812625
45.0,45,32.837565
60.0,60,32.869586
34.0,34,32.887817
39.0,39,32.909727
24.0,24,32.92111
54.0,54,32.950093
92.0,92,33.002473
44.0,44,33.023607
79.0,79,33.064672
38.0,38,33.088116
54.0,54,33.117042
73.0,73,33.155011
91.0,91,33.203457
112.0,112,33.263082
26.0,26,33.278721
50.0,50,33.304473
53.0,53,33.332887
23.0,23,33.347113
68.0,68,33.382643
40.0,40,33.403663
18.0,18,33.415601
33.0,33,33.43128
41.0,41,33.454471
50.0,50,33.481418
18.0,18,33.492095
31.0,31,33.506856
45.0,45,33.53176
29.0,29,33.545515
35.0,35,33.565501
26.0,26,33.577843
117.0,117,33.64185
72.0,72,33.679248
27.0,27,33.697476
84.0,84,33.740855
59.0,59,33.772294
47.0,47,33.800104
66.0,66,33.834825
68.0,68,33.870489
23.0,23,33.88149
30.0,30,33.901127
44.0,44,33.922074
72.0,72,33.959547
58.0,58,33.990388
34.0,34,34.012016
64.0,64,34.045955
41.0,41,34.068781
36.0,36,34.08594
41.0,41,34.110992
163.0,163,34.500745
12.0,12,34.506626
32.0,32,34.52757
23.0,23,34.538686
101.0,101,34.593307
24.0,24,34.604743
53.0,53,34.635582
40.0,40,34.658187
25.0,25,34.670257
32.0,32,34.68901
56.0,56,34.721354
73.0,73,34.759327
94.0,94,34.807473
33.0,33,34.828624
27.0,27,34.841613
65.0,65,34.875929
136.0,136,34.949072
24.0,24,34.963881
63.0,63,34.997078
23.0,23,35.008101
32.0,32,35.025457
46.0,46,35.050691
35.0,35,35.070606
78.0,78,35.110858
108.0,108,35.171089
36.0,36,35.188442
119.0,119,35.253774
76.0,76,35.293398
11.0,11,35.298766
14.0,14,35.308903
52.0,52,35.336078
34.0,34,35.355842
29.0,29,35.369655
48.0,48,35.395756
53.0,53,35.424264
25.0,25,35.438255
80.0,80,35.482883
59.0,59,35.514217
27.0,27,35.52711
44.0,44,35.553381
39.0,39,35.571924
81.0,81,35.616856
34.0,34,35.63511
53.0,53,35.663648
51.0,51,35.691209
45.0,45,35.712619
66.0,66,35.750109
42.0,42,35.773391
39.0,39,35.795155
19.0,19,35.804265
93.0,93,35.85755
43.0,43,35.881417
30.0,30,35.898976
42.0,42,35.91893
33.0,33,35.939972
62.0,62,35.972785
62.0,62,36.005442
50.0,50,36.029174
64.0,64,36.064835
114.0,114,36.125492
48.0,48,36.153641
20.0,20,36.163213
46.0,46,36.188465
29.0,29,36.202357
40.0,40,36.224696
79.0,79,36.267545
62.0,62,36.300244
112.0,112,36.363074
66.0,66,36.398044
29.0,29,36.415126
26.0,26,36.427856
41.0,41,36.452849
63.0,63,36.486477
41.0,41,36.505957
58.0,58,36.537271
36.0,36,36.559772
63.0,63,36.594008
83.0,83,36.636617
58.0,58,36.670735
50.0,50,36.69891
27.0,27,36.712044
68.0,68,36.748701
78.0,78,36.792621
57.0,57,36.823123
67.0,67,36.860317
65.0,65,36.894722
24.0,24,36.909407
37.0,37,36.927237
39.0,39,36.949485
64.0,64,36.985803
130.0,130,37.054076
45.0,45,37.081237
45.0,45,37.10258
87.0,87,37.422459
31.0,31,37.437336
20.0,20,37.446894
41.0,41,37.469756
64.0,64,37.50645
24.0,24,37.518071
136.0,136,37.596231
80.0,80,37.637403
78.0,78,37.680102
37.0,37,37.701558
35.0,35,37.718454
57.0,57,37.749462
27.0,27,37.762558
40.0,40,37.787377
24.0,24,37.798851
38.0,38,37.820211
21.0,21,37.83019
29.0,29,37.847516
29.0,29,37.861284
63.0,63,37.897311
19.0,19,37.909936
72.0,72,37.948196
69.0,69,37.987078
74.0,74,38.025911
50.0,50,38.052902
55.0,55,38.082798
24.0,24,38.096655
42.0,42,38.120381
70.0,70,38.157526
23.0,23,38.168582
65.0,65,38.204936
69.0,69,38.240961
50.0,50,38.267996
53.0,53,38.298454
52.0,52,38.326355
31.0,31,38.341102
41.0,41,38.363853
35.0,35,38.380469
102.0,102,38.437352
64.0,64,38.471014
75.0,75,38.511675
32.0,32,38.5302
34.0,34,38.546323
171.0,171,38.639045
57.0,57,38.669362
28.0,28,38.682709
60.0,60,38.716475
38.0,38,38.737807
92.0,92,38.784672
59.0,59,38.818188
18.0,18,38.826898
67.0,67,38.862075
40.0,40,38.884396
49.0,49,38.912976
49.0,49,38.936217
25.0,25,38.951466
109.0,109,39.011562
68.0,68,39.047087
40.0,40,39.06602
43.0,43,39.089832
66.0,66,39.126529
56.0,56,39.156322
62.0,62,39.18903
29.0,29,39.202801
39.0,39,39.226565
88.0,88,39.271443
29.0,29,39.288543
74.0,74,39.328709
26.0,26,39.341057
31.0,31,39.359085
45.0,45,39.380402
36.0,36,39.40079
50.0,50,39.429919
24.0,24,39.441382
176.0,176,39.536597
98.0,98,39.589971
32.0,32,39.608559
146.0,146,39.686266
46.0,46,39.71137
36.0,36,39.730597
130.0,130,39.801925
147.0,147,39.880593
62.0,62,39.913648
35.0,35,39.932586
150.0,150,40.013572
41.0,41,40.035065
66.0,66,40.06957
77.0,77,40.557553
22.0,22,40.568561
50.0,50,40.596257
23.0,23,40.607298
20.0,20,40.616942
25.0,25,40.632164
36.0,36,40.652026
33.0,33,40.671458
59.0,59,40.702747
69.0,69,40.741596
66.0,66,40.777086
47.0,47,40.802662
19.0,19,40.812083
41.0,41,40.835696
59.0,59,40.866273
21.0,21,40.879765
39.0,39,40.898265
27.0,27,40.914494
21.0,21,40.924737
102.0,102,40.983235
25.0,25,40.995223
44.0,44,41.020415
50.0,50,41.050651
79.0,79,41.09305
29.0,29,41.106985
32.0,32,41.126106
53.0,53,41.157604
55.0,55,41.184926
63.0,63,41.218648
43.0,43,41.242476
126.0,126,41.311885
40.0,40,41.334558
55.0,55,41.366679
97.0,97,41.415863
32.0,32,41.4343
40.0,40,41.455405
37.0,37,41.476885
43.0,43,41.497288
31.0,31,41.515302
56.0,56,41.545701
57.0,57,41.578765
12.0,12,41.584615
56.0,56,41.614342
63.0,63,41.657262
33.0,33,41.67545
76.0,76,41.716865
56.0,56,41.747285
27.0,27,41.766302
50.0,50,41.793628
86.0,86,41.837499
42.0,42,41.862817
33.0,33,41.878792
23.0,23,41.889823
39.0,39,41.911675
16.0,16,41.919426
34.0,34,41.939234
46.0,46,41.966852
85.0,85,42.010576
34.0,34,42.026646
29.0,29,42.043678
46.0,46,42.070919
15.0,15,42.078187
131.0,131,42.147111
42.0,42,42.169462
81.0,81,42.215586
53.0,53,42.24441
27.0,27,42.257226
24.0,24,42.270763
18.0,18,42.282807
29.0,29,42.2966
44.0,44,42.320675
53.0,53,42.34979
19.0,19,42.35901
50.0,50,42.388604
29.0,29,42.402362
31.0,31,42.420353
34.0,34,42.43643
70.0,70,42.475062
86.0,86,42.522638
47.0,47,42.54535
41.0,41,42.568428
24.0,24,42.582174
156.0,156,42.665733
54.0,54,42.697788
13.0,13,42.704146
24.0,24,42.715747
30.0,30,42.733612
123.0,123,42.801203
51.0,51,42.825299
27.0,27,42.841476
173.0,173,42.936891
17.0,17,42.945198
36.0,36,42.962593
152.0,152,43.04721
77.0,77,43.08952
101.0,101,43.144043
29.0,29,43.157874
24.0,24,43.169266
20.0,20,43.182065
46.0,46,43.206014
49.0,49,43.232553
53.0,53,43.260923
30.0,30,43.564129
38.0,38,43.586294
63.0,63,43.621953
42.0,42,43.645162
72.0,72,43.682533
117.0,117,43.74708
28.0,28,43.760604
72.0,72,43.803337
26.0,26,43.819327
95.0,95,43.867502
29.0,29,43.884922
53.0,53,43.912126
88.0,88,43.960862
81.0,81,44.002293
60.0,60,44.036341
95.0,95,44.084435
16.0,16,44.095316
167.0,167,44.184518
33.0,33,44.203588
61.0,61,44.238185
89.0,89,44.283543
64.0,64,44.319117
60.0,60,44.351135
28.0,28,44.36774
41.0,41,44.387241
31.0,31,44.405196
65.0,65,44.441397
68.0,68,44.476969
50.0,50,44.500635
18.0,18,44.512472
56.0,56,44.544487
21.0,21,44.554497
53.0,53,44.582958
63.0,63,44.616076
42.0,42,44.637917
43.0,43,44.661608
28.0,28,44.678183
25.0,25,44.690067
37.0,37,44.710856
54.0,54,44.738335
50.0,50,44.772633
69.0,69,44.830851
84.0,84,44.890072
50.0,50,44.914734
95.0,95,44.970532
31.0,31,44.985252
40.0,40,45.007523
40.0,40,45.032116
49.0,49,45.056406
37.0,37,45.077611
83.0,83,45.120186
34.0,34,45.142466
45.0,45,45.164561
69.0,69,45.200847
71.0,71,45.243351
44.0,44,45.264157
134.0,134,45.337278
70.0,70,45.375101
112.0,112,45.434748
31.0,31,45.454715
21.0,21,45.464682
28.0,28,45.477915
44.0,44,45.502039
25.0,25,45.517201
22.0,22,45.527792
81.0,81,45.572784
37.0,37,45.593735
28.0,28,45.607104
88.0,88,45.658376
89.0,89,45.703691
133.0,133,45.775846
30.0,30,45.790369
68.0,68,45.829153
32.0,32,45.846197
33.0,33,45.865212
56.0,56,45.892065
75.0,75,45.934943
40.0,40,45.956177
89.0,89,46.00506
50.0,50,46.028727
41.0,41,46.053243
40.0,40,46.075791
23.0,23,46.08683
59.0,59,46.118417
45.0,45,46.14364
60.0,60,46.178328
96.0,96,46.227444
115.0,115,46.290658
36.0,36,46.532781
66.0,66,46.570514
19.0,19,46.583074
83.0,83,46.62675
68.0,68,46.667876
111.0,111,46.730008
59.0,59,46.764324
60.0,60,46.796665
82.0,82,46.838691
72.0,72,46.878978
149.0,149,46.96565
24.0,24,46.991604
18.0,18,47.004639
43.0,43,47.04261
62.0,62,47.083125
63.0,63,47.117237
138.0,138,47.193243
21.0,21,47.203314
65.0,65,47.23768
94.0,94,47.291762
68.0,68,47.327382
102.0,102,47.381948
49.0,49,47.4088
52.0,52,47.436657
95.0,95,47.486862
38.0,38,47.508257
20.0,20,47.517739
17.0,17,47.52929
56.0,56,47.556799
72.0,72,47.604316
34.0,34,47.620516
27.0,27,47.636591
62.0,62,47.669075
218.0,218,47.789011
36.0,36,47.810316
57.0,57,47.838332
15.0,15,47.849036
37.0,37,47.866692
152.0,152,47.953016
60.0,60,47.985052
34.0,34,48.003532
42.0,42,48.0269
175.0,175,48.119533
26.0,26,48.135699
146.0,146,48.215821
39.0,39,48.2393
93.0,93,48.286947
45.0,45,48.314583
44.0,44,48.339306
64.0,64,48.373554
89.0,89,48.421544
18.0,18,48.430204
78.0,78,48.470814
102.0,102,48.528696
15.0,15,48.535851
56.0,56,48.5658
43.0,43,48.589475
68.0,68,48.627192
89.0,89,48.672663
50.0,50,48.699607
49.0,49,48.728454
62.0,62,48.761437
33.0,33,48.77725
53.0,53,48.807879
54.0,54,48.837072
63.0,63,48.870088
86.0,86,48.915927
45.0,45,48.940583
85.0,85,48.984422
68.0,68,49.022256
118.0,118,49.084665
139.0,139,49.171797
171.0,171,49.293226
17.0,17,49.30178
142.0,142,49.670313
121.0,121,49.733558
49.0,49,49.761048
30.0,30,49.778933
28.0,28,49.792389
35.0,35,49.812551
55.0,55,49.844626
85.0,85,49.889101
41.0,41,49.912491
59.0,59,49.9433
88.0,88,49.992092
81.0,81,50.035765
51.0,51,50.063468
74.0,74,50.101644
59.0,59,50.133194
31.0,31,50.150738
101.0,101,50.205623
40.0,40,50.227823
103.0,103,50.282483
118.0,118,50.348163
77.0,77,50.388431
107.0,107,50.44785
89.0,89,50.493951
47.0,47,50.519526
53.0,53,50.550794
170.0,170,50.641785
26.0,26,50.6568
40.0,40,50.679594
92.0,92,50.726305
21.0,21,50.736663
140.0,140,50.816246
59.0,59,50.847451
53.0,53,50.874695
32.0,32,50.893339
88.0,88,50.939004
72.0,72,50.980022
34.0,34,50.999835
48.0,48,51.025884
51.0,51,51.05003
15.0,15,51.062821
50.0,50,51.086529
37.0,37,51.107398
30.0,30,51.121962
71.0,71,51.165613
93.0,93,51.213945
73.0,73,51.251674
110.0,110,51.314045
47.0,47,51.33982
88.0,88,51.390851
70.0,70,51.427572
61.0,61,51.459682
38.0,38,51.48342
55.0,55,51.512712
59.0,59,51.541154
24.0,24,51.556086
26.0,26,51.570796
79.0,79,51.611672
45.0,45,51.639886
42.0,42,51.673731
28.0,28,51.688381
73.0,73,51.727854
40.0,40,51.750706
75.0,75,51.792847
37.0,37,51.814298
72.0,72,51.851501
43.0,43,51.877208
42.0,42,51.897195
69.0,69,51.93321
72.0,72,51.971288
34.0,34,51.993109
41.0,41,52.015846
63.0,63,52.048895
70.0,70,52.087269
91.0,91,52.133478
121.0,121,52.199534
32.0,32,52.214691
74.0,74,52.256285
102.0,102,52.310308
68.0,68,52.346215
46.0,46,52.947912
46.0,46,52.97413
38.0,38,52.992136
130.0,130,53.063731
19.0,19,53.076107
112.0,112,53.135555
78.0,78,53.179879
17.0,17,53.187977
49.0,49,53.216796
39.0,39,53.23537
107.0,107,53.293143
43.0,43,53.319526
25.0,25,53.331894
27.0,27,53.34514
56.0,56,53.375513
73.0,73,53.415457
100.0,100,53.469417
91.0,91,53.51772
54.0,54,53.547226
79.0,79,53.588463
16.0,16,53.599393
97.0,97,53.650814
58.0,58,53.681582
22.0,22,53.695255
90.0,90,53.743658
26.0,26,53.756163
79.0,79,53.800076
128.0,128,53.869822
80.0,80,53.910839
24.0,24,53.924318
52.0,52,53.952952
94.0,94,54.000904
38.0,38,54.022155
39.0,39,54.046246
95.0,95,54.094845
55.0,55,54.1244
32.0,32,54.145433
134.0,134,54.215247
32.0,32,54.23267
33.0,33,54.251775
86.0,86,54.295572
23.0,23,54.306459
39.0,39,54.328156
27.0,27,54.343343
55.0,55,54.373333
105.0,105,54.429897
40.0,40,54.450816
39.0,39,54.472907
88.0,88,54.518208
101.0,101,54.575799
24.0,24,54.58742
32.0,32,54.605895
55.0,55,54.635087
80.0,80,54.678246
99.0,99,54.731414
33.0,33,54.749542
55.0,55,54.779099
97.0,97,54.828346
106.0,106,54.888608
55.0,55,54.918281
33.0,33,54.933989
208.0,208,55.052461
40.0,40,55.071691
23.0,23,55.086334
27.0,27,55.099302
33.0,33,55.118229
117.0,117,55.179704
38.0,38,55.201603
79.0,79,55.242194
79.0,79,55.289557
19.0,19,55.298783
130.0,130,55.370416
41.0,41,55.393127
72.0,72,55.43408
160.0,160,55.519635
82.0,82,55.56475
59.0,59,55.596214
22.0,22,55.609984
84.0,84,56.145492
34.0,34,56.166078
37.0,37,56.186211
61.0,61,56.219058
36.0,36,56.239405
24.0,24,56.250912
36.0,36,56.27337
72.0,72,56.31121
49.0,49,56.334315
83.0,83,56.382071
76.0,76,56.421785
37.0,37,56.442799
73.0,73,56.483179
28.0,28,56.496652
54.0,54,56.525679
43.0,43,56.549848
128.0,128,56.620725
70.0,70,56.667135
96.0,96,56.726887
132.0,132,56.808906
73.0,73,56.847357
15.0,15,56.857913
67.0,67,56.896065
33.0,33,56.912149
99.0,99,56.966793
66.0,66,57.004486
88.0,88,57.049448
140.0,140,57.124798
31.0,31,57.142759
57.0,57,57.173052
39.0,39,57.19181
29.0,29,57.211064
46.0,46,57.236085
96.0,96,57.284743
50.0,50,57.314066
67.0,67,57.349492
51.0,51,57.377414
38.0,38,57.395377
56.0,56,57.427394
29.0,29,57.444418
30.0,30,57.458629
76.0,76,57.499583
32.0,32,57.521464
79.0,79,57.564567
30.0,30,57.579232
32.0,32,57.59798
42.0,42,57.624361
74.0,74,57.662642
23.0,23,57.673588
15.0,15,57.68141
64.0,64,57.71857
37.0,37,57.740063
19.0,19,57.749222
65.0,65,57.783654
156.0,156,57.869717
153.0,153,57.951594
122.0,122,58.018474
99.0,99,58.068543
20.0,20,58.081367
62.0,62,58.11617
58.0,58,58.147635
65.0,65,58.182085
63.0,63,58.217262
37.0,37,58.234971
54.0,54,58.263838
28.0,28,58.280382
40.0,40,58.299281
180.0,180,58.397968
77.0,77,58.439909
17.0,17,58.448016
153.0,153,58.532715
72.0,72,58.570788
94.0,94,58.618566
57.0,57,58.651464
106.0,106,58.708035
28.0,28,58.721274
55.0,55,58.753464
119.0,119,58.816491
51.0,51,58.846277
66.0,66,59.278428
87.0,87,59.32864
118.0,118,59.403551
186.0,186,59.520672
25.0,25,59.536045
46.0,46,59.565735
58.0,58,59.596733
192.0,192,59.704113
58.0,58,59.735105
89.0,89,59.784302
54.0,54,59.815184
42.0,42,59.83863
45.0,45,59.869645
27.0,27,59.882468
89.0,89,59.939258
69.0,69,59.995728
51.0,51,60.024589
36.0,36,60.045114
37.0,37,60.065212
50.0,50,60.09319
23.0,23,60.107586
123.0,123,60.171577
40.0,40,60.193976
32.0,32,60.212486
66.0,66,60.246988
141.0,141,60.322729
174.0,174,60.424532
71.0,71,60.462313
108.0,108,60.520058
128.0,128,60.590642
90.0,90,60.639964
101.0,101,60.693717
73.0,73,60.731682
40.0,40,60.754009
40.0,40,60.778718
21.0,21,60.78872
88.0,88,60.833704
23.0,23,60.848028
71.0,71,60.887722
85.0,85,60.931385
39.0,39,60.953279
163.0,163,61.039314
68.0,68,61.074849
137.0,137,61.152013
107.0,107,61.208447
38.0,38,61.2299
58.0,58,61.260703
114.0,114,61.323875
24.0,24,61.335307
62.0,62,61.368062
218.0,218,61.483571
47.0,47,61.511721
48.0,48,61.537792
24.0,24,61.549178
76.0,76,61.588458
24.0,24,61.60568
33.0,33,61.62134
69.0,69,61.65747
82.0,82,61.707417
108.0,108,61.76316
38.0,38,61.784644
44.0,44,61.811316
68.0,68,61.846905
112.0,112,61.905584
19.0,19,61.918059
115.0,115,61.975692
48.0,48,62.001826
145.0,145,62.57003
53.0,53,62.599579
45.0,45,62.627231
93.0,93,62.674779
48.0,48,62.701108
173.0,173,62.795642
28.0,28,62.808898
125.0,125,62.877459
45.0,45,62.902152
37.0,37,62.923056
104.0,104,62.978413
38.0,38,62.999798
40.0,40,63.018708
42.0,42,63.044611
58.0,58,63.075505
78.0,78,63.11572
78.0,78,63.158597
90.0,90,63.207963
113.0,113,63.270527
68.0,68,63.30609
23.0,23,63.317011
36.0,36,63.337432
83.0,83,63.382545
92.0,92,63.429411
58.0,58,63.462612
71.0,71,63.49973
153.0,153,63.585394
38.0,38,63.603376
44.0,44,63.627563
77.0,77,63.669787
20.0,20,63.682694
53.0,53,63.7078
58.0,58,63.738634
47.0,47,63.766682
49.0,49,63.793306
122.0,122,63.864213
72.0,72,63.901749
107.0,107,63.958396
140.0,140,64.034801
26.0,26,64.047161
64.0,64,64.083298
76.0,76,64.122608
119.0,119,64.188235
51.0,51,64.215792
23.0,23,64.226732
45.0,45,64.25145
107.0,107,64.313322
56.0,56,64.344177
130.0,130,64.415495
35.0,35,64.432232
45.0,45,64.457033
54.0,54,64.489086
83.0,83,64.531861
79.0,79,64.575063
121.0,121,64.639149
71.0,71,64.678521
111.0,111,64.737805
113.0,113,64.800544
59.0,59,64.831812
125.0,125,64.900116
48.0,48,64.922887
183.0,183,65.021924
177.0,177,65.11811
86.0,86,65.162119
106.0,106,65.221457
80.0,80,65.926521
74.0,74,65.965544
164.0,164,66.056307
70.0,70,66.093009
131.0,131,66.164264
49.0,49,66.190964
143.0,143,66.268123
102.0,102,66.325644
21.0,21,66.335685
118.0,118,66.398532
40.0,40,66.41985
79.0,79,66.464127
48.0,48,66.486946
57.0,57,66.517352
104.0,104,66.575856
111.0,111,66.637681
89.0,89,66.683339
255.0,255,66.82084
31.0,31,66.841397
144.0,144,66.91641
56.0,56,66.948777
194.0,194,67.053206
47.0,47,67.075583
163.0,163,67.165308
356.0,356,67.358735
82.0,82,67.40099
90.0,90,67.449382
131.0,131,67.518136
99.0,99,67.574219
32.0,32,67.589421
135.0,135,67.662347
57.0,57,67.692765
53.0,53,67.721178
72.0,72,67.760981
208.0,208,67.871665
31.0,31,67.889835
50.0,50,67.916873
52.0,52,67.944784
38.0,38,67.965158
74.0,74,68.007371
63.0,63,68.040592
220.0,220,68.162867
70.0,70,68.199425
317.0,317,68.370992
248.0,248,68.504008
204.0,204,68.631329
104.0,104,69.241082
30.0,30,69.261661
93.0,93,69.317146
34.0,34,69.336875
118.0,118,69.401974
52.0,52,69.430045
81.0,81,69.471769
47.0,47,69.499995
98.0,98,69.549742
24.0,24,69.561189
124.0,124,69.628978
60.0,60,69.660659
48.0,48,69.686744
45.0,45,69.714051
78.0,78,69.754185
221.0,221,69.871294
102.0,102,69.928955
131.0,131,69.99746
40.0,40,70.022528
98.0,98,70.072012
132.0,132,70.143691
79.0,79,70.187805
129.0,129,70.257892
54.0,54,70.283381
123.0,123,70.350805
154.0,154,70.436064
147.0,147,70.512232
17.0,17,70.520298
184.0,184,70.619715
45.0,45,70.646954
116.0,116,70.708452
144.0,144,70.803371
128.0,128,70.886153
106.0,106,70.946686
182.0,182,71.041778
108.0,108,71.099613
57.0,57,71.129953
124.0,124,71.197552
94.0,94,71.247691
106.0,106,71.30503
244.0,244,71.436126
42.0,42,71.461973
219.0,219,71.57907
40.0,40,71.601425
53.0,53,71.626456
107.0,107,71.686898
94.0,94,71.738026
183.0,183,71.833967
148.0,148,71.916267
71.0,71,72.766446
158.0,158,72.851004
77.0,77,72.900385
73.0,73,72.938268
113.0,113,72.99772
167.0,167,73.086784
108.0,108,73.147047
71.0,71,73.183901
93.0,93,73.23368
149.0,149,73.316566
66.0,66,73.351162
126.0,126,73.4198
32.0,32,73.434981
222.0,222,73.555777
32.0,32,73.570991
131.0,131,73.641902
113.0,113,73.701999
155.0,155,73.784377
28.0,28,73.801028
175.0,175,73.896099
266.0,266,74.039957
142.0,142,74.1138
126.0,126,74.182493
141.0,141,74.258115
46.0,46,74.283252
251.0,251,74.417454
124.0,124,74.485269
73.0,73,74.523049
70.0,70,74.561986
133.0,133,74.633801
117.0,117,74.695855
65.0,65,74.732274
57.0,57,74.762745
34.0,34,74.778828
132.0,132,74.850152
232.0,232,74.975494
164.0,164,75.061924
21.0,21,75.075344
45.0,45,75.100021
68.0,68,75.136889
164.0,164,75.224295
