#{"t_start": 1758296307.8779664, "env_id": "None"}
r,l,t
304.0,304,76.086449
120.0,120,76.155528
309.0,309,76.342671
290.0,290,76.514988
296.0,296,76.689891
265.0,265,76.882927
298.0,298,77.059592
451.0,451,77.322659
190.0,190,77.433676
148.0,148,77.518727
242.0,242,77.662446
193.0,193,77.776618
224.0,224,77.908226
139.0,139,77.988446
189.0,189,78.098543
282.0,282,78.268292
344.0,344,78.470335
500.0,500,78.763644
212.0,212,78.888687
393.0,393,79.93167
247.0,247,80.078293
163.0,163,80.173846
254.0,254,80.325309
158.0,158,80.41938
348.0,348,80.62906
219.0,219,80.757777
165.0,165,80.855331
241.0,241,81.002024
182.0,182,81.143253
125.0,125,81.218072
139.0,139,81.300596
160.0,160,81.39482
67.0,67,81.436034
500.0,500,81.726717
268.0,268,81.886693
155.0,155,81.974689
136.0,136,82.056809
208.0,208,82.176779
500.0,500,82.471499
137.0,137,82.550218
296.0,296,82.724521
115.0,115,83.668541
192.0,192,83.785054
310.0,310,83.970096
194.0,194,84.083992
412.0,412,84.326407
168.0,168,84.424068
500.0,500,84.718676
137.0,137,84.80037
119.0,119,84.869981
149.0,149,84.959619
187.0,187,85.070322
259.0,259,85.222335
242.0,242,85.369677
185.0,185,85.479527
199.0,199,85.599712
175.0,175,85.7044
273.0,273,85.866178
336.0,336,86.062019
221.0,221,86.190114
167.0,167,86.287167
155.0,155,86.379131
376.0,376,87.314005
451.0,451,87.576361
286.0,286,87.743958
131.0,131,87.82045
173.0,173,87.919944
219.0,219,88.047607
322.0,322,88.239422
312.0,312,88.422401
176.0,176,88.523225
293.0,293,88.695172
123.0,123,88.765326
420.0,420,89.015516
320.0,320,89.201864
189.0,189,89.309408
396.0,396,89.54542
173.0,173,89.645219
500.0,500,89.937574
177.0,177,90.039288
356.0,356,91.065264
195.0,195,91.17948
191.0,191,91.290913
160.0,160,91.384783
124.0,124,91.45364
135.0,135,91.535693
207.0,207,91.654605
361.0,361,91.863677
356.0,356,92.075804
125.0,125,92.144248
142.0,142,92.229043
325.0,325,92.418317
365.0,365,92.628987
113.0,113,92.696913
188.0,188,92.810061
338.0,338,93.004839
222.0,222,93.133391
153.0,153,93.223195
276.0,276,93.383502
500.0,500,93.673896
292.0,292,93.84718
346.0,346,94.94155
375.0,375,95.162271
452.0,452,95.428428
162.0,162,95.522954
151.0,151,95.616218
276.0,276,95.780253
367.0,367,95.995435
240.0,240,96.138391
169.0,169,96.27152
310.0,310,96.457725
214.0,214,96.583265
263.0,263,96.737187
210.0,210,96.86258
177.0,177,96.967495
286.0,286,97.134242
386.0,386,97.363657
452.0,452,97.633189
303.0,303,97.809728
173.0,173,98.731398
339.0,339,98.931153
329.0,329,99.12527
362.0,362,99.342366
310.0,310,99.520788
145.0,145,99.608571
235.0,235,99.746927
241.0,241,99.889807
130.0,130,99.966267
187.0,187,100.077372
490.0,490,100.366776
337.0,337,100.595379
199.0,199,100.728046
213.0,213,100.869842
263.0,263,101.028655
500.0,500,101.326494
138.0,138,101.412977
162.0,162,101.510801
245.0,245,101.653609
385.0,385,102.585747
232.0,232,102.7603
153.0,153,102.853401
405.0,405,103.113654
175.0,175,103.225052
407.0,407,103.474153
222.0,222,103.60409
123.0,123,103.679661
314.0,314,103.867694
266.0,266,104.026386
500.0,500,104.330923
359.0,359,104.546706
127.0,127,104.621301
166.0,166,104.717658
155.0,155,104.808498
146.0,146,104.930803
252.0,252,105.083638
159.0,159,105.178006
196.0,196,105.299412
163.0,163,105.39819
432.0,432,106.187224
208.0,208,106.314419
172.0,172,106.414429
221.0,221,106.542746
157.0,157,106.635256
119.0,119,106.706414
295.0,295,106.879605
244.0,244,107.027028
174.0,174,107.163165
207.0,207,107.288219
242.0,242,107.441237
247.0,247,107.585027
141.0,141,107.666343
110.0,110,107.729763
217.0,217,107.860608
151.0,151,107.954557
250.0,250,108.105852
147.0,147,108.193106
249.0,249,108.34566
104.0,104,108.406751
257.0,257,108.561848
288.0,288,108.727982
238.0,238,108.869136
136.0,136,108.95038
140.0,140,109.767698
202.0,202,109.899687
218.0,218,110.029915
183.0,183,110.134268
195.0,195,110.247249
397.0,397,110.481272
205.0,205,110.598996
128.0,128,110.672047
464.0,464,110.9439
261.0,261,111.096139
190.0,190,111.206666
228.0,228,111.338319
318.0,318,111.529119
280.0,280,111.697579
289.0,289,111.872814
249.0,249,112.021439
259.0,259,112.174649
138.0,138,112.259893
187.0,187,112.373281
163.0,163,112.471829
135.0,135,112.5529
334.0,334,113.31179
139.0,139,113.397899
207.0,207,113.521592
151.0,151,113.644023
227.0,227,113.784169
135.0,135,113.863152
182.0,182,113.973648
248.0,248,114.122446
177.0,177,114.224849
420.0,420,114.475266
163.0,163,114.570335
257.0,257,114.719086
163.0,163,114.817034
163.0,163,114.912121
129.0,129,114.987869
188.0,188,115.098037
235.0,235,115.233725
283.0,283,115.399947
130.0,130,115.474216
281.0,281,115.641098
112.0,112,115.705689
164.0,164,115.803129
186.0,186,115.91573
138.0,138,115.997473
139.0,139,116.081618
199.0,199,116.201291
422.0,422,116.997182
291.0,291,117.167239
292.0,292,117.337649
244.0,244,117.480188
164.0,164,117.575557
287.0,287,117.743449
218.0,218,117.870435
269.0,269,118.027591
202.0,202,118.148911
235.0,235,118.28405
216.0,216,118.410039
287.0,287,118.578309
475.0,475,118.855291
259.0,259,119.007788
144.0,144,119.090488
177.0,177,119.19487
189.0,189,119.301933
261.0,261,119.455237
159.0,159,119.547995
395.0,395,120.156202
214.0,214,120.281425
361.0,361,120.492471
124.0,124,120.563705
151.0,151,120.653283
245.0,245,120.795021
179.0,179,120.900372
100.0,100,120.960011
258.0,258,121.111112
152.0,152,121.198659
179.0,179,121.301054
143.0,143,121.38643
200.0,200,121.501905
145.0,145,121.588069
160.0,160,121.681403
219.0,219,121.805784
213.0,213,121.932397
176.0,176,122.036264
118.0,118,122.101646
128.0,128,122.177014
111.0,111,122.276706
159.0,159,122.374468
190.0,190,122.487128
152.0,152,122.575376
214.0,214,122.700936
300.0,300,122.877866
155.0,155,122.97232
122.0,122,123.046221
233.0,233,123.505237
187.0,187,123.618099
315.0,315,123.803355
158.0,158,123.895895
146.0,146,123.985414
178.0,178,124.09117
144.0,144,124.177251
193.0,193,124.28931
150.0,150,124.375128
201.0,201,124.494144
166.0,166,124.590492
186.0,186,124.699241
135.0,135,124.777646
124.0,124,124.848869
133.0,133,124.92633
208.0,208,125.045593
149.0,149,125.136917
148.0,148,125.225318
135.0,135,125.303829
138.0,138,125.381726
128.0,128,125.459116
189.0,189,125.571423
140.0,140,125.652341
188.0,188,125.763409
126.0,126,125.839214
132.0,132,125.919184
500.0,500,126.211548
174.0,174,126.311676
236.0,236,126.789468
211.0,211,126.913036
138.0,138,126.999352
152.0,152,127.089503
174.0,174,127.196697
362.0,362,127.418042
156.0,156,127.51201
208.0,208,127.635773
407.0,407,127.888148
253.0,253,128.043485
240.0,240,128.188246
274.0,274,128.353105
216.0,216,128.484651
191.0,191,128.598127
127.0,127,128.675848
334.0,334,128.909817
127.0,127,128.987901
166.0,166,129.091749
342.0,342,129.300665
216.0,216,129.43099
293.0,293,129.611186
363.0,363,130.261628
222.0,222,130.397695
151.0,151,130.488453
130.0,130,130.567664
209.0,209,130.695969
330.0,330,130.910775
139.0,139,131.012522
153.0,153,131.105376
313.0,313,131.297188
140.0,140,131.378467
153.0,153,131.46881
177.0,177,131.573369
208.0,208,131.696115
375.0,375,131.916835
165.0,165,132.016166
242.0,242,132.165321
343.0,343,132.371588
235.0,235,132.51531
369.0,369,132.73139
417.0,417,132.986088
65.0,65,133.024184
227.0,227,133.162166
179.0,179,134.011568
178.0,178,134.121623
249.0,249,134.269988
360.0,360,134.496185
230.0,230,134.634579
345.0,345,134.847587
363.0,363,135.067262
160.0,160,135.16282
160.0,160,135.276955
174.0,174,135.393364
500.0,500,135.691893
138.0,138,135.771964
158.0,158,135.864527
273.0,273,136.025832
144.0,144,136.106614
176.0,176,136.210671
191.0,191,136.325087
150.0,150,136.413006
172.0,172,136.519432
157.0,157,136.615263
216.0,216,136.74323
196.0,196,136.859784
227.0,227,136.991004
307.0,307,137.690789
219.0,219,137.819102
404.0,404,138.062098
138.0,138,138.142036
143.0,143,138.224284
149.0,149,138.314172
239.0,239,138.455289
206.0,206,138.578487
258.0,258,138.736218
178.0,178,138.845887
156.0,156,138.941071
246.0,246,139.089377
214.0,214,139.219823
385.0,385,139.446647
171.0,171,139.545172
358.0,358,139.766086
160.0,160,139.863479
136.0,136,139.947697
252.0,252,140.098241
163.0,163,140.195369
211.0,211,140.322469
161.0,161,140.420432
173.0,173,140.524619
232.0,232,141.244054
186.0,186,141.352894
270.0,270,141.50859
366.0,366,141.72368
205.0,205,141.843694
136.0,136,141.921238
155.0,155,142.012325
250.0,250,142.160777
224.0,224,142.29344
155.0,155,142.386698
166.0,166,142.485579
321.0,321,142.680189
461.0,461,142.964447
500.0,500,143.26433
149.0,149,143.35229
211.0,211,143.472489
262.0,262,143.625021
236.0,236,143.764885
480.0,480,144.087903
110.0,110,144.693408
228.0,228,144.833119
205.0,205,144.958035
116.0,116,145.025033
437.0,437,145.284156
260.0,260,145.436939
188.0,188,145.547628
242.0,242,145.691722
153.0,153,145.778437
126.0,126,145.853787
329.0,329,146.05013
177.0,177,146.185521
181.0,181,146.297517
222.0,222,146.428717
204.0,204,146.54801
154.0,154,146.636536
146.0,146,146.723302
277.0,277,146.883382
130.0,130,146.959276
290.0,290,147.126637
124.0,124,147.199832
268.0,268,147.363322
477.0,477,147.64556
260.0,260,148.504305
215.0,215,148.62784
158.0,158,148.722628
145.0,145,148.808984
141.0,141,148.893972
182.0,182,149.005125
180.0,180,149.11519
174.0,174,149.216502
223.0,223,149.345581
230.0,230,149.478105
391.0,391,149.706366
470.0,470,149.979983
287.0,287,150.150489
180.0,180,150.256171
145.0,145,150.339315
186.0,186,150.447812
166.0,166,150.543815
317.0,317,150.728757
331.0,331,150.918283
152.0,152,151.007604
244.0,244,151.151835
247.0,247,151.937323
109.0,109,152.003999
374.0,374,152.224909
264.0,264,152.378983
151.0,151,152.469299
277.0,277,152.629154
231.0,231,152.772765
207.0,207,152.897077
211.0,211,153.022464
202.0,202,153.145716
253.0,253,153.294788
204.0,204,153.4138
103.0,103,153.474127
280.0,280,153.644561
128.0,128,153.719353
137.0,137,153.799351
168.0,168,153.904306
120.0,120,153.973037
142.0,142,154.060897
191.0,191,154.174586
127.0,127,154.251626
170.0,170,154.353507
244.0,244,154.503074
446.0,446,154.769886
163.0,163,154.867087
500.0,500,155.762103
488.0,488,156.052485
204.0,204,156.174397
146.0,146,156.260159
500.0,500,156.557862
138.0,138,156.637641
153.0,153,156.731143
226.0,226,156.868466
155.0,155,156.992876
360.0,360,157.214776
319.0,319,157.40361
225.0,225,157.536942
224.0,224,157.670525
170.0,170,157.769389
210.0,210,157.905159
153.0,153,157.998996
151.0,151,158.087759
500.0,500,158.380453
183.0,183,158.489746
281.0,281,159.244978
224.0,224,159.380076
145.0,145,159.466642
253.0,253,159.624306
158.0,158,159.714653
331.0,331,159.913376
386.0,386,160.146832
211.0,211,160.271109
402.0,402,160.518852
264.0,264,160.678864
126.0,126,160.753505
288.0,288,160.926446
396.0,396,161.16523
499.0,499,161.499615
149.0,149,161.593033
500.0,500,161.893975
154.0,154,161.986978
248.0,248,162.130868
191.0,191,162.936194
271.0,271,163.09614
229.0,229,163.228201
491.0,491,163.520632
259.0,259,163.674202
139.0,139,163.754488
500.0,500,164.048786
188.0,188,164.161585
278.0,278,164.326453
334.0,334,164.520498
179.0,179,164.622821
300.0,300,164.799639
354.0,354,165.005147
156.0,156,165.096401
182.0,182,165.200101
190.0,190,165.310593
278.0,278,165.473978
500.0,500,165.8074
151.0,151,166.442036
500.0,500,166.742083
142.0,142,166.823814
225.0,225,166.953998
240.0,240,167.096414
154.0,154,167.186812
500.0,500,167.474602
191.0,191,167.585711
298.0,298,167.761788
324.0,324,167.955713
234.0,234,168.095735
208.0,208,168.220185
141.0,141,168.299336
321.0,321,168.486313
309.0,309,168.675762
163.0,163,168.770474
136.0,136,168.849316
329.0,329,169.046451
218.0,218,169.176954
424.0,424,170.152294
187.0,187,170.261552
241.0,241,170.402421
374.0,374,170.61774
459.0,459,170.887353
174.0,174,170.987272
230.0,230,171.12376
150.0,150,171.21466
496.0,496,171.505194
152.0,152,171.591747
369.0,369,171.807616
282.0,282,171.97092
397.0,397,172.202235
500.0,500,172.495064
500.0,500,172.782504
316.0,316,172.967108
256.0,256,173.848783
266.0,266,174.009736
447.0,447,174.308618
288.0,288,174.489084
142.0,142,174.572222
471.0,471,174.847946
324.0,324,175.034565
287.0,287,175.202362
304.0,304,175.378288
227.0,227,175.509629
358.0,358,175.728451
318.0,318,175.911361
219.0,219,176.038944
209.0,209,176.161682
226.0,226,176.294588
362.0,362,176.504282
480.0,480,177.521376
193.0,193,177.633604
500.0,500,177.92631
303.0,303,178.10012
288.0,288,178.271377
299.0,299,178.44813
231.0,231,178.581388
346.0,346,178.787105
290.0,290,178.956475
189.0,189,179.06662
253.0,253,179.213149
477.0,477,179.501313
484.0,484,179.782979
111.0,111,179.846815
259.0,259,179.998385
311.0,311,180.186771
280.0,280,180.353625
393.0,393,181.176162
173.0,173,181.277617
354.0,354,181.484416
500.0,500,181.776543
260.0,260,181.926528
381.0,381,182.147754
270.0,270,182.307121
149.0,149,182.392417
193.0,193,182.504216
209.0,209,182.629611
213.0,213,182.751134
247.0,247,182.895001
207.0,207,183.057848
255.0,255,183.214347
438.0,438,183.465879
253.0,253,183.614395
219.0,219,183.741661
254.0,254,183.888771
157.0,157,184.75809
307.0,307,184.933579
150.0,150,185.022285
293.0,293,185.193438
117.0,117,185.263367
298.0,298,185.438873
281.0,281,185.603849
198.0,198,185.71813
161.0,161,185.811893
353.0,353,186.017184
325.0,325,186.206079
268.0,268,186.36284
167.0,167,186.462593
168.0,168,186.560766
347.0,347,186.76341
158.0,158,186.855857
170.0,170,186.954095
169.0,169,187.054824
281.0,281,187.220273
197.0,197,187.33748
208.0,208,187.457278
145.0,145,187.543521
168.0,168,188.18362
194.0,194,188.296548
214.0,214,188.423794
185.0,185,188.529036
500.0,500,188.821655
351.0,351,189.026617
167.0,167,189.121428
173.0,173,189.223945
180.0,180,189.326777
177.0,177,189.433033
221.0,221,189.564329
180.0,180,189.667358
130.0,130,189.743428
288.0,288,189.910732
391.0,391,190.139922
362.0,362,190.352099
306.0,306,190.526911
238.0,238,190.668357
154.0,154,190.761841
144.0,144,190.84254
140.0,140,190.926303
410.0,410,191.759384
193.0,193,191.871844
195.0,195,191.990062
225.0,225,192.123259
190.0,190,192.231035
212.0,212,192.355529
208.0,208,192.478389
149.0,149,192.563576
211.0,211,192.687299
275.0,275,192.846486
168.0,168,192.947052
225.0,225,193.077272
318.0,318,193.262719
220.0,220,193.39037
258.0,258,193.54096
351.0,351,193.744808
219.0,219,193.869139
143.0,143,193.957035
144.0,144,194.039528
260.0,260,194.192117
131.0,131,194.268362
206.0,206,194.386386
206.0,206,194.504324
210.0,210,195.091892
226.0,226,195.223155
125.0,125,195.296772
157.0,157,195.388672
230.0,230,195.521161
369.0,369,195.736543
116.0,116,195.80284
227.0,227,195.934113
279.0,279,196.098195
270.0,270,196.260004
276.0,276,196.419335
437.0,437,196.673297
237.0,237,196.811068
141.0,141,196.895149
248.0,248,197.036185
321.0,321,197.223048
339.0,339,197.421707
170.0,170,197.519705
424.0,424,197.76751
482.0,482,198.664961
410.0,410,198.908629
314.0,314,199.09251
449.0,449,199.354716
194.0,194,199.467237
199.0,199,199.585227
500.0,500,199.874529
299.0,299,200.049195
205.0,205,200.169393
217.0,217,200.295916
314.0,314,200.479785
444.0,444,200.737468
145.0,145,200.823533
126.0,126,200.900458
500.0,500,201.189433
204.0,204,201.309869
264.0,264,201.461653
267.0,267,202.429072
379.0,379,202.662205
396.0,396,202.897048
134.0,134,202.975163
500.0,500,203.264651
207.0,207,203.389375
229.0,229,203.521441
408.0,408,203.760698
393.0,393,203.987955
325.0,325,204.176553
215.0,215,204.301798
274.0,274,204.463042
174.0,174,204.580459
275.0,275,204.764759
286.0,286,204.932399
168.0,168,205.031595
376.0,376,205.253557
222.0,222,205.985338
128.0,128,206.058467
184.0,184,206.166188
185.0,185,206.274593
132.0,132,206.351595
422.0,422,206.597549
190.0,190,206.708036
122.0,122,206.811981
223.0,223,206.94818
266.0,266,207.108308
326.0,326,207.306053
191.0,191,207.417277
405.0,405,207.650104
214.0,214,207.778201
173.0,173,207.877697
201.0,201,208.002538
218.0,218,208.13358
191.0,191,208.24472
160.0,160,208.337889
164.0,164,208.433061
201.0,201,208.554632
201.0,201,208.673069
192.0,192,208.784389
232.0,232,209.417547
105.0,105,209.494099
160.0,160,209.594526
116.0,116,209.664019
322.0,322,209.852153
255.0,255,210.001665
351.0,351,210.208831
225.0,225,210.33895
112.0,112,210.406377
146.0,146,210.490064
243.0,243,210.632608
127.0,127,210.707577
206.0,206,210.825632
264.0,264,210.986414
144.0,144,211.069024
315.0,315,211.259358
316.0,316,211.445591
138.0,138,211.525304
168.0,168,211.624323
149.0,149,211.715203
177.0,177,211.816662
185.0,185,211.92554
252.0,252,212.074274
118.0,118,212.144614
120.0,120,212.215996
312.0,312,212.73441
138.0,138,212.81995
129.0,129,212.893769
132.0,132,212.973178
242.0,242,213.113375
289.0,289,213.282281
498.0,498,213.616512
265.0,265,213.771724
288.0,288,213.937817
273.0,273,214.099109
311.0,311,214.295825
147.0,147,214.383081
419.0,419,214.625551
129.0,129,214.701117
404.0,404,214.936769
500.0,500,215.226797
208.0,208,215.34918
207.0,207,215.468084
125.0,125,215.541714
170.0,170,215.64279
