#{"t_start": 1756026556.0450008, "env_id": "None"}
r,l,t
-171.07388,132,35.655068
-323.4839,142,36.080144
-531.7091,145,39.584559
-78.96267,76,39.816101
-403.62848,101,40.128532
-125.56435,69,40.342492
-100.92186,100,40.650303
-198.9122,64,40.851522
-27.952675,124,41.23894
-241.553,84,41.498176
-101.62243,74,41.730455
-136.89856,77,41.962201
-130.54091,85,42.218864
-354.1659,143,42.655823
-81.00973,90,42.927285
-240.72272,94,43.218593
-298.70276,138,43.595664
-351.77045,92,43.862059
-370.59174,123,44.221745
-142.99301,84,44.468413
-486.7707,125,44.840331
-188.34964,109,45.1598
-231.90015,97,48.188961
-133.5251,138,48.606457
-72.46417,84,48.864391
-168.8424,104,49.184135
-44.87308,166,49.674906
-82.29158,66,49.871994
-275.41754,143,50.302079
-101.697,79,50.542803
-158.84332,132,50.938954
-215.78027,110,51.272658
-266.9911,133,51.671877
-103.52559,83,51.924887
-202.17673,88,52.192471
-120.08317,110,52.526667
-86.08366,64,52.721487
-121.711296,123,53.092216
-53.72416,70,53.298866
-467.67633,143,53.727254
-357.5376,95,54.013205
-58.809547,65,54.207454
-249.91113,112,57.184129
-13.095047,71,57.391606
-318.6545,96,57.678479
-87.39891,132,58.067548
7.7281876,111,58.410095
-99.81425,119,58.775626
-103.32849,125,59.164508
-251.01416,104,59.47576
-76.85278,90,59.744267
-163.05519,112,60.087204
-241.75063,102,60.394794
-184.45522,134,60.797102
-138.89543,113,61.134977
-112.82115,102,61.440085
-296.19113,183,61.991429
-197.29657,100,62.297158
-217.03386,140,62.71245
-94.621124,83,62.964842
-268.25635,126,66.402647
-101.91176,96,66.688866
-164.14523,72,66.909404
-79.87228,99,67.202697
-129.81422,125,67.579574
-179.40695,196,68.170567
-187.51376,144,68.614849
-228.20863,100,68.922531
-90.231415,78,69.162196
-106.439514,86,69.42898
-357.46564,123,69.788505
-41.356895,138,70.205984
-264.82776,87,70.469368
-201.99858,118,70.820574
-382.1297,132,71.218379
-35.50022,80,71.456568
-223.63239,138,71.87193
-78.07261,97,72.164396
-97.407814,80,75.05535
-98.61352,128,75.436431
-54.692074,77,75.670489
-80.49477,111,76.002385
-148.38004,99,76.30004
-69.08989,71,76.513779
-164.56754,116,76.855829
-61.013733,76,77.079361
-84.90875,183,77.56518
-427.53293,143,77.961331
-86.79942,106,78.249226
-73.78985,84,78.489968
-379.5513,140,78.872897
-244.20482,125,79.211759
-354.04282,191,79.71974
-333.5259,133,80.096949
-56.119812,102,80.366329
-66.90588,79,80.594532
-43.355072,96,83.43508
-275.14313,111,83.768178
-83.17562,111,84.089879
-47.299404,102,84.3566
-378.75912,130,84.686153
-75.95246,146,85.089681
-216.04434,115,85.400756
-114.797676,148,85.806957
-295.31,103,86.07652
26.04818,150,86.481052
-38.08483,100,86.741309
-78.3489,169,87.191549
-136.00256,98,87.450587
-82.78561,93,88.534374
0.7848816,155,88.95292
-287.57297,125,89.270516
-88.92327,117,89.597746
-9.489777,134,92.674085
-206.12415,133,93.049761
-43.52871,86,93.285401
-61.13132,82,93.49964
-116.00577,215,94.090758
-250.751,119,94.419546
-26.189133,129,94.759319
-61.03418,98,95.025872
-123.32507,128,95.365196
-104.83126,134,95.730608
-73.76839,103,96.011081
-68.35986,144,96.410435
-40.976532,81,96.65711
-188.044,132,97.054653
-230.64847,123,97.422198
-126.5804,125,97.79532
-56.591736,109,98.088688
-150.95345,147,101.051628
-241.09581,151,101.471719
-113.09314,111,101.763888
-145.30861,133,102.136245
-197.24641,176,102.610657
-33.534004,181,103.091586
-47.724438,137,103.489408
-90.763054,153,103.955573
-233.40892,242,104.699151
-199.14621,202,105.247361
-285.38086,153,105.657995
-177.20116,134,106.000174
-34.311333,126,106.299886
-33.20761,171,108.951439
-191.5484,122,109.272471
-32.2798,135,109.649365
-49.41933,151,110.033933
-48.991547,113,110.371683
-22.537865,163,110.858681
-71.98285,135,111.26613
-92.30585,131,111.648098
27.17633,112,111.943366
35.15573,195,112.472693
-115.842,147,112.860165
-96.004456,132,113.219457
-260.05048,127,113.547971
-23.385979,128,113.903551
-27.751633,115,116.723449
-84.681816,141,117.120972
-39.444504,167,117.629318
-57.303345,209,118.266911
-123.024574,151,118.697204
-154.33334,156,119.101165
-9.745529,144,119.498423
-49.651806,131,119.842561
-11.179192,167,120.288891
-7.1160583,121,120.612853
-85.91731,197,121.133255
-13.669777,139,121.514627
-43.0393,126,121.841518
-235.14343,172,122.318931
-2.3299332,132,125.379906
-169.70016,210,125.939918
-5.0644608,111,126.248433
-11.461494,144,126.642473
-33.610924,120,126.972862
-79.272224,176,127.429616
-55.115032,142,127.815774
-27.895035,173,128.279535
9.4739,138,128.642622
-57.01547,150,129.049666
-40.458073,139,129.408681
9.556808,195,129.942158
-52.57248,163,130.38153
-68.26817,201,133.694108
-80.63878,125,134.040319
-163.02182,219,134.61918
4.531578,176,135.084329
-80.047005,191,135.602316
34.87596,164,136.042288
-75.654144,130,136.382187
-128.78865,330,137.27052
-66.29489,157,137.695648
-19.165558,184,138.216966
-23.256409,126,138.610237
19.571922,160,141.645271
-125.941284,228,142.2489
-102.132256,174,142.716114
-24.238464,127,143.055906
79.076904,1000,145.800081
-0.4103012,183,146.351403
50.698273,190,146.866694
13.7558975,157,149.573855
-52.475246,203,150.083379
-133.17032,207,150.613953
-27.550003,104,150.873343
47.42752,177,151.31459
-38.160385,147,151.677172
-25.874756,128,152.006832
-47.839737,192,152.485928
-63.390743,138,152.831499
-66.35118,152,153.227524
-42.788963,170,153.678605
-11.242455,125,153.996392
-103.80002,112,154.29007
-74.82555,113,154.580564
-1.3723297,124,157.730752
-46.97397,101,158.023399
1.2341309,111,158.34772
-25.375679,162,158.817161
-35.802948,117,159.150742
-124.62896,201,159.740894
27.574066,130,160.126464
17.498932,126,160.463122
82.043915,1000,166.300439
107.88941,1000,169.351051
13.514519,161,175.863608
26.572067,167,176.363059
-209.59116,263,177.161946
-9.271759,167,177.663436
-10.410492,182,178.205163
-58.40897,125,181.566557
-10.066391,148,182.001727
107.51921,1000,185.035997
-0.6387853,1000,191.034129
35.276245,134,191.438287
1.0934525,151,191.886492
17.1708,145,192.318246
117.084015,1000,195.340212
-28.650177,153,195.811675
213.21811,354,199.805725
-45.52195,161,200.267741
14.310707,189,200.834397
41.068695,161,201.313558
-70.85719,209,201.947346
14.505394,183,202.493358
-12.261658,169,202.995414
32.59276,194,203.574744
150.11162,1000,209.633081
-17.607338,238,210.348848
-44.944168,228,211.048472
101.05301,1000,214.081359
-20.302986,199,214.691364
81.329865,1000,220.77546
78.38707,1000,223.811992
-55.0981,189,224.382383
18.29943,188,227.739753
128.51147,1000,230.725631
7.8510284,271,231.287685
93.87516,1000,236.153868
-49.659058,226,236.828641
112.99728,1000,239.60142
141.53775,1000,244.954853
10.188652,314,245.796088
-2.5430756,238,246.443586
111.22951,1000,251.850333
61.167637,1000,254.587161
128.36195,1000,260.119909
95.1995,1000,268.123908
94.70825,1000,270.85655
144.93689,957,276.125321
-39.283943,280,276.873326
111.49675,1000,282.319015
117.40214,1000,285.002586
165.75224,714,286.957918
124.91039,1000,292.437698
123.25509,1000,295.285253
153.39435,1000,300.600039
2.269104,275,301.338884
138.8659,1000,306.847154
109.54359,1000,309.795993
175.67636,1000,312.812435
16.817757,266,316.652553
4.2693176,257,317.435348
-25.346786,240,318.16104
-62.688255,299,319.090827
123.96103,1000,322.14215
207.61101,551,326.73118
156.80835,1000,329.801964
72.284096,1000,336.024377
19.009033,257,336.830629
150.03775,1000,339.89759
131.1977,1000,345.950819
-18.919487,232,346.577175
133.96272,1000,349.400909
136.06306,1000,359.416884
155.21767,1000,362.370259
71.60403,1000,368.307786
124.71871,1000,371.317776
113.71225,1000,377.242857
227.63855,401,378.443135
183.39035,585,380.20337
186.92303,621,384.544615
211.5953,601,386.184752
212.62418,805,388.519473
-19.894958,212,389.073496
201.49838,710,393.599016
234.3666,659,395.522596
111.44439,1000,400.835109
259.1917,415,402.064424
205.39334,529,403.544321
234.105,334,404.442185
-6.9778824,312,405.273927
43.64388,1000,410.771522
94.91429,1000,413.446121
253.40462,314,417.057692
146.14474,479,418.358067
144.73358,1000,421.025339
54.862785,845,426.062691
186.22592,481,427.365308
22.353287,328,428.249389
-45.186577,547,429.718506
-14.55587,317,430.664255
248.89111,489,434.612031
248.81337,374,435.619941
239.42165,833,437.994368
207.88487,449,447.649773
-52.267555,416,448.795609
-32.162308,260,449.50144
194.9778,632,451.306514
94.232925,1000,456.450801
259.11682,358,457.391137
220.4047,417,458.468394
220.60645,426,459.567008
233.11456,367,460.394214
230.20107,361,464.173972
222.27548,464,465.496818
244.54556,797,467.852113
131.0677,1000,474.172221
-15.618675,269,475.001118
-7.4021072,218,475.671864
-24.97232,307,476.621659
210.35808,395,477.822918
251.0468,390,479.017776
14.472664,280,482.998286
212.5221,799,485.448757
223.23334,322,486.440409
241.33948,370,487.563483
195.34712,478,492.080968
258.28363,284,492.971231
255.18771,292,493.877931
-5.5249786,257,494.65836
-0.33348083,193,495.250153
231.40378,293,496.157537
246.84029,260,496.961471
242.3499,268,497.767307
231.92911,269,501.663114
226.47063,296,502.508319
268.17188,273,503.32066
124.466286,1000,506.304971
229.37549,271,507.115106
-1.659935,221,510.815674
245.59506,629,512.741322
237.41768,300,513.647976
210.45471,245,514.392598
-9.489563,239,515.108685
182.38922,724,520.230115
233.73892,277,521.063627
230.16486,354,522.154342
22.154808,132,522.560431
236.3318,307,523.479344
-29.653648,217,524.134397
-39.94496,183,524.686095
-23.536964,232,525.393895
-16.628593,161,528.985265
238.40996,279,529.82256
-4.5485306,154,530.285542
261.79266,364,531.358202
250.73723,324,534.89592
-42.311096,205,535.515717
-20.15155,248,536.251631
211.5762,365,539.975751
-9.75547,218,540.57056
11.492912,196,541.114969
241.19247,318,542.019216
258.81274,270,542.843595
309.67084,576,544.409887
242.09706,251,545.074466
282.05923,361,548.750162
253.81346,294,549.621849
11.306793,218,550.269167
187.33981,500,551.643169
232.26459,323,552.51831
205.96971,398,553.582307
-2.0646515,187,556.7348
231.55911,315,557.57269
101.84776,1000,560.282068
11.875076,158,560.701902
271.56992,242,561.345603
-154.91382,411,565.215291
-108.648026,321,566.08092
279.8958,283,566.841245
5.8431168,241,567.500231
268.94724,452,568.727329
213.48596,281,569.476038
188.50021,283,570.287074
236.32997,277,573.74065
223.669,332,574.637335
8.487083,184,575.137341
-78.42906,255,575.823475
198.71405,414,576.950894
232.6011,271,577.76519
199.94022,343,578.741329
232.97113,416,582.360981
246.22252,379,583.411971
-1.1167755,212,583.973547
238.15329,268,584.798624
-4.192917,185,585.360809
253.7021,263,586.080835
236.05228,316,586.845447
86.734505,1000,591.906362
-53.03718,220,592.555616
30.76065,270,593.296655
229.5955,297,594.107287
235.97923,271,594.847122
249.0101,295,598.297206
1.6043701,244,599.024969
222.33878,343,599.971289
245.69775,271,600.700218
229.90941,425,601.8451
228.75467,295,602.644159
113.31191,1000,608.017927
116.424194,1000,610.756473
2.8748627,212,611.406405
-36.956863,264,615.192732
206.35754,333,616.192171
14.5662155,163,616.68028
-50.68186,288,621.543726
9.157417,222,622.230256
290.33307,549,623.929899
207.0325,260,624.7394
93.28864,1000,630.903656
9.8265915,193,631.503599
243.17297,222,632.198731
-36.069096,276,633.041769
115.31829,1000,639.119905
-68.8817,262,639.91347
285.9519,357,640.997184
235.04808,278,641.868416
2.6120148,185,642.448603
228.54959,282,643.321132
-20.813988,245,647.088697
261.4317,271,647.91379
248.4693,255,648.700994
244.67513,252,649.468215
258.035,286,650.325034
26.105225,208,650.930008
251.80153,245,651.65091
226.16823,331,652.65406
263.61993,293,656.503392
268.8051,397,657.68138
270.52368,246,658.416461
228.43407,250,659.163972
233.7069,306,660.077514
245.94904,250,660.822533
243.0302,264,661.614211
267.36096,256,665.281739
-17.007477,199,665.883031
26.418968,186,666.446776
-45.307983,255,667.215959
265.30035,388,668.386219
255.43338,256,669.154372
4.310417,162,669.636406
262.531,246,670.372554
234.1891,263,674.343359
209.08969,256,675.11573
235.88469,239,675.841766
283.15924,343,676.874687
252.8517,277,677.709583
249.50278,270,678.518226
235.59099,254,679.280345
265.34793,294,680.169489
127.64101,1000,686.191142
204.4065,356,687.125473
216.33029,320,688.004848
254.9981,301,688.829207
-12.040703,182,692.052974
212.38542,292,692.840462
263.10687,266,693.570699
246.89285,439,694.731838
222.28572,353,695.721207
248.24455,234,696.372176
-25.773567,176,696.84585
228.94873,281,700.265239
21.451317,216,700.853563
259.2267,295,701.659029
252.24103,240,702.311683
267.7766,293,703.116891
235.09528,248,703.798134
231.09706,256,704.561226
236.58177,242,705.282576
243.61417,254,708.597984
232.06624,286,711.618457
10.231697,195,712.10474
-83.058266,491,713.447294
-14.085045,169,713.891808
224.95502,266,714.609319
276.606,263,715.31584
197.182,268,716.043251
253.71184,247,719.576818
236.87268,226,720.196941
228.91145,254,720.879835
261.07367,276,721.628753
252.07898,273,722.357142
172.94022,884,727.488299
231.94882,273,728.219831
267.85626,235,728.850832
239.27495,263,729.562359
221.00714,345,730.495848
254.97652,263,731.233368
247.45125,257,731.993781
259.90027,270,732.758051
257.20886,396,736.431622
274.9166,306,737.259877
172.47202,408,738.409206
-8.954521,167,738.909244
174.95737,460,740.174135
266.07263,253,740.850977
19.610474,215,743.839035
197.1476,424,745.02659
247.33368,714,747.043608
260.14383,275,747.789555
206.72589,271,748.528312
-26.176132,225,749.139806
269.00378,240,752.433671
203.52512,261,753.180601
304.2489,229,753.779901
7.634224,197,754.292954
276.55008,234,754.891777
272.97235,305,755.680032
274.39337,230,756.271965
220.70789,231,756.882702
148.49046,441,760.443756
223.27776,304,761.235099
267.68384,274,761.997037
265.89413,279,762.803657
-21.211899,244,763.514296
-13.907715,166,764.00753
12.096016,190,764.561213
221.52144,225,765.214931
285.9469,346,769.183552
256.33286,216,769.804323
284.4707,224,770.498311
-41.849487,161,771.000404
-22.196838,211,771.650991
206.64598,271,772.476802
272.0044,328,773.469257
205.28978,317,774.429766
-86.96664,444,778.730912
8.425247,216,779.391718
253.11311,237,780.118485
266.75952,463,781.551383
262.73102,235,782.267656
234.53885,248,783.010663
271.16284,313,787.087207
217.78317,399,788.349983
237.99583,262,789.145599
219.0475,257,789.926899
257.36612,242,790.666484
281.88818,255,791.463535
110.405525,1000,802.008039
229.15274,235,802.708813
242.12956,319,803.694696
242.23938,200,804.271333
120.95621,1000,810.233413
221.53893,289,811.118478
252.58415,274,811.948012
117.60483,1000,814.996858
272.29916,238,815.702997
255.39923,216,819.471907
252.91684,255,820.238824
117.13904,1000,823.291361
298.40906,369,824.417844
233.89392,209,825.060823
36.36528,292,829.052223
244.95885,266,829.85452
255.52039,249,830.610991
125.3128,1000,833.61794
7.069084,118,833.91955
250.21321,328,837.642495
-9.874542,254,838.328333
172.49817,433,839.496871
241.98318,379,840.511365
18.491646,132,840.87696
202.06882,230,841.503188
223.95837,241,842.158566
270.87488,287,842.976295
249.3235,248,846.163346
256.12128,249,846.840097
227.52695,228,847.459989
251.63625,338,848.364534
254.92407,292,849.147878
60.787636,1000,854.541758
258.66766,244,855.202365
279.0467,290,855.989004
185.36826,336,856.912979
6.3587875,129,857.302042
41.212967,141,857.722284
241.39365,231,858.41536
251.57948,246,859.078655
269.23187,342,862.499969
239.22522,283,863.259294
240.04393,296,864.078051
-17.27565,170,864.587916
248.4963,222,865.240057
274.21356,273,865.987678
255.26318,292,866.814916
263.9552,258,867.500772
261.85168,227,870.6402
276.5202,286,871.471622
228.10147,379,872.600316
223.41135,230,873.221868
254.14288,391,874.289165
275.17682,290,875.075119
259.29077,234,875.691411
-28.82727,260,879.020929
244.849,286,879.827734
30.239746,156,880.255965
-10.880692,134,880.613191
255.42136,220,881.210349
6.3685074,103,881.48198
-26.61277,132,881.846518
