#{"t_start": 1758296784.489798, "env_id": "None"}
r,l,t
75.0,75,29.91991
54.0,54,29.948882
62.0,62,29.983749
43.0,43,30.007465
28.0,28,30.020721
36.0,36,30.041392
65.0,65,30.07802
67.0,67,30.112973
25.0,25,30.124788
82.0,82,30.172506
33.0,33,30.188129
22.0,22,30.198682
24.0,24,30.213472
79.0,79,30.254657
34.0,34,30.276389
61.0,61,30.30857
52.0,52,30.333198
136.0,136,30.409652
70.0,70,30.446455
39.0,39,30.467456
17.0,17,30.475783
31.0,31,30.493921
23.0,23,30.504851
60.0,60,30.536578
43.0,43,30.560305
57.0,57,30.592904
34.0,34,30.609027
56.0,56,30.639072
84.0,84,30.688189
58.0,58,30.715609
109.0,109,30.775907
40.0,40,30.798245
52.0,52,30.826204
40.0,40,30.845159
107.0,107,30.904464
54.0,54,30.933421
34.0,34,30.949593
72.0,72,30.989054
49.0,49,31.015698
51.0,51,31.043224
70.0,70,31.081552
27.0,27,31.094413
69.0,69,31.134024
46.0,46,31.155827
78.0,78,31.197977
36.0,36,31.218452
72.0,72,31.732937
54.0,54,31.762961
20.0,20,31.772552
32.0,32,31.791268
61.0,61,31.82606
67.0,67,31.861233
102.0,102,31.915013
56.0,56,31.945052
20.0,20,31.95802
57.0,57,31.985079
26.0,26,32.0029
95.0,95,32.051378
32.0,32,32.070031
42.0,42,32.093285
30.0,30,32.109629
66.0,66,32.144443
27.0,27,32.157317
30.0,30,32.174965
25.0,25,32.186863
51.0,51,32.216437
93.0,93,32.267354
86.0,86,32.313491
64.0,64,32.347306
46.0,46,32.375505
88.0,88,32.423012
96.0,96,32.475233
46.0,46,32.497113
38.0,38,32.520538
41.0,41,32.540054
96.0,96,32.592371
39.0,39,32.616271
28.0,28,32.629645
78.0,78,32.669984
43.0,43,32.693754
56.0,56,32.725641
54.0,54,32.754619
132.0,132,32.825813
218.0,218,32.941418
97.0,97,32.994126
14.0,14,33.000862
33.0,33,33.016569
60.0,60,33.050418
108.0,108,33.108272
23.0,23,33.121209
133.0,133,33.191036
36.0,36,33.211592
17.0,17,33.219746
99.0,99,33.27742
89.0,89,33.324991
123.0,123,33.390104
39.0,39,33.412021
89.0,89,33.459714
119.0,119,33.522873
122.0,122,33.58959
36.0,36,33.606692
30.0,30,33.624346
31.0,31,33.641164
48.0,48,33.667379
48.0,48,33.693519
47.0,47,33.719195
21.0,21,33.729223
80.0,80,33.773489
50.0,50,33.800612
27.0,27,33.813441
106.0,106,33.87298
14.0,14,33.879682
76.0,76,33.918948
211.0,211,34.034154
51.0,51,34.064149
59.0,59,34.092098
13.0,13,34.101756
84.0,84,34.146932
64.0,64,34.180839
33.0,33,34.196481
67.0,67,34.234858
24.0,24,34.248632
53.0,53,34.27738
22.0,22,34.287848
65.0,65,34.321975
45.0,45,34.348728
49.0,49,34.375388
35.0,35,34.392025
51.0,51,34.841117
112.0,112,34.904551
48.0,48,34.927401
43.0,43,34.951252
40.0,40,34.976026
19.0,19,34.985119
56.0,56,35.015415
23.0,23,35.026616
69.0,69,35.065822
64.0,64,35.10016
97.0,97,35.152936
33.0,33,35.171054
56.0,56,35.201097
33.0,33,35.220213
85.0,85,35.267224
28.0,28,35.284414
73.0,73,35.322439
119.0,119,35.388094
137.0,137,35.460495
67.0,67,35.498744
47.0,47,35.521749
63.0,63,35.555102
35.0,35,35.577461
32.0,32,35.592692
144.0,144,35.674184
43.0,43,35.695039
31.0,31,35.713201
33.0,33,35.728884
17.0,17,35.740409
76.0,76,35.781994
32.0,32,35.797214
56.0,56,35.82718
47.0,47,35.852898
16.0,16,35.860548
80.0,80,35.903785
25.0,25,35.919139
110.0,110,35.98013
58.0,58,36.007813
28.0,28,36.02459
52.0,52,36.052674
41.0,41,36.072146
42.0,42,36.097497
63.0,63,36.13082
45.0,45,36.155549
51.0,51,36.179732
42.0,42,36.204922
33.0,33,36.223992
21.0,21,36.234001
89.0,89,36.282424
63.0,63,36.31783
85.0,85,36.364952
108.0,108,36.421651
191.0,191,36.533363
35.0,35,36.558903
57.0,57,36.598562
30.0,30,36.615457
129.0,129,36.697653
106.0,106,36.765015
192.0,192,36.871964
64.0,64,36.907966
40.0,40,36.930387
55.0,55,36.956482
25.0,25,36.971734
83.0,83,37.016767
45.0,45,37.041594
44.0,44,37.065789
16.0,16,37.073461
44.0,44,37.094349
77.0,77,37.139915
93.0,93,37.187333
127.0,127,37.256457
114.0,114,37.319279
65.0,65,37.353422
85.0,85,37.397022
127.0,127,37.466076
130.0,130,37.536637
36.0,36,37.55712
76.0,76,37.596521
85.0,85,38.134383
88.0,88,38.183009
65.0,65,38.217454
68.0,68,38.255796
46.0,46,38.277625
59.0,59,38.308957
50.0,50,38.338445
99.0,99,38.392167
40.0,40,38.411105
333.0,333,38.593645
60.0,60,38.622113
60.0,60,38.656247
223.0,223,38.777589
180.0,180,38.875142
45.0,45,38.896443
75.0,75,38.93868
76.0,76,38.980439
59.0,59,39.011781
27.0,27,39.024573
57.0,57,39.057249
144.0,144,39.132147
155.0,155,39.217895
77.0,77,39.25995
26.0,26,39.272295
77.0,77,39.315423
31.0,31,39.330166
14.0,14,39.336821
54.0,54,39.368078
135.0,135,39.438643
38.0,38,39.46239
67.0,67,39.497537
48.0,48,39.52359
30.0,30,39.53785
44.0,44,39.564391
22.0,22,39.574853
98.0,98,39.627872
50.0,50,39.651534
163.0,163,39.740976
20.0,20,39.750495
46.0,46,39.777929
62.0,62,39.81069
33.0,33,39.826316
87.0,87,39.876453
28.0,28,39.889725
71.0,71,39.926689
59.0,59,39.957903
45.0,45,39.98701
46.0,46,40.01349
144.0,144,40.091692
135.0,135,40.162242
139.0,139,40.237457
171.0,171,40.334593
181.0,181,40.432726
45.0,45,40.453986
53.0,53,40.484674
39.0,39,40.506594
125.0,125,40.572425
90.0,90,40.620741
98.0,98,40.673827
38.0,38,40.69416
167.0,167,40.783195
21.0,21,41.423509
33.0,33,41.443782
99.0,99,41.49465
94.0,94,41.548907
103.0,103,41.602158
36.0,36,41.625061
109.0,109,41.683448
262.0,262,41.8325
37.0,37,41.853284
129.0,129,41.930353
73.0,73,41.971822
24.0,24,41.98331
30.0,30,41.997586
31.0,31,42.015679
54.0,54,42.047078
95.0,95,42.09545
40.0,40,42.117788
143.0,143,42.194608
55.0,55,42.224074
74.0,74,42.265273
77.0,77,42.305171
28.0,28,42.32186
98.0,98,42.374107
68.0,68,42.409797
70.0,70,42.448792
30.0,30,42.466515
25.0,25,42.478453
36.0,36,42.498898
47.0,47,42.524485
33.0,33,42.542592
34.0,34,42.562166
105.0,105,42.616086
121.0,121,42.683904
20.0,20,42.693677
75.0,75,42.736407
43.0,43,42.759456
54.0,54,42.788568
48.0,48,42.814731
17.0,17,42.822849
62.0,62,42.858016
73.0,73,42.896069
147.0,147,42.978344
22.0,22,42.988848
42.0,42,43.01211
43.0,43,43.032602
122.0,122,43.099529
56.0,56,43.129487
55.0,55,43.161581
27.0,27,43.174808
54.0,54,43.204026
108.0,108,43.26426
43.0,43,43.284714
32.0,32,43.303266
51.0,51,43.330812
157.0,157,43.414243
47.0,47,43.439873
29.0,29,43.453649
53.0,53,43.484627
164.0,164,43.574929
38.0,38,43.592978
21.0,21,43.606487
61.0,61,43.63949
66.0,66,43.676496
62.0,62,43.709715
49.0,49,43.733628
61.0,61,43.768309
34.0,34,43.787956
53.0,53,43.816469
64.0,64,43.850193
36.0,36,43.869565
41.0,41,43.89265
36.0,36,43.913123
97.0,97,43.962345
58.0,58,43.995609
46.0,46,44.020787
19.0,19,44.029847
21.0,21,44.039848
33.0,33,44.058862
35.0,35,44.077832
149.0,149,44.671151
54.0,54,44.703443
221.0,221,44.822009
50.0,50,44.849076
18.0,18,44.857655
115.0,115,44.925962
126.0,126,44.992578
89.0,89,45.040668
46.0,46,45.066062
140.0,140,45.141628
110.0,110,45.203711
45.0,45,45.228958
105.0,105,45.282722
31.0,31,45.301419
98.0,98,45.353659
70.0,70,45.390834
124.0,124,45.461658
62.0,62,45.494631
32.0,32,45.515794
163.0,163,45.602942
34.0,34,45.624914
99.0,99,45.675548
75.0,75,45.716987
31.0,31,45.735706
74.0,74,45.77488
38.0,38,45.798892
33.0,33,45.817455
31.0,31,45.835706
103.0,103,45.887924
66.0,66,45.924734
174.0,174,46.020348
133.0,133,46.090357
93.0,93,46.143348
118.0,118,46.202634
26.0,26,46.21844
54.0,54,46.249496
154.0,154,46.331571
64.0,64,46.365669
37.0,37,46.386658
170.0,170,46.476078
26.0,26,46.491864
15.0,15,46.499097
130.0,130,46.570049
94.0,94,46.618345
89.0,89,46.669908
116.0,116,46.73293
168.0,168,46.862477
102.0,102,46.919986
108.0,108,46.98099
154.0,154,47.063278
118.0,118,47.125901
76.0,76,47.167387
28.0,28,47.180674
29.0,29,47.197782
38.0,38,47.215811
57.0,57,47.24824
154.0,154,47.331062
115.0,115,47.394176
147.0,147,48.027876
77.0,77,48.067751
188.0,188,48.16917
118.0,118,48.233849
35.0,35,48.250456
78.0,78,48.296171
125.0,125,48.361836
79.0,79,48.404649
19.0,19,48.4137
22.0,22,48.424155
114.0,114,48.486781
66.0,66,48.521397
117.0,117,48.58546
28.0,28,48.602167
99.0,99,48.652597
64.0,64,48.688246
104.0,104,48.744205
69.0,69,48.780258
117.0,117,48.844748
125.0,125,48.913052
109.0,109,48.971466
33.0,33,48.992739
131.0,131,49.061387
59.0,59,49.094714
100.0,100,49.145437
40.0,40,49.16774
57.0,57,49.200119
92.0,92,49.247087
72.0,72,49.284439
67.0,67,49.321465
45.0,45,49.346143
57.0,57,49.376408
115.0,115,49.439577
47.0,47,49.465143
108.0,108,49.521657
40.0,40,49.543957
91.0,91,49.590346
87.0,87,49.640334
70.0,70,49.676952
98.0,98,49.728727
129.0,129,49.796439
61.0,61,49.830777
128.0,128,49.898453
109.0,109,49.960613
60.0,60,49.993042
213.0,213,50.106502
58.0,58,50.140139
152.0,152,50.22495
291.0,291,50.37906
184.0,184,50.478293
65.0,65,50.512631
120.0,120,50.579081
41.0,41,50.598495
45.0,45,50.623181
149.0,149,51.276883
135.0,135,51.354137
40.0,40,51.373437
34.0,34,51.392992
30.0,30,51.407718
53.0,53,51.436272
128.0,128,51.505852
33.0,33,51.524885
64.0,64,51.561062
116.0,116,51.621162
98.0,98,51.676858
158.0,158,51.761569
26.0,26,51.777627
202.0,202,51.88902
113.0,113,51.950801
138.0,138,52.025989
169.0,169,52.118541
113.0,113,52.178341
70.0,70,52.215154
72.0,72,52.253782
47.0,47,52.281867
140.0,140,52.35569
157.0,157,52.443657
128.0,128,52.513379
167.0,167,52.602599
26.0,26,52.618483
156.0,156,52.702098
53.0,53,52.730813
190.0,190,52.835074
130.0,130,52.906913
45.0,45,52.931673
140.0,140,53.011106
66.0,66,53.045802
62.0,62,53.080927
164.0,164,53.168703
105.0,105,53.224059
70.0,70,53.260625
93.0,93,53.31404
82.0,82,53.357453
182.0,182,53.456714
67.0,67,53.493881
89.0,89,53.539457
97.0,97,53.594108
203.0,203,53.702311
95.0,95,53.754141
118.0,118,53.816207
184.0,184,53.915704
138.0,138,54.674258
72.0,72,54.718454
76.0,76,54.757945
61.0,61,54.790281
138.0,138,54.864698
76.0,76,54.904186
195.0,195,55.008917
35.0,35,55.031573
49.0,49,55.05486
128.0,128,55.124389
113.0,113,55.184739
67.0,67,55.219871
139.0,139,55.294465
61.0,61,55.328836
128.0,128,55.396373
71.0,71,55.43567
59.0,59,55.467434
113.0,113,55.527864
128.0,128,55.597462
45.0,45,55.62225
76.0,76,55.663839
119.0,119,55.727007
55.0,55,55.7586
167.0,167,55.846548
103.0,103,55.902193
190.0,190,56.004521
35.0,35,56.021159
139.0,139,56.099311
38.0,38,56.117383
136.0,136,56.191125
130.0,130,56.262222
90.0,90,56.313052
31.0,31,56.328268
117.0,117,56.393311
57.0,57,56.423762
177.0,177,56.520183
45.0,45,56.54153
141.0,141,56.620469
59.0,59,56.651847
120.0,120,56.714208
146.0,146,56.795437
50.0,50,56.823369
28.0,28,56.836797
129.0,129,56.907073
119.0,119,56.972235
176.0,176,57.067584
98.0,98,57.117361
103.0,103,57.178028
16.0,16,57.185682
77.0,77,57.225523
125.0,125,57.293429
37.0,37,57.314318
179.0,179,58.156271
132.0,132,58.23151
75.0,75,58.270461
39.0,39,58.291198
186.0,186,58.389346
272.0,272,58.535903
69.0,69,58.575361
101.0,101,58.628867
305.0,305,58.792011
33.0,33,58.809852
34.0,34,58.82942
29.0,29,58.843213
126.0,126,58.911938
209.0,209,59.02632
218.0,218,59.141567
171.0,171,59.234435
133.0,133,59.304003
39.0,39,59.324647
46.0,46,59.34985
254.0,254,59.485355
101.0,101,59.542081
81.0,81,59.583844
152.0,152,59.664618
162.0,162,59.771873
121.0,121,59.859284
95.0,95,59.908888
82.0,82,59.956969
165.0,165,60.043956
169.0,169,60.135846
117.0,117,60.197857
161.0,161,60.282715
48.0,48,60.308798
347.0,347,60.493337
117.0,117,60.557664
215.0,215,60.67183
111.0,111,60.730932
108.0,108,60.790687
35.0,35,60.807241
124.0,124,61.507523
133.0,133,61.584718
100.0,100,61.64029
83.0,83,61.685232
54.0,54,61.714206
136.0,136,61.787369
49.0,49,61.813973
208.0,208,61.938234
86.0,86,62.016802
224.0,224,62.141795
207.0,207,62.261481
217.0,217,62.382688
272.0,272,62.529684
434.0,434,62.765883
44.0,44,62.788921
123.0,123,62.854269
113.0,113,62.917213
275.0,275,63.06616
51.0,51,63.095801
46.0,46,63.121233
70.0,70,63.157762
233.0,233,63.283985
209.0,209,63.402179
120.0,120,63.467332
159.0,159,63.552646
132.0,132,63.625361
136.0,136,63.698475
108.0,108,63.759623
153.0,153,63.845087
164.0,164,63.93341
67.0,67,63.968661
53.0,53,63.997664
170.0,170,64.090863
146.0,146,64.172705
165.0,165,64.838831
221.0,221,64.959901
109.0,109,65.018891
201.0,201,65.128419
183.0,183,65.227664
138.0,138,65.30296
170.0,170,65.393846
205.0,205,65.507237
366.0,366,65.704824
101.0,101,65.761712
143.0,143,65.836982
93.0,93,65.891202
337.0,337,66.073925
119.0,119,66.140579
72.0,72,66.180672
204.0,204,66.307835
91.0,91,66.381876
193.0,193,66.487881
75.0,75,66.526855
37.0,37,66.544415
133.0,133,66.617292
49.0,49,66.643997
148.0,148,66.723058
42.0,42,66.746479
191.0,191,66.849186
85.0,85,66.895959
101.0,101,66.952121
112.0,112,67.015782
146.0,146,67.09409
36.0,36,67.114504
188.0,188,67.215731
71.0,71,67.25286
127.0,127,67.322328
34.0,34,67.338533
42.0,42,67.361841
43.0,43,67.384493
93.0,93,67.435601
178.0,178,67.533153
157.0,157,68.395269
36.0,36,68.419063
211.0,211,68.570237
55.0,55,68.603765
179.0,179,68.701619
134.0,134,68.775941
161.0,161,68.861514
233.0,233,68.989587
120.0,120,69.05611
494.0,494,69.32555
136.0,136,69.396972
229.0,229,69.519007
69.0,69,69.557235
120.0,120,69.623379
53.0,53,69.65284
232.0,232,69.780255
176.0,176,69.873914
108.0,108,69.935256
248.0,248,70.071787
234.0,234,70.199797
66.0,66,70.237617
212.0,212,70.352057
53.0,53,70.38106
114.0,114,70.443703
137.0,137,70.519176
38.0,38,70.537764
261.0,261,70.701238
156.0,156,70.806602
136.0,136,70.88085
145.0,145,70.959731
255.0,255,71.097666
98.0,98,71.151538
278.0,278,72.059595
165.0,165,72.151475
139.0,139,72.228038
131.0,131,72.300531
135.0,135,72.372643
107.0,107,72.433712
321.0,321,72.610286
114.0,114,72.669316
206.0,206,72.784752
207.0,207,72.896495
230.0,230,73.020678
98.0,98,73.074759
136.0,136,73.149138
262.0,262,73.29036
139.0,139,73.365772
126.0,126,73.434753
111.0,111,73.494591
278.0,278,73.645207
123.0,123,73.712016
81.0,81,73.759691
225.0,225,73.880676
182.0,182,73.979664
117.0,117,74.043943
216.0,216,74.160412
158.0,158,74.24811
126.0,126,74.314607
191.0,191,74.418222
177.0,177,74.511478
207.0,207,74.626133
158.0,158,75.53678
320.0,320,75.714708
172.0,172,75.808923
241.0,241,75.940419
182.0,182,76.035783
253.0,253,76.17308
180.0,180,76.270967
67.0,67,76.308517
165.0,165,76.398865
122.0,122,76.464501
116.0,116,76.532425
169.0,169,76.638983
87.0,87,76.699065
294.0,294,76.878104
239.0,239,77.010841
260.0,260,77.183551
120.0,120,77.252477
120.0,120,77.320547
147.0,147,77.397293
147.0,147,77.477372
167.0,167,77.570089
137.0,137,77.646851
226.0,226,77.772947
189.0,189,77.873262
131.0,131,77.949674
283.0,283,78.102869
136.0,136,78.17729
274.0,274,79.005427
123.0,123,79.073717
175.0,175,79.169964
300.0,300,79.342063
246.0,246,79.509583
204.0,204,79.620653
161.0,161,79.707408
195.0,195,79.81297
90.0,90,79.866001
118.0,118,79.933192
127.0,127,80.002577
145.0,145,80.081014
155.0,155,80.166471
207.0,207,80.277232
177.0,177,80.374204
196.0,196,80.480446
201.0,201,80.58875
179.0,179,80.686521
104.0,104,80.742478
139.0,139,80.817458
165.0,165,80.910728
175.0,175,81.003996
38.0,38,81.02596
210.0,210,81.140316
115.0,115,81.206112
176.0,176,81.30399
121.0,121,81.367704
62.0,62,81.402878
166.0,166,81.491082
300.0,300,81.659451
380.0,380,82.581292
241.0,241,82.714213
139.0,139,82.786808
193.0,193,82.890295
206.0,206,83.000128
49.0,49,83.028589
56.0,56,83.05846
169.0,169,83.146994
121.0,121,83.211178
189.0,189,83.312492
64.0,64,83.348122
120.0,120,83.411633
194.0,194,83.515513
154.0,154,83.596913
197.0,197,83.707693
127.0,127,83.77652
123.0,123,83.844431
109.0,109,83.902894
108.0,108,83.962631
188.0,188,84.063559
184.0,184,84.166983
322.0,322,84.337903
212.0,212,84.45179
193.0,193,84.555224
175.0,175,84.651461
171.0,171,84.739215
410.0,410,84.968334
174.0,174,85.063456
189.0,189,85.162382
112.0,112,86.113501
106.0,106,86.170634
264.0,264,86.314472
147.0,147,86.391285
236.0,236,86.523871
205.0,205,86.6472
221.0,221,86.769175
240.0,240,86.898912
142.0,142,86.978853
372.0,372,87.179082
179.0,179,87.27593
130.0,130,87.346916
186.0,186,87.44792
231.0,231,87.574889
166.0,166,87.665341
89.0,89,87.714315
128.0,128,87.784366
190.0,190,87.887945
129.0,129,87.959755
219.0,219,88.082235
460.0,460,88.336962
289.0,289,88.498569
151.0,151,88.581192
211.0,211,88.699136
240.0,240,89.607172
110.0,110,89.668086
180.0,180,89.766146
128.0,128,89.836115
139.0,139,89.911946
280.0,280,90.06129
143.0,143,90.142617
130.0,130,90.216404
43.0,43,90.237717
144.0,144,90.320517
269.0,269,90.464101
180.0,180,90.562873
283.0,283,90.714599
153.0,153,90.797413
146.0,146,90.881538
166.0,166,90.969116
289.0,289,91.127099
232.0,232,91.249066
192.0,192,91.352207
118.0,118,91.416734
254.0,254,91.553198
241.0,241,91.684319
201.0,201,91.792406
144.0,144,91.870516
172.0,172,91.965696
95.0,95,92.021006
123.0,123,92.087469
284.0,284,92.244584
183.0,183,93.017489
148.0,148,93.097919
128.0,128,93.167675
148.0,148,93.244606
186.0,186,93.344935
214.0,214,93.469358
424.0,424,93.697318
181.0,181,93.795545
121.0,121,93.859396
216.0,216,93.977775
172.0,172,94.06983
154.0,154,94.151866
207.0,207,94.266004
213.0,213,94.381673
129.0,129,94.450176
328.0,328,94.627957
157.0,157,94.715692
214.0,214,94.830021
137.0,137,94.90572
138.0,138,94.978262
267.0,267,95.125619
105.0,105,95.18215
167.0,167,95.274775
292.0,292,95.431285
141.0,141,95.506593
107.0,107,95.564446
305.0,305,96.496032
153.0,153,96.590177
159.0,159,96.69688
168.0,168,96.808872
145.0,145,96.891532
195.0,195,96.996487
233.0,233,97.121265
130.0,130,97.19245
128.0,128,97.262419
168.0,168,97.355443
170.0,170,97.448508
307.0,307,97.612365
163.0,163,97.703198
272.0,272,97.852086
102.0,102,97.908236
132.0,132,97.98008
149.0,149,98.059363
322.0,322,98.230952
130.0,130,98.301022
113.0,113,98.363225
256.0,256,98.500994
159.0,159,98.586202
172.0,172,98.67982
126.0,126,98.746085
102.0,102,98.803067
95.0,95,98.851406
198.0,198,98.958181
147.0,147,99.040179
152.0,152,99.12293
209.0,209,99.994246
204.0,204,100.103867
175.0,175,100.198792
110.0,110,100.257585
167.0,167,100.349095
133.0,133,100.421354
155.0,155,100.504299
133.0,133,100.575757
177.0,177,100.673933
256.0,256,100.813877
236.0,236,100.944079
234.0,234,101.0678
217.0,217,101.18822
247.0,247,101.320714
183.0,183,101.419151
129.0,129,101.486864
101.0,101,101.544864
207.0,207,101.661016
191.0,191,101.764932
112.0,112,101.82466
147.0,147,101.904765
134.0,134,101.980037
207.0,207,102.091819
108.0,108,102.152492
169.0,169,102.24548
165.0,165,102.332214
182.0,182,102.431216
253.0,253,102.570924
235.0,235,102.700106
112.0,112,103.384951
251.0,251,103.520751
203.0,203,103.630286
299.0,299,103.791091
211.0,211,103.907599
119.0,119,103.971234
322.0,322,104.145248
147.0,147,104.223617
171.0,171,104.31636
231.0,231,104.437454
137.0,137,104.510695
162.0,162,104.599617
261.0,261,104.738729
77.0,77,104.778542
136.0,136,104.85143
165.0,165,104.941455
53.0,53,104.97007
175.0,175,105.061512
194.0,194,105.165139
158.0,158,105.251735
171.0,171,105.344589
326.0,326,105.519232
151.0,151,105.597445
190.0,190,105.699114
126.0,126,105.768393
85.0,85,105.813871
158.0,158,105.898743
374.0,374,106.749482
188.0,188,106.851963
250.0,250,106.985036
42.0,42,107.009369
140.0,140,107.084902
199.0,199,107.191828
241.0,241,107.32311
200.0,200,107.429796
443.0,443,107.71268
150.0,150,107.796482
164.0,164,107.883863
350.0,350,108.075717
130.0,130,108.144441
237.0,237,108.271517
291.0,291,108.42881
119.0,119,108.494551
112.0,112,108.552378
292.0,292,108.714013
132.0,132,108.785483
154.0,154,108.865412
168.0,168,108.958421
172.0,172,109.052628
176.0,176,109.148892
194.0,194,109.252563
398.0,398,110.107566
136.0,136,110.179417
205.0,205,110.289963
234.0,234,110.418442
110.0,110,110.473868
106.0,106,110.532837
274.0,274,110.678116
451.0,451,110.92478
173.0,173,111.016567
158.0,158,111.10435
81.0,81,111.148693
143.0,143,111.225021
122.0,122,111.290213
135.0,135,111.363536
324.0,324,111.544283
67.0,67,111.585757
240.0,240,111.718877
156.0,156,111.804063
153.0,153,111.926661
144.0,144,112.006434
306.0,306,112.178288
204.0,204,112.287711
119.0,119,112.35371
237.0,237,112.481004
224.0,224,112.599959
170.0,170,112.695035
164.0,164,112.783007
320.0,320,113.839996
185.0,185,113.94014
244.0,244,114.071536
107.0,107,114.130936
118.0,118,114.193284
145.0,145,114.270523
186.0,186,114.3718
70.0,70,114.413266
250.0,250,114.547361
289.0,289,114.700284
167.0,167,114.791222
116.0,116,114.854792
180.0,180,114.948436
212.0,212,115.063969
200.0,200,115.170389
131.0,131,115.245606
121.0,121,115.309985
208.0,208,115.420288
186.0,186,115.520064
356.0,356,115.714027
141.0,141,115.789414
222.0,222,115.906343
184.0,184,116.005254
331.0,331,116.183249
500.0,500,117.073915
109.0,109,117.13372
215.0,215,117.248242
146.0,146,117.326256
276.0,276,117.477923
333.0,333,117.657025
143.0,143,117.735021
241.0,241,117.864549
120.0,120,117.930981
453.0,453,118.17384
101.0,101,118.231086
477.0,477,118.528638
40.0,40,118.550979
260.0,260,118.690401
134.0,134,118.763187
198.0,198,118.869158
196.0,196,118.975422
205.0,205,119.086186
216.0,216,119.200349
108.0,108,119.260092
238.0,238,119.391603
110.0,110,119.452334
297.0,297,119.607969
168.0,168,119.699495
149.0,149,120.520691
455.0,455,120.770642
192.0,192,120.873601
148.0,148,120.955738
280.0,280,121.10392
190.0,190,121.20608
333.0,333,121.384098
295.0,295,121.54434
439.0,439,121.784986
125.0,125,121.850715
278.0,278,121.999646
387.0,387,122.206844
153.0,153,122.28797
108.0,108,122.345776
161.0,161,122.433883
340.0,340,122.618524
374.0,374,122.826099
295.0,295,122.980768
76.0,76,123.025271
132.0,132,123.0961
199.0,199,123.202385
175.0,175,124.12824
114.0,114,124.188911
173.0,173,124.282687
264.0,264,124.429269
442.0,442,124.66611
358.0,358,124.860735
328.0,328,125.036548
103.0,103,125.089263
334.0,334,125.26724
349.0,349,125.455466
216.0,216,125.569366
374.0,374,125.770957
176.0,176,125.866022
450.0,450,126.105565
382.0,382,126.30967
360.0,360,126.503543
298.0,298,126.663937
203.0,203,127.647535
195.0,195,127.752493
134.0,134,127.827947
170.0,170,127.917164
221.0,221,128.037042
224.0,224,128.155539
318.0,318,128.326601
328.0,328,128.502626
363.0,363,128.702719
265.0,265,128.845412
219.0,219,128.961267
331.0,331,129.163507
56.0,56,129.207168
310.0,310,129.380476
500.0,500,129.653695
261.0,261,129.793009
164.0,164,129.882711
303.0,303,130.046683
500.0,500,130.310339
223.0,223,131.314035
456.0,456,131.557263
500.0,500,131.826439
153.0,153,131.90806
164.0,164,131.997691
203.0,203,132.10555
338.0,338,132.285717
275.0,275,132.430917
327.0,327,132.609435
162.0,162,132.694619
455.0,455,132.936582
500.0,500,133.208773
100.0,100,133.26298
237.0,237,133.387071
333.0,333,133.565289
403.0,403,133.783151
180.0,180,133.880182
244.0,244,134.896673
303.0,303,135.061706
355.0,355,135.253999
222.0,222,135.371107
109.0,109,135.429456
417.0,417,135.65339
500.0,500,135.921453
156.0,156,136.008889
237.0,237,136.134302
351.0,351,136.324796
484.0,484,136.585166
312.0,312,136.751784
249.0,249,136.886689
208.0,208,136.99707
417.0,417,137.221288
427.0,427,137.453963
313.0,313,138.493162
378.0,378,138.697556
111.0,111,138.758727
377.0,377,138.960407
218.0,218,139.075217
413.0,413,139.29789
222.0,222,139.416123
276.0,276,139.567136
186.0,186,139.667475
196.0,196,139.771798
259.0,259,139.909306
165.0,165,139.9967
344.0,344,140.182818
158.0,158,140.266036
415.0,415,140.49024
210.0,210,140.603142
136.0,136,140.677393
500.0,500,140.948834
294.0,294,141.938969
500.0,500,142.250461
201.0,201,142.359089
342.0,342,142.546187
370.0,370,142.746384
136.0,136,142.822678
316.0,316,142.990695
500.0,500,143.256041
500.0,500,143.52424
260.0,260,143.665138
277.0,277,143.814597
343.0,343,143.997439
393.0,393,144.20755
467.0,467,144.460565
372.0,372,145.548288
213.0,213,145.661891
488.0,488,145.926101
235.0,235,146.053033
205.0,205,146.162588
129.0,129,146.232274
139.0,139,146.30665
355.0,355,146.49645
453.0,453,146.741342
255.0,255,146.878102
342.0,342,147.063839
179.0,179,147.16055
500.0,500,147.429186
261.0,261,147.567854
376.0,376,147.769346
404.0,404,147.985283
500.0,500,149.133075
129.0,129,149.203072
158.0,158,149.287689
356.0,356,149.479901
337.0,337,149.658663
413.0,413,149.882723
190.0,190,149.985632
131.0,131,150.05462
359.0,359,150.247297
366.0,366,150.445692
334.0,334,150.626042
451.0,451,150.874057
500.0,500,151.148318
500.0,500,151.422629
274.0,274,151.572507
96.0,96,151.628261
164.0,164,151.716511
500.0,500,152.813866
323.0,323,152.989192
290.0,290,153.15032
345.0,345,153.335366
248.0,248,153.472026
423.0,423,153.701683
115.0,115,153.766364
378.0,378,153.97065
239.0,239,154.100487
240.0,240,154.230721
388.0,388,154.439502
245.0,245,154.571786
436.0,436,154.809201
183.0,183,154.913644
163.0,163,155.004871
419.0,419,155.270197
500.0,500,156.374474
351.0,351,156.574163
185.0,185,156.671647
283.0,283,156.830672
362.0,362,157.028279
230.0,230,157.152568
325.0,325,157.367541
177.0,177,157.466809
341.0,341,157.6522
263.0,263,157.793651
256.0,256,157.931464
315.0,315,158.104583
169.0,169,158.197999
315.0,315,158.36924
500.0,500,158.639729
151.0,151,158.721267
291.0,291,158.882101
335.0,335,159.872373
500.0,500,160.145411
288.0,288,160.30145
257.0,257,160.441089
291.0,291,160.601795
