#{"t_start": 1756072367.6001024, "env_id": "None"}
r,l,t
497.75314,110,8112.943424
430.4576,95,8116.212566
742.6764,170,8122.143184
859.73926,165,8128.277069
501.41565,111,8131.664609
648.8541,123,8136.788702
752.4223,160,8143.661443
807.8534,168,8149.224846
945.4305,180,8155.514656
554.59784,107,8158.921362
644.76416,143,8163.749343
793.50775,155,8168.873291
1488.6674,312,8178.540053
1605.6923,316,8189.825264
1104.7971,219,8197.550893
425.76096,84,8200.894296
827.26624,157,8205.063365
721.65076,136,8208.746582
817.0968,153,8213.139438
1110.2784,218,8220.515579
727.735,160,8225.426617
1191.8286,247,8233.342664
864.15955,164,8238.224199
1119.0273,220,8246.134888
599.05225,130,8250.809299
568.9669,123,8255.232558
789.48773,151,8260.040759
739.83594,139,8264.215159
1003.67816,191,8270.898988
782.26355,150,8276.743839
423.01254,79,8279.661053
690.70905,146,8284.182568
1592.6714,331,8296.443315
827.9412,178,8301.326253
702.63007,149,8305.591859
832.31696,154,8310.54269
585.9374,124,8314.09804
1172.6769,231,8321.877954
812.8773,158,8326.420412
354.88177,72,8329.188959
563.4885,113,8333.56877
497.26212,107,8337.516975
635.9271,120,8341.318584
758.71643,155,8345.894014
603.18365,117,8349.212267
1330.145,254,8356.520551
460.27112,93,8358.968432
1137.7155,242,8366.437718
537.29724,103,8369.690706
970.67816,188,8375.735158
427.2036,89,8378.885805
831.43494,170,8385.002643
698.3011,131,8389.669256
564.50073,112,8393.07706
457.36508,102,8396.894569
390.02298,79,8399.113541
512.30444,117,8402.822082
831.0851,167,8408.80803
643.72815,127,8412.715089
838.75385,178,8418.728875
517.1865,99,8422.205528
629.81506,128,8425.865583
595.56866,126,8429.63459
515.2583,106,8433.019474
845.28406,167,8439.193699
1271.221,255,8447.232142
906.645,184,8453.951445
690.63763,138,8458.82244
553.1932,123,8463.037534
801.1166,151,8468.101913
625.9578,126,8472.411637
670.3338,127,8476.650163
746.48706,161,8482.629224
508.79382,106,8486.278662
830.12976,180,8491.277677
933.31573,191,8497.544268
743.0695,141,8501.843641
1131.8762,223,8508.183191
1279.4618,250,8516.619853
1056.7112,205,8523.103025
1266.3029,248,8531.980022
1349.0491,289,8541.77317
1429.8934,289,8549.980739
2003.8274,399,8563.259079
1971.4213,392,8575.60463
906.997,187,8581.60745
1493.1305,293,8593.421827
1088.4158,210,8600.549629
811.9606,161,8606.346543
827.5181,158,8612.221454
525.85944,100,8615.155183
867.0298,175,8621.154677
723.7528,139,8626.010783
833.65,162,8631.986992
596.59143,111,8636.010769
721.42267,152,8641.444975
665.2594,130,8645.372685
583.8575,119,8648.705373
1825.4865,365,8659.783251
852.94635,174,8665.966827
983.6084,192,8673.042891
1066.2676,214,8680.70676
950.45154,188,8687.155204
595.7839,123,8691.802957
1329.8712,264,8700.718038
752.6933,144,8706.02677
643.33575,123,8710.358827
588.56213,115,8713.913728
652.51776,126,8718.593003
711.5953,132,8723.169528
500.39673,97,8727.192696
896.0254,193,8733.841798
1198.8313,232,8741.693626
1080.2648,213,8748.912503
1556.9652,307,8759.919378
964.0053,201,8767.473073
654.6421,143,8772.603047
786.46027,160,8779.155946
1061.7072,206,8786.574673
602.7116,111,8790.424491
562.53864,115,8793.963963
684.1711,152,8799.830859
1582.3467,322,8812.288714
1015.45905,214,8818.732015
1226.088,259,8828.211547
789.6027,172,8834.463643
1165.6613,251,8844.280682
576.7602,111,8848.897683
813.1096,172,8856.990918
1214.5148,247,8866.155807
931.55676,181,8873.410626
1037.6052,199,8880.243205
1048.3079,209,8889.180252
1201.4177,256,8900.566237
495.9277,96,8904.200682
1194.0809,228,8913.133943
1366.9843,264,8923.261068
691.36884,132,8926.932903
546.4226,101,8931.123176
654.6806,144,8936.2302
1400.4122,278,8946.058289
1086.9811,216,8954.381696
1535.475,305,8963.50339
575.81085,111,8967.747207
977.40216,194,8974.344752
1502.5409,297,8984.973484
637.98627,120,8988.457489
791.6381,178,8994.767399
679.906,135,8999.247035
1128.0907,229,9006.537622
2045.7994,407,9021.443016
699.5547,138,9026.039569
2143.4822,442,9041.725485
636.32825,122,9045.726806
1164.409,236,9053.731962
547.3352,121,9058.79239
1049.9839,207,9066.036784
2486.72,502,9083.566374
1483.9409,294,9093.901563
1588.4941,327,9105.121691
543.0683,116,9108.282475
1080.6635,216,9115.456054
2912.3638,603,9137.825089
1152.448,242,9146.333776
608.6385,131,9151.060912
2130.3694,423,9165.348779
735.22504,139,9170.347072
1289.8545,277,9181.577867
865.0121,170,9187.682095
1819.2054,363,9200.810314
626.9853,120,9205.026541
1069.399,216,9212.829367
1521.547,313,9224.562405
1199.4541,235,9233.348922
796.17053,154,9239.281536
1035.3202,203,9246.102444
1211.0421,239,9255.07474
1687.3079,341,9267.392032
990.1173,191,9272.888813
931.5873,186,9279.376579
1152.5812,226,9287.288211
437.95593,98,9290.619199
1669.7446,329,9302.66634
653.0218,142,9307.974097
572.7061,132,9312.440973
922.6697,184,9320.314415
1171.5614,236,9329.255818
1241.5356,253,9336.822578
1029.2635,199,9344.049174
2487.0872,497,9362.238887
726.6663,143,9367.316028
951.38947,184,9375.252576
797.9442,162,9381.785936
2524.785,527,9402.541193
2212.9978,442,9422.426661
911.59015,177,9428.9329
973.2685,189,9439.033518
1342.3385,286,9452.482683
1106.3175,216,9461.468399
1029.4652,199,9470.023567
651.1717,131,9474.70484
1771.4401,358,9488.284729
1383.051,263,9498.983236
1069.8773,211,9506.340064
1162.7324,230,9515.961947
990.0857,194,9523.138377
2193.0288,424,9539.856002
2127.8037,429,9556.737714
1696.5427,333,9567.652714
809.37415,170,9573.967232
851.89954,166,9580.788088
1281.7421,253,9590.727461
1976.839,415,9605.875596
1440.2567,300,9617.99724
873.02405,165,9625.571656
1321.9371,261,9635.011861
824.58563,156,9640.898166
1257.4952,252,9650.492143
1796.553,362,9664.396901
822.5112,159,9670.502351
830.1988,154,9675.832335
2875.177,577,9697.943919
964.90314,201,9705.584735
1353.8175,274,9716.530618
722.987,141,9722.370334
802.2988,167,9728.379636
876.8397,168,9734.360166
1256.3464,242,9742.842668
1222.3916,262,9753.657929
551.55255,123,9758.248337
815.66565,159,9764.520874
908.4373,175,9771.255521
828.474,176,9777.91549
805.531,166,9784.394755
480.66263,110,9788.922652
647.74506,137,9795.315787
1568.9156,315,9808.822378
1110.5372,217,9817.383189
2450.0498,487,9836.565697
1099.7529,219,9844.883109
1226.0625,272,9855.771251
1967.2773,409,9871.447864
959.11395,184,9879.000186
657.3835,151,9885.287496
790.90045,159,9891.880419
1343.3125,273,9903.407992
1591.5415,309,9916.89303
706.28827,152,9922.990042
1534.0974,326,9934.480123
2003.8914,398,9949.725452
1579.4077,314,9960.676862
1656.1133,360,9972.681903
1032.1572,204,9980.131692
992.62573,195,9986.980821
2136.044,425,10003.04898
865.90155,188,10008.690695
615.4012,125,10013.122637
1150.7944,248,10021.993695
2498.3342,506,10043.065542
853.4267,173,10049.598877
1390.275,295,10061.704692
1034.9609,198,10070.276534
996.85864,199,10078.197123
1329.2162,271,10089.388663
2483.5237,497,10110.079802
687.19714,142,10115.707168
1712.415,339,10129.765838
1868.9011,393,10144.078108
1018.05273,200,10152.270374
2961.1704,594,10175.638028
1237.9615,264,10186.127102
1436.1504,291,10198.299353
2252.5144,450,10215.581282
835.4708,157,10221.915391
3063.4336,622,10244.382358
895.6364,198,10250.902492
1766.9417,346,10261.889281
1006.1743,199,10269.375019
804.8021,158,10275.409928
1386.3547,285,10284.822706
633.8212,143,10288.861844
2777.0015,580,10306.577629
4362.003,884,10336.2524
859.4814,187,10343.964183
1377.4908,293,10355.552217
1375.0991,297,10368.250065
2517.5146,526,10388.37819
1130.0691,242,10397.302388
1978.155,413,10411.309534
932.5782,189,10417.498538
1601.7054,321,10429.659343
3342.897,665,10454.486614
446.3047,86,10457.991995
1274.5033,253,10467.950006
1897.4125,376,10484.045995
1350.3301,265,10493.493103
2132.3325,417,10507.176273
1009.8677,198,10512.944616
