#{"t_start": 1756072155.0429883, "env_id": "None"}
r,l,t
226.08765,44,877.479092
183.52745,38,877.742933
234.52971,46,878.16394
181.49075,37,878.564409
208.1378,42,878.875875
107.92879,22,879.127793
118.22877,25,879.426451
188.11276,41,879.749615
218.07417,42,880.0802
146.01233,30,880.278563
201.10088,42,880.528682
231.58029,48,880.898808
199.1495,38,881.215154
141.5374,31,881.576602
219.84988,44,882.082657
174.79633,36,882.382627
306.44937,61,883.053682
178.44742,36,883.428332
97.19283,20,883.592079
154.88583,30,883.822174
215.9182,45,884.243638
130.6413,26,884.374309
156.06058,34,884.578155
76.22903,16,884.661125
120.8936,24,884.7976
97.29099,20,884.898617
237.66852,47,885.231558
253.13797,56,885.749687
129.2376,26,885.992613
182.76003,39,886.471842
80.9827,17,886.678749
92.87298,19,886.881068
213.82591,40,887.238362
143.10724,31,887.526974
115.369736,23,887.793044
93.590256,19,888.016735
128.05663,28,888.387441
87.552605,18,888.614268
166.66884,32,888.956851
194.61092,40,889.368425
115.461426,23,889.540943
270.09848,50,889.911874
206.42928,42,890.247165
236.94017,46,890.69689
171.83287,37,891.104963
260.37164,59,891.534655
109.31213,22,891.736081
194.53236,41,892.15601
185.76671,38,892.549133
248.23157,51,893.145591
161.42218,32,893.490412
227.27875,46,893.9915
284.5477,58,894.505543
150.21896,33,894.729531
93.683136,19,894.845164
113.381065,24,895.090584
167.53807,34,895.318829
86.38052,18,895.502544
184.96085,37,895.827844
134.58705,27,896.002915
250.0833,52,896.356405
212.3346,42,896.762153
85.588135,18,896.854389
136.16682,29,897.017089
156.32326,31,899.438203
205.15828,41,899.831457
98.52964,20,900.017236
261.58224,51,900.539062
309.2226,60,901.165723
209.97345,41,901.631208
183.0835,36,902.003742
284.35254,54,902.540896
222.61124,47,903.072795
114.512634,25,903.294079
178.74205,38,903.713095
277.7339,55,904.193374
306.405,62,904.60652
92.95246,19,904.710593
172.81656,34,905.098181
131.72998,29,905.311831
81.6438,17,905.409584
242.65784,47,905.812592
169.47806,33,906.20424
254.3616,49,906.693404
225.37218,46,906.953367
210.37907,40,907.188941
236.90572,46,907.452199
238.08972,45,907.750239
288.99908,55,908.122349
200.13115,40,908.635277
195.97702,40,908.93456
239.34988,47,909.338168
191.00076,40,909.692013
92.45675,19,909.78951
188.58983,37,909.990103
220.28004,43,910.350245
166.35283,33,910.682455
232.12538,46,911.035318
275.75174,53,911.51726
86.283104,18,911.634743
274.38086,53,912.077449
279.3023,52,912.430275
283.9468,53,912.941915
198.07268,38,913.156108
217.5774,42,913.522781
328.57535,61,914.042716
136.73401,29,914.342985
104.007195,23,914.520143
141.26889,31,914.855801
104.67123,21,915.031411
214.77307,44,915.387394
283.69977,58,915.874235
222.59035,43,916.335284
105.98355,21,916.547667
220.29282,45,916.931927
151.14478,33,917.239407
305.80606,58,917.688644
164.24446,32,917.848954
168.47377,34,918.069823
280.8142,53,918.521827
98.34947,20,918.689135
161.55183,32,918.953446
206.37611,42,919.326837
81.21718,17,919.502631
183.61865,39,919.758254
165.82353,32,919.958502
225.40553,42,920.180887
243.62471,54,920.668524
270.90024,52,921.182949
81.477974,17,921.34571
172.37907,35,921.670565
233.42894,48,921.934356
133.11253,26,922.172396
252.99742,52,922.632165
86.39592,18,922.747405
183.29344,37,923.113717
208.23875,42,923.359866
201.76393,45,923.68346
287.32214,59,924.194549
177.64456,35,924.5781
299.6467,59,924.963619
241.22276,48,925.341749
304.78656,58,925.778255
165.21358,34,926.004084
291.82648,57,926.461899
208.93312,42,926.840154
174.35536,35,927.152621
131.56395,28,927.324927
149.41623,33,927.527617
104.02615,21,927.658868
212.58847,42,927.969728
163.08867,35,928.276316
81.49247,17,928.481266
279.5741,55,929.050108
93.27475,20,929.17194
361.9653,72,929.558816
336.50607,65,929.919495
183.16144,38,930.17003
157.42728,34,930.379522
181.22891,38,930.616402
121.7841,25,930.743848
244.71228,47,931.110827
230.8595,50,931.582022
224.54483,46,932.008796
91.18182,19,932.162568
136.82008,27,932.469893
174.90889,37,932.855513
216.10962,44,933.306666
182.13931,35,933.630716
180.86818,38,933.949083
107.64786,22,934.159181
130.59045,28,934.449195
283.74713,52,935.012565
102.29229,21,935.218278
190.15335,37,935.65894
210.11826,43,936.099911
240.9537,46,936.561191
163.97595,35,936.824307
182.6078,37,937.09881
222.67044,45,937.443516
162.03647,34,937.744804
319.5843,67,938.426302
246.64091,48,938.927044
146.05502,31,939.279176
331.8431,63,939.890005
315.94977,62,940.489506
173.49225,34,940.759065
318.08954,62,941.160167
175.18103,35,941.371472
86.17387,18,941.495403
294.75995,64,942.031254
93.05829,19,942.184839
175.53958,35,942.456397
204.90894,45,942.872964
211.1461,45,943.199006
179.3732,35,943.383753
224.0087,44,943.66423
305.82535,56,944.018882
314.05878,59,944.343236
157.759,31,944.647049
274.54706,56,945.125923
188.29195,40,945.480293
241.38622,46,945.944855
214.53009,45,946.591918
158.91103,31,946.891787
210.76338,42,947.267928
127.41765,25,947.508895
186.39456,40,947.780193
127.61935,27,947.953923
141.96678,29,948.148733
136.96667,27,948.402531
241.34459,51,948.868497
170.83363,33,949.038733
183.10052,39,949.235565
81.50374,17,949.403361
291.82996,60,949.776503
91.649536,19,949.859749
147.71248,32,950.060087
178.98734,34,950.280388
177.07559,37,950.580595
97.97081,20,950.707187
120.21869,24,950.994856
178.2872,37,951.403561
127.42791,28,951.619981
217.82077,40,951.89197
86.57038,18,952.025993
144.29266,30,952.263469
253.79204,49,952.664187
182.70334,39,952.912884
243.74095,49,953.346349
208.68068,43,953.658728
274.56174,52,954.232604
197.3513,43,954.537667
179.88773,38,954.787848
102.49415,21,955.037329
166.73628,33,955.274047
204.99498,41,955.600773
124.75598,26,955.755343
196.31393,38,956.098095
192.11232,43,956.53131
146.73703,30,956.717968
99.13933,21,956.890988
205.24504,42,957.14735
258.78183,51,957.576939
105.839195,21,957.710441
230.94005,47,958.16848
114.87807,23,958.352243
116.76611,24,958.558829
188.35619,39,958.816314
353.60864,74,959.449798
120.77126,24,959.548871
90.61364,19,959.639999
203.72523,42,959.900808
239.3887,49,960.236713
246.95654,48,960.701533
223.5196,44,961.139478
162.2188,32,961.414814
183.72748,39,961.741093
199.25421,40,962.033996
307.55118,58,962.553364
179.81969,39,962.980163
215.68098,45,963.435426
186.29327,38,963.84706
198.153,39,964.171897
110.60913,22,964.42502
185.17258,36,964.750733
220.05736,46,965.032917
256.54013,55,965.663567
316.72836,62,966.065348
264.01526,55,966.501209
92.0912,19,966.602122
231.62375,51,967.006238
146.30362,32,968.765161
276.08936,57,969.130702
287.9389,54,969.688493
191.55421,37,969.921046
170.51186,37,970.175399
105.69278,21,970.429564
271.77747,53,970.772832
209.38567,42,971.22893
257.90775,55,971.6433
145.12254,30,971.820783
168.29759,35,972.059266
135.50354,28,972.247137
149.39487,31,972.600001
190.36217,38,973.029634
149.5716,30,973.230758
180.97214,35,973.495818
201.57533,40,973.908987
253.2535,51,974.478067
195.41069,38,974.772121
201.59506,40,975.107057
177.89313,36,975.354354
187.21426,43,975.623738
313.04507,58,976.204603
97.79226,20,976.39202
269.72018,54,976.854612
169.69484,36,977.26975
194.52397,38,977.488551
86.21975,18,977.648247
268.45038,51,978.136593
203.24942,42,978.484747
193.6254,38,978.657851
163.67323,35,978.887327
128.18243,26,979.061412
135.47543,27,979.268345
194.57903,40,979.490642
105.58293,21,979.688251
233.00543,48,980.076683
81.26515,17,980.258948
239.14719,46,980.593397
109.09959,22,980.826139
126.74175,27,981.122483
318.43423,63,981.649341
297.8455,54,981.974717
217.18736,47,982.43017
328.12735,65,982.902301
94.08694,19,983.091604
188.48456,38,983.38387
290.48834,54,983.822745
169.31215,34,984.143678
331.2067,74,984.739597
207.31001,44,985.171323
93.56661,19,985.315173
273.9924,51,985.668039
306.6839,58,986.158774
113.58302,23,986.3729
255.46199,49,986.84859
230.01299,47,987.19588
181.45227,36,987.429893
131.40604,26,987.691022
126.34542,25,987.933565
175.77449,37,988.251551
185.11992,40,988.49082
255.58696,58,989.079045
316.71115,60,989.536044
305.72867,61,989.884064
167.65201,33,990.069867
133.20685,29,990.311003
267.57556,52,990.783166
229.6206,43,991.1
140.06114,28,991.320005
123.27424,25,991.597463
185.14725,39,992.088934
260.0717,48,992.582707
261.45483,58,993.226313
251.77234,52,993.731125
86.981514,18,993.936241
183.6648,37,994.267816
273.3803,51,994.61306
220.78146,44,994.874145
178.38261,37,995.264676
191.19905,37,995.488255
147.09949,29,995.675737
365.37503,72,996.093329
235.28407,47,996.363432
138.61272,28,996.605747
298.2117,59,997.008075
97.99826,20,997.137259
218.4931,42,997.453837
134.7062,30,997.720964
260.99988,54,998.159344
162.30641,33,998.466472
160.49551,34,998.853696
245.07314,51,999.260926
306.2413,62,999.781536
156.64136,32,1000.031873
216.31392,45,1000.460829
215.79771,46,1000.887332
156.51526,33,1001.262633
200.42882,40,1001.626387
233.288,45,1002.063558
150.77843,34,1002.415201
87.927925,18,1002.593348
300.98645,64,1003.123814
179.49733,36,1003.356593
96.61613,20,1003.472488
142.08974,29,1003.794863
212.75702,46,1004.280694
237.67738,49,1004.572833
178.79213,35,1004.906521
283.1077,57,1005.366852
103.31897,21,1005.482321
81.35287,17,1005.583647
317.42947,61,1006.139035
267.05096,54,1006.658414
154.07803,32,1007.05154
178.88481,34,1007.397092
185.71835,36,1007.638249
184.49274,38,1007.891578
140.87805,28,1008.134466
338.1894,64,1008.691751
486.28668,99,1009.367175
147.72302,32,1009.572565
162.15244,35,1009.760955
298.79715,61,1010.04636
146.35045,30,1010.252695
138.60452,30,1010.408266
321.89227,59,1010.829701
153.5217,30,1010.986272
291.2427,56,1011.551966
240.5453,49,1011.945078
163.09158,31,1012.29887
266.85233,50,1012.624977
151.17348,32,1012.896272
109.13481,22,1013.01197
103.866455,21,1013.170792
161.96996,34,1013.365464
248.08643,49,1013.718454
229.69124,48,1013.981525
132.09624,31,1014.160265
221.92041,43,1014.500473
118.71823,25,1014.749242
155.90701,33,1015.117227
242.52704,48,1015.57633
227.00536,46,1015.963542
211.8515,40,1016.405351
304.47318,64,1017.015969
413.0872,82,1017.621141
217.65424,43,1017.94002
91.93051,19,1018.060313
208.81842,45,1018.534657
81.04659,17,1018.705842
137.99524,27,1019.094884
143.29994,29,1019.320507
206.3993,43,1019.675652
170.01443,33,1019.88881
189.70184,40,1020.154007
169.65076,36,1020.461036
268.16122,51,1020.81095
183.34352,37,1021.05228
155.63167,35,1021.244132
205.15831,41,1021.550287
318.84766,62,1022.213249
128.64307,26,1022.473503
272.7397,53,1022.907448
213.59811,39,1023.269402
91.6852,19,1023.408803
186.09862,39,1023.71298
136.2485,27,1023.895134
312.08722,57,1024.235602
288.50497,58,1024.621916
136.42484,29,1024.852854
213.64906,47,1025.126041
182.7131,35,1025.366775
158.92337,34,1025.59747
203.68954,44,1025.830192
286.0202,62,1026.366295
102.78821,21,1026.478525
136.50308,27,1026.632353
123.02036,24,1026.783914
108.21006,22,1026.920328
219.33365,43,1027.181015
142.48706,31,1027.391714
145.30019,29,1027.566242
210.09515,44,1027.83173
167.88274,36,1028.146373
86.64588,18,1028.333659
272.0716,54,1028.879618
188.18138,40,1029.285843
151.44508,34,1029.601728
291.24234,56,1030.135118
149.22444,32,1030.497661
179.40428,36,1030.961439
181.96783,36,1031.333124
241.17618,47,1031.750678
127.35072,26,1032.008924
135.92415,28,1032.292278
232.95726,47,1032.761615
230.98492,43,1033.246309
226.06642,49,1033.805752
92.287964,19,1034.020865
214.85791,42,1034.397134
249.20703,49,1034.839532
252.53879,49,1035.167146
295.6393,61,1035.691425
188.60994,40,1035.913473
204.99365,43,1037.701651
194.5264,37,1038.107293
321.57837,59,1038.664336
140.79768,29,1038.961791
277.65277,52,1039.549538
391.83856,75,1040.136157
147.42151,30,1040.414714
278.40054,57,1040.921422
81.487335,17,1041.003272
117.33296,23,1041.20844
194.46393,40,1041.461346
97.3269,20,1041.557048
329.93835,63,1041.866767
132.38693,26,1042.104824
161.19595,33,1042.399895
195.30138,38,1042.747677
225.78088,43,1043.265146
217.94353,45,1043.745729
180.6605,43,1044.191918
265.9407,56,1044.763268
231.69499,46,1045.117473
172.08585,36,1045.484803
233.72362,45,1045.924775
283.75867,55,1046.541233
169.94542,36,1046.959181
207.89183,40,1047.293441
270.4879,50,1047.744399
438.32727,79,1048.403203
176.71664,35,1048.629206
387.61078,75,1049.156054
339.84775,66,1049.815972
98.91598,20,1050.051613
222.82523,45,1050.561792
138.85233,27,1050.770496
103.29355,21,1050.90041
90.48844,19,1050.995844
239.40372,47,1051.391501
256.96664,51,1051.813567
192.67325,38,1052.078429
141.86205,29,1052.38367
210.5766,41,1052.862056
154.04994,30,1053.180986
378.74213,79,1053.936447
142.19781,30,1054.13555
166.92343,34,1054.474342
173.01398,36,1054.782468
284.40024,56,1055.182767
220.05206,46,1055.636248
228.39072,46,1056.147367
139.36191,29,1056.442961
377.93512,68,1057.196506
158.64445,31,1057.539346
329.34457,76,1057.98485
337.63046,65,1058.451232
185.5755,40,1058.890449
256.84714,53,1059.455889
258.35724,57,1059.920217
167.3522,35,1060.283455
210.1053,41,1060.63966
259.9455,51,1061.016644
246.48787,51,1061.47203
158.40488,34,1061.719081
103.22667,21,1061.917265
176.1859,38,1062.306843
109.33424,22,1062.509367
189.66234,38,1062.868397
242.43187,46,1063.222599
134.79565,29,1063.520587
186.49017,36,1063.819815
219.41074,46,1064.241655
303.1238,58,1064.730343
158.38776,32,1065.053987
161.15288,30,1065.251995
214.7889,41,1065.593285
261.16663,48,1065.998811
194.5092,38,1066.343809
322.10953,65,1066.752487
107.137726,22,1066.987137
163.1947,33,1067.216949
222.30083,49,1067.565996
228.66658,50,1067.946629
148.43216,32,1068.263118
112.86135,23,1068.408264
110.04597,22,1068.642853
134.18405,28,1068.897054
223.67366,49,1069.374955
166.46411,32,1069.715376
276.05286,57,1070.101035
101.21283,22,1070.230002
208.74883,41,1070.486664
167.66304,35,1070.657899
244.42317,51,1071.106157
146.18805,31,1071.397121
160.77519,32,1071.759567
234.46323,53,1072.331733
138.10023,27,1072.664421
285.34595,58,1073.251179
216.68521,48,1073.730804
147.3574,29,1074.029162
297.74493,59,1074.586205
149.57454,30,1074.767445
173.42023,35,1075.052624
81.558044,17,1075.221561
126.23347,26,1075.408188
175.55588,35,1075.73641
384.22687,76,1076.551153
160.1712,34,1076.872413
236.79234,48,1077.427925
148.33136,31,1077.749933
182.97559,37,1078.107195
378.78635,76,1078.917533
330.41727,63,1079.615384
181.82463,38,1080.100288
165.49164,31,1080.419126
285.48114,59,1081.02373
276.3446,56,1081.56082
274.25507,53,1082.091803
226.60071,45,1082.393645
180.13513,37,1082.648925
218.87006,42,1083.116392
190.77322,39,1083.562871
147.32358,30,1083.928459
234.77045,45,1084.312619
134.70798,28,1084.536503
187.77258,38,1084.764027
237.22795,50,1085.259403
261.10263,51,1085.585975
278.98416,58,1085.92193
267.31757,52,1086.320191
111.03492,23,1086.427784
216.16624,43,1086.646587
255.92273,49,1087.077199
119.276924,24,1087.288393
104.560135,21,1087.500407
237.72618,51,1087.884709
166.94093,37,1088.237908
192.20709,38,1088.617744
294.37155,57,1089.230253
163.4595,32,1089.488322
143.0848,28,1089.738235
86.79237,18,1089.889926
235.16753,49,1090.371556
306.17206,58,1090.768041
223.27063,42,1091.128159
185.47621,36,1091.348301
258.66458,50,1091.714824
343.2766,64,1092.431929
187.72377,40,1092.845915
137.06758,30,1093.117017
92.642586,19,1093.292374
160.49236,31,1093.607309
109.61258,22,1093.795861
209.0244,41,1094.15163
226.40837,45,1094.598238
81.19648,17,1094.760542
207.14165,46,1095.234668
210.26686,42,1095.501552
231.17517,48,1095.906651
204.52133,43,1096.259435
438.53665,84,1096.970205
264.82477,56,1097.533197
180.24352,34,1097.907986
259.7534,50,1098.52705
295.9381,55,1099.131986
144.7797,31,1099.43502
435.77844,82,1100.019296
208.7812,42,1100.223889
124.993,25,1100.353243
206.83426,42,1100.59756
116.04518,23,1100.721018
293.36652,57,1101.329477
103.07725,21,1101.581113
182.95822,38,1101.99946
153.4244,30,1102.315099
84.72329,18,1102.557142
245.88994,50,1103.131688
228.09792,47,1103.677778
211.92253,42,1104.149189
101.81972,21,1104.378932
223.81633,47,1104.885908
312.19086,65,1105.402022
150.52742,31,1105.616529
273.54105,52,1105.904327
99.11497,20,1105.994108
205.14737,38,1106.250661
148.41518,31,1106.529757
366.62314,79,1107.470083
98.61735,20,1107.662095
346.80887,65,1108.203366
480.75253,98,1109.077162
184.9013,36,1109.469451
147.10495,31,1109.906263
240.51768,48,1110.374325
128.73526,28,1110.58174
151.46947,32,1110.760805
212.2255,43,1112.746229
243.7099,47,1113.170436
456.26602,86,1113.981534
121.45286,27,1114.108649
292.33414,54,1114.447638
113.41248,23,1114.583565
289.99826,61,1115.075119
231.52579,45,1115.526705
399.73883,80,1116.294639
157.73169,34,1116.520517
262.94623,51,1116.851259
230.62384,48,1117.252124
267.61282,51,1117.850167
276.56747,54,1118.348185
233.56349,47,1118.654305
335.03812,63,1119.050535
239.89233,51,1119.409537
103.051735,21,1119.529618
289.58047,58,1119.943826
334.77512,66,1120.341246
177.20404,36,1120.543494
150.96976,30,1120.829221
192.64998,39,1121.16751
240.10939,45,1121.479
278.23285,58,1122.102937
229.74298,49,1122.59849
211.11491,41,1122.989281
221.79868,44,1123.40459
179.5143,37,1123.755615
137.027,30,1124.006545
332.6336,65,1124.566235
176.3686,36,1124.960162
220.01384,44,1125.265244
393.7679,72,1125.839371
242.88687,49,1126.239232
172.90393,40,1126.50045
98.2965,20,1126.645993
181.60164,38,1127.056132
133.08565,26,1127.288498
178.05563,37,1127.568002
156.54091,32,1127.826867
169.60612,34,1128.143234
264.0847,49,1128.656488
306.68176,62,1129.203074
176.6917,39,1129.46308
177.14699,38,1129.88117
290.95633,55,1130.539631
171.14188,34,1130.887832
252.45844,49,1131.339732
272.7933,52,1131.775401
242.74072,47,1132.159366
220.7454,44,1132.517628
138.97041,30,1132.768082
103.77636,21,1132.946458
263.0009,53,1133.48085
102.8792,21,1133.5838
189.66513,41,1133.928512
154.96072,32,1134.228141
175.69173,35,1134.456135
101.13829,20,1134.590348
122.10027,25,1134.838221
191.7592,39,1135.154093
254.21121,51,1135.568754
201.96631,41,1135.921053
274.70013,55,1136.356203
170.93445,36,1136.693476
269.1192,58,1137.266569
217.44801,44,1137.574036
290.19577,59,1138.194839
132.44275,29,1138.340393
183.05786,37,1138.597008
140.87111,31,1138.876209
313.773,65,1139.447195
313.16266,59,1139.963476
237.47229,50,1140.465173
178.17577,39,1140.86866
137.75755,28,1141.170485
412.9603,82,1142.134444
141.43617,29,1142.446641
314.04202,66,1143.02008
115.3413,25,1143.213525
252.05305,53,1143.476483
209.69955,43,1143.810069
368.89203,68,1144.366479
372.40274,70,1145.11556
258.60556,51,1145.508172
196.84665,40,1145.843125
225.04875,44,1146.243349
382.96152,73,1146.954087
281.41684,61,1147.343732
182.14513,35,1147.688683
143.78873,30,1147.914229
178.87756,36,1148.116844
131.95352,26,1148.253762
216.69325,43,1148.578774
326.42807,70,1149.460962
248.02547,50,1149.942899
210.35115,44,1150.28905
252.53622,54,1150.657937
259.2109,48,1151.142491
81.40889,17,1151.310884
330.8709,64,1151.957575
210.63524,41,1152.177692
241.70074,50,1152.651869
171.85085,38,1152.956394
204.26018,45,1153.250949
156.22551,31,1153.474555
93.63043,19,1153.563478
217.29976,46,1153.946139
169.39642,34,1154.155107
309.22006,61,1154.594092
194.09888,42,1155.026767
231.2188,44,1155.444009
103.219475,21,1155.684549
341.09946,65,1156.489465
301.37637,62,1157.087452
289.92023,59,1157.64194
253.27191,47,1158.09604
473.73413,91,1159.086542
261.92828,53,1159.639924
295.05472,55,1159.947544
235.79929,48,1160.218259
176.96214,36,1160.601245
460.5052,86,1161.402742
200.5069,41,1161.71406
265.79398,54,1162.086224
248.51787,48,1162.410154
309.6769,59,1162.775266
161.88614,35,1163.126003
153.73615,30,1163.402207
217.21219,45,1163.798055
86.015915,18,1163.959933
254.71063,53,1164.27439
151.23921,33,1164.580911
241.13339,47,1165.033587
278.6835,55,1165.69431
147.91534,32,1165.897766
216.03311,44,1166.382355
407.8401,79,1167.127778
171.17738,36,1167.401255
203.16449,40,1167.681812
341.05008,69,1168.134195
416.6013,82,1168.913155
157.60522,31,1169.283879
278.01877,53,1169.786665
285.6511,56,1170.244648
207.3308,43,1170.547555
193.94775,40,1170.906295
291.54385,53,1171.255944
204.02103,43,1171.569191
225.14278,46,1171.827002
222.61697,44,1172.11306
150.03954,30,1172.362021
274.0206,54,1172.79246
87.36793,18,1172.905061
212.33517,44,1173.186401
157.35085,32,1173.374833
299.19205,57,1173.737303
125.34224,28,1173.985561
109.508,23,1174.166
319.01807,66,1174.643724
230.9938,46,1174.891318
223.70232,48,1175.23114
115.30764,25,1175.396979
271.90118,55,1175.81035
97.65535,20,1175.924294
188.42485,37,1176.271735
219.94508,42,1176.513768
156.45227,34,1176.678554
257.46222,55,1177.178652
167.75493,34,1177.361234
280.66318,56,1177.850288
166.65605,37,1178.218549
161.14993,32,1178.541511
252.50993,53,1179.00649
205.7213,40,1179.276014
270.63776,60,1179.762791
236.24535,48,1180.120208
139.7819,29,1180.438056
217.3022,46,1180.931371
124.61467,25,1181.108078
190.33826,37,1181.305061
137.36331,28,1181.515712
254.08334,54,1184.011604
170.84738,33,1184.247443
355.1492,64,1184.849043
294.7434,60,1185.4027
198.10999,39,1185.872978
216.14801,40,1186.351108
140.28157,31,1186.688648
135.83025,27,1186.85641
268.7424,53,1187.445704
308.43845,59,1188.02933
251.32219,48,1188.57148
242.66197,49,1189.123428
181.60342,40,1189.566738
145.97453,29,1189.890468
136.43503,29,1190.111847
180.25423,41,1190.623457
250.28946,48,1191.164238
259.0111,52,1191.695693
93.14601,19,1191.907344
233.11053,45,1192.458618
176.03271,35,1192.849683
292.35117,63,1193.445155
265.66153,49,1193.84821
169.26414,36,1194.127295
289.86575,63,1194.72048
174.40488,36,1194.962337
222.61353,44,1195.188074
126.12052,28,1195.469124
95.29634,20,1195.699906
177.50578,34,1195.993438
291.00912,56,1196.485836
408.0135,76,1197.287523
143.74362,29,1197.646045
104.489685,21,1197.898238
117.12244,25,1198.186717
219.65929,43,1198.674062
199.3407,42,1198.974087
162.80801,34,1199.181137
116.588295,24,1199.40282
190.53528,37,1199.765188
355.24768,72,1200.439564
185.79965,38,1200.893516
187.17787,38,1201.170669
216.40898,46,1201.545152
148.36134,29,1201.831559
255.23552,52,1202.232238
193.40431,38,1202.646071
248.77989,45,1203.002914
195.06453,39,1203.321068
201.89622,43,1203.628473
177.86998,37,1203.93447
215.36053,49,1204.405734
376.65326,67,1204.93787
213.44247,41,1205.22769
185.87224,38,1205.546591
180.06702,37,1205.839273
169.37402,35,1206.117992
134.87772,27,1206.392779
118.83152,25,1206.670686
270.79358,57,1207.167952
192.44629,40,1207.49234
146.96375,29,1207.693009
195.99435,38,1207.915686
341.02502,64,1208.518922
313.92773,60,1208.867574
246.52776,51,1209.318588
247.14285,51,1209.646169
278.46872,59,1210.138747
218.97536,42,1210.381178
128.42377,25,1210.618609
263.6832,51,1211.12471
347.54797,81,1211.745256
203.54858,39,1212.25332
314.11844,62,1212.98473
390.6155,82,1213.767417
341.7752,67,1214.403537
201.14752,43,1214.795567
86.06032,18,1214.924443
162.74286,33,1215.267299
140.1116,28,1215.52493
255.47867,51,1215.938834
254.2971,51,1216.279421
173.29262,35,1216.579672
243.23094,46,1216.89099
195.45801,42,1217.312109
270.64926,56,1217.813392
251.41394,56,1218.409664
219.76183,45,1218.74794
156.21664,31,1219.064517
214.16301,46,1219.496657
148.6177,31,1219.79402
209.89853,42,1220.105308
287.62253,57,1220.708573
363.48846,67,1221.288151
165.38097,34,1221.618266
155.67677,32,1221.928
136.1944,26,1222.101778
172.90317,34,1222.340969
250.98854,46,1222.802084
175.26958,38,1223.125503
298.29794,56,1223.632683
171.61754,33,1223.838881
117.99831,24,1224.049127
159.82771,32,1224.301725
331.08835,58,1224.727407
176.82112,39,1225.19916
205.31462,43,1225.559368
283.44662,52,1225.94191
221.44806,43,1226.38204
160.09305,32,1226.594715
198.79048,40,1226.808017
305.6665,63,1227.20566
222.11288,47,1227.53015
107.8527,23,1227.729508
132.0875,26,1227.890797
118.2975,24,1228.10605
199.97774,42,1228.396256
189.36362,39,1228.635954
214.81891,41,1228.933428
323.19843,61,1229.440112
153.9882,30,1229.696662
279.5307,56,1230.014804
293.13586,61,1230.440478
222.08376,45,1230.713057
278.7994,62,1231.233387
213.27538,47,1231.591559
262.48047,52,1231.987659
414.74545,78,1232.486503
240.02281,50,1232.90775
235.38438,45,1233.259758
313.81323,62,1233.624443
418.14832,82,1234.16859
189.72827,42,1234.514717
273.3016,59,1235.062161
182.54251,36,1235.355788
143.2878,31,1235.686566
229.75386,46,1236.116992
204.22516,41,1236.382617
269.43756,53,1237.013834
197.07254,41,1237.327478
224.23874,44,1237.816982
125.195244,25,1237.970313
221.12941,45,1238.244063
197.22792,40,1238.525187
234.01512,47,1238.774858
144.4438,29,1238.960918
300.82605,57,1239.317411
103.889725,21,1239.475118
85.768295,18,1239.605764
250.15273,49,1239.885566
236.44588,46,1240.263938
269.94717,52,1240.560429
149.30896,30,1240.851608
313.1489,67,1241.321285
472.9968,89,1242.245056
190.54094,41,1242.570445
162.19919,33,1242.767092
121.21994,24,1242.902761
218.90121,45,1243.245651
130.63121,26,1243.458671
192.33615,42,1243.817762
181.11507,35,1244.23733
216.41086,45,1244.670478
229.29625,45,1245.097473
215.90164,43,1245.432181
302.10678,61,1245.787336
366.0981,67,1246.187441
233.16696,47,1246.529521
242.96736,45,1246.903296
184.8085,36,1247.259477
288.30594,58,1247.870374
177.12476,37,1248.202971
290.0977,55,1248.72467
181.1484,35,1249.049242
252.50941,51,1249.473316
227.83981,46,1249.754772
136.68115,27,1249.945509
293.26996,55,1250.510885
264.86804,56,1251.102846
219.31671,43,1251.499386
289.40005,56,1252.027776
184.99104,38,1252.30545
85.73715,18,1252.495949
282.76746,60,1252.997294
135.07648,27,1253.173694
269.54276,55,1253.560474
199.64003,41,1255.805599
322.19153,64,1256.518079
229.90942,47,1257.045954
107.69436,22,1257.224767
301.56552,62,1257.916137
287.08798,57,1258.486542
362.03403,70,1259.090383
286.39594,61,1259.590846
281.80515,59,1260.000781
256.21786,50,1260.447715
212.0371,43,1261.01539
235.03563,49,1261.626042
148.3367,29,1261.835034
435.66348,88,1262.524706
154.29736,33,1262.811518
206.32297,44,1263.169211
295.9866,57,1263.535179
178.43466,39,1264.027414
139.24724,28,1264.336446
246.48901,47,1264.81344
344.48346,64,1265.405577
271.4472,55,1265.969558
281.5332,52,1266.358844
365.08365,75,1266.883028
126.473785,26,1267.089566
142.15683,28,1267.316435
248.62456,50,1267.850852
140.69528,29,1268.14544
194.52075,39,1268.454159
371.12558,70,1268.995643
217.45891,44,1269.27783
315.9307,59,1269.754639
163.57788,33,1270.059402
105.28176,24,1270.302429
281.4333,53,1270.963436
114.83678,23,1271.157972
300.7945,57,1271.58619
275.83524,54,1272.00005
129.1527,29,1272.270725
132.23155,26,1272.480016
119.79103,24,1272.626429
259.89706,56,1272.97928
251.0703,56,1273.502928
113.101715,23,1273.694561
271.7732,53,1273.995991
295.52408,58,1274.457301
216.44333,47,1275.0109
121.254135,25,1275.352831
249.84428,50,1275.73206
260.93195,56,1276.316351
183.59125,38,1276.543379
369.8644,78,1277.149795
154.5238,31,1277.350423
209.5207,42,1277.630925
327.09778,66,1277.958264
266.8489,51,1278.268027
166.6659,32,1278.478496
262.98816,52,1278.744202
226.97629,45,1278.965747
315.36304,57,1279.398892
291.26584,57,1279.866354
269.8529,60,1280.274534
