#{"t_start": 1756028147.6298935, "env_id": "None"}
r,l,t
-27.213676,342,47.870391
67.30147,157,48.091729
-28.595062,306,48.515841
-14.202942,94,48.658555
18.16954,132,48.838497
29.198608,95,48.968672
10.9693985,186,49.232337
3.9054184,144,49.431304
-2.523178,114,49.59398
-61.11001,161,49.835682
-16.991241,115,50.00842
-51.685867,96,50.145112
-96.8468,70,50.244453
-38.95249,94,50.374337
-74.60923,93,50.518249
35.046738,76,50.630294
-54.80249,97,50.77545
25.279251,129,50.960995
23.560005,126,51.151145
-2.9634857,152,51.363549
11.418991,125,51.548548
-133.17595,92,51.677016
53.756012,97,51.813524
-82.80962,86,51.936758
-3.899063,145,52.176632
24.650093,157,52.386162
-89.18074,71,52.496422
1.9185715,128,52.670018
30.636932,101,52.814667
-18.94075,106,52.970453
15.326111,89,53.086789
11.021332,112,53.236951
-52.434696,71,53.344275
18.581528,94,53.485084
47.648712,105,53.803593
5.0280457,86,53.961437
5.9796753,108,54.226062
-190.13275,87,54.413063
-7.4181824,94,54.56744
-0.9464874,102,54.82233
45.735672,160,55.096437
12.990593,117,55.251987
-16.14936,118,55.460448
-39.737423,104,55.72168
-5.693695,120,55.9198
-133.19191,69,56.053945
-162.80533,73,56.149589
0.032539368,100,56.281722
-62.996613,78,56.439029
-3.9915771,88,56.63775
-1.9629211,89,56.795381
18.86345,139,56.999386
-55.625175,85,57.119954
1.0151443,118,57.343539
-17.743576,107,57.489609
-26.186295,92,57.613567
-21.56028,122,57.822753
-16.334908,121,58.035974
-67.35068,89,58.185378
8.899185,96,58.386135
-25.368416,115,58.604981
-7.1493683,96,58.742089
-69.6066,82,58.86259
-14.9741745,116,59.035511
-41.801723,94,59.274286
3.2789001,92,59.425913
9.086639,132,59.777506
15.023636,119,59.996354
1.7789841,106,60.157443
-230.37692,65,60.24235
12.385353,98,60.378454
-43.240337,111,60.669744
-42.97173,102,60.952232
-185.76508,107,61.154125
-25.705482,91,61.283289
-47.369015,110,61.466456
-6.3246994,109,61.917284
-21.571945,93,62.070361
13.077141,99,62.218021
-126.79996,77,62.349994
-18.124657,88,62.471198
-7.8194733,137,62.780346
-96.804886,69,62.902734
-1.1116409,95,63.220777
-81.55304,104,63.393235
-35.758316,100,63.572783
-18.75074,84,63.699182
-30.647263,98,63.951141
9.655563,98,64.185798
-49.47689,92,64.434986
-27.025887,107,64.649127
-33.35196,75,64.818979
-12.064873,108,65.099416
-65.094536,76,65.222813
-74.37139,107,65.397398
52.23207,86,65.676899
-4.795578,93,65.82558
-27.002975,115,66.080242
3.8845825,93,66.23254
20.404938,79,66.357893
-54.58218,83,66.485997
-49.609802,89,66.642829
-76.86858,90,66.969045
-75.10149,94,67.14023
-73.98435,88,67.333826
-49.475613,108,67.704316
-29.514954,108,67.918933
-169.16959,94,68.121559
-26.350792,92,68.291636
-12.614868,95,68.517604
-47.4321,74,68.718601
-28.976318,93,68.895
-41.151184,105,69.039569
-27.396759,69,69.131761
5.7402115,120,69.325218
-13.694641,78,69.443207
14.731651,99,69.600327
-25.835442,74,69.715637
-1.2268677,103,69.863885
10.313759,81,70.003967
-126.569565,73,70.160583
-28.828796,87,70.312417
-20.3115,101,70.459528
-55.256927,80,70.570247
-25.766594,87,70.838242
4.7359467,111,70.992697
-0.12416077,75,71.144684
-61.40892,86,71.300706
-42.141884,97,71.454995
-51.733833,88,71.714606
-56.086227,104,71.884505
-22.617073,115,72.10949
-48.631386,83,72.357895
-12.706833,84,72.488673
-64.21896,105,72.641223
-34.68862,86,72.933459
-46.108677,99,73.112458
-16.509277,90,73.340445
-59.235744,98,73.568356
-0.8644562,83,73.690976
-74.77796,98,73.985441
-32.59939,104,74.346764
-69.97895,87,74.536763
-55.570442,76,74.750133
-16.332191,98,74.87939
-50.600372,81,74.987167
-93.954185,1000,77.187749
-248.25552,272,77.698257
-68.776115,249,78.484288
-190.37973,287,79.035526
-162.5692,447,79.953834
-222.06702,169,80.210136
-75.37595,1000,82.225132
-15.048492,202,82.626413
-46.722218,1000,84.662477
-172.68027,254,85.075152
-118.08764,1000,86.543131
-79.26591,1000,88.17439
-137.0875,1000,90.027248
-162.15434,1000,91.958536
-70.39748,172,92.196735
5.041481,245,92.719441
-140.23932,1000,94.625336
-223.82251,229,95.213521
-296.18805,312,95.931461
-196.89732,286,96.370086
242.96906,501,97.594183
-173.06082,210,98.010133
-112.804955,98,98.227585
-7.278702,159,98.515104
-32.636787,434,99.245143
268.26758,344,99.853621
-251.06572,506,100.739359
-59.306732,320,101.303315
8.709091,141,101.5856
-5.432678,148,101.800572
-129.52289,152,102.06884
42.011765,145,102.300385
215.00519,373,103.074174
15.592537,331,103.765195
224.6528,388,104.71004
6.4926605,161,105.071162
-72.66098,89,105.203756
-17.183052,87,105.370787
-198.69754,82,105.500547
-58.934624,363,106.234232
278.4532,251,107.409293
-7.463211,123,107.605452
-60.575836,286,108.28809
-53.64685,117,108.446795
-197.46722,140,108.721629
32.578323,172,108.975543
238.93117,344,109.721987
240.83055,233,110.178577
75.56705,117,110.398438
34.306503,175,110.725718
250.6907,233,111.106693
282.4075,189,111.562542
-117.794876,61,111.650542
-175.94008,73,111.827106
-13.830254,91,111.953767
-50.40332,67,112.045929
-18.397453,173,112.416851
-38.660854,136,112.720105
207.30768,219,113.241946
-78.54785,85,113.402646
-15.891182,157,113.733426
5.1544266,131,113.925025
-95.14279,79,114.055051
-164.93114,57,114.180687
-59.035244,72,114.283914
253.9042,173,114.565685
8.783798,113,114.750365
-5.4622955,80,114.930862
-192.75555,59,115.01333
-46.89527,115,115.278937
-0.14775848,108,115.423809
-2.2514572,102,115.557761
12.3594055,78,115.67188
-3.9220276,97,115.8769
-78.68637,85,116.012488
-140.83977,95,116.158432
-195.95677,54,116.248531
-75.06369,92,116.401112
31.442535,75,116.508514
-71.85331,91,116.634176
5.0122147,119,116.839312
-26.693031,116,116.993367
-70.44826,89,117.138598
-80.966194,96,117.44278
-106.0369,63,117.562606
19.044128,121,117.733423
230.32222,288,118.165241
-15.206627,267,118.849892
-84.79507,1000,120.818721
-16.454752,1000,122.88235
-41.215374,1000,124.849393
-51.077663,1000,126.722655
-134.25435,1000,128.425555
-65.97689,1000,129.957058
-47.728577,1000,131.672951
-106.53967,1000,133.770395
-125.75236,1000,135.677057
46.414078,1000,137.816016
-121.310295,1000,139.895113
24.235962,163,140.257441
-96.46256,1000,142.354462
-94.771774,1000,143.835253
45.720505,168,144.089474
218.5632,434,144.679469
-100.96814,1000,148.086329
-133.52522,162,148.357877
292.34302,270,148.817252
211.55582,334,149.477009
-10.298653,367,150.139806
-93.22937,1000,152.03651
-101.527145,1000,153.870461
-119.78687,1000,155.726757
-60.060287,96,155.859755
-63.522934,1000,157.633251
271.58826,314,158.105066
279.89218,281,158.637042
56.112015,138,158.823363
-96.93553,1000,160.276549
-140.50618,140,160.480929
28.8638,146,160.685224
-41.109127,156,160.900295
-96.04089,99,161.033253
-38.320305,346,161.618595
-14.736664,203,161.90696
-63.148834,1000,163.360478
-14.373961,1000,164.879081
-45.908657,1000,166.342517
-74.28234,1000,167.964865
-88.95241,1000,169.447923
-127.98084,1000,170.877098
-135.59998,1000,172.293735
217.97707,343,172.772324
292.4253,259,173.130251
-98.010574,1000,174.490883
-113.251205,1000,175.86394
-53.514755,1000,177.201075
244.16557,404,179.217756
225.40024,412,179.754273
-74.49198,241,180.073703
-87.85666,321,180.498245
-104.22103,1000,181.873757
-103.64946,1000,183.582963
-66.9472,1000,185.094071
-145.80333,1000,186.535253
-145.78723,182,186.792851
238.09947,394,187.354379
272.98145,282,187.789502
35.783478,296,188.194651
-141.7595,1000,189.538139
-46.3886,1000,190.955752
-103.60686,1000,192.339975
-96.251785,1000,193.719043
238.35883,258,194.076596
-46.653316,1000,195.51553
-40.73514,1000,197.377031
-65.51042,1000,199.289935
176.05164,607,200.589431
210.12839,451,201.409802
267.94928,460,202.375853
215.27272,531,203.457108
-114.591324,104,203.808891
224.70871,359,204.410671
-192.47621,76,204.554838
-83.94971,262,205.077519
204.53462,253,205.660182
193.68892,269,206.075701
-62.431,88,206.199596
-36.645756,141,206.385483
-55.007423,145,206.588233
-160.20985,71,206.754579
-59.69455,104,206.924622
-83.51655,106,207.11096
-104.54773,98,207.276146
-179.08691,73,207.526737
-118.323814,69,207.66884
-72.96486,109,207.863319
-38.8262,81,208.051246
18.509789,155,208.267221
-67.89209,98,208.530331
-76.88771,119,208.849923
28.389832,137,209.0607
-13.391617,97,209.215656
12.705193,181,209.556346
-60.075882,126,209.938663
-19.586182,92,210.115715
-30.621834,86,210.261416
13.780861,122,210.520083
43.45085,135,210.842282
-69.4427,94,210.978405
-45.458878,83,211.092726
-44.66018,78,211.212085
-36.766098,106,211.523054
-41.078876,97,211.76974
6.620308,62,211.872312
-44.923527,108,212.063286
47.272125,208,212.715534
-41.29357,76,212.842725
-56.72171,102,213.011961
-35.1613,113,213.229489
23.324768,108,213.582906
-33.67749,151,213.817131
273.33755,339,214.478169
1.8745346,366,215.3475
32.071274,151,215.572618
32.248444,191,216.057741
25.694252,168,216.341323
72.96867,185,216.597427
-27.430984,106,216.860761
-20.384521,120,217.123781
-80.77298,206,217.530744
265.10962,328,218.264491
221.15518,408,218.906481
-30.162857,228,219.385184
-28.429207,460,220.273682
224.73325,442,221.063772
151.91235,415,221.917308
110.22179,953,223.818802
-72.67559,1000,225.865989
-52.544693,1000,227.884795
-78.56857,1000,229.863292
-62.734196,1000,231.877656
-15.022217,1000,233.794407
-50.98628,1000,235.40744
-157.9634,868,236.910673
126.65336,545,237.919619
-124.189865,507,238.707805
211.2274,750,240.196718
-107.76849,1000,242.344902
153.44286,814,244.141312
68.66271,1000,246.321162
-48.54378,1000,248.27661
159.2204,632,249.660413
237.0009,492,250.556732
168.37747,466,251.322871
-81.9924,249,252.510521
-105.02506,415,253.239127
-91.8566,1000,255.120229
180.56856,595,256.263689
216.01904,352,256.969623
-41.447254,1000,258.887416
-43.602398,1000,261.001721
249.83484,377,261.685354
-88.47024,1000,263.570361
-57.734932,1000,265.385434
-45.177887,1000,267.182233
311.71313,207,267.489821
-111.02141,1000,269.076995
-45.546967,229,269.40491
13.1045685,177,269.783386
152.82104,639,270.949312
277.77182,319,271.655168
-64.130615,1000,273.548836
0.582428,452,274.539084
-47.84746,1000,276.617901
-155.22685,835,278.405255
194.50005,503,279.241271
182.72388,604,280.200378
219.49738,375,280.811275
183.53821,518,281.727994
-56.66426,1000,283.296333
-16.549759,323,283.775923
-65.67691,618,284.969444
156.57718,717,286.256917
186.67075,616,287.53636
209.58867,431,288.519862
128.96951,677,289.727424
-126.46022,586,292.357855
114.289,755,293.643783
-82.66194,678,294.7
220.25018,595,295.588512
158.57285,571,296.771723
241.39236,425,297.43649
157.83809,731,298.983513
137.53511,817,300.533061
137.51794,902,302.268791
-51.82559,1000,304.122986
83.27181,886,305.663383
-47.584953,1000,307.5663
-66.54383,1000,309.063196
-13.954083,1000,310.612257
-31.05988,1000,311.995487
-116.52126,483,312.646559
-132.67119,276,313.027414
-30.192307,163,313.247777
-60.442574,539,313.94797
209.32553,238,314.285983
-22.653809,105,314.425364
-46.704636,203,314.708964
232.16438,388,315.25931
220.04736,329,315.748651
-65.48915,174,316.004717
-7.0041122,130,316.199741
-62.998924,186,316.464821
-81.06059,212,316.734091
186.77188,747,317.733534
128.58632,478,318.388405
-84.4782,1000,319.71743
-95.3537,1000,321.100741
126.636375,766,322.168498
195.71632,497,322.820252
-106.43213,558,324.832967
-73.085556,273,325.214841
216.26439,406,325.782412
-44.343254,349,326.269706
9.251884,238,326.604367
191.92633,344,327.099609
179.85431,234,327.436001
194.01822,268,327.840952
231.48262,310,328.278452
-8.650497,149,328.481918
152.36244,342,328.973788
-38.47246,183,329.23365
276.89505,356,329.741998
-68.55148,145,329.946527
236.67505,375,330.472711
-61.34041,126,330.650818
-77.182,262,331.077369
183.0513,257,331.452187
-79.29765,496,332.10986
-62.69913,124,332.27042
-62.138927,312,332.667034
50.453053,576,333.51835
-161.9582,952,334.815157
-145.26337,448,335.3926
161.14896,704,336.316611
-111.12068,416,336.865222
183.81067,670,337.767646
-87.31342,274,338.147296
112.91448,989,339.418304
60.459282,835,340.49896
169.35593,630,341.488156
-131.82716,555,342.500811
-124.94267,1000,344.485046
-113.095566,369,345.096536
-92.682816,297,345.706852
-80.09583,358,346.594575
137.3334,565,347.769559
-154.02094,892,349.444739
-104.02765,600,350.524794
163.17157,439,351.272849
197.83328,456,352.059827
44.946075,1000,354.28152
-83.20336,321,355.047943
204.59525,482,355.88815
133.96515,495,357.848347
-79.8278,344,358.498764
160.82439,638,359.425069
-137.03992,726,360.848013
141.02966,641,362.013151
-161.90672,747,363.422759
-73.624664,304,364.159798
-62.74936,591,365.256389
-56.502163,1000,367.333656
-67.80071,166,367.689231
-44.878227,315,368.345561
174.58765,691,369.620687
-159.46187,452,370.392181
117.83523,568,371.208941
-124.04243,261,371.62306
-69.28762,235,372.068053
-124.28579,1000,374.107795
-52.980934,397,374.857531
-7.3387823,1000,376.823028
-96.696236,1000,378.628702
208.9906,529,379.697439
154.08185,625,380.865513
145.1619,558,382.072258
148.44801,676,383.289441
-93.453575,1000,384.951344
-76.510056,536,386.045712
-150.54984,739,387.184357
-82.743546,1000,389.004833
-82.5397,225,389.441076
20.595129,1000,391.800949
-45.8739,1000,394.10423
-118.968285,496,395.19195
-245.00359,834,398.218693
-85.20809,1000,400.102134
-61.365765,757,401.437369
-87.00468,326,402.044379
-26.946896,1000,404.025797
-50.04629,407,404.856844
98.29281,955,406.837993
-102.87336,487,407.849016
-182.07774,813,409.360946
24.833,333,410.049327
-85.35311,269,410.704859
-37.54553,344,411.321571
116.26499,532,412.203316
154.4275,436,412.88893
178.0965,457,413.697187
104.22957,769,415.051271
-54.181488,409,415.939038
-67.786804,394,416.525932
-56.9225,352,417.372034
179.5614,416,418.198676
-52.149914,180,418.709033
-63.733543,326,419.248617
163.49593,499,420.289298
222.55576,419,421.093317
-82.559204,1000,423.194138
-64.54774,316,423.947606
-99.83162,360,424.754839
-82.77131,219,425.057663
-34.719673,267,425.518529
87.94803,676,426.704249
199.19086,474,427.470971
195.05042,428,428.106747
-88.0173,336,428.59326
-65.2157,394,429.211262
-65.34656,369,429.808503
-105.5558,153,430.041037
-155.7237,537,430.985062
-128.38348,434,431.875107
-67.91237,266,432.348396
198.81839,477,433.527578
-86.81202,259,433.875402
-29.434082,233,434.371835
230.928,315,434.887616
151.6027,335,436.02641
-95.37415,226,436.572495
276.15558,257,437.148201
128.60799,343,437.823714
-95.86153,215,438.345835
-65.296425,240,438.77884
-5.747383,217,439.333085
-68.24621,268,439.777132
-133.98372,503,440.667684
242.88155,316,441.117569
-112.7882,1000,442.801776
-87.614395,266,443.252178
-159.65924,492,444.19455
-107.598816,288,444.776282
-220.08813,949,446.781425
200.78482,331,447.410108
207.72899,506,448.46714
-12.407143,320,449.036958
-74.77683,464,449.851771
-62.147125,214,450.30225
227.26682,281,450.8009
204.23938,316,451.414775
-72.72042,182,451.703255
76.64709,685,453.179504
-201.99655,907,454.997008
205.21854,304,455.456028
-3.942009,192,455.736069
214.10535,516,456.525802
198.11209,534,457.415441
92.999,689,458.545813
-43.08507,1000,460.249479
-107.40967,1000,461.6501
-248.88188,956,463.01488
-102.67572,541,463.768638
-90.01123,379,464.337881
-128.98923,527,465.175114
-66.902176,272,465.584702
-43.04131,363,466.110292
-15.535481,1000,467.641871
167.50998,653,468.530534
138.90645,761,469.57339
-82.21932,1000,472.075539
-119.01922,1000,473.370184
-99.67611,1000,474.662282
-75.818665,473,475.276194
-48.586227,1000,476.632422
158.40427,821,477.76254
-69.34984,173,477.986603
-64.431244,1000,479.31512
-50.11469,360,479.840338
-80.78029,362,480.348785
-74.68421,1000,481.639677
-87.689896,1000,482.950303
276.6764,306,483.369435
223.30225,370,483.861556
-83.019806,198,484.110683
-175.60013,769,485.164634
225.71637,384,485.663756
-64.16319,204,485.944172
293.1078,271,486.324587
-72.9157,336,486.78056
234.78738,367,487.291495
-66.02593,240,487.616661
-65.158875,380,488.134891
-100.89737,1000,489.51642
116.80703,810,490.646066
-220.88766,998,492.053555
167.59435,346,492.507633
-51.253647,1000,494.101398
143.17117,725,495.640604
228.25237,360,496.205595
160.92357,498,497.304338
169.6383,521,498.240734
-182.68475,960,501.235336
-64.788666,1000,503.066673
224.6544,271,503.661205
-31.170952,188,503.960024
168.93948,659,505.194316
-17.911377,155,505.494288
-29.717903,194,505.812196
266.97208,233,506.239216
-43.957397,234,506.762702
-69.33499,446,507.485689
-49.704563,168,508.060054
-42.747086,185,508.321856
219.39627,237,508.778308
9.9251175,149,509.077958
-45.549023,97,509.212363
14.341629,140,509.532369
-65.69263,401,510.111716
-85.44493,75,510.231112
-5.8781815,113,510.404565
254.6722,201,511.06915
195.77896,232,511.439421
163.77953,583,512.624045
-35.159042,515,513.697361
-10.528564,197,514.080838
199.3776,268,514.586769
224.34094,244,515.281226
-87.63452,489,516.005345
179.61588,241,516.497345
219.92719,359,517.14203
241.44472,279,517.717741
-52.55468,220,518.052237
257.72174,250,518.549785
80.1622,77,518.689713
240.09413,247,519.017769
-76.72717,1000,520.968649
253.85565,244,521.53248
-183.03893,859,523.459108
-153.90414,844,525.32141
-67.834885,286,526.107344
-32.16308,213,526.764423
-148.72916,753,528.362767
226.3729,334,529.101677
-22.429855,223,529.574838
-52.676216,292,530.155935
136.20782,932,531.847779
27.000244,143,532.126948
191.63837,549,533.150925
-48.689713,223,533.506366
248.70163,255,534.054877
25.745972,132,534.277852
-132.3142,498,535.359317
-16.41542,156,535.577303
227.46924,342,536.427943
257.0382,247,537.083132
-57.627583,249,537.585647
-84.119484,227,538.167298
271.1689,226,538.56695
-92.4303,244,539.214313
160.27005,565,540.22754
180.32954,413,541.175927
244.70097,231,542.283419
29.609314,148,542.59169
-15.995575,126,542.847437
-15.587738,102,542.987187
179.27628,387,543.840087
-116.72197,832,545.216465
13.3125305,193,545.520074
265.07303,292,546.072206
154.66284,690,547.303548
-88.012,1000,548.933433
-82.25667,1000,550.934192
-121.987465,1000,552.784223
-39.16446,1000,555.153139
-87.99437,366,556.091585
-99.44061,225,556.584095
-200.42502,699,557.933214
-140.67755,533,558.934775
216.99203,329,559.468416
-27.150955,184,559.729975
202.22562,359,560.38731
224.78238,391,560.973461
-80.15248,292,561.40916
-78.12572,230,561.817009
233.98016,225,562.156018
-48.2303,285,562.608327
210.94148,329,563.375373
-16.209412,189,563.722994
-75.3741,186,564.088924
-49.433846,1000,566.258006
-45.986523,224,566.863917
198.05917,296,567.446075
-27.05104,131,567.852211
-72.743385,1000,569.929178
-9.766907,230,570.40652
15.065216,278,570.878433
-176.03221,756,572.591218
18.465332,147,572.844013
182.16534,574,573.966269
144.32353,482,574.784778
-92.919304,316,575.465676
178.37042,721,576.939718
213.72568,224,577.383419
-82.431595,1000,579.485377
-101.15106,410,580.395929
158.30148,480,581.36057
-152.3624,726,583.795445
-141.68756,1000,586.035373
222.27727,278,586.543464
234.44667,328,587.218163
119.433945,530,587.976907
197.47964,415,588.690664
211.59477,295,589.08206
-33.80465,203,589.355791
-171.80008,822,590.657701
-81.191345,250,591.033925
-169.79593,552,591.794192
269.74738,231,592.164816
161.04965,448,593.059295
-37.82246,67,593.193369
-9.055679,129,593.486504
-16.723839,80,593.66174
240.85986,184,594.169022
-103.25501,335,594.838521
-34.643143,85,594.969888
-23.18283,131,595.32826
-45.021866,222,595.751711
-6.124092,92,595.894629
-11.422668,125,596.10793
-42.435265,84,596.340304
-38.64092,75,596.476838
-78.99388,159,596.735455
-160.07298,484,597.897556
-14.755753,105,598.113172
-93.679474,128,598.322147
-71.32463,387,599.200053
-2.908844,101,599.330802
36.172333,89,599.480989
-87.20587,219,600.216714
-82.335144,172,600.458217
-103.28967,255,600.897788
-91.06739,153,601.305408
22.688576,135,601.521528
124.198685,427,602.307395
-56.841686,166,602.7091
-29.024002,87,602.96152
-60.157894,198,603.273169
-83.94823,274,603.783743
-77.26091,176,604.135435
6.047409,102,604.290635
15.625809,93,604.429394
170.19672,277,604.868905
-74.46532,189,605.248175
-71.46522,195,605.576349
201.74371,222,606.003044
-30.548302,112,606.148688
261.77542,218,606.434647
-78.66344,151,606.627606
188.51633,274,607.011138
-50.631138,97,607.14767
-21.643837,132,607.317204
247.13423,222,607.613902
202.52628,223,607.920534
-96.73948,109,608.067963
175.48767,274,608.425817
-103.63913,255,608.825494
