2025-05-22 04:10:53,526 - Episode 552 | Reward: 1.0 | Steps: 39 | Distance: 0.0
2025-05-22 04:10:53,544 - Episode 553 | Reward: 1.0 | Steps: 111 | Distance: 0.0
2025-05-22 04:10:53,556 - Episode 554 | Reward: 1.0 | Steps: 59 | Distance: 0.0
2025-05-22 04:10:53,565 - Episode 555 | Reward: 1.0 | Steps: 53 | Distance: 0.0
2025-05-22 04:10:53,587 - Episode 556 | Reward: 1.0 | Steps: 103 | Distance: 0.0
2025-05-22 04:10:53,595 - Episode 557 | Reward: 1.0 | Steps: 21 | Distance: 0.0
2025-05-22 04:10:53,604 - Episode 558 | Reward: 1.0 | Steps: 27 | Distance: 0.0
2025-05-22 04:10:53,611 - Episode 559 | Reward: 1.0 | Steps: 24 | Distance: 0.0
2025-05-22 04:10:53,626 - Episode 560 | Reward: 1.0 | Steps: 42 | Distance: 0.0
2025-05-22 04:10:53,632 - Episode 561 | Reward: 1.0 | Steps: 16 | Distance: 0.0
2025-05-22 04:10:53,647 - Episode 562 | Reward: 1.0 | Steps: 20 | Distance: 0.0
2025-05-22 04:10:53,717 - Episode 563 | Reward: 1.0 | Steps: 727 | Distance: 0.0
2025-05-22 04:10:53,737 - Episode 564 | Reward: 1.0 | Steps: 145 | Distance: 0.0
2025-05-22 04:10:53,757 - Episode 565 | Reward: 1.0 | Steps: 194 | Distance: 0.0
2025-05-22 04:10:53,766 - Episode 566 | Reward: 1.0 | Steps: 39 | Distance: 0.0
2025-05-22 04:10:53,775 - Episode 567 | Reward: 1.0 | Steps: 15 | Distance: 0.0
2025-05-22 04:10:53,797 - Episode 568 | Reward: 1.0 | Steps: 237 | Distance: 0.0
2025-05-22 04:10:53,841 - Episode 569 | Reward: 1.0 | Steps: 211 | Distance: 0.0
2025-05-22 04:10:53,926 - Episode 570 | Reward: 1.0 | Steps: 837 | Distance: 0.0
2025-05-22 04:10:53,961 - Episode 571 | Reward: 1.0 | Steps: 226 | Distance: 0.0
2025-05-22 04:10:53,970 - Episode 572 | Reward: 1.0 | Steps: 42 | Distance: 0.0
2025-05-22 04:10:54,004 - Episode 573 | Reward: 1.0 | Steps: 437 | Distance: 0.0
2025-05-22 04:10:54,026 - Episode 574 | Reward: 1.0 | Steps: 296 | Distance: 0.0
2025-05-22 04:10:54,041 - Episode 575 | Reward: 1.0 | Steps: 186 | Distance: 0.0
2025-05-22 04:10:54,047 - Episode 576 | Reward: 1.0 | Steps: 40 | Distance: 0.0
2025-05-22 04:10:54,057 - Episode 577 | Reward: 1.0 | Steps: 50 | Distance: 0.0
2025-05-22 04:10:54,070 - Episode 578 | Reward: 1.0 | Steps: 153 | Distance: 0.0
2025-05-22 04:10:54,075 - Episode 579 | Reward: 1.0 | Steps: 10 | Distance: 0.0
2025-05-22 04:10:54,087 - Episode 580 | Reward: 1.0 | Steps: 117 | Distance: 0.0
2025-05-22 04:10:54,092 - Episode 581 | Reward: 1.0 | Steps: 27 | Distance: 0.0
2025-05-22 04:10:54,102 - Episode 582 | Reward: 1.0 | Steps: 90 | Distance: 0.0
2025-05-22 04:10:54,108 - Episode 583 | Reward: 1.0 | Steps: 30 | Distance: 0.0
2025-05-22 04:10:54,122 - Episode 584 | Reward: 1.0 | Steps: 135 | Distance: 0.0
2025-05-22 04:10:54,178 - Episode 585 | Reward: 1.0 | Steps: 394 | Distance: 0.0
2025-05-22 04:10:54,210 - Episode 586 | Reward: 1.0 | Steps: 393 | Distance: 0.0
2025-05-22 04:10:54,212 - Episode 587 | Reward: 1.0 | Steps: 7 | Distance: 0.0
2025-05-22 04:10:54,219 - Episode 588 | Reward: 1.0 | Steps: 27 | Distance: 0.0
2025-05-22 04:10:54,235 - Episode 589 | Reward: 1.0 | Steps: 185 | Distance: 0.0
2025-05-22 04:10:54,244 - Episode 590 | Reward: 1.0 | Steps: 81 | Distance: 0.0
2025-05-22 04:10:54,285 - Episode 591 | Reward: 1.0 | Steps: 12 | Distance: 0.0
2025-05-22 04:10:54,310 - Episode 592 | Reward: 1.0 | Steps: 128 | Distance: 0.0
2025-05-22 04:10:54,314 - Episode 593 | Reward: 1.0 | Steps: 21 | Distance: 0.0
2025-05-22 04:10:54,321 - Episode 594 | Reward: 1.0 | Steps: 32 | Distance: 0.0
2025-05-22 04:10:54,335 - Episode 595 | Reward: 1.0 | Steps: 102 | Distance: 0.0
2025-05-22 04:10:54,341 - Episode 596 | Reward: 1.0 | Steps: 32 | Distance: 0.0
2025-05-22 04:10:54,363 - Episode 597 | Reward: 1.0 | Steps: 243 | Distance: 0.0
2025-05-22 04:10:54,373 - Episode 598 | Reward: 1.0 | Steps: 64 | Distance: 0.0
2025-05-22 04:10:54,381 - Episode 599 | Reward: 1.0 | Steps: 63 | Distance: 0.0
2025-05-22 04:10:54,410 - Episode 600 | Reward: 1.0 | Steps: 62 | Distance: 0.0
2025-05-22 04:10:54,590 - Episode 601 | Reward: 1.0 | Steps: 162 | Distance: 0.0
2025-05-22 04:10:54,615 - Episode 602 | Reward: 1.0 | Steps: 171 | Distance: 0.0
2025-05-22 04:10:54,692 - Episode 603 | Reward: 1.0 | Steps: 897 | Distance: 0.0
2025-05-22 04:10:54,710 - Episode 604 | Reward: 1.0 | Steps: 172 | Distance: 0.0
2025-05-22 04:10:54,726 - Episode 605 | Reward: 1.0 | Steps: 93 | Distance: 0.0
2025-05-22 04:10:54,740 - Episode 606 | Reward: 1.0 | Steps: 97 | Distance: 0.0
2025-05-22 04:10:54,809 - Episode 607 | Reward: 1.0 | Steps: 401 | Distance: 0.0
2025-05-22 04:10:54,829 - Episode 608 | Reward: 1.0 | Steps: 171 | Distance: 0.0
2025-05-22 04:10:54,840 - Episode 609 | Reward: 1.0 | Steps: 9 | Distance: 0.0
2025-05-22 04:10:54,864 - Episode 610 | Reward: 1.0 | Steps: 157 | Distance: 0.0
2025-05-22 04:10:54,871 - Episode 611 | Reward: 1.0 | Steps: 13 | Distance: 0.0
2025-05-22 04:10:54,904 - Episode 612 | Reward: 1.0 | Steps: 183 | Distance: 0.0
2025-05-22 04:10:54,914 - Episode 613 | Reward: 1.0 | Steps: 73 | Distance: 0.0
2025-05-22 04:10:54,936 - Episode 614 | Reward: 1.0 | Steps: 208 | Distance: 0.0
2025-05-22 04:10:54,973 - Episode 615 | Reward: 1.0 | Steps: 311 | Distance: 0.0
2025-05-22 04:10:54,996 - Episode 616 | Reward: 1.0 | Steps: 220 | Distance: 0.0
2025-05-22 04:10:55,007 - Episode 617 | Reward: 1.0 | Steps: 40 | Distance: 0.0
2025-05-22 04:10:55,014 - Episode 618 | Reward: 1.0 | Steps: 50 | Distance: 0.0
2025-05-22 04:10:55,022 - Episode 619 | Reward: 1.0 | Steps: 2 | Distance: 0.0
2025-05-22 04:10:55,030 - Episode 620 | Reward: 1.0 | Steps: 70 | Distance: 0.0
2025-05-22 04:10:55,077 - Episode 621 | Reward: 1.0 | Steps: 459 | Distance: 0.0
2025-05-22 04:10:55,084 - Episode 622 | Reward: 1.0 | Steps: 12 | Distance: 0.0
2025-05-22 04:10:55,090 - Episode 623 | Reward: 1.0 | Steps: 24 | Distance: 0.0
2025-05-22 04:10:55,100 - Episode 624 | Reward: 1.0 | Steps: 76 | Distance: 0.0
2025-05-22 04:10:55,105 - Episode 625 | Reward: 1.0 | Steps: 12 | Distance: 0.0
2025-05-22 04:10:55,110 - Episode 626 | Reward: 1.0 | Steps: 45 | Distance: 0.0
2025-05-22 04:10:55,114 - Episode 627 | Reward: 1.0 | Steps: 2 | Distance: 0.0
2025-05-22 04:10:55,122 - Episode 628 | Reward: 1.0 | Steps: 43 | Distance: 0.0
2025-05-22 04:10:55,135 - Episode 629 | Reward: 1.0 | Steps: 16 | Distance: 0.0
2025-05-22 04:10:55,147 - Episode 630 | Reward: 1.0 | Steps: 43 | Distance: 0.0
2025-05-22 04:10:55,165 - Episode 631 | Reward: 1.0 | Steps: 158 | Distance: 0.0
2025-05-22 04:10:55,179 - Episode 632 | Reward: 1.0 | Steps: 165 | Distance: 0.0
2025-05-22 04:10:55,194 - Episode 633 | Reward: 1.0 | Steps: 157 | Distance: 0.0
2025-05-22 04:10:55,221 - Episode 634 | Reward: 1.0 | Steps: 240 | Distance: 0.0
2025-05-22 04:10:55,228 - Episode 635 | Reward: 1.0 | Steps: 34 | Distance: 0.0
2025-05-22 04:10:55,235 - Episode 636 | Reward: 1.0 | Steps: 23 | Distance: 0.0
2025-05-22 04:10:55,244 - Episode 637 | Reward: 1.0 | Steps: 82 | Distance: 0.0
2025-05-22 04:10:55,259 - Episode 638 | Reward: 1.0 | Steps: 108 | Distance: 0.0
2025-05-22 04:10:55,262 - Episode 639 | Reward: 1.0 | Steps: 6 | Distance: 0.0
2025-05-22 04:10:55,278 - Episode 640 | Reward: 1.0 | Steps: 142 | Distance: 0.0
2025-05-22 04:10:55,285 - Episode 641 | Reward: 1.0 | Steps: 5 | Distance: 0.0
2025-05-22 04:10:55,300 - Episode 642 | Reward: 1.0 | Steps: 125 | Distance: 0.0
2025-05-22 04:10:55,346 - Episode 643 | Reward: 1.0 | Steps: 532 | Distance: 0.0
2025-05-22 04:10:55,370 - Episode 644 | Reward: 1.0 | Steps: 154 | Distance: 0.0
2025-05-22 04:10:55,496 - Episode 645 | Reward: 1.0 | Steps: 387 | Distance: 0.0
2025-05-22 04:10:55,627 - Episode 646 | Reward: 1.0 | Steps: 6 | Distance: 0.0
2025-05-22 04:10:55,703 - Episode 647 | Reward: 1.0 | Steps: 152 | Distance: 0.0
2025-05-22 04:10:55,769 - Episode 648 | Reward: 1.0 | Steps: 376 | Distance: 0.0
2025-05-22 04:10:55,816 - Episode 649 | Reward: 1.0 | Steps: 88 | Distance: 0.0
2025-05-22 04:10:55,861 - Episode 650 | Reward: 1.0 | Steps: 10 | Distance: 0.0
2025-05-22 04:10:55,912 - Episode 651 | Reward: 1.0 | Steps: 49 | Distance: 0.0
2025-05-22 04:10:55,954 - Episode 652 | Reward: 1.0 | Steps: 105 | Distance: 0.0
2025-05-22 04:10:55,960 - Episode 653 | Reward: 1.0 | Steps: 62 | Distance: 0.0
2025-05-22 04:10:55,979 - Episode 654 | Reward: 1.0 | Steps: 216 | Distance: 0.0
2025-05-22 04:10:55,984 - Episode 655 | Reward: 1.0 | Steps: 10 | Distance: 0.0
2025-05-22 04:10:55,995 - Episode 656 | Reward: 1.0 | Steps: 108 | Distance: 0.0
2025-05-22 04:10:56,002 - Episode 657 | Reward: 1.0 | Steps: 30 | Distance: 0.0
2025-05-22 04:10:56,022 - Episode 658 | Reward: 1.0 | Steps: 246 | Distance: 0.0
2025-05-22 04:10:56,044 - Episode 659 | Reward: 1.0 | Steps: 255 | Distance: 0.0
2025-05-22 04:10:56,061 - Episode 660 | Reward: 1.0 | Steps: 18 | Distance: 0.0
2025-05-22 04:10:56,095 - Episode 661 | Reward: 1.0 | Steps: 96 | Distance: 0.0
2025-05-22 04:10:56,132 - Episode 662 | Reward: 1.0 | Steps: 243 | Distance: 0.0
2025-05-22 04:10:56,136 - Episode 663 | Reward: 1.0 | Steps: 11 | Distance: 0.0
2025-05-22 04:10:56,149 - Episode 664 | Reward: 1.0 | Steps: 163 | Distance: 0.0
2025-05-22 04:10:56,153 - Episode 665 | Reward: 1.0 | Steps: 41 | Distance: 0.0
2025-05-22 04:10:56,189 - Episode 666 | Reward: 1.0 | Steps: 233 | Distance: 0.0
2025-05-22 04:10:56,202 - Episode 667 | Reward: 1.0 | Steps: 10 | Distance: 0.0
2025-05-22 04:10:56,357 - Episode 668 | Reward: 1.0 | Steps: 229 | Distance: 0.0
2025-05-22 04:10:56,405 - Episode 669 | Reward: 1.0 | Steps: 22 | Distance: 0.0
2025-05-22 04:10:56,438 - Episode 670 | Reward: 1.0 | Steps: 13 | Distance: 0.0
2025-05-22 04:10:56,467 - Episode 671 | Reward: 1.0 | Steps: 29 | Distance: 0.0
2025-05-22 04:10:56,519 - Episode 672 | Reward: 1.0 | Steps: 301 | Distance: 0.0
2025-05-22 04:10:56,615 - Episode 673 | Reward: 1.0 | Steps: 18 | Distance: 0.0
2025-05-22 04:10:56,676 - Episode 674 | Reward: 1.0 | Steps: 98 | Distance: 0.0
2025-05-22 04:10:56,734 - Episode 675 | Reward: 1.0 | Steps: 68 | Distance: 0.0
2025-05-22 04:10:56,786 - Episode 676 | Reward: 1.0 | Steps: 25 | Distance: 0.0
2025-05-22 04:10:56,857 - Episode 677 | Reward: 1.0 | Steps: 150 | Distance: 0.0
2025-05-22 04:10:56,899 - Episode 678 | Reward: 1.0 | Steps: 141 | Distance: 0.0
2025-05-22 04:10:56,959 - Episode 679 | Reward: 1.0 | Steps: 316 | Distance: 0.0
2025-05-22 04:10:57,008 - Episode 680 | Reward: 1.0 | Steps: 254 | Distance: 0.0
2025-05-22 04:10:57,020 - Episode 681 | Reward: 1.0 | Steps: 148 | Distance: 0.0
2025-05-22 04:10:57,030 - Episode 682 | Reward: 1.0 | Steps: 90 | Distance: 0.0
2025-05-22 04:10:57,046 - Episode 683 | Reward: 1.0 | Steps: 164 | Distance: 0.0
2025-05-22 04:10:57,051 - Episode 684 | Reward: 1.0 | Steps: 31 | Distance: 0.0
2025-05-22 04:10:57,060 - Episode 685 | Reward: 1.0 | Steps: 31 | Distance: 0.0
2025-05-22 04:10:57,067 - Episode 686 | Reward: 1.0 | Steps: 23 | Distance: 0.0
2025-05-22 04:10:57,094 - Episode 687 | Reward: 1.0 | Steps: 333 | Distance: 0.0
2025-05-22 04:10:57,105 - Episode 688 | Reward: 1.0 | Steps: 61 | Distance: 0.0
2025-05-22 04:10:57,117 - Episode 689 | Reward: 1.0 | Steps: 115 | Distance: 0.0
2025-05-22 04:10:57,120 - Episode 690 | Reward: 1.0 | Steps: 4 | Distance: 0.0
2025-05-22 04:10:57,145 - Episode 691 | Reward: 1.0 | Steps: 262 | Distance: 0.0
2025-05-22 04:10:57,164 - Episode 692 | Reward: 1.0 | Steps: 191 | Distance: 0.0
2025-05-22 04:10:57,171 - Episode 693 | Reward: 1.0 | Steps: 50 | Distance: 0.0
2025-05-22 04:10:57,176 - Episode 694 | Reward: 1.0 | Steps: 23 | Distance: 0.0
2025-05-22 04:10:57,181 - Episode 695 | Reward: 1.0 | Steps: 13 | Distance: 0.0
2025-05-22 04:10:57,189 - Episode 696 | Reward: 1.0 | Steps: 82 | Distance: 0.0
2025-05-22 04:10:57,192 - Episode 697 | Reward: 1.0 | Steps: 5 | Distance: 0.0
2025-05-22 04:10:57,205 - Episode 698 | Reward: 1.0 | Steps: 78 | Distance: 0.0
2025-05-22 04:10:57,208 - Episode 699 | Reward: 1.0 | Steps: 1 | Distance: 0.0
2025-05-22 04:10:57,211 - Episode 700 | Reward: 1.0 | Steps: 3 | Distance: 0.0
2025-05-22 04:10:57,217 - Episode 701 | Reward: 1.0 | Steps: 11 | Distance: 0.0
2025-05-22 04:10:57,220 - Episode 702 | Reward: 1.0 | Steps: 3 | Distance: 0.0
2025-05-22 04:10:57,228 - Episode 703 | Reward: 1.0 | Steps: 64 | Distance: 0.0
2025-05-22 04:10:57,291 - Episode 704 | Reward: 1.0 | Steps: 1 | Distance: 0.0
2025-05-22 04:10:57,300 - Episode 705 | Reward: 1.0 | Steps: 40 | Distance: 0.0
2025-05-22 04:10:57,319 - Episode 706 | Reward: 1.0 | Steps: 159 | Distance: 0.0
2025-05-22 04:10:57,327 - Episode 707 | Reward: 1.0 | Steps: 55 | Distance: 0.0
2025-05-22 04:10:57,458 - Episode 708 | Reward: 1.0 | Steps: 228 | Distance: 0.0
2025-05-22 04:10:57,562 - Episode 709 | Reward: 1.0 | Steps: 173 | Distance: 0.0
2025-05-22 04:10:57,575 - Episode 710 | Reward: 1.0 | Steps: 52 | Distance: 0.0
2025-05-22 04:10:57,627 - Episode 711 | Reward: 1.0 | Steps: 537 | Distance: 0.0
2025-05-22 04:10:57,638 - Episode 712 | Reward: 1.0 | Steps: 9 | Distance: 0.0
2025-05-22 04:10:57,667 - Episode 713 | Reward: 1.0 | Steps: 296 | Distance: 0.0
2025-05-22 04:10:57,674 - Episode 714 | Reward: 1.0 | Steps: 26 | Distance: 0.0
2025-05-22 04:10:57,678 - Episode 715 | Reward: 1.0 | Steps: 4 | Distance: 0.0
2025-05-22 04:10:57,718 - Episode 716 | Reward: 1.0 | Steps: 284 | Distance: 0.0
2025-05-22 04:10:57,730 - Episode 717 | Reward: 1.0 | Steps: 96 | Distance: 0.0
2025-05-22 04:10:57,738 - Episode 718 | Reward: 1.0 | Steps: 4 | Distance: 0.0
2025-05-22 04:10:57,749 - Episode 719 | Reward: 1.0 | Steps: 80 | Distance: 0.0
2025-05-22 04:10:57,771 - Episode 720 | Reward: 1.0 | Steps: 229 | Distance: 0.0
2025-05-22 04:10:57,810 - Episode 721 | Reward: 1.0 | Steps: 244 | Distance: 0.0
2025-05-22 04:10:57,843 - Episode 722 | Reward: 1.0 | Steps: 359 | Distance: 0.0
2025-05-22 04:10:57,854 - Episode 723 | Reward: 1.0 | Steps: 100 | Distance: 0.0
2025-05-22 04:10:57,867 - Episode 724 | Reward: 1.0 | Steps: 139 | Distance: 0.0
2025-05-22 04:10:57,887 - Episode 725 | Reward: 1.0 | Steps: 233 | Distance: 0.0
2025-05-22 04:10:57,919 - Episode 726 | Reward: 1.0 | Steps: 381 | Distance: 0.0
2025-05-22 04:10:57,924 - Episode 727 | Reward: 1.0 | Steps: 7 | Distance: 0.0
2025-05-22 04:10:57,932 - Episode 728 | Reward: 1.0 | Steps: 35 | Distance: 0.0
2025-05-22 04:10:57,936 - Episode 729 | Reward: 1.0 | Steps: 28 | Distance: 0.0
2025-05-22 04:10:57,943 - Episode 730 | Reward: 1.0 | Steps: 55 | Distance: 0.0
2025-05-22 04:10:57,949 - Episode 731 | Reward: 1.0 | Steps: 26 | Distance: 0.0
2025-05-22 04:10:58,000 - Episode 732 | Reward: 1.0 | Steps: 702 | Distance: 0.0
2025-05-22 04:10:58,008 - Episode 733 | Reward: 1.0 | Steps: 82 | Distance: 0.0
2025-05-22 04:10:58,035 - Episode 734 | Reward: 1.0 | Steps: 365 | Distance: 0.0
2025-05-22 04:10:58,040 - Episode 735 | Reward: 1.0 | Steps: 3 | Distance: 0.0
2025-05-22 04:10:58,051 - Episode 736 | Reward: 1.0 | Steps: 76 | Distance: 0.0
2025-05-22 04:10:58,060 - Episode 737 | Reward: 1.0 | Steps: 75 | Distance: 0.0
2025-05-22 04:10:58,118 - Episode 738 | Reward: 1.0 | Steps: 743 | Distance: 0.0
2025-05-22 04:10:58,123 - Episode 739 | Reward: 1.0 | Steps: 3 | Distance: 0.0
2025-05-22 04:10:58,159 - Episode 740 | Reward: 1.0 | Steps: 211 | Distance: 0.0
2025-05-22 04:10:58,224 - Episode 741 | Reward: 1.0 | Steps: 404 | Distance: 0.0
2025-05-22 04:10:58,243 - Episode 742 | Reward: 1.0 | Steps: 102 | Distance: 0.0
2025-05-22 04:10:58,251 - Episode 743 | Reward: 1.0 | Steps: 28 | Distance: 0.0
2025-05-22 04:10:58,305 - Episode 744 | Reward: 1.0 | Steps: 78 | Distance: 0.0
2025-05-22 04:10:58,311 - Episode 745 | Reward: 1.0 | Steps: 45 | Distance: 0.0
2025-05-22 04:10:58,325 - Episode 746 | Reward: 1.0 | Steps: 179 | Distance: 0.0
2025-05-22 04:10:58,357 - Episode 747 | Reward: 1.0 | Steps: 304 | Distance: 0.0
2025-05-22 04:10:58,400 - Episode 748 | Reward: 1.0 | Steps: 546 | Distance: 0.0
2025-05-22 04:10:58,420 - Episode 749 | Reward: 1.0 | Steps: 143 | Distance: 0.0
2025-05-22 04:10:58,439 - Episode 750 | Reward: 1.0 | Steps: 99 | Distance: 0.0
2025-05-22 04:10:58,602 - Episode 751 | Reward: 1.0 | Steps: 17 | Distance: 0.0
2025-05-22 04:10:59,050 - Episode 752 | Reward: 1.0 | Steps: 195 | Distance: 0.0
2025-05-22 04:10:59,077 - Episode 753 | Reward: 1.0 | Steps: 313 | Distance: 0.0
2025-05-22 04:10:59,085 - Episode 754 | Reward: 1.0 | Steps: 36 | Distance: 0.0
2025-05-22 04:10:59,089 - Episode 755 | Reward: 1.0 | Steps: 4 | Distance: 0.0
2025-05-22 04:10:59,093 - Episode 756 | Reward: 1.0 | Steps: 38 | Distance: 0.0
2025-05-22 04:10:59,104 - Episode 757 | Reward: 1.0 | Steps: 74 | Distance: 0.0
2025-05-22 04:10:59,113 - Episode 758 | Reward: 1.0 | Steps: 52 | Distance: 0.0
2025-05-22 04:10:59,118 - Episode 759 | Reward: 1.0 | Steps: 13 | Distance: 0.0
2025-05-22 04:10:59,127 - Episode 760 | Reward: 1.0 | Steps: 103 | Distance: 0.0
2025-05-22 04:10:59,150 - Episode 761 | Reward: 1.0 | Steps: 59 | Distance: 0.0
2025-05-22 04:10:59,153 - Episode 762 | Reward: 1.0 | Steps: 1 | Distance: 0.0
2025-05-22 04:10:59,204 - Episode 763 | Reward: 1.0 | Steps: 555 | Distance: 0.0
2025-05-22 04:10:59,218 - Episode 764 | Reward: 1.0 | Steps: 81 | Distance: 0.0
2025-05-22 04:10:59,236 - Episode 765 | Reward: 1.0 | Steps: 223 | Distance: 0.0
2025-05-22 04:10:59,260 - Episode 766 | Reward: 1.0 | Steps: 292 | Distance: 0.0
2025-05-22 04:10:59,293 - Episode 767 | Reward: 1.0 | Steps: 231 | Distance: 0.0
2025-05-22 04:10:59,305 - Episode 768 | Reward: 1.0 | Steps: 46 | Distance: 0.0
2025-05-22 04:10:59,356 - Episode 769 | Reward: 1.0 | Steps: 608 | Distance: 0.0
2025-05-22 04:10:59,364 - Episode 770 | Reward: 1.0 | Steps: 25 | Distance: 0.0
2025-05-22 04:10:59,438 - Episode 771 | Reward: 1.0 | Steps: 61 | Distance: 0.0
2025-05-22 04:10:59,448 - Episode 772 | Reward: 1.0 | Steps: 3 | Distance: 0.0
2025-05-22 04:10:59,513 - Episode 773 | Reward: 1.0 | Steps: 652 | Distance: 0.0
2025-05-22 04:10:59,521 - Episode 774 | Reward: 1.0 | Steps: 67 | Distance: 0.0
2025-05-22 04:10:59,543 - Episode 775 | Reward: 1.0 | Steps: 225 | Distance: 0.0
2025-05-22 04:10:59,573 - Episode 776 | Reward: 1.0 | Steps: 336 | Distance: 0.0
2025-05-22 04:10:59,591 - Episode 777 | Reward: 1.0 | Steps: 118 | Distance: 0.0
2025-05-22 04:10:59,604 - Episode 778 | Reward: 1.0 | Steps: 20 | Distance: 0.0
2025-05-22 04:10:59,638 - Episode 779 | Reward: 1.0 | Steps: 231 | Distance: 0.0
2025-05-22 04:10:59,667 - Episode 780 | Reward: 1.0 | Steps: 127 | Distance: 0.0
2025-05-22 04:10:59,722 - Episode 781 | Reward: 1.0 | Steps: 337 | Distance: 0.0
2025-05-22 04:10:59,734 - Episode 782 | Reward: 1.0 | Steps: 10 | Distance: 0.0
2025-05-22 04:10:59,751 - Episode 783 | Reward: 1.0 | Steps: 143 | Distance: 0.0
2025-05-22 04:10:59,821 - Episode 784 | Reward: 1.0 | Steps: 476 | Distance: 0.0
2025-05-22 04:10:59,857 - Episode 785 | Reward: 1.0 | Steps: 195 | Distance: 0.0
2025-05-22 04:10:59,945 - Episode 786 | Reward: 1.0 | Steps: 321 | Distance: 0.0
2025-05-22 04:10:59,995 - Episode 787 | Reward: 1.0 | Steps: 53 | Distance: 0.0
2025-05-22 04:11:00,032 - Episode 788 | Reward: 1.0 | Steps: 36 | Distance: 0.0
2025-05-22 04:11:00,102 - Episode 789 | Reward: 1.0 | Steps: 666 | Distance: 0.0
2025-05-22 04:11:00,153 - Episode 790 | Reward: 1.0 | Steps: 341 | Distance: 0.0
2025-05-22 04:11:00,176 - Episode 791 | Reward: 1.0 | Steps: 218 | Distance: 0.0
2025-05-22 04:11:00,179 - Episode 792 | Reward: 1.0 | Steps: 7 | Distance: 0.0
2025-05-22 04:11:00,183 - Episode 793 | Reward: 1.0 | Steps: 12 | Distance: 0.0
2025-05-22 04:11:00,190 - Episode 794 | Reward: 1.0 | Steps: 61 | Distance: 0.0
2025-05-22 04:11:00,199 - Episode 795 | Reward: 1.0 | Steps: 77 | Distance: 0.0
2025-05-22 04:11:00,203 - Episode 796 | Reward: 1.0 | Steps: 5 | Distance: 0.0
2025-05-22 04:11:00,214 - Episode 797 | Reward: 1.0 | Steps: 86 | Distance: 0.0
2025-05-22 04:11:00,232 - Episode 798 | Reward: 1.0 | Steps: 207 | Distance: 0.0
2025-05-22 04:11:00,237 - Episode 799 | Reward: 1.0 | Steps: 14 | Distance: 0.0
2025-05-22 04:11:00,252 - Episode 800 | Reward: 1.0 | Steps: 154 | Distance: 0.0
2025-05-22 04:11:00,262 - Episode 801 | Reward: 1.0 | Steps: 106 | Distance: 0.0
2025-05-22 04:11:00,268 - Episode 802 | Reward: 1.0 | Steps: 24 | Distance: 0.0
2025-05-22 04:11:00,275 - Episode 803 | Reward: 1.0 | Steps: 72 | Distance: 0.0
2025-05-22 04:11:00,287 - Episode 804 | Reward: 1.0 | Steps: 50 | Distance: 0.0
2025-05-22 04:11:00,292 - Episode 805 | Reward: 1.0 | Steps: 29 | Distance: 0.0
2025-05-22 04:11:00,348 - Episode 806 | Reward: 1.0 | Steps: 10 | Distance: 0.0
2025-05-22 04:11:00,358 - Episode 807 | Reward: 1.0 | Steps: 101 | Distance: 0.0
2025-05-22 04:11:00,367 - Episode 808 | Reward: 1.0 | Steps: 55 | Distance: 0.0
2025-05-22 04:11:00,378 - Episode 809 | Reward: 1.0 | Steps: 116 | Distance: 0.0
2025-05-22 04:11:00,392 - Episode 810 | Reward: 1.0 | Steps: 150 | Distance: 0.0
2025-05-22 04:11:00,405 - Episode 811 | Reward: 1.0 | Steps: 69 | Distance: 0.0
2025-05-22 04:11:00,506 - Episode 812 | Reward: 1.0 | Steps: 1014 | Distance: 0.0
2025-05-22 04:11:00,523 - Episode 813 | Reward: 1.0 | Steps: 19 | Distance: 0.0
2025-05-22 04:11:00,535 - Episode 814 | Reward: 1.0 | Steps: 26 | Distance: 0.0
2025-05-22 04:11:00,540 - Episode 815 | Reward: 1.0 | Steps: 1 | Distance: 0.0
2025-05-22 04:11:00,549 - Episode 816 | Reward: 1.0 | Steps: 15 | Distance: 0.0
2025-05-22 04:11:00,564 - Episode 817 | Reward: 1.0 | Steps: 87 | Distance: 0.0
2025-05-22 04:11:00,582 - Episode 818 | Reward: 1.0 | Steps: 129 | Distance: 0.0
2025-05-22 04:11:00,602 - Episode 819 | Reward: 1.0 | Steps: 154 | Distance: 0.0
2025-05-22 04:11:00,620 - Episode 820 | Reward: 1.0 | Steps: 177 | Distance: 0.0
2025-05-22 04:11:00,634 - Episode 821 | Reward: 1.0 | Steps: 10 | Distance: 0.0
2025-05-22 04:11:00,654 - Episode 822 | Reward: 1.0 | Steps: 124 | Distance: 0.0
2025-05-22 04:11:00,665 - Episode 823 | Reward: 1.0 | Steps: 20 | Distance: 0.0
2025-05-22 04:11:00,672 - Episode 824 | Reward: 1.0 | Steps: 38 | Distance: 0.0
2025-05-22 04:11:00,686 - Episode 825 | Reward: 1.0 | Steps: 62 | Distance: 0.0
2025-05-22 04:11:00,831 - Episode 826 | Reward: 1.0 | Steps: 413 | Distance: 0.0
2025-05-22 04:11:00,841 - Episode 827 | Reward: 1.0 | Steps: 68 | Distance: 0.0
2025-05-22 04:11:00,853 - Episode 828 | Reward: 1.0 | Steps: 134 | Distance: 0.0
2025-05-22 04:11:00,883 - Episode 829 | Reward: 1.0 | Steps: 365 | Distance: 0.0
2025-05-22 04:11:00,886 - Episode 830 | Reward: 1.0 | Steps: 5 | Distance: 0.0
