#{"t_start": 1756059152.86222, "env_id": "None"}
r,l,t
-99.596466,123,331.321778
-103.77364,87,331.58301
-21.125618,76,331.893956
-101.84964,89,332.218433
-20.038055,70,332.475052
-48.530575,72,332.767093
-7.968933,81,333.03613
-118.573395,88,333.23964
-40.67754,66,333.377897
-52.57692,92,333.60306
-62.757603,83,333.79318
-48.868526,98,333.989388
-85.18837,110,334.232893
-78.214645,97,334.516724
-77.38733,88,334.703777
-122.62448,123,334.964964
-45.377693,88,335.337882
-18.52349,92,335.656027
-88.546585,107,336.033733
-25.089058,91,336.252701
-17.466545,134,336.632555
-58.712467,102,336.988475
25.099022,154,337.701702
-31.350075,102,338.003816
5.4526367,113,338.266328
-94.797066,99,338.475811
-55.697643,109,338.693375
-100.82507,90,338.893239
-75.64103,99,339.151665
-49.39939,104,339.390755
-55.533077,77,339.552524
-95.16947,100,339.865015
-63.672325,130,340.18665
-31.518066,96,340.552597
-50.492897,109,340.952637
-61.855236,81,341.178084
-74.36321,79,341.381454
-45.781433,109,341.61938
-110.128044,94,341.865077
-90.62034,95,342.133829
-51.72801,96,342.350408
-68.05577,90,342.54807
-39.865517,103,342.954897
1.3443832,143,343.571849
44.806213,148,344.194686
-61.445816,80,344.559404
-85.87236,126,345.043225
-51.006786,96,345.276863
-13.076668,132,345.695737
-27.182144,127,346.207973
-42.961594,98,346.659429
-65.75781,119,347.19739
-118.530045,148,347.799345
-50.368855,79,348.146126
-168.82664,195,348.89171
-43.408928,90,349.270942
-18.368546,110,349.704212
-41.69361,120,350.162837
-33.527916,105,350.585386
-47.64066,87,350.779262
-97.13129,123,351.077273
-88.03281,105,351.437898
-17.076729,140,351.752197
-44.943287,108,352.16876
-111.48775,90,352.443482
-22.81102,77,352.685541
-63.512478,92,353.007045
-61.96078,72,353.246526
-75.82483,89,353.445563
-46.090775,103,353.817498
-72.98538,91,354.11762
-76.207794,107,354.521055
-95.49209,117,354.927485
-70.09534,77,355.150479
-186.93008,143,355.630573
-102.95817,72,355.815912
-43.79621,109,356.247234
-103.08349,86,356.636795
-36.48565,77,356.956091
-23.785378,115,357.392323
17.35347,143,357.860112
-55.565945,134,358.18583
-20.004616,137,358.699189
35.047394,120,359.247965
-70.55379,108,359.724571
-77.80095,107,360.189376
-39.359413,64,360.451779
-77.93971,90,360.814538
-51.35456,78,360.994102
-30.285538,69,361.253422
-42.319965,71,361.543162
-105.93591,76,361.854095
-24.251862,105,362.327627
27.550926,114,362.825359
-25.686508,126,363.35009
-80.255165,103,363.824893
-48.182148,89,364.167113
-114.70408,137,364.551153
-67.05492,84,364.749861
-38.096786,146,365.394511
-48.997543,115,365.714816
-10.109848,130,366.115026
-15.995056,92,366.422053
-11.156212,97,366.698809
-47.272587,104,367.154943
-23.908394,111,367.650319
-46.072227,121,368.196231
-91.134026,102,368.695866
-68.542015,84,369.04417
-96.55838,79,369.43601
-72.45532,111,369.883995
-61.696507,75,370.125518
-85.44343,80,370.374614
-62.707027,124,370.83095
-16.880219,74,371.086561
-19.59446,109,371.542057
-41.22482,73,371.840944
-46.35377,87,372.159177
-24.429504,138,372.558537
-25.388748,105,372.894621
-53.137627,86,373.253596
-20.507965,76,373.584916
-56.042732,126,373.993241
-70.018135,85,374.290911
-52.240665,102,374.695926
-27.747536,106,375.115161
-53.540024,112,375.549129
-62.38459,112,375.924985
-36.283432,94,376.25184
-85.29059,73,376.482599
-30.901886,74,376.679484
-18.160095,87,376.902298
-84.294945,69,377.058455
-24.560837,116,377.344341
-57.464756,116,377.649933
-84.34854,78,377.866568
-28.280136,82,378.087013
-58.198265,166,378.663431
-50.08986,103,379.069841
-70.005905,73,379.275116
-36.900078,121,379.72105
-69.52803,121,380.132016
31.406372,104,380.537774
-53.968445,102,380.842527
-117.6704,90,381.062561
-30.856285,98,381.434901
-77.38307,60,381.686484
-120.57272,80,381.949728
-24.342216,118,382.297625
-48.303158,81,382.512559
-79.752144,94,382.770689
-32.50036,135,383.116083
-5.120247,114,383.393865
-60.95784,69,383.564496
-75.70409,151,383.93066
-40.024918,80,384.135808
-28.489822,83,384.360005
-5.785927,99,384.626009
-75.25986,67,384.805963
-0.84368896,71,384.99684
-42.306137,89,385.247191
-74.879814,95,385.462959
19.229057,126,385.865286
-173.64845,97,386.157449
-49.372555,111,386.46866
-49.026333,82,386.680183
-21.032501,105,386.960991
-45.80677,131,387.339909
-43.467487,101,387.641301
-34.431274,70,387.855728
-73.03034,91,388.130663
-18.897247,127,388.50317
-22.819809,141,388.931785
-88.115,103,389.230326
-22.035934,76,389.434314
-13.132347,82,389.652718
-95.400055,187,390.198139
-51.276196,107,390.518438
-34.687218,158,391.106517
-63.870068,105,391.41094
-300.43408,106,391.720674
-27.195412,114,392.071983
-49.839924,108,392.37754
-41.835674,102,392.686622
-38.06398,114,393.010243
-110.6059,66,393.189796
-75.19475,84,393.425464
-50.105278,76,393.619253
-67.140945,102,393.905621
-17.092972,75,394.145952
-93.535065,121,394.484044
-25.141716,110,394.804369
-123.47366,103,395.085529
-36.221806,95,395.346165
-51.99836,107,401.677989
38.9711,90,401.933947
-86.213326,72,402.135791
-54.07773,96,402.40125
-43.981766,74,402.614489
-84.13831,67,402.83349
-58.66638,117,403.169604
-24.387558,95,403.434729
-78.67759,101,403.722743
-34.493576,90,404.014252
-40.953854,95,404.286166
-161.98344,248,405.030133
-51.994053,89,405.308726
-90.80216,116,405.653476
-77.8283,184,406.19284
3.6930237,185,406.712252
-24.240768,64,406.891837
-3.8834686,104,407.168177
-9.402031,109,407.474787
-37.762844,120,407.849696
-22.478905,129,408.246882
-68.78017,105,408.530556
-63.891037,129,408.869835
-152.23787,132,409.216917
-47.05771,101,409.478626
-67.752975,116,409.767644
-105.90303,109,410.03906
-33.56495,98,410.308321
-45.059727,91,410.552555
-62.37501,100,410.818352
-18.814293,116,411.134541
-75.943756,103,411.3957
-56.63759,103,411.690658
-72.61774,79,411.911097
-106.02105,102,412.177401
2.6286926,90,412.43744
-25.568909,135,412.828596
-103.59042,107,413.129724
-48.095005,109,413.458025
-45.1642,116,413.807379
-44.73513,102,414.104919
-11.80069,137,414.484761
-42.62934,112,414.810619
5.2845764,86,415.110286
-54.072918,110,415.446773
-12.824295,104,415.762421
-68.99219,82,416.013837
-105.868835,476,417.395238
-46.496574,75,417.622261
-64.599686,83,417.855034
-93.08772,123,418.229423
-66.94693,51,418.398646
-92.34476,113,418.73901
-15.804794,84,418.996358
-69.874626,95,419.275047
8.89138,89,419.528067
-82.370056,121,419.886322
-25.709251,105,420.206032
-91.10621,102,420.509781
-79.35814,103,420.856637
-35.8685,120,421.209378
-12.40567,135,421.588724
-5.0983276,75,421.80296
-78.51367,132,422.17482
-9.48999,164,422.664206
-45.55424,68,422.853411
-16.33538,88,423.113021
-100.091125,108,423.416556
-46.25975,79,423.655374
-50.263657,79,423.885562
-16.834427,89,424.140976
-49.95026,142,424.569279
-37.93925,132,424.964888
20.267906,141,425.387701
-43.60566,81,425.599619
-114.445404,78,425.805896
-82.04732,77,426.004434
-111.92006,83,426.241659
4.597618,139,426.632488
-17.233215,179,427.170166
10.983185,241,427.873506
-66.48194,114,428.198683
-48.716843,112,428.509556
-58.23533,64,428.699296
-61.8341,99,428.969445
-38.817215,86,429.213671
-96.14425,125,429.543999
-84.70909,97,429.825676
-82.0941,106,430.137266
23.69522,136,430.55005
-31.402443,108,430.909847
-44.804684,109,431.230196
-33.98046,131,431.618562
-93.34691,96,431.885927
-59.449814,97,432.132509
-6.017845,79,432.380462
-90.81566,106,432.694019
-34.645348,114,433.018415
-79.91321,94,433.274154
-71.106125,85,433.507932
-75.573105,72,433.714764
-37.349693,106,434.02193
-22.221474,78,434.223363
-33.25647,93,434.488834
-41.69878,117,434.834083
-33.133896,124,435.220052
34.560043,104,435.539924
-38.70923,95,435.826193
-52.02967,116,436.151808
-93.32521,126,436.513845
-62.030304,121,436.839572
-45.948048,108,437.13617
-37.955536,92,437.391955
-46.454082,117,437.718495
-45.15795,81,437.933363
16.76384,123,438.282264
-68.88365,100,438.575852
-18.285545,71,438.778572
-19.563553,101,439.068688
-65.07886,73,439.297826
-0.24073792,123,439.677928
-40.6308,87,439.955634
-41.55268,98,440.257932
-31.836197,148,440.73727
-54.319668,127,441.117352
12.893059,114,441.479566
-57.80368,105,441.822405
-31.370567,111,442.188985
-71.879166,106,442.500854
22.987694,96,442.792114
-63.176395,91,443.054803
-12.020523,135,443.475378
-38.133633,85,443.708788
9.75486,103,444.006894
-39.588276,69,444.207167
-47.61149,104,444.546501
-84.181244,79,444.797717
-28.634186,77,445.042332
3.745842,101,445.342434
-18.985458,111,445.715324
-105.44518,78,445.935114
-16.914131,103,446.249738
-161.42834,115,446.595649
-25.918022,71,446.805039
-81.32674,119,447.15577
3.8598251,116,447.500962
-70.78642,98,447.807736
-23.195137,158,448.309478
-87.95446,61,448.482103
-73.99338,77,448.694572
-55.452065,104,449.012182
9.858765,130,449.396482
-9.674423,96,449.69896
-50.08711,106,450.014358
-40.63914,120,450.378845
-9.893333,110,450.709436
-36.663017,106,451.016817
5.808075,94,451.287605
-19.681786,97,451.594578
-13.327469,118,451.944658
-74.33981,81,452.171622
19.318062,110,452.483053
-63.35767,89,452.748721
-8.840912,100,453.061321
-21.797821,76,453.280379
-34.141754,106,453.570598
-74.78136,68,453.778068
-37.13479,115,454.111337
-28.241371,116,454.474747
-39.5865,118,454.864827
-14.438675,150,455.315441
14.850136,110,455.654187
-91.85817,74,455.868627
-10.875984,127,456.224612
-43.487442,62,456.406747
-5.930519,101,456.702168
-46.930042,108,457.026209
-37.931206,76,457.25066
-46.794724,86,457.512439
-26.031708,127,457.881237
-31.392822,73,458.080757
-216.74529,105,458.386553
-37.75583,79,458.610722
-39.09119,80,458.840108
-61.11604,120,459.193295
-19.617592,128,459.58432
2.8451843,129,459.985823
-46.834305,99,469.4011
-57.16781,81,469.651819
-33.47622,93,469.941468
4.607895,106,470.26036
-96.20844,106,470.599896
-3.5822067,90,470.87062
-32.001823,125,471.241236
35.998077,204,471.89696
-49.417046,114,472.250579
-45.07481,85,472.496413
-27.531464,93,472.76723
-58.408833,136,473.154341
-31.160828,79,473.385802
-25.525238,96,473.654929
-54.292103,102,473.954548
-33.737366,103,474.269257
-46.900024,675,476.29825
-12.693893,118,476.671677
-49.56093,76,476.902151
-28.537643,93,477.184266
-22.10543,129,477.578238
-34.099136,115,477.952064
-114.99572,100,478.264233
-28.956947,83,478.525912
8.052284,143,478.970042
-42.113308,117,479.331579
-39.639446,79,479.574776
-27.37735,112,479.905674
-48.814644,97,480.238743
11.17424,150,480.675274
19.19548,92,480.938408
-21.91011,139,481.37112
-77.835236,87,481.650376
-5.2847595,128,482.047911
-58.53244,93,482.34331
-21.609146,139,482.744648
31.218796,144,483.156165
-18.729874,131,483.508276
-0.5484314,117,483.845164
-38.856716,141,484.321599
-32.42643,96,484.602708
-11.371704,113,484.918417
-59.222256,116,485.253429
-37.455254,57,485.417743
35.783676,86,485.68334
-15.253601,74,485.919264
-10.649147,142,486.347713
-36.158844,111,486.692003
0.7591095,124,487.064097
-25.428871,112,487.414037
-30.66143,96,487.6944
-61.417095,116,488.033568
-17.275726,117,488.394974
-37.319214,123,488.77035
-21.375961,245,489.501592
37.49054,136,489.915168
-53.67157,88,490.168153
-8.912735,147,490.610348
-49.157333,111,490.943755
-40.293793,95,491.245197
-35.50628,87,491.505663
-7.721916,98,491.788605
-98.11159,79,492.018028
4.949066,122,492.403164
-23.773087,96,492.687981
-32.656113,103,493.008468
67.202515,225,493.699192
-17.211784,109,494.068439
-1.2915802,123,494.488347
8.941429,89,494.758486
23.875778,139,495.166064
-38.529682,104,495.485871
-35.962006,87,495.751206
-3.6197662,153,496.222937
-89.6649,456,497.618432
-16.290527,78,497.826541
-49.184696,113,498.157094
24.262962,116,498.496655
-29.324593,136,498.908411
32.812973,151,499.358021
10.9483185,140,499.78348
-73.76777,72,500.022668
-33.914497,121,500.38424
-79.00398,129,500.769062
-28.262619,112,501.103992
-66.98713,107,501.42037
-104.435814,92,501.701079
-72.150764,80,501.95867
12.198883,80,502.229499
-19.369675,113,502.573044
-6.3467712,144,503.02801
-51.326717,115,503.35385
-36.707394,87,503.613658
-41.758533,82,503.895021
18.607475,187,504.41146
-86.52045,122,504.79457
5.4469986,123,505.16832
-50.439377,83,505.422175
-31.648674,96,505.708838
20.803635,124,506.08406
-31.96933,94,506.373955
-159.8486,499,507.910047
-4.314453,91,508.186194
-29.464554,117,508.565196
-14.060074,80,508.822018
-58.59396,75,509.047099
8.431076,78,509.272279
-23.433472,1000,512.35319
-23.526733,106,512.677711
29.277695,273,513.530525
-21.71988,78,513.783186
-31.443626,93,514.051373
-76.41489,106,514.332212
1.4067688,119,514.708341
0.46305847,95,515.018083
-296.94183,469,516.486447
-13.925423,154,516.997713
-17.304792,1000,520.143995
-6.5515976,123,520.534501
7.1426697,118,520.921351
-4.249916,74,521.169184
-51.12552,99,521.48193
17.109543,1000,524.697859
-55.035347,117,525.038891
-20.252365,85,525.296304
-54.27252,108,525.650219
-70.56646,126,526.063467
-13.920776,111,526.428337
-9.82856,86,526.714292
-22.823769,117,527.094967
-24.298645,90,527.36782
-30.835266,118,527.729028
-2.4769897,109,528.123903
15.5683975,131,528.566796
-19.849632,104,528.913409
-34.101334,90,529.233479
17.630905,96,529.534991
16.790955,162,530.050045
11.774612,120,530.438762
-14.328242,1000,543.598044
-22.749596,118,544.027434
-32.363167,104,544.308234
-22.726105,86,544.5488
-33.772156,110,544.986
-8.442329,125,545.430599
-22.585634,1000,548.679046
8.302994,144,549.137496
-60.806007,96,549.480819
-41.54247,85,549.756694
-63.79791,85,550.029378
14.0344925,131,550.453649
18.955788,88,550.707071
-81.76103,82,550.975677
-60.3494,103,551.265477
13.142113,128,551.643723
-44.307915,150,552.061637
13.893364,106,552.447596
20.15187,125,552.848024
-6.4353867,90,553.103768
25.219612,87,553.366323
9.866208,1000,556.662096
-3.2337189,95,556.965348
-17.370272,1000,560.571354
-6.0606537,79,560.809841
-102.703476,115,561.196988
-279.98862,990,564.168663
17.332909,105,564.563426
-31.471077,65,564.753211
-33.91514,122,565.185153
20.395187,91,565.486629
-46.826653,83,565.748747
-36.194576,124,566.083644
-85.30981,66,566.285024
1.417984,72,566.489444
-21.881512,1000,569.858476
9.640351,1000,573.639496
-10.6922455,71,573.935857
-42.014687,108,574.243824
-93.405136,255,575.254084
-5.408554,107,575.587113
-43.94487,98,575.887738
-47.37073,130,576.309537
8.094566,114,576.695106
-3.6774902,102,576.984567
44.837784,110,577.498667
-15.537689,111,577.886864
-13.7743,124,578.281645
-85.9996,126,578.757306
-48.761845,74,578.989373
28.486618,139,579.515249
-41.668262,1000,583.149426
26.604334,1000,586.572282
6.079422,101,586.925493
-31.783089,92,587.212142
1.4614716,99,587.533765
-176.77808,1000,590.928949
-38.18602,94,591.232059
-9.330582,78,591.471876
-27.783508,85,591.753138
-38.689777,119,592.112913
-20.000105,1000,595.438885
-11.042847,115,595.75021
-67.29736,93,595.989621
25.484695,105,596.369777
2.122635,113,596.745063
37.69731,105,597.112311
-12.100602,1000,600.92982
3.3401718,150,601.388577
5.843689,104,601.744617
-206.94344,343,602.994459
1.9387436,108,603.431315
-59.505253,160,603.974634
-84.13608,131,604.379073
17.467533,1000,607.704953
-20.117355,110,608.085429
28.30423,111,608.405458
20.005592,118,618.307038
-17.761452,138,618.745875
16.153336,82,619.043396
-125.7686,194,619.72893
-5.4134445,116,620.054129
-39.35754,111,620.433132
13.859558,119,620.803696
-205.39716,716,623.134513
18.73655,96,623.407201
-1.2376785,151,623.860612
-14.202019,98,624.125699
-25.018013,92,624.365929
2.5995896,1000,628.279655
-3.7995148,136,628.800455
-54.811096,95,629.108047
-44.44812,112,629.445551
-24.75602,117,629.837885
3.1976776,110,630.223683
-22.57624,87,630.47701
-23.265564,132,630.844691
-120.52986,143,631.424896
-14.154233,1000,635.006651
-52.901863,107,635.35733
-13.844002,1000,638.971136
-148.06633,623,641.264375
-12.915352,100,641.657887
-11.490868,121,642.035455
-4.734174,1000,645.210257
-31.70726,118,645.619762
-28.905167,158,646.137163
32.775208,115,646.533772
-55.213505,126,646.955999
-12.431225,1000,650.108897
-9.083267,117,650.499898
-3.367302,88,650.779869
-9.589557,1000,654.131253
58.770348,1000,657.528123
-38.715183,1000,660.980794
16.701271,1000,664.264179
-14.938847,1000,667.763826
-44.182713,1000,671.375324
-20.380844,106,671.719148
23.289648,1000,675.368454
-11.428673,1000,678.343667
-23.708305,85,678.576514
35.57613,1000,681.639629
-86.53733,790,684.338676
-0.88497436,1000,696.359523
-161.84555,439,697.921751
-144.54947,246,698.83684
-51.929436,82,699.093699
-12.094172,1000,702.812622
-3.9144435,1000,706.335451
13.222435,119,706.824435
7.3941884,1000,710.244629
26.232124,190,710.798828
-40.831665,129,711.210538
-20.522797,1000,714.678406
-219.50128,601,716.739171
48.498123,90,717.095387
-41.528008,127,717.505079
-9.8561325,1000,721.111792
0.36788177,135,721.579736
-40.706657,87,721.843382
-49.23631,99,722.162883
25.927406,1000,725.676032
54.153896,1000,728.941359
-43.156082,1000,732.476196
23.294403,91,732.820764
13.368591,137,733.28845
-23.754768,95,733.547951
29.357725,1000,737.438939
-99.12955,146,738.10046
32.180355,1000,741.929454
-27.896057,130,742.405704
-84.70409,1000,746.148266
-205.21593,545,748.23163
-20.981697,77,748.475049
-122.54566,1000,752.10411
28.017702,1000,756.03731
-0.4735794,291,757.212048
3.8240843,1000,761.024097
-1.1185303,119,761.514096
-30.902756,110,761.968141
-41.556602,1000,765.536468
10.531686,1000,778.908915
2.4839818,1000,782.355918
25.52681,129,782.773699
16.622658,1000,786.52219
63.597347,1000,790.124935
-2.8976746,1000,793.799908
66.325455,1000,797.358518
37.506134,123,797.848322
0.52860653,1000,801.651891
-27.202219,1000,805.363524
-57.853886,1000,808.846817
-17.034243,1000,812.612967
-43.831875,1000,816.233002
-38.983837,1000,819.749823
-2.199277,1000,823.169054
-34.785355,1000,826.785139
13.031245,1000,830.392162
-8.821474,1000,833.882841
-17.248856,117,834.289933
-18.0986,1000,837.852732
-15.813339,103,838.196015
16.14976,1000,841.75027
32.978825,1000,845.345125
3.612059,1000,857.709274
12.478722,118,858.112283
-56.565094,478,859.807942
25.803423,1000,863.28652
16.17241,1000,866.956943
-57.68136,1000,870.535756
46.049652,1000,874.108932
-10.176862,1000,877.739555
-110.98068,162,878.374627
-7.958887,1000,882.020544
33.734238,1000,885.708726
-8.146628,1000,889.416441
-5.171068,1000,893.204992
4.1955976,1000,897.00596
-7.4846334,1000,900.727219
-24.280195,1000,904.343377
163.76237,751,906.988589
-20.777378,1000,910.667024
147.40002,896,914.059202
34.77717,1000,917.753695
44.74497,1000,921.319774
48.71125,1000,924.961468
-46.989014,1000,928.616338
23.034004,1000,942.538178
-1.7063979,1000,945.945619
35.561237,1000,949.271355
12.482016,1000,952.578552
-16.067318,1000,956.061506
-0.76873636,1000,959.331924
233.03813,810,961.943642
23.387941,1000,965.327381
166.80469,805,967.870895
4.3039293,1000,971.178429
62.479755,1000,974.309301
67.17401,1000,977.894642
54.31672,1000,981.251056
133.09557,1000,984.747855
-23.713037,1000,988.011339
161.57686,954,991.505949
2.4094415,1000,994.851794
224.07887,752,997.578981
-27.897131,1000,1001.216584
10.649599,1000,1005.025757
34.52684,1000,1008.82266
22.252367,1000,1020.122306
-38.87935,1000,1023.421921
-6.486096,1000,1027.192678
262.92462,359,1028.750699
-6.8088408,1000,1032.505597
209.13281,681,1035.194876
258.97525,495,1036.989208
224.54367,756,1039.656141
290.77338,411,1040.984028
23.415419,1000,1044.487648
118.72634,1000,1047.641098
200.23663,870,1050.93382
221.70631,500,1052.656022
64.64124,1000,1056.127949
-0.9955807,1000,1059.613661
202.9364,670,1062.256316
222.87686,473,1063.882839
248.79883,286,1064.801489
210.95917,730,1067.496932
286.71896,541,1069.332121
245.87346,664,1071.74886
168.07123,825,1074.604879
263.84586,639,1076.926181
218.19739,590,1078.942417
227.80179,464,1080.62943
24.193108,1000,1084.32543
63.275734,1000,1087.97423
280.2884,624,1097.985767
-40.55374,1000,1101.613276
21.120255,1000,1105.125842
182.58194,721,1108.118527
251.1288,392,1109.534765
0.2509787,1000,1113.07534
22.936478,1000,1117.143174
163.58,639,1119.459618
303.36914,333,1121.059075
223.72568,755,1123.652747
173.93213,985,1126.871796
192.33159,547,1128.772039
268.19855,438,1130.35218
260.84366,436,1131.817136
-8.067347,1000,1135.735348
-28.855831,1000,1139.543478
-101.19699,1000,1143.052238
4.455164,1000,1146.450412
252.88548,546,1148.578304
-52.580135,1000,1152.235047
-29.188416,1000,1155.635468
250.17276,267,1156.490313
285.3762,368,1157.85273
270.2118,277,1159.020489
18.39154,1000,1162.229036
33.797516,173,1162.798975
204.66345,423,1164.547154
243.74268,526,1166.310956
259.5468,483,1167.959888
263.88397,268,1176.109744
280.36285,481,1177.812839
278.65482,342,1179.012794
252.26038,257,1180.017786
59.201435,1000,1183.636443
190.69986,605,1185.847166
-22.198715,123,1186.260023
283.957,353,1187.58941
250.33034,328,1188.668403
251.15646,405,1190.137407
291.1115,351,1191.273385
255.98785,287,1192.411811
73.924416,1000,1196.186075
10.166351,309,1197.39892
197.6713,577,1199.456327
244.03589,709,1201.680077
237.47002,456,1203.363632
258.00146,266,1204.226315
212.00713,355,1205.538018
266.23785,219,1206.201742
198.59912,523,1208.164788
250.80376,512,1210.175507
294.11932,231,1211.06217
298.30988,252,1211.869628
281.1228,237,1212.745693
259.88623,195,1213.478836
264.7834,286,1214.441681
260.43457,440,1216.007155
282.09305,480,1218.02886
3.4774399,150,1218.700207
276.53137,357,1220.107287
304.2533,240,1220.983683
237.18932,256,1221.872922
235.1438,239,1222.746758
275.8576,297,1223.88502
257.34048,276,1224.989735
239.56125,345,1226.118063
58.27777,211,1226.750512
286.08517,211,1227.590578
244.73154,352,1228.886672
248.66693,232,1229.845782
281.4236,508,1231.728996
261.5813,342,1232.957461
264.5404,230,1233.758708
199.68048,540,1235.698484
248.44424,534,1237.744683
244.92079,338,1239.038343
220.56958,526,1241.028538
58.51628,127,1241.556292
266.84442,421,1242.913344
258.83478,542,1244.735651
252.39963,429,1246.320921
262.1946,427,1247.935942
