#{"t_start": 1756026440.462473, "env_id": "None"}
r,l,t
-62.757603,83,108.287797
-48.868526,98,108.419265
-85.18837,110,108.553745
-78.214645,97,108.677841
-77.38733,88,108.763546
-122.62448,123,108.886064
-45.377693,88,108.970912
-18.52349,92,109.074342
-88.546585,107,109.200818
-25.089058,91,109.316873
-17.466545,134,109.456641
-58.712467,102,109.572939
25.099022,154,109.735646
-31.350075,102,109.853937
5.4526367,113,109.987643
-94.797066,99,110.098632
-55.697643,109,110.222003
-100.82507,90,110.3148
-75.64103,99,110.413258
-49.39939,104,110.508563
-55.533077,77,110.565729
-95.16947,100,110.642732
-63.672325,130,110.750208
-31.518066,96,110.829443
-50.492897,109,110.914656
-61.855236,81,110.982851
-74.36321,79,111.051235
-45.781433,109,111.145547
-110.128044,94,111.21553
-90.62034,95,111.291815
-51.72801,96,111.371218
-68.05577,90,111.454134
-39.865517,103,111.562379
1.3443832,143,111.731596
44.806213,148,111.895119
-61.445816,80,111.989845
-85.87236,126,112.121499
-51.006786,96,112.22391
-13.076668,132,112.383266
-27.182144,127,112.517455
-42.961594,98,112.620349
-65.75781,119,112.751094
-118.530045,148,112.923
-50.368855,79,113.020971
-168.82664,195,113.242931
-43.408928,90,113.341418
-18.368546,110,113.462702
-41.69361,120,113.617929
-33.527916,105,113.75299
-47.64066,87,113.86383
-97.13129,123,114.020845
-88.03281,105,114.167289
-17.076729,140,114.362032
-44.943287,108,114.513527
-111.48775,90,114.633227
-22.81102,77,114.713325
-63.512478,92,114.812663
-61.96078,72,114.897547
-75.82483,89,114.997399
-46.090775,103,115.110668
-72.98538,91,115.214553
-76.207794,107,115.333611
-95.49209,117,115.458692
-70.09534,77,115.552957
-186.93008,143,115.69874
-102.95817,72,115.78447
-43.79621,109,115.916265
-103.08349,86,116.018204
-36.48565,77,116.108339
-23.785378,115,116.243799
17.35347,143,116.415287
-55.565945,134,116.580985
-20.004616,137,116.752018
35.047394,120,116.902552
-70.55379,108,117.02088
-77.80095,107,117.142561
-39.359413,64,117.209157
-77.93971,90,117.315158
-51.35456,78,117.407219
-30.285538,69,117.49375
-42.319965,71,117.579563
-105.93591,76,117.66433
-24.251862,105,117.80112
27.550926,114,117.996418
-25.686508,126,118.197157
-80.255165,103,118.357916
-48.182148,89,118.505571
-114.70408,137,118.726516
-67.05492,84,118.858667
-38.096786,146,119.097972
-48.997543,115,119.27651
-10.109848,130,119.492385
-15.995056,92,119.63979
-11.156212,97,119.780494
-47.272587,104,119.939181
-23.908394,111,120.107717
-46.072227,121,120.3027
-91.134026,102,120.453964
-68.542015,84,120.5876
-96.55838,79,120.706706
-72.45532,111,120.869778
-61.696507,75,120.991592
-85.44343,80,121.118523
-62.707027,124,121.308735
-16.880219,74,121.422733
-19.59446,109,121.589066
-41.22482,73,121.705137
-46.35377,87,121.842017
-24.429504,138,122.050669
-25.388748,105,122.205915
-53.137627,86,122.33538
-20.507965,76,122.452837
-56.042732,126,122.648904
-70.018135,85,122.775022
-52.240665,102,122.935152
-27.747536,106,123.102166
-53.540024,112,123.272125
-62.38459,112,123.430862
-36.283432,94,123.578131
-85.29059,73,123.685988
-30.901886,74,123.80426
-18.160095,87,123.933862
-84.294945,69,124.028402
-24.560837,116,124.188512
-57.464756,116,124.355642
-84.34854,78,124.484734
-28.280136,82,124.617321
-58.198265,166,124.881817
-50.08986,103,125.038616
-70.005905,73,125.146062
-36.900078,121,125.326755
-69.52803,121,125.519729
31.406372,104,125.697111
-53.968445,102,125.860714
-117.6704,90,125.99284
-30.856285,98,126.160534
-77.38307,60,126.250925
-120.57272,80,126.378498
-24.342216,118,126.556769
-48.303158,81,126.685009
-79.752144,94,126.828954
-32.50036,135,127.045941
-5.120247,114,127.22441
-60.95784,69,127.339732
-75.70409,151,127.577194
-40.024918,80,127.698039
-28.489822,83,127.829916
-5.785927,99,127.997001
-75.25986,67,128.107536
-0.84368896,71,128.225107
-42.306137,89,128.379288
-74.879814,95,128.533695
19.229057,126,128.739191
-173.64845,97,128.883103
-49.372555,111,129.058975
-49.026333,82,129.189588
-21.032501,105,129.347111
-45.80677,131,129.544303
-43.467487,101,129.697481
-34.431274,70,129.80687
-73.03034,91,129.94366
-18.897247,127,130.133821
-22.819809,141,130.345011
-88.115,103,130.501589
-22.035934,76,130.618765
-13.132347,82,130.741829
-95.400055,187,131.019145
-51.276196,107,131.183746
-34.687218,158,131.429908
-63.870068,105,131.581235
-300.43408,106,131.739722
-27.195412,114,131.912741
-49.839924,108,132.078647
-41.835674,102,132.238907
-38.06398,114,132.416604
-110.6059,66,132.515969
-75.19475,84,132.649684
-50.105278,76,132.765701
-67.140945,102,132.92202
-17.092972,75,133.049529
-93.535065,121,133.250175
-25.141716,110,133.435113
-123.47366,103,133.593707
-36.221806,95,133.744709
-51.99836,107,133.920916
38.9711,90,134.071057
-86.213326,72,134.186063
-54.07773,96,134.340588
-43.981766,74,134.451824
-84.13831,67,134.55555
-58.66638,117,134.737988
-24.387558,95,134.892308
-78.67759,101,135.05416
-34.493576,90,135.207282
-40.953854,95,135.35349
-161.98344,248,135.752455
-51.994053,89,135.889653
-90.80216,116,136.076572
-77.8283,184,136.36652
3.6930237,185,136.663317
-24.240768,64,136.764689
-3.8834686,104,136.931617
-9.402031,109,137.112325
-37.762844,120,137.316417
-22.478905,129,137.527997
-68.78017,105,137.693731
-63.891037,129,137.889135
-152.23787,132,138.093882
-47.05771,101,138.250155
-67.752975,116,138.425574
-105.90303,109,138.600551
-33.56495,98,138.773191
-45.059727,91,138.919235
-62.37501,100,139.080435
-18.814293,116,139.276167
-75.943756,103,139.441067
-56.63759,103,139.602793
-72.61774,79,139.732315
-106.02105,102,139.892655
2.6286926,90,140.045948
-25.568909,135,140.266705
-103.59042,107,140.435246
-48.095005,109,140.622802
-45.1642,116,140.812601
-44.73513,102,140.978141
-11.80069,137,141.18842
-42.62934,112,141.371012
5.2845764,86,141.518348
-54.072918,110,141.69622
-12.824295,104,141.862145
-68.99219,82,141.991647
-105.868835,476,142.784311
-46.496574,75,142.912272
-64.599686,83,143.051819
-93.08772,123,143.262193
-66.94693,51,143.347944
-92.34476,113,143.540994
-15.804794,84,143.698196
-69.874626,95,143.85513
8.89138,89,144.010266
-82.370056,121,144.212217
-25.709251,105,144.388683
-91.10621,102,144.559024
-79.35814,103,144.752312
-35.8685,120,144.953163
-12.40567,135,145.178444
-5.0983276,75,145.295731
-78.51367,132,145.508703
-9.48999,164,145.775813
-45.55424,68,145.887294
-16.33538,88,146.038099
-100.091125,108,146.212845
-46.25975,79,146.341733
-50.263657,79,146.46948
-16.834427,89,146.617862
-49.95026,142,146.865321
-37.93925,132,147.081563
20.267906,141,147.308957
-43.60566,81,147.431537
-114.445404,78,147.553622
-82.04732,77,147.666991
-111.92006,83,147.793841
4.597618,139,148.010609
-17.233215,179,148.301713
10.983185,241,148.692273
-66.48194,114,148.86853
-48.716843,112,149.040228
-58.23533,64,149.14377
-61.8341,99,149.300009
-38.817215,86,149.438052
-96.14425,125,149.633817
-84.70909,97,149.804621
-82.0941,106,149.974096
23.69522,136,150.205278
-31.402443,108,150.385712
-44.804684,109,150.568229
-33.98046,131,150.7839
-93.34691,96,150.941385
-59.449814,97,151.079906
-6.017845,79,151.209227
-90.81566,106,151.376206
-34.645348,114,151.557664
-79.91321,94,151.700136
-71.106125,85,151.83684
-75.573105,72,151.95641
-37.349693,106,152.12695
-22.221474,78,152.250971
-33.25647,93,152.40996
-41.69878,117,152.605253
-33.133896,124,152.809499
34.560043,104,152.98206
-38.70923,95,153.142167
-52.02967,116,153.331664
-93.32521,126,153.544198
-62.030304,121,153.744307
-45.948048,108,153.929981
-37.955536,92,154.082491
-46.454082,117,154.27416
-45.15795,81,154.40492
16.76384,123,154.622339
-68.88365,100,154.79182
-18.285545,71,154.912241
-19.563553,101,155.082706
-65.07886,73,155.196917
-0.24073792,123,155.403538
-40.6308,87,155.543648
-41.55268,98,155.70968
-31.836197,148,155.946147
-54.319668,127,156.155278
12.893059,114,156.344221
-57.80368,105,156.513016
-31.370567,111,156.692593
-71.879166,106,156.860013
22.987694,96,157.024832
-63.176395,91,157.174954
-12.020523,135,157.403414
-38.133633,85,157.534238
9.75486,103,157.699608
-39.588276,69,157.815438
-47.61149,104,157.981278
-84.181244,79,158.106604
-28.634186,77,158.23605
3.745842,101,158.392007
-18.985458,111,158.581932
-105.44518,78,158.708817
-16.914131,103,158.876415
-161.42834,115,159.039365
-25.918022,71,159.150243
-81.32674,119,159.333981
3.8598251,116,159.516674
-70.78642,98,159.666655
-23.195137,158,159.919132
-87.95446,61,160.01693
-73.99338,77,160.137247
-55.452065,104,160.307531
9.858765,130,160.52114
-9.674423,96,160.686469
-50.08711,106,160.863524
-40.63914,120,161.05753
-9.893333,110,161.241351
-36.663017,106,161.416137
5.808075,94,161.574075
-19.681786,97,161.740848
-13.327469,118,161.948379
-74.33981,81,162.090774
19.318062,110,162.27652
-63.35767,89,162.417442
-8.840912,100,162.590539
-21.797821,76,162.714665
-34.141754,106,162.892468
-74.78136,68,163.002447
-37.13479,115,163.190322
-28.241371,116,163.382925
-39.5865,118,163.581278
-14.438675,150,163.828022
14.850136,110,164.014878
-91.85817,74,164.12925
-10.875984,127,164.338099
-43.487442,62,164.44794
-5.930519,101,164.617844
-46.930042,108,164.801509
-37.931206,76,164.927341
-46.794724,86,165.071193
-26.031708,127,165.278453
-31.392822,73,165.392082
-216.74529,105,165.562758
-37.75583,79,165.697229
-39.09119,80,165.826931
-61.11604,120,166.020373
-19.617592,128,166.220551
2.8451843,129,166.444766
-46.834305,99,166.608188
-57.16781,81,166.734047
-33.47622,93,166.8855
4.607895,106,167.062241
-96.20844,106,167.242202
-3.5822067,90,167.382254
-32.001823,125,167.584988
35.998077,204,167.92433
-49.417046,114,168.112758
-45.07481,85,168.251375
-27.531464,93,168.39711
-58.408833,136,168.610562
-31.160828,79,168.734795
-25.525238,96,168.88281
-54.292103,102,169.044243
-33.737366,103,169.218521
-46.900024,675,170.332898
-12.693893,118,170.525015
-49.56093,76,170.64183
-28.537643,93,170.784781
-22.10543,129,170.990869
-34.099136,115,171.178476
-114.99572,100,171.3369
-28.956947,83,171.467191
8.052284,143,171.695999
-42.113308,117,171.889135
-39.639446,79,172.011606
-27.37735,112,172.20091
-48.814644,97,172.36543
11.17424,150,172.599332
19.19548,92,172.746208
-21.91011,139,172.962842
-77.835236,87,173.105974
-5.2847595,128,173.305242
-58.53244,93,173.455171
-21.609146,139,173.672899
31.218796,144,173.906589
-18.729874,131,174.107459
-0.5484314,117,174.293413
-38.856716,141,174.521559
-32.42643,96,174.675068
-11.371704,113,174.847328
-59.222256,116,175.032121
-37.455254,57,175.126826
35.783676,86,175.27151
-15.253601,74,175.395806
-10.649147,142,175.624149
-36.158844,111,175.812274
0.7591095,124,176.012086
-25.428871,112,176.194061
-30.66143,96,176.344243
-61.417095,116,176.525584
-17.275726,117,176.711106
-37.319214,123,176.916801
-21.375961,245,177.308428
37.49054,136,177.523325
-53.67157,88,177.67196
-8.912735,147,177.909472
-49.157333,111,178.089376
-40.293793,95,178.242648
-35.50628,87,178.382578
-7.721916,98,178.540743
-98.11159,79,178.663454
4.949066,122,178.862987
-23.773087,96,179.02171
-32.656113,103,179.191636
67.202515,225,179.55546
-17.211784,109,179.737963
-1.2915802,123,179.949417
8.941429,89,180.09315
23.875778,139,180.310845
-38.529682,104,180.484805
-35.962006,87,180.623435
-3.6197662,153,180.879201
-89.6649,456,181.630751
-16.290527,78,181.755284
-49.184696,113,181.949607
24.262962,116,182.141449
-29.324593,136,182.372608
32.812973,151,182.62354
10.9483185,140,182.860646
-73.76777,72,182.978875
-33.914497,121,183.176858
-79.00398,129,183.392207
-28.262619,112,183.58362
-66.98713,107,183.752238
-104.435814,92,183.908804
-72.150764,80,184.042552
12.198883,80,184.193259
-19.369675,113,184.381154
-6.3467712,144,184.625642
-51.326717,115,184.813724
-36.707394,87,184.963697
-41.758533,82,185.104465
18.607475,187,185.406308
-86.52045,122,185.616192
5.4469986,123,185.828895
-50.439377,83,185.973453
-31.648674,96,186.128627
20.803635,124,186.336079
-31.96933,94,186.488206
-159.8486,499,187.341124
-4.314453,91,187.492592
-29.464554,117,187.69428
-14.060074,80,187.834887
-58.59396,75,187.957933
8.431076,78,188.092924
-23.433472,1000,189.751288
-23.526733,106,189.94106
29.277695,273,190.411171
-21.71988,78,190.540272
-31.443626,93,190.697541
-76.41489,106,190.871159
1.4067688,119,191.061795
0.46305847,95,191.212313
-296.94183,469,191.9657
-13.925423,154,192.22222
-17.304792,1000,193.804212
-6.5515976,123,194.00927
7.1426697,118,194.200623
-4.249916,74,194.320186
-51.12552,99,194.4771
17.109543,1000,196.013343
-55.035347,117,196.192479
-20.252365,85,196.321597
-54.27252,108,196.478234
-70.56646,126,196.677548
-13.920776,111,196.859398
-9.82856,86,196.996986
-22.823769,117,197.159271
-24.298645,90,197.292758
-30.835266,118,197.470667
-2.4769897,109,197.653181
15.5683975,131,197.86428
-19.849632,104,198.03418
-34.101334,90,198.199585
17.630905,96,198.380267
16.790955,162,198.678824
11.774612,120,198.889828
-14.328242,1000,200.539497
-22.749596,118,200.722449
-32.363167,104,200.878625
-22.726105,86,201.017903
-33.772156,110,201.206177
-8.442329,125,201.397518
-22.585634,1000,202.976562
8.302994,144,203.220255
-60.806007,96,203.366414
-41.54247,85,203.485389
-63.79791,85,203.608411
14.0344925,131,203.816518
18.955788,88,203.944312
-81.76103,82,204.062378
-60.3494,103,204.213931
13.142113,128,204.420592
-44.307915,150,204.641849
13.893364,106,204.812806
20.15187,125,205.016255
-6.4353867,90,205.165547
25.219612,87,205.309227
9.866208,1000,207.006512
-3.2337189,95,207.149441
-17.370272,1000,208.836851
-6.0606537,79,208.969471
-102.703476,115,209.157161
-279.98862,990,210.746849
17.332909,105,210.901676
-31.471077,65,211.000268
-33.91514,122,211.192732
20.395187,91,211.335148
-46.826653,83,211.466076
-36.194576,124,211.648367
-85.30981,66,211.751998
1.417984,72,211.865502
-21.881512,1000,213.509403
9.640351,1000,215.076426
-10.6922455,71,215.184964
-42.014687,108,215.351968
-93.405136,255,215.74347
-5.408554,107,215.91054
-43.94487,98,216.075813
-47.37073,130,216.282992
8.094566,114,216.453887
-3.6774902,102,216.605067
44.837784,110,216.792893
-15.537689,111,216.968026
-13.7743,124,217.155185
-85.9996,126,217.340015
-48.761845,74,217.455038
28.486618,139,217.678279
-41.668262,1000,219.276731
26.604334,1000,220.926674
6.079422,101,221.100657
-31.783089,92,221.240272
1.4614716,99,221.392307
-176.77808,1000,222.708378
-38.18602,94,222.822608
-9.330582,78,222.917722
-27.783508,85,223.049674
-38.689777,119,223.236702
-20.000105,1000,224.865404
-11.042847,115,225.05196
-67.29736,93,225.201739
25.484695,105,225.372234
2.122635,113,225.558858
37.69731,105,225.743852
-12.100602,1000,227.454031
3.3401718,150,227.696074
5.843689,104,227.880453
-206.94344,343,228.412946
1.9387436,108,228.591116
-59.505253,160,228.842219
-84.13608,131,229.056879
17.467533,1000,230.670721
-20.117355,110,230.833948
28.30423,111,231.009942
20.005592,118,231.208709
-17.761452,138,231.43984
16.153336,82,231.573338
-125.7686,194,231.882354
-5.4134445,116,232.080123
-39.35754,111,232.254463
13.859558,119,232.445168
-205.39716,716,233.707741
18.73655,96,233.888132
-1.2376785,151,234.156165
-14.202019,98,234.311753
-25.018013,92,234.451703
2.5995896,1000,236.053655
-3.7995148,136,236.283253
-54.811096,95,236.432878
-44.44812,112,236.606697
-24.75602,117,236.790233
3.1976776,110,236.977619
-22.57624,87,237.115257
-23.265564,132,237.325384
-120.52986,143,237.570426
-14.154233,1000,239.182387
-52.901863,107,239.351811
-13.844002,1000,241.106706
-148.06633,623,242.086442
-12.915352,100,242.254315
-11.490868,121,242.467672
-4.734174,1000,244.154577
-31.70726,118,244.347078
-28.905167,158,244.623525
32.775208,115,244.803236
-55.213505,126,245.012337
-12.431225,1000,246.711706
-9.083267,117,246.926814
-3.367302,88,247.082239
-9.589557,1000,248.886417
58.770348,1000,250.540274
-38.715183,1000,252.157199
16.701271,1000,253.78799
-14.938847,1000,255.557872
-44.182713,1000,257.231716
-20.380844,106,257.403617
23.289648,1000,259.059951
-11.428673,1000,260.75082
-23.708305,85,260.91093
35.57613,1000,262.631573
-86.53733,790,263.927884
-0.88497436,1000,269.371652
-161.84555,439,270.071028
-144.54947,246,270.46217
-51.929436,82,270.600866
-12.094172,1000,272.448339
-3.9144435,1000,274.391013
13.222435,119,274.614993
7.3941884,1000,276.458043
26.232124,190,276.808307
-40.831665,129,277.059765
-20.522797,1000,278.940909
-219.50128,601,280.108958
48.498123,90,280.275931
-41.528008,127,280.523266
-9.8561325,1000,282.438507
0.36788177,135,282.700857
-40.706657,87,282.866317
-49.23631,99,283.056962
25.927406,1000,284.930707
54.153896,1000,286.779513
-43.156082,1000,288.60621
23.294403,91,288.785947
13.368591,137,289.021911
-23.754768,95,289.199077
29.357725,1000,291.07449
-99.12955,146,291.349286
32.180355,1000,293.26532
-27.896057,130,293.511555
-84.70409,1000,295.437838
-205.21593,545,296.479124
-20.981697,77,296.632835
-122.54566,1000,298.542315
28.017702,1000,300.464139
-0.4735794,291,301.011555
3.8240843,1000,302.87708
-1.1185303,119,303.10445
-30.902756,110,303.309772
-41.556602,1000,305.206531
10.531686,1000,307.088983
2.4839818,1000,308.961997
25.52681,129,309.200997
16.622658,1000,311.058868
63.597347,1000,312.851381
-2.8976746,1000,314.702127
66.325455,1000,316.605004
37.506134,123,316.834196
0.52860653,1000,318.68231
-27.202219,1000,320.569788
-57.853886,1000,322.470279
-17.034243,1000,324.398459
-43.831875,1000,326.314216
-38.983837,1000,328.21658
-2.199277,1000,330.051493
-34.785355,1000,331.933924
13.031245,1000,333.802621
-8.821474,1000,335.638931
-17.248856,117,335.852816
-18.0986,1000,337.684608
-15.813339,103,337.870495
16.14976,1000,339.722178
32.978825,1000,341.650041
3.612059,1000,343.57894
12.478722,118,343.800715
-56.565094,478,344.733397
25.803423,1000,346.584816
16.17241,1000,348.089697
-57.68136,1000,349.861149
46.049652,1000,351.664337
-10.176862,1000,353.548081
-110.98068,162,353.844861
-7.958887,1000,355.688379
33.734238,1000,357.551094
-8.146628,1000,359.441284
-5.171068,1000,361.33169
4.1955976,1000,363.116549
-7.4846334,1000,364.903457
-24.280195,1000,366.751593
163.76237,751,368.208662
-20.777378,1000,370.012844
147.40002,896,371.666439
34.77717,1000,373.520038
44.74497,1000,375.432036
48.71125,1000,377.23498
-46.989014,1000,378.940981
23.034004,1000,380.700055
-1.7063979,1000,382.667682
35.561237,1000,384.482579
12.482016,1000,386.273088
-16.067318,1000,388.14307
-0.76873636,1000,390.076058
233.03813,810,391.537239
23.387941,1000,393.381585
166.80469,805,394.827194
4.3039293,1000,396.809293
62.479755,1000,398.668353
67.17401,1000,400.49888
54.31672,1000,402.347379
133.09557,1000,404.345723
-23.713037,1000,406.173889
161.57686,954,407.923582
2.4094415,1000,409.817607
224.07887,752,411.364909
-27.897131,1000,413.211829
10.649599,1000,415.099985
34.52684,1000,416.928824
22.252367,1000,418.891997
-38.87935,1000,420.697042
-6.486096,1000,422.586556
262.92462,359,423.291635
-6.8088408,1000,425.328026
209.13281,681,426.698971
258.97525,495,427.677408
224.54367,756,429.187305
290.77338,411,430.065711
23.415419,1000,432.163859
118.72634,1000,434.195874
200.23663,870,435.986187
221.70631,500,437.019699
64.64124,1000,439.117775
-0.9955807,1000,441.144008
202.9364,670,442.54079
222.87686,473,443.516233
248.79883,286,444.105034
210.95917,730,445.625083
286.71896,541,446.769318
245.87346,664,448.152378
168.07123,825,449.882842
263.84586,639,451.228734
218.19739,590,452.463528
227.80179,464,453.422911
24.193108,1000,455.511364
63.275734,1000,457.619971
280.2884,624,458.972959
-40.55374,1000,461.036562
21.120255,1000,462.954332
182.58194,721,464.383978
251.1288,392,465.208022
0.2509787,1000,467.351202
22.936478,1000,469.476829
163.58,639,470.819623
303.36914,333,471.517305
223.72568,755,473.084203
173.93213,985,475.18545
192.33159,547,476.347837
268.19855,438,477.233776
260.84366,436,478.126152
-8.067347,1000,480.162386
-28.855831,1000,482.188742
-101.19699,1000,484.230882
4.455164,1000,486.264747
252.88548,546,487.382474
-52.580135,1000,489.413757
-29.188416,1000,491.457103
250.17276,267,492.025457
285.3762,368,492.798496
270.2118,277,493.379318
18.39154,1000,495.437848
33.797516,173,495.798672
204.66345,423,496.661941
243.74268,526,497.721196
259.5468,483,498.66499
263.88397,268,499.195025
280.36285,481,500.126042
278.65482,342,500.781639
252.26038,257,501.288594
59.201435,1000,503.254677
190.69986,605,504.472622
-22.198715,123,504.700192
283.957,353,505.377722
250.33034,328,506.024719
251.15646,405,506.81351
291.1115,351,507.514785
255.98785,287,508.070553
73.924416,1000,509.997406
10.166351,309,510.636204
197.6713,577,511.779972
244.03589,709,513.131579
237.47002,456,514.083383
258.00146,266,514.639876
212.00713,355,515.38421
266.23785,219,515.827244
198.59912,523,516.875413
250.80376,512,518.020499
294.11932,231,518.489338
298.30988,252,518.97414
281.1228,237,519.425066
259.88623,195,519.810314
264.7834,286,520.350331
260.43457,440,521.212226
282.09305,480,522.156773
3.4774399,150,522.458059
276.53137,357,523.171808
304.2533,240,523.655586
237.18932,256,524.183867
235.1438,239,524.674017
275.8576,297,525.283985
257.34048,276,525.823476
239.56125,345,526.488609
58.27777,211,526.894745
286.08517,211,527.290114
244.73154,352,527.968761
248.66693,232,528.419254
281.4236,508,529.393267
261.5813,342,530.043005
264.5404,230,530.515184
199.68048,540,531.611204
248.44424,534,532.723528
244.92079,338,533.383634
220.56958,526,534.376173
58.51628,127,534.621394
266.84442,421,535.446383
258.83478,542,536.474504
252.39963,429,537.302434
262.1946,427,538.156683
204.3057,621,539.465343
258.69452,254,539.972663
198.65532,869,541.719335
281.47235,224,542.160348
263.40253,544,543.206364
246.44806,218,543.619327
274.49005,220,544.033462
175.5156,1000,546.048237
249.60828,354,546.77191
259.90222,238,547.226247
295.57947,202,547.623254
283.68475,280,548.191778
276.7976,216,548.626926
251.42471,686,549.976948
280.9703,336,550.620625
246.44008,276,551.156729
288.5323,218,551.576965
259.40784,351,552.250187
-167.94266,438,553.165107
266.6096,351,553.877677
249.15538,341,554.51123
248.29814,181,554.846133
251.5625,291,555.373681
258.48712,226,555.805753
258.33035,295,556.346736
286.2623,208,556.726183
244.99918,422,557.498038
259.71588,262,557.999612
272.43442,568,559.036112
255.83826,556,560.175903
250.7242,438,561.060442
285.42334,188,561.41845
238.17395,477,562.339715
292.44736,417,563.153397
268.31754,289,563.715085
268.21283,482,564.644045
268.06982,208,565.061066
273.12125,256,565.547465
238.87077,190,565.902625
252.69336,307,566.552118
270.4402,393,567.391693
259.16135,415,568.219364
267.01425,261,568.715971
282.444,447,569.586816
278.9133,254,570.083373
264.79138,182,570.43984
288.7308,208,570.846547
274.05914,299,571.427871
241.17865,203,571.818634
271.2566,208,572.213964
261.55542,366,572.902608
277.44507,353,573.560259
280.27573,290,574.077327
38.351852,120,574.297822
244.57321,240,574.753566
279.9051,336,575.372796
241.51416,422,576.044589
280.17725,292,576.550364
282.66425,180,576.877985
279.71912,238,577.38814
226.07886,386,578.226509
261.0172,422,579.125119
264.49402,316,579.804838
250.74162,526,580.906507
259.5074,614,582.16177
258.08994,212,582.596452
49.576035,199,583.007128
242.56805,265,583.544494
263.8228,468,584.537403
284.31406,233,585.043372
279.89398,190,585.434403
275.69373,313,586.090101
31.074417,190,586.483002
248.98456,200,586.890984
291.7826,220,587.348243
294.8125,583,588.569958
277.91187,360,589.305966
279.50366,468,590.259011
234.30002,403,591.088748
242.31042,419,591.952075
-160.17838,578,593.102527
262.10883,237,593.591781
289.18134,207,594.029115
268.7355,241,594.52282
290.1525,314,595.173761
232.84962,589,596.436706
261.7068,437,597.333439
298.0277,318,597.998485
230.2994,255,598.535422
270.71533,224,599.019279
298.981,221,599.480242
276.72076,361,600.230043
30.089828,146,600.528329
238.79369,528,601.625483
222.90213,811,603.317529
242.77089,466,604.280819
260.21075,272,604.867698
259.1234,298,605.510555
292.84216,213,605.955534
227.62398,321,606.62819
208.76773,443,607.565338
174.1618,761,609.160739
132.54492,1000,611.28135
233.21266,595,612.526683
58.88443,141,612.814525
249.2678,419,613.700548
236.99806,561,614.890322
269.4588,415,615.787553
229.41692,537,616.95502
180.5285,298,617.604149
233.83864,211,618.018107
257.8684,223,618.471161
254.69473,414,619.300924
235.56255,236,619.776985
258.87598,509,620.789633
239.83298,361,621.545423
225.98596,446,622.445231
246.58098,422,623.280266
235.34409,230,623.751458
253.08224,301,624.377206
192.14838,749,625.909114
224.43597,611,627.166658
202.13779,513,628.217578
264.87677,303,628.841519
218.61734,299,629.462995
211.19812,747,631.014762
244.5663,331,631.726946
265.11133,227,632.201572
261.68842,505,633.251886
253.1053,281,633.828614
221.08163,466,634.786047
254.62181,175,635.155313
209.5893,775,636.715179
171.12265,971,638.711404
249.01561,344,639.402632
242.82489,252,639.924042
210.45694,955,641.919989
269.76025,626,643.207374
134.74121,886,645.02197
263.70172,367,645.763708
42.67511,107,645.984516
284.44043,249,646.500744
237.29398,249,647.01644
235.20258,533,648.115068
250.79811,217,648.543595
266.70642,329,649.218023
269.07007,182,649.604145
268.9804,872,651.467743
279.50287,375,652.194415
244.39294,180,652.550588
-151.09975,567,653.622154
227.78171,496,654.580684
180.97473,618,655.769806
-13.757942,145,656.063921
59.40915,119,656.289857
195.61166,982,658.259658
47.516422,1000,660.830154
-44.222466,116,661.053767
217.10483,551,662.090479
275.77112,590,663.268786
167.4079,891,665.084956
170.2365,918,666.877333
225.54343,833,668.451741
252.87509,259,668.945928
222.1077,302,669.525533
240.31503,256,670.021421
157.67932,968,671.957061
257.8501,186,672.354023
171.96414,704,673.678514
312.5884,433,674.521354
-52.553688,131,674.761368
4.46875,112,674.989646
208.21844,615,676.156047
267.53833,194,676.53577
234.87003,303,677.098046
273.26038,484,678.037104
219.81555,301,678.649183
53.417465,106,678.879564
246.20203,448,679.834606
134.50302,1000,681.769983
261.79584,242,682.235081
264.7199,468,683.109786
232.10818,282,683.645421
279.43918,175,683.987897
283.1645,180,684.339087
253.7094,281,684.878732
239.73111,436,685.729901
253.59065,659,687.114001
282.6023,260,687.619022
246.59402,285,688.176175
259.6147,241,688.651592
285.94272,410,689.443534
280.6129,285,689.989492
228.62312,389,690.737178
285.67554,383,691.475331
292.1665,297,692.039141
248.17401,575,693.167202
239.23932,328,693.838321
274.7912,228,694.296347
253.24728,373,695.025542
296.00824,367,695.739457
288.08585,461,696.617845
294.50775,358,697.318411
258.8573,231,697.783588
291.09662,308,698.371154
288.0817,324,698.999354
259.22443,345,699.684466
249.38484,510,700.738584
258.8807,395,701.504414
273.92868,413,702.256308
253.17244,259,702.642087
279.1394,528,703.437697
264.38638,391,704.176328
267.25598,219,704.60577
252.08679,394,705.341471
213.14209,769,706.79879
289.50775,198,707.20526
248.51051,271,707.748919
251.44827,756,709.171156
230.49265,408,709.948016
264.15063,187,710.298127
299.82477,273,710.833766
260.71924,457,711.741201
299.34076,344,712.417678
265.26248,294,712.987697
186.10672,808,714.646259
300.5265,231,715.113561
262.85883,457,715.9949
257.66333,660,717.248175
252.49263,452,718.093928
207.14984,644,719.356001
264.08777,273,719.890711
302.57468,260,720.392078
286.45544,279,720.972119
237.5903,361,721.726107
275.71198,375,722.400393
248.45474,920,724.116117
245.30199,213,724.519848
296.58307,359,725.228033
271.68655,470,726.189663
274.95587,313,726.85498
243.39728,421,727.768225
247.59872,451,728.757237
271.16507,232,729.253348
246.48071,550,730.410613
284.49396,399,731.247273
260.14923,310,731.905353
278.93658,194,732.313423
258.50238,207,732.739998
321.83688,199,733.157438
