#{"t_start": 1758295040.4492667, "env_id": "None"}
r,l,t
269.0,269,96.793031
260.0,260,96.945469
239.0,239,97.085591
121.0,121,97.157609
228.0,228,97.289382
135.0,135,97.367986
444.0,444,97.627697
368.0,368,97.843436
162.0,162,97.939246
245.0,245,98.085772
181.0,181,98.193095
213.0,213,99.177856
208.0,208,99.300821
143.0,143,99.384428
169.0,169,99.486234
214.0,214,99.608996
420.0,420,99.853233
308.0,308,100.034916
140.0,140,100.116058
294.0,294,100.289112
500.0,500,100.582208
150.0,150,100.674344
251.0,251,100.822807
256.0,256,100.971464
342.0,342,101.171388
164.0,164,101.270041
263.0,263,101.423945
500.0,500,101.712546
194.0,194,101.831329
153.0,153,101.916555
317.0,317,102.793755
500.0,500,103.088164
453.0,453,103.355002
170.0,170,103.453697
251.0,251,103.601936
341.0,341,103.80248
409.0,409,104.045879
322.0,322,104.236364
141.0,141,104.319412
395.0,395,104.553249
412.0,412,104.797427
268.0,268,104.956691
355.0,355,105.169984
404.0,404,105.409703
249.0,249,105.556077
313.0,313,106.633612
211.0,211,106.759809
138.0,138,106.837922
422.0,422,107.084921
328.0,328,107.280794
201.0,201,107.399929
488.0,488,107.683827
106.0,106,107.743398
319.0,319,107.933177
150.0,150,108.021781
204.0,204,108.139077
179.0,179,108.245018
332.0,332,108.440003
204.0,204,108.55823
265.0,265,108.716229
186.0,186,108.82541
198.0,198,108.940799
283.0,283,109.107159
261.0,261,109.260687
266.0,266,109.421475
279.0,279,110.441095
489.0,489,110.732279
500.0,500,111.02494
144.0,144,111.109904
173.0,173,111.213012
247.0,247,111.355961
295.0,295,111.528888
341.0,341,111.725931
135.0,135,111.804464
198.0,198,111.922312
461.0,461,112.190889
313.0,313,112.374501
366.0,366,112.619866
254.0,254,112.782319
204.0,204,112.902977
411.0,411,113.139831
138.0,138,113.222923
182.0,182,113.327563
193.0,193,114.321806
118.0,118,114.392262
418.0,418,114.638068
141.0,141,114.722764
288.0,288,114.891646
220.0,220,115.016736
278.0,278,115.180788
157.0,157,115.272807
253.0,253,115.424236
164.0,164,115.519794
500.0,500,115.812327
110.0,110,115.876119
134.0,134,115.954028
261.0,261,116.104743
161.0,161,116.20166
461.0,461,116.469611
337.0,337,116.664559
198.0,198,116.782465
167.0,167,116.879412
500.0,500,117.166833
445.0,445,118.217332
184.0,184,118.325311
163.0,163,118.42031
213.0,213,118.545112
182.0,182,118.652132
122.0,122,118.721503
255.0,255,118.869956
192.0,192,118.981744
189.0,189,119.092279
433.0,433,119.347303
290.0,290,119.514858
229.0,229,119.649282
264.0,264,119.80152
198.0,198,119.919537
182.0,182,120.026609
500.0,500,120.319792
156.0,156,120.411594
140.0,140,120.492745
235.0,235,120.627979
225.0,225,120.760751
357.0,357,121.82017
205.0,205,121.938386
161.0,161,122.032434
332.0,332,122.225233
292.0,292,122.395816
121.0,121,122.465743
217.0,217,122.598097
153.0,153,122.688427
262.0,262,122.839671
147.0,147,122.926984
215.0,215,123.049737
271.0,271,123.210368
208.0,208,123.329806
238.0,238,123.469947
226.0,226,123.603001
241.0,241,123.740916
217.0,217,123.867787
198.0,198,123.982176
179.0,179,124.087651
159.0,159,124.180705
167.0,167,124.277549
170.0,170,124.375807
188.0,188,124.488956
183.0,183,124.596523
458.0,458,125.747963
58.0,58,125.782099
194.0,194,125.894987
170.0,170,125.993463
183.0,183,126.100814
339.0,339,126.300199
154.0,154,126.39238
256.0,256,126.544944
157.0,157,126.642897
288.0,288,126.825404
230.0,230,126.960056
320.0,320,127.148655
206.0,206,127.271855
154.0,154,127.362936
179.0,179,127.469056
370.0,370,127.68546
207.0,207,127.84566
160.0,160,127.940665
379.0,379,128.16157
228.0,228,128.297182
214.0,214,128.423171
186.0,186,128.533028
183.0,183,129.431228
212.0,212,129.553978
154.0,154,129.644438
500.0,500,129.979671
253.0,253,130.129054
288.0,288,130.298608
343.0,343,130.500834
170.0,170,130.603176
306.0,306,130.781848
114.0,114,130.848339
219.0,219,130.979458
215.0,215,131.104093
458.0,458,131.37697
322.0,322,131.563891
234.0,234,131.700646
347.0,347,131.908049
238.0,238,132.046044
273.0,273,132.208725
242.0,242,133.190173
469.0,469,133.464738
382.0,382,133.688891
163.0,163,133.784588
249.0,249,133.930441
340.0,340,134.131362
338.0,338,134.336568
192.0,192,134.455669
500.0,500,134.753623
196.0,196,134.867551
372.0,372,135.08604
299.0,299,135.257601
215.0,215,135.386527
164.0,164,135.481941
500.0,500,135.770844
248.0,248,135.917544
435.0,435,137.064521
322.0,322,137.253438
194.0,194,137.37002
184.0,184,137.478281
426.0,426,137.728703
207.0,207,137.848159
326.0,326,138.040563
223.0,223,138.170463
292.0,292,138.340867
206.0,206,138.459203
196.0,196,138.574934
178.0,178,138.679949
209.0,209,138.799665
490.0,490,139.0871
300.0,300,139.263937
292.0,292,139.432235
204.0,204,139.552134
493.0,493,139.838959
238.0,238,140.860549
238.0,238,141.002595
268.0,268,141.158336
302.0,302,141.337043
309.0,309,141.515614
248.0,248,141.660056
256.0,256,141.810321
343.0,343,142.013809
169.0,169,142.111831
341.0,341,142.311413
236.0,236,142.446771
90.0,90,142.498674
300.0,300,142.672503
349.0,349,142.876177
283.0,283,143.042038
207.0,207,143.160947
180.0,180,143.26687
190.0,190,143.377737
296.0,296,143.550092
419.0,419,144.675645
395.0,395,144.91048
179.0,179,145.01329
168.0,168,145.113808
183.0,183,145.218419
220.0,220,145.346618
199.0,199,145.461577
254.0,254,145.610594
128.0,128,145.68564
279.0,279,145.848027
164.0,164,145.943205
153.0,153,146.033157
155.0,155,146.124211
160.0,160,146.217554
254.0,254,146.364401
198.0,198,146.478452
318.0,318,146.666262
193.0,193,146.778037
203.0,203,146.89646
453.0,453,147.158064
284.0,284,147.324428
226.0,226,147.455282
163.0,163,148.385594
259.0,259,148.537876
234.0,234,148.675529
500.0,500,148.964614
158.0,158,149.057016
500.0,500,149.352839
268.0,268,149.507243
286.0,286,149.674352
396.0,396,149.905837
327.0,327,150.095491
230.0,230,150.228006
226.0,226,150.360478
286.0,286,150.525619
235.0,235,150.66029
146.0,146,150.746816
184.0,184,150.854437
337.0,337,151.048768
174.0,174,151.156424
230.0,230,152.070586
148.0,148,152.155074
166.0,166,152.2542
163.0,163,152.348863
209.0,209,152.468341
236.0,236,152.608578
228.0,228,152.740137
177.0,177,152.841293
415.0,415,153.08196
178.0,178,153.186774
187.0,187,153.296013
195.0,195,153.408757
459.0,459,153.685602
208.0,208,153.835939
265.0,265,154.014297
269.0,269,154.170274
235.0,235,154.307975
245.0,245,154.449117
253.0,253,154.595273
259.0,259,154.746228
263.0,263,154.900187
177.0,177,155.001081
196.0,196,155.889463
205.0,205,156.010083
223.0,223,156.139183
420.0,420,156.383788
189.0,189,156.496437
300.0,300,156.668429
149.0,149,156.756262
115.0,115,156.821881
205.0,205,156.942357
149.0,149,157.027129
113.0,113,157.094765
143.0,143,157.174866
220.0,220,157.304287
163.0,163,157.398684
359.0,359,157.605696
331.0,331,157.799819
189.0,189,157.909603
171.0,171,158.008145
443.0,443,158.266791
211.0,211,158.394617
162.0,162,158.489256
146.0,146,158.573868
259.0,259,159.622295
402.0,402,159.860808
209.0,209,159.981518
239.0,239,160.121931
500.0,500,160.414333
168.0,168,160.515115
291.0,291,160.685586
198.0,198,160.800834
500.0,500,161.095692
191.0,191,161.21085
200.0,200,161.326723
177.0,177,161.428823
264.0,264,161.583705
206.0,206,161.703612
391.0,391,161.929658
193.0,193,162.042724
229.0,229,162.175682
136.0,136,162.257964
310.0,310,162.43851
166.0,166,163.300087
125.0,125,163.372777
173.0,173,163.476935
188.0,188,163.588078
331.0,331,163.784514
294.0,294,163.957293
267.0,267,164.114342
199.0,199,164.230331
500.0,500,164.53317
332.0,332,164.731559
366.0,366,164.945299
337.0,337,165.145779
312.0,312,165.329462
253.0,253,165.474463
261.0,261,165.63059
219.0,219,165.758453
271.0,271,165.918534
246.0,246,166.061517
235.0,235,166.199388
301.0,301,167.181833
296.0,296,167.358817
344.0,344,167.558296
149.0,149,167.64639
250.0,250,167.791613
313.0,313,167.974725
191.0,191,168.085906
439.0,439,168.338586
243.0,243,168.485266
245.0,245,168.62813
225.0,225,168.761601
309.0,309,168.939035
227.0,227,169.07241
441.0,441,169.337882
303.0,303,169.520021
342.0,342,169.716691
178.0,178,169.821409
221.0,221,169.950093
344.0,344,170.875898
211.0,211,171.004373
287.0,287,171.175696
212.0,212,171.300123
500.0,500,171.596208
347.0,347,171.800848
293.0,293,171.972523
340.0,340,172.172081
190.0,190,172.282942
212.0,212,172.404376
153.0,153,172.494946
433.0,433,172.750635
374.0,374,172.970279
308.0,308,173.151239
163.0,163,173.244306
119.0,119,173.315461
148.0,148,173.402979
485.0,485,174.423333
282.0,282,174.590634
206.0,206,174.709405
209.0,209,174.829175
422.0,422,175.077688
217.0,217,175.205685
169.0,169,175.343072
141.0,141,175.427277
190.0,190,175.542705
205.0,205,175.660805
125.0,125,175.734676
231.0,231,175.872125
171.0,171,175.971408
393.0,393,176.199807
145.0,145,176.286121
355.0,355,176.49332
135.0,135,176.572275
190.0,190,176.683042
185.0,185,176.7918
241.0,241,176.929648
230.0,230,177.068228
136.0,136,177.147456
199.0,199,177.262865
176.0,176,177.364324
240.0,240,178.098976
282.0,282,178.264572
298.0,298,178.435687
184.0,184,178.543558
180.0,180,178.646435
206.0,206,178.767812
225.0,225,178.900348
221.0,221,179.02908
268.0,268,179.185017
216.0,216,179.311646
197.0,197,179.425927
217.0,217,179.55283
131.0,131,179.629753
132.0,132,179.707024
123.0,123,179.777701
182.0,182,179.887873
240.0,240,180.027915
164.0,164,180.123342
303.0,303,180.299844
273.0,273,180.459223
126.0,126,180.533261
272.0,272,180.69226
98.0,98,180.750203
282.0,282,181.548808
121.0,121,181.616366
221.0,221,181.748584
185.0,185,181.859891
156.0,156,181.951641
175.0,175,182.052225
159.0,159,182.143468
195.0,195,182.258982
235.0,235,182.400553
166.0,166,182.497068
140.0,140,182.578433
350.0,350,182.784799
184.0,184,182.893104
307.0,307,183.074342
209.0,209,183.194276
500.0,500,183.488134
140.0,140,183.567822
216.0,216,183.696902
140.0,140,183.77635
181.0,181,183.885796
277.0,277,184.048708
394.0,394,184.280159
258.0,258,184.436611
166.0,166,185.319824
206.0,206,185.446851
289.0,289,185.615005
175.0,175,185.715922
199.0,199,185.832208
242.0,242,185.97689
235.0,235,186.150378
169.0,169,186.253581
168.0,168,186.351039
292.0,292,186.519645
189.0,189,186.630009
184.0,184,186.73808
184.0,184,186.843535
298.0,298,187.024647
307.0,307,187.203989
236.0,236,187.343403
253.0,253,187.492938
309.0,309,187.669815
179.0,179,187.7778
154.0,154,187.866397
206.0,206,187.986762
237.0,237,188.123042
254.0,254,188.75341
140.0,140,188.838315
175.0,175,188.9393
246.0,246,189.083946
168.0,168,189.181545
162.0,162,189.276511
447.0,447,189.553101
236.0,236,189.691981
299.0,299,189.865797
226.0,226,189.996579
178.0,178,190.101431
164.0,164,190.197617
159.0,159,190.290829
243.0,243,190.4549
313.0,313,190.656197
239.0,239,190.793679
170.0,170,190.894967
266.0,266,191.049999
178.0,178,191.157852
333.0,333,191.351622
211.0,211,191.477494
301.0,301,191.653739
199.0,199,192.409914
153.0,153,192.500556
172.0,172,192.618206
452.0,452,192.911863
258.0,258,193.061769
268.0,268,193.218694
239.0,239,193.356215
253.0,253,193.505685
324.0,324,193.693311
339.0,339,193.896197
285.0,285,194.064452
284.0,284,194.233104
201.0,201,194.360799
190.0,190,194.487787
182.0,182,194.595079
234.0,234,194.732751
179.0,179,194.876001
198.0,198,194.993346
360.0,360,195.203417
110.0,110,195.27005
231.0,231,195.887828
205.0,205,196.006134
169.0,169,196.104036
180.0,180,196.214299
167.0,167,196.312289
236.0,236,196.452072
148.0,148,196.536965
134.0,134,196.615463
175.0,175,196.719298
288.0,288,196.888986
192.0,192,197.001441
185.0,185,197.110255
172.0,172,197.210051
188.0,188,197.320231
203.0,203,197.438493
245.0,245,197.583093
235.0,235,197.721422
151.0,151,197.811376
185.0,185,197.920151
199.0,199,198.035456
186.0,186,198.14883
235.0,235,198.285433
165.0,165,198.382436
213.0,213,198.509961
164.0,164,198.603709
268.0,268,198.763882
179.0,179,199.484419
207.0,207,199.607963
184.0,184,199.714047
225.0,225,199.847609
245.0,245,199.99141
236.0,236,200.127553
238.0,238,200.270752
237.0,237,200.408858
191.0,191,200.520954
173.0,173,200.628273
150.0,150,200.715001
177.0,177,200.820276
224.0,224,200.950632
203.0,203,201.071654
331.0,331,201.268394
500.0,500,201.558741
177.0,177,201.664361
181.0,181,201.768358
443.0,443,202.029069
138.0,138,202.109036
409.0,409,202.926112
155.0,155,203.020038
218.0,218,203.151401
239.0,239,203.289394
214.0,214,203.417255
166.0,166,203.51174
165.0,165,203.609253
364.0,364,203.826914
274.0,274,203.984788
153.0,153,204.075671
139.0,139,204.156775
253.0,253,204.305805
196.0,196,204.436068
391.0,391,204.665262
247.0,247,204.808145
200.0,200,204.926908
170.0,170,205.029932
217.0,217,205.160129
151.0,151,205.248109
221.0,221,205.376974
139.0,139,205.461397
182.0,182,205.56606
378.0,378,205.789598
275.0,275,206.434618
302.0,302,206.611388
179.0,179,206.717182
409.0,409,206.95702
265.0,265,207.113365
131.0,131,207.188682
151.0,151,207.278804
138.0,138,207.362588
177.0,177,207.468062
131.0,131,207.545531
129.0,129,207.622788
214.0,214,207.745704
206.0,206,207.871117
192.0,192,207.984022
201.0,201,208.100335
258.0,258,208.252811
219.0,219,208.380867
222.0,222,208.510572
402.0,402,208.749006
161.0,161,208.844255
283.0,283,209.006824
196.0,196,209.123904
143.0,143,209.210511
179.0,179,209.316811
129.0,129,209.84476
255.0,255,209.998742
168.0,168,210.099021
133.0,133,210.177022
176.0,176,210.281401
191.0,191,210.39166
183.0,183,210.503025
222.0,222,210.635751
189.0,189,210.748718
167.0,167,210.84719
267.0,267,211.009656
230.0,230,211.144603
175.0,175,211.249151
139.0,139,211.335569
163.0,163,211.432546
137.0,137,211.51352
271.0,271,211.673792
242.0,242,211.824005
179.0,179,211.933149
252.0,252,212.081618
143.0,143,212.206251
166.0,166,212.307122
278.0,278,212.472686
217.0,217,212.608169
160.0,160,212.706336
135.0,135,212.786826
213.0,213,213.383465
218.0,218,213.51213
227.0,227,213.648414
341.0,341,213.856405
158.0,158,213.950015
305.0,305,214.134619
201.0,201,214.257435
253.0,253,214.444339
139.0,139,214.528075
245.0,245,214.677768
177.0,177,214.781136
268.0,268,214.942618
179.0,179,215.048165
342.0,342,215.254685
161.0,161,215.351257
422.0,422,215.605798
262.0,262,215.761426
250.0,250,215.914044
307.0,307,216.104926
249.0,249,216.24791
176.0,176,217.031809
150.0,150,217.12107
281.0,281,217.282066
236.0,236,217.4239
175.0,175,217.524708
213.0,213,217.650546
218.0,218,217.779248
312.0,312,217.963504
356.0,356,218.170856
263.0,263,218.322625
185.0,185,218.431126
123.0,123,218.501202
266.0,266,218.66326
154.0,154,218.754143
221.0,221,218.883073
261.0,261,219.033805
276.0,276,219.194517
157.0,157,219.286583
132.0,132,219.36367
333.0,333,219.559505
240.0,240,219.697143
191.0,191,219.808195
268.0,268,220.752773
206.0,206,220.910975
289.0,289,221.083683
413.0,413,221.333023
237.0,237,221.471054
119.0,119,221.54317
153.0,153,221.637203
164.0,164,221.73633
227.0,227,221.870382
205.0,205,221.991209
165.0,165,222.093551
259.0,259,222.25123
148.0,148,222.337497
232.0,232,222.47984
156.0,156,222.571439
241.0,241,222.718113
155.0,155,222.813113
500.0,500,223.148277
319.0,319,223.340287
279.0,279,223.503554
195.0,195,223.617709
208.0,208,223.740816
205.0,205,224.587175
211.0,211,224.712016
155.0,155,224.804887
205.0,205,224.923445
349.0,349,225.133077
183.0,183,225.276928
213.0,213,225.404549
191.0,191,225.516152
201.0,201,225.635385
354.0,354,225.845454
226.0,226,225.977173
222.0,222,226.108719
219.0,219,226.233828
282.0,282,226.398042
174.0,174,226.501282
433.0,433,226.753903
500.0,500,227.047674
168.0,168,227.145753
297.0,297,227.318181
136.0,136,227.401378
282.0,282,228.112616
258.0,258,228.2708
181.0,181,228.37531
136.0,136,228.452782
398.0,398,228.689469
420.0,420,228.933935
243.0,243,229.078424
225.0,225,229.21092
356.0,356,229.419345
209.0,209,229.539484
332.0,332,229.736753
500.0,500,230.027722
416.0,416,230.275719
346.0,346,230.481776
404.0,404,230.72158
284.0,284,230.886979
228.0,228,231.695508
233.0,233,231.831887
189.0,189,231.945153
391.0,391,232.174798
231.0,231,232.308892
224.0,224,232.440285
382.0,382,232.666906
371.0,371,232.889753
500.0,500,233.181099
252.0,252,233.329406
477.0,477,233.610135
291.0,291,233.785696
500.0,500,234.078949
312.0,312,234.263586
384.0,384,234.49228
260.0,260,235.420831
226.0,226,235.553848
421.0,421,235.801843
473.0,473,236.081374
433.0,433,236.333573
306.0,306,236.515887
497.0,497,236.805998
344.0,344,237.008137
299.0,299,237.184933
234.0,234,237.323323
463.0,463,237.593221
416.0,416,237.835923
458.0,458,238.106591
352.0,352,238.313365
278.0,278,239.379498
424.0,424,239.631719
339.0,339,239.829997
384.0,384,240.05833
321.0,321,240.246863
500.0,500,240.541624
500.0,500,240.832126
363.0,363,241.049666
206.0,206,241.16907
500.0,500,241.461434
400.0,400,241.692639
500.0,500,241.988862
193.0,193,242.102456
500.0,500,243.285414
311.0,311,243.467443
146.0,146,243.555023
423.0,423,243.80245
341.0,341,244.003979
428.0,428,244.255053
469.0,469,244.542663
356.0,356,244.754106
293.0,293,244.923934
342.0,342,245.125914
287.0,287,245.295624
463.0,463,245.564237
293.0,293,245.733255
314.0,314,245.918033
400.0,400,246.997068
406.0,406,247.233064
342.0,342,247.437314
351.0,351,247.64349
471.0,471,247.921556
500.0,500,248.210196
275.0,275,248.373818
319.0,319,248.561912
400.0,400,248.794512
500.0,500,249.089764
268.0,268,249.248001
389.0,389,249.4944
500.0,500,249.785029
500.0,500,250.973428
327.0,327,251.165492
399.0,399,251.402179
310.0,310,251.580149
411.0,411,251.824263
460.0,460,252.091091
500.0,500,252.387892
500.0,500,252.681701
219.0,219,252.809619
453.0,453,253.075301
500.0,500,253.372093
500.0,500,254.562483
496.0,496,254.852847
500.0,500,255.15503
500.0,500,255.451184
500.0,500,255.743783
302.0,302,255.923173
500.0,500,256.212834
265.0,265,256.368121
500.0,500,256.661612
500.0,500,256.959392
500.0,500,257.252492
500.0,500,258.403379
480.0,480,258.684051
500.0,500,258.979594
500.0,500,259.269273
500.0,500,259.566525
500.0,500,259.860134
500.0,500,260.149277
500.0,500,260.441951
500.0,500,260.738206
500.0,500,261.03012
500.0,500,262.228044
500.0,500,262.528719
290.0,290,262.705527
314.0,314,262.893433
249.0,249,263.044391
500.0,500,263.347516
500.0,500,263.637236
500.0,500,263.935872
500.0,500,264.231929
500.0,500,264.521399
500.0,500,264.815518
500.0,500,265.104873
500.0,500,266.282428
500.0,500,266.575874
500.0,500,266.865939
500.0,500,267.162606
500.0,500,267.456073
500.0,500,267.746709
235.0,235,267.885493
500.0,500,268.175685
500.0,500,268.508166
500.0,500,268.800229
500.0,500,269.992087
405.0,405,270.229307
500.0,500,270.519498
409.0,409,270.758565
394.0,394,270.987039
500.0,500,271.280067
500.0,500,271.572923
500.0,500,271.865138
500.0,500,272.157382
421.0,421,272.401188
433.0,433,272.655755
500.0,500,273.788825
500.0,500,274.086879
500.0,500,274.39951
312.0,312,274.584658
500.0,500,274.908638
500.0,500,275.222454
500.0,500,275.519454
500.0,500,275.812893
500.0,500,276.106531
500.0,500,276.401586
500.0,500,277.588653
500.0,500,277.893401
500.0,500,278.195828
500.0,500,278.498909
500.0,500,278.801272
500.0,500,279.106177
444.0,444,279.415402
500.0,500,279.714348
500.0,500,280.014966
500.0,500,280.314763
500.0,500,281.531704
500.0,500,281.838771
500.0,500,282.14551
500.0,500,282.458578
500.0,500,282.781382
244.0,244,282.921638
441.0,441,283.180323
404.0,404,283.416077
500.0,500,283.706755
461.0,461,283.983572
500.0,500,284.272982
500.0,500,285.444535
500.0,500,285.767426
347.0,347,285.97714
263.0,263,286.136426
500.0,500,286.429364
444.0,444,286.688973
472.0,472,286.969545
500.0,500,287.26253
500.0,500,287.557921
464.0,464,287.837988
387.0,387,288.106005
332.0,332,288.29912
452.0,452,289.443563
500.0,500,289.73988
438.0,438,289.997871
348.0,348,290.19891
500.0,500,290.489753
326.0,326,290.679827
500.0,500,290.973473
250.0,250,291.121056
294.0,294,291.290851
472.0,472,291.570338
500.0,500,291.860078
312.0,312,292.043011
371.0,371,293.153736
395.0,395,293.386635
194.0,194,293.500594
500.0,500,293.795339
274.0,274,293.953141
440.0,440,294.215891
500.0,500,294.550391
429.0,429,294.801002
435.0,435,295.055459
500.0,500,295.345215
323.0,323,295.535886
500.0,500,295.828184
500.0,500,297.01205
425.0,425,297.261202
500.0,500,297.548915
446.0,446,297.810112
500.0,500,298.109143
392.0,392,298.336334
500.0,500,298.628598
500.0,500,298.923118
500.0,500,299.215985
500.0,500,299.508679
500.0,500,299.796371
500.0,500,301.000645
500.0,500,301.294785
500.0,500,301.585336
500.0,500,301.882586
500.0,500,302.173206
500.0,500,302.466512
500.0,500,302.75734
500.0,500,303.047433
500.0,500,303.340916
500.0,500,303.637254
500.0,500,304.807767
405.0,405,305.047626
500.0,500,305.341699
290.0,290,305.509837
500.0,500,305.803921
500.0,500,306.09815
500.0,500,306.392968
500.0,500,306.686709
500.0,500,306.980844
431.0,431,307.2304
500.0,500,307.524121
500.0,500,308.704397
500.0,500,308.998855
241.0,241,309.146115
500.0,500,309.436732
448.0,448,309.697375
500.0,500,309.990742
500.0,500,310.280802
500.0,500,310.58448
500.0,500,310.888066
207.0,207,311.01372
496.0,496,311.315327
500.0,500,312.521788
500.0,500,312.824235
470.0,470,313.105907
500.0,500,313.396528
500.0,500,313.689725
460.0,460,313.999799
500.0,500,314.294192
413.0,413,314.535278
500.0,500,314.825368
372.0,372,315.044209
500.0,500,316.238362
360.0,360,316.449843
500.0,500,316.749019
500.0,500,317.040239
500.0,500,317.333817
500.0,500,317.623848
500.0,500,317.917622
478.0,478,318.194783
500.0,500,318.492792
371.0,371,318.712273
416.0,416,318.959778
500.0,500,320.13968
433.0,433,320.393957
356.0,356,320.601825
430.0,430,320.853899
500.0,500,321.147774
372.0,372,321.366804
500.0,500,321.660023
384.0,384,321.883975
500.0,500,322.17397
377.0,377,322.394305
339.0,339,322.593642
447.0,447,322.855697
332.0,332,323.929449
253.0,253,324.08492
500.0,500,324.377952
332.0,332,324.570936
398.0,398,324.801261
425.0,425,325.052481
500.0,500,325.348332
373.0,373,325.574634
500.0,500,325.880017
365.0,365,326.097335
395.0,395,326.32933
342.0,342,326.534504
500.0,500,327.739455
357.0,357,327.951962
395.0,395,328.182318
500.0,500,328.477287
383.0,383,328.704491
388.0,388,328.93136
388.0,388,329.159785
500.0,500,329.476606
500.0,500,329.767521
442.0,442,330.030996
417.0,417,330.2741
330.0,330,330.469252
300.0,300,330.652733
268.0,268,331.710588
493.0,493,332.007227
500.0,500,332.303985
312.0,312,332.490591
295.0,295,332.669455
500.0,500,332.97652
500.0,500,333.27584
392.0,392,333.514507
500.0,500,333.809242
355.0,355,334.02333
323.0,323,334.218654
500.0,500,334.529056
400.0,400,335.667126
500.0,500,335.958179
500.0,500,336.255543
389.0,389,336.481916
343.0,343,336.682977
463.0,463,336.950749
479.0,479,337.231265
360.0,360,337.44073
262.0,262,337.59755
345.0,345,337.797708
461.0,461,338.069211
500.0,500,338.362637
320.0,320,339.440621
500.0,500,339.734592
366.0,366,339.951041
498.0,498,340.238204
500.0,500,340.53551
500.0,500,340.826217
500.0,500,341.123536
499.0,499,341.416761
500.0,500,341.713227
393.0,393,341.9429
335.0,335,342.141545
348.0,348,343.240643
500.0,500,343.534992
500.0,500,343.833909
500.0,500,344.128577
500.0,500,344.433245
266.0,266,344.595804
433.0,433,344.848019
305.0,305,345.028355
500.0,500,345.319673
500.0,500,345.617454
411.0,411,345.856259
500.0,500,347.028204
370.0,370,347.246794
500.0,500,347.540593
329.0,329,347.732606
467.0,467,348.003568
500.0,500,348.297778
454.0,454,348.568007
410.0,410,348.808323
318.0,318,348.99543
500.0,500,349.290398
215.0,215,349.434734
500.0,500,349.74671
500.0,500,350.935059
400.0,400,351.171975
500.0,500,351.465857
455.0,455,351.731264
239.0,239,351.869592
306.0,306,352.049456
376.0,376,352.268657
399.0,399,352.49876
316.0,316,352.689445
313.0,313,352.914952
285.0,285,353.088285
500.0,500,353.378367
500.0,500,353.671618
500.0,500,354.828143
327.0,327,355.019513
500.0,500,355.310091
500.0,500,355.603762
409.0,409,355.847197
500.0,500,356.14041
455.0,455,356.406652
488.0,488,356.688631
500.0,500,356.982555
500.0,500,357.274973
385.0,385,357.499133
500.0,500,358.686533
231.0,231,358.820065
256.0,256,358.970322
330.0,330,359.16176
434.0,434,359.415612
500.0,500,359.707728
280.0,280,359.867656
500.0,500,360.160498
295.0,295,360.334319
299.0,299,360.521235
322.0,322,360.710361
317.0,317,360.899632
327.0,327,361.087563
500.0,500,361.382609
439.0,439,362.463363
299.0,299,362.637301
308.0,308,362.816519
301.0,301,362.992639
483.0,483,363.281224
391.0,391,363.50771
420.0,420,363.753394
377.0,377,363.974401
280.0,280,364.134945
346.0,346,364.337033
458.0,458,364.609913
323.0,323,364.798091
500.0,500,365.091025
272.0,272,366.098447
441.0,441,366.356467
367.0,367,366.569104
280.0,280,366.733899
291.0,291,366.90202
417.0,417,367.146655
225.0,225,367.277881
257.0,257,367.428722
500.0,500,367.722555
214.0,214,367.846884
310.0,310,368.027334
288.0,288,368.196634
279.0,279,368.362231
238.0,238,368.49893
500.0,500,368.79256
226.0,226,368.925373
332.0,332,369.98731
251.0,251,370.13442
448.0,448,370.397708
424.0,424,370.646777
308.0,308,370.829903
320.0,320,371.017346
229.0,229,371.149961
293.0,293,371.32081
299.0,299,371.495234
333.0,333,371.688599
248.0,248,371.834825
331.0,331,372.026713
339.0,339,372.2281
286.0,286,372.438245
342.0,342,372.639554
303.0,303,372.815996
