#{"t_start": 1756072428.2389514, "env_id": "None"}
r,l,t
104.7676,22,87.227453
100.17325,21,87.671741
109.75435,23,88.102057
114.17317,24,88.484123
104.818275,22,88.815736
110.17741,23,89.394689
114.63876,24,89.976668
114.28062,24,90.506859
144.9009,31,91.177664
126.85625,27,91.556901
105.13215,22,91.815642
114.44887,24,92.100443
139.96432,30,92.676641
142.32426,30,93.471158
128.28831,27,94.115922
105.24427,22,94.558233
132.57188,28,95.008049
114.67471,24,95.389034
131.58934,28,95.897233
105.32675,22,96.202844
105.09331,22,96.560828
108.501366,23,96.850843
100.23589,21,97.155681
118.693375,25,97.524081
132.43661,28,97.938659
127.04622,27,98.295661
122.5815,26,98.734757
109.33204,23,99.2182
109.613914,23,99.596104
113.7418,24,100.126875
105.606834,22,100.586092
114.2115,24,101.161293
105.15485,22,101.632488
105.03964,22,102.147864
105.59758,22,102.762139
109.83462,23,103.254668
110.06278,23,103.885924
122.08043,26,104.337569
114.55019,24,104.980109
101.89027,23,105.519167
94.92813,21,105.977396
82.733055,18,106.294552
112.723785,26,106.975991
119.25922,28,107.688666
118.9799,28,108.38809
114.46542,27,109.044854
123.14112,29,109.736985
115.245926,27,110.351912
126.733574,29,110.713717
118.9961,27,111.048738
118.52312,27,111.498047
101.491806,23,111.992318
101.956696,23,112.483096
102.25156,23,112.940788
109.94481,25,113.501657
93.04383,21,114.00923
101.75232,23,114.524778
114.06812,26,115.110615
114.49472,26,115.609729
118.75774,28,116.404814
119.60392,28,117.06431
118.666435,28,117.805063
121.95858,29,118.314262
114.72947,27,118.757372
135.27284,33,119.621119
143.83784,35,120.053044
142.28088,34,120.510136
132.87254,32,120.875514
137.12978,33,121.306823
164.5754,39,121.849101
168.37466,37,122.598323
161.13869,35,123.473784
145.09053,31,124.251091
179.02869,39,125.200217
177.08357,39,126.04808
253.86894,52,126.914089
250.5799,51,127.580922
242.34583,50,128.416336
235.20949,49,129.402263
259.11438,53,130.480857
280.13095,59,131.635465
272.2631,57,132.355597
280.32117,58,133.576079
257.0721,55,135.042122
274.22922,56,136.335226
289.96042,59,137.658016
271.24097,55,138.889309
296.04895,60,140.045265
270.68628,56,141.381112
190.22357,39,142.484147
247.71703,52,143.618213
217.34846,45,144.345712
249.00877,51,145.624434
252.20403,52,146.650646
241.26788,49,147.404184
201.12872,42,148.236077
193.16931,40,148.819935
216.57523,45,149.959674
166.68692,35,150.672696
224.25061,47,151.389741
260.59528,54,152.379524
206.05373,43,152.959081
228.94301,48,153.634117
187.3387,40,154.241892
191.49811,40,154.89504
211.1427,44,155.865897
194.45923,41,156.669789
215.37805,46,157.739126
219.38583,46,158.753657
214.81013,45,159.649588
184.7729,39,160.461826
227.0998,47,161.249664
173.03058,36,161.938262
222.25304,46,162.840429
200.52925,42,163.88717
217.8555,46,164.943203
222.93813,47,165.974535
249.50032,51,167.121098
226.39151,47,167.986978
200.31996,41,168.822072
201.45996,42,169.888324
245.38322,51,171.112043
229.3841,49,172.113117
195.41573,41,172.720319
212.46262,45,173.301271
238.95175,49,173.845419
231.30621,48,174.444465
170.79752,35,175.204234
239.02257,49,175.974625
217.9463,46,176.692577
193.80751,40,177.528505
177.48143,37,178.259344
231.41754,48,179.244858
243.78394,51,180.283565
205.86938,43,180.883307
232.11885,48,181.599155
237.00986,49,182.25232
208.12346,43,182.85482
228.9903,47,183.951501
245.20013,51,184.977119
198.49019,41,186.017536
223.89822,47,187.062588
204.35544,42,188.025828
210.69717,44,188.822759
189.10591,40,189.402463
256.36264,54,190.484782
282.3866,59,191.613507
316.20862,64,192.87398
290.93613,62,193.882283
303.32584,62,194.9478
288.81757,60,196.313998
268.34665,56,197.510063
243.33992,51,198.587917
291.15323,60,199.782531
283.60623,59,201.138644
313.2395,64,202.122833
283.33167,57,203.187423
261.73755,55,204.312048
302.5224,64,205.307627
250.38898,52,206.115978
279.56738,57,206.98799
287.01846,60,208.221472
294.15228,60,209.490472
281.9496,59,210.86334
271.54398,57,212.014194
248.01851,52,212.728311
279.1533,59,213.641498
258.1411,53,214.763295
265.7259,55,216.156963
260.51102,54,217.235557
296.86755,60,218.44693
270.29102,56,219.643501
295.69873,61,221.162424
249.17487,53,222.322765
309.6659,65,223.634215
260.6558,53,224.881976
253.90553,52,225.788104
281.48834,56,226.895055
250.10167,52,227.958876
251.95227,53,229.080691
259.49316,56,230.260829
268.8809,55,231.198234
259.2824,54,232.442897
263.76733,56,233.564515
271.4809,56,234.382158
222.60413,47,235.366312
247.91261,51,236.137821
288.63867,59,237.036207
308.7661,62,237.940644
277.05157,57,238.768214
277.06757,58,239.846963
284.3443,59,240.817813
275.7425,56,241.763593
261.86176,54,242.965228
287.09616,60,244.071855
296.3511,61,245.430486
241.65828,51,246.268553
268.69443,55,247.315869
280.0354,60,248.569206
289.76956,58,249.660372
251.52115,53,250.331101
247.28305,53,251.080904
335.33035,68,252.520201
260.36057,53,253.607903
272.1836,56,254.67436
254.50505,52,255.818071
261.456,55,256.79053
285.67316,58,257.657071
239.03938,50,258.649056
281.89697,58,259.722348
276.79648,57,260.844649
290.21487,59,261.822045
243.17195,50,262.674097
270.25006,55,263.818325
241.20229,51,264.657444
254.03004,52,265.567251
242.07704,52,266.443843
251.07256,52,267.508115
252.68903,52,268.596224
280.59744,57,269.700332
258.44678,54,270.859965
267.51328,56,272.033619
298.34253,61,273.184296
265.88376,56,274.004594
251.19388,51,274.832041
266.0047,57,275.680633
247.9846,52,276.662565
307.27725,66,278.048416
266.99194,55,279.196105
280.0589,57,280.305935
264.7762,54,281.078065
290.35886,60,282.207891
304.8371,62,283.445951
258.81467,55,284.755944
281.74716,58,286.124275
275.1555,58,287.373266
258.37628,53,288.611819
300.6239,63,289.530409
233.02695,49,290.37544
266.81915,56,291.630553
274.3182,57,292.897281
248.31589,52,294.068143
289.57886,60,295.342169
289.0721,60,296.311214
278.45428,57,297.543224
275.32785,56,298.416917
311.1935,65,299.871452
276.24628,57,300.753481
261.88965,56,301.766568
301.80502,65,303.003493
280.07748,57,303.788206
268.8521,55,304.887053
257.52792,53,306.018596
289.84485,60,307.179426
269.4366,54,307.91939
331.86902,68,309.233565
273.20917,55,310.054848
299.84802,61,311.354382
340.8512,68,312.894396
272.4091,55,313.784064
273.55234,56,314.771427
253.40556,53,315.55706
315.53976,65,316.663275
311.34906,65,318.101954
247.66666,52,319.185633
258.46814,53,320.220258
287.14407,58,321.543973
244.59401,50,322.621559
274.20703,57,323.86273
235.01143,50,324.864931
269.92538,57,325.888135
272.54092,56,326.648089
250.88115,53,327.455463
241.9179,51,328.360957
279.6277,58,329.384902
273.3353,58,330.523136
255.9619,53,331.2884
248.43784,51,331.928559
278.01044,57,332.808444
243.0995,51,333.657353
253.2508,54,334.619212
243.9245,51,335.36862
256.13943,53,336.236284
238.1372,50,336.932575
287.14746,60,338.186793
251.5933,52,339.198495
280.86642,60,340.280923
267.79172,56,341.34687
298.78302,61,342.436661
255.94603,54,343.634317
261.97372,54,344.760038
253.21086,52,345.792648
283.00223,59,346.74359
243.23177,49,347.793223
281.53705,59,348.70344
253.23459,53,349.574276
237.20139,50,350.598194
244.82701,51,351.683829
287.9596,59,352.929127
274.19214,56,354.343206
260.87305,54,355.610881
274.50943,56,356.699823
293.38953,60,357.82339
272.21674,55,358.586158
263.0931,55,359.328434
288.99222,61,360.407937
278.27124,58,361.402056
253.17442,53,362.296201
280.73798,58,363.269821
287.4246,59,364.675442
294.92725,60,366.044683
266.16574,56,367.203693
289.4062,59,368.450302
255.0245,53,369.414564
272.344,57,370.531538
262.59216,55,371.602925
242.19148,51,372.652876
299.24948,62,373.5075
249.7904,53,374.187933
275.6675,58,374.991154
260.67804,53,375.884935
273.28918,57,376.873357
268.1276,55,377.73666
265.46835,55,378.545624
291.9828,61,379.480333
368.41895,75,381.112354
328.32376,64,382.40019
309.44238,64,383.315089
276.3821,58,384.223588
289.40634,60,385.246269
254.44896,53,386.349038
309.52768,63,387.383951
314.92642,63,388.594571
286.3641,58,389.672958
289.1009,60,390.848513
306.56497,62,391.829703
288.1442,62,392.955387
286.09708,59,393.866388
282.46713,58,395.017779
292.24097,59,396.482347
301.54623,61,397.880041
332.82294,68,399.003531
311.4527,63,400.121333
288.95963,61,401.287417
381.87445,79,402.407444
374.29672,76,403.459967
301.54614,62,404.320764
331.71942,66,405.206439
313.20444,64,406.13739
331.1447,67,407.042104
320.57126,68,408.128479
307.4004,62,409.212662
322.8518,66,410.184332
320.10196,67,411.511736
277.58893,56,412.787632
289.65613,60,413.769574
297.95755,62,414.576964
298.83954,61,415.925928
319.37766,67,417.441856
320.63232,68,418.878562
287.532,58,419.809144
360.31918,70,420.900358
290.10117,58,421.843301
315.67386,66,422.873418
297.48996,63,423.788499
329.87613,67,424.737556
300.96603,62,425.6183
309.4224,62,426.938265
272.11227,57,428.180122
341.24258,70,429.56816
297.6133,62,430.789282
326.02808,68,432.160709
335.91,66,433.257379
317.9222,64,434.584153
357.53207,70,435.893705
299.7348,63,437.00314
335.71848,67,438.159874
341.65915,69,439.561421
295.7745,62,440.631779
317.4162,66,441.681396
287.6225,59,442.87517
309.21695,64,444.091528
290.59796,59,444.942312
333.2299,66,446.265174
339.4016,67,447.679639
340.3152,69,448.911819
299.34872,63,449.977493
282.71738,57,450.967962
333.31305,69,452.116667
357.55365,72,453.162645
292.81024,63,454.062102
269.44034,55,455.166814
297.95718,60,456.508318
335.14517,68,457.425289
306.701,62,458.512667
310.4696,64,459.657466
292.55215,61,460.746631
338.44647,67,461.939997
287.1845,60,463.306635
300.98776,62,464.400575
311.25952,62,465.483692
277.8058,58,466.838324
310.7734,66,468.23939
283.30673,59,469.546995
296.8014,59,470.680053
280.85703,57,471.736561
342.67578,70,473.186788
310.6493,64,474.48211
286.89777,58,475.336072
286.21176,58,476.3308
317.44986,65,477.581017
334.34552,68,479.056486
318.99475,64,480.486838
287.64127,59,481.736292
258.1958,54,483.205083
308.46854,65,484.417964
294.1604,60,485.711515
285.52277,59,486.741295
327.1549,67,487.804533
304.02847,62,488.833061
259.4663,54,489.822416
294.31607,59,491.055539
292.60162,60,492.196246
290.71173,62,493.414619
284.80588,61,494.707377
328.58734,65,495.855257
337.1417,66,497.271999
300.4473,61,498.532711
334.3427,67,499.791818
319.70303,67,501.281179
299.5885,62,502.66541
283.91507,60,503.90472
339.2629,70,505.299635
355.35825,70,506.55597
320.6132,64,507.429716
301.36005,62,508.476224
274.1532,56,509.666127
321.61194,65,510.964054
352.7252,69,512.248232
307.88385,64,513.596478
290.70892,61,514.606426
330.00906,66,515.958195
333.44922,67,516.911866
296.64032,60,518.313313
323.95358,67,519.597257
315.30508,64,520.947984
361.84097,73,522.360597
299.3683,60,523.192323
365.613,73,524.435055
304.35754,63,525.73019
287.0736,58,527.009377
284.53867,60,528.413727
310.92032,65,529.793341
304.5528,62,531.132418
292.904,59,532.461637
335.8634,70,534.13899
324.3119,65,535.438308
349.58182,69,536.924582
373.95325,72,538.691406
314.1236,66,540.061893
416.00854,80,541.264106
359.8658,71,542.763297
327.1699,64,544.20941
351.017,69,545.300262
301.9924,63,546.195926
335.88693,66,547.46791
347.95514,67,548.657113
348.04938,67,550.269135
337.7386,66,551.588325
408.05206,78,553.297793
376.1379,72,554.735799
360.60287,69,556.382759
371.92386,71,557.943948
386.23428,73,559.096225
343.99384,67,560.070247
355.4915,68,561.050085
359.2574,71,562.61424
321.22983,65,563.994764
312.71252,62,565.341485
297.13812,59,566.222036
356.92105,73,567.851034
371.5854,71,569.353072
351.7611,72,570.736571
406.56387,79,572.245396
364.4652,69,573.695673
369.7599,74,575.041476
350.80658,69,576.46564
310.01874,61,577.539475
371.48276,71,579.082085
291.44302,60,580.400086
339.97626,67,581.738168
364.3391,69,583.056485
368.388,73,584.633265
405.47906,79,586.290587
339.42233,69,587.634684
382.17126,73,588.975016
309.45865,62,590.257974
365.6216,70,591.528788
420.06277,81,592.985304
437.101,86,594.814431
362.46994,73,595.991937
322.22577,66,597.210167
310.79922,65,598.36905
320.27972,62,599.708838
351.12036,69,601.131553
305.5176,61,602.428912
333.2163,65,603.446546
391.11182,77,604.665016
318.75696,64,606.105625
346.67508,67,606.953506
371.15964,71,608.176452
331.58023,67,609.304031
312.91928,62,610.916936
294.74457,61,612.254878
337.5841,65,613.633186
381.68155,75,615.331796
349.9135,72,616.798451
375.6325,72,618.018548
317.45572,63,619.441206
377.0895,76,621.088799
276.68823,58,622.391433
397.50943,76,623.55271
337.30038,68,624.943401
342.5544,70,626.550677
287.9632,58,627.872157
324.87668,63,629.15765
402.33673,78,630.624353
318.44177,62,631.717932
328.27945,67,632.959601
283.93854,57,633.6935
360.92084,71,635.022968
290.78613,60,635.917414
304.55743,62,636.894913
354.20322,71,638.011953
356.99243,69,639.445848
355.33398,68,640.845379
419.8695,81,642.079764
373.10977,72,643.371771
340.53345,67,644.689288
337.00354,65,645.861568
291.5238,58,647.158963
320.58505,65,648.648565
340.3274,65,649.726235
357.76642,75,650.894219
355.7996,70,652.062745
417.56125,83,653.520966
345.61514,67,654.730346
326.4856,64,655.680399
361.87582,73,657.27565
332.2822,66,658.303301
407.2725,81,659.443881
352.81232,71,660.41753
386.55612,79,662.060991
379.84653,75,663.301245
359.21622,72,664.808275
417.82632,87,666.670363
365.53876,75,668.492058
362.79388,74,670.276064
359.23758,73,671.898737
462.5281,92,673.950079
391.51532,81,675.507083
421.9384,83,677.139933
373.30664,75,678.193898
322.29086,64,679.26474
361.71518,73,680.946526
482.18292,95,682.764432
318.01205,66,684.10424
401.63666,82,685.265528
371.73907,74,686.567302
356.01715,70,687.709013
357.3282,70,689.092683
348.6323,75,690.587498
444.1254,93,692.27231
353.56876,75,693.816003
324.18427,65,695.252745
349.12424,70,696.736976
320.1634,67,698.313303
385.02704,74,699.961888
311.0754,61,701.150992
416.10675,80,702.39153
356.79547,73,703.912596
347.62363,69,705.560471
370.77176,76,706.916397
326.30734,66,708.548986
338.49973,69,709.871235
399.46576,76,711.499995
356.7589,69,713.089831
406.44852,79,714.807597
340.71225,66,715.845197
332.26953,66,716.872179
332.59415,67,718.289252
363.55222,73,719.364262
348.77625,70,720.871847
428.3787,82,722.529554
309.84726,64,723.654905
334.49503,68,725.207449
340.47397,66,726.602274
316.1822,63,728.046517
344.25867,67,729.473156
400.1742,79,730.702162
306.60266,61,732.135183
348.40448,69,733.718876
328.0447,64,735.006328
324.56177,63,736.089355
314.1357,62,737.812958
316.9919,62,739.141486
371.95453,72,740.489468
365.5073,73,741.7834
342.1845,67,742.895708
326.15558,67,744.282417
344.3311,68,745.381571
333.73615,66,746.754906
339.11682,67,748.048894
352.74228,72,749.592205
379.67212,74,751.261909
316.09454,65,752.795984
367.74908,70,754.222196
361.14786,71,755.737302
348.66617,67,756.907371
389.19528,74,758.003032
381.91577,73,758.987042
375.39554,72,760.08916
319.67795,66,761.029054
327.84735,63,762.421617
339.9677,66,764.04242
328.08566,67,765.529822
373.68054,74,766.895214
353.7192,70,768.218314
326.58987,64,769.602087
307.00592,62,770.790923
371.745,72,772.262909
379.68216,73,773.329429
342.3456,66,774.796724
354.91705,68,775.84874
336.85977,69,777.088012
330.46802,66,777.983265
362.5488,73,779.25161
343.86142,70,780.661052
333.61996,65,782.15885
310.31143,64,783.214056
329.8753,64,784.318616
325.5958,66,785.628363
352.006,68,787.207286
407.3242,81,788.445445
299.36993,59,789.226757
365.6796,72,790.264393
334.052,65,791.113871
306.9646,61,792.081667
331.36417,65,793.512305
347.3415,67,794.587772
379.97205,74,795.674817
312.887,61,796.588531
346.32404,68,797.811829
297.8694,60,798.862595
363.56833,74,800.608958
378.0475,73,802.235678
316.56158,63,803.397273
317.7149,62,804.445619
308.0202,63,805.847584
349.71677,68,807.083174
374.49722,73,808.502727
305.99167,61,809.652805
386.4067,78,811.192808
398.0978,79,812.407118
347.18207,70,814.03988
354.66187,71,815.656789
353.42596,68,816.959049
329.94824,67,818.330291
448.38855,90,819.57154
430.42862,84,821.349838
386.613,75,822.586555
379.8211,73,823.818102
331.01837,65,824.758768
377.63007,73,825.939017
319.38922,66,827.545891
354.6546,71,829.058466
340.14734,66,830.207947
368.73148,71,831.639051
373.9073,73,833.258452
416.53546,85,834.685935
423.6013,84,836.610112
311.37036,62,837.575238
317.53085,62,838.903766
304.71625,63,839.813437
314.05096,63,841.321628
406.1521,79,843.146228
327.77097,64,844.90366
344.9237,68,846.42135
397.55908,76,847.77475
314.43256,62,848.782841
356.87012,72,849.77086
353.5621,71,851.126605
351.36694,68,852.641649
381.24475,77,853.818692
325.51453,64,855.208634
384.0224,74,856.449923
306.7321,63,857.573966
366.9532,72,859.100757
374.77505,73,860.771037
341.98312,69,862.137564
371.6991,72,863.371271
405.24493,78,864.817178
353.05194,72,865.940063
362.59296,70,867.06368
353.21484,69,868.809067
303.10068,63,869.858505
363.32272,70,871.719195
319.03424,63,873.156865
377.13284,72,874.917217
360.3411,70,876.583698
319.76987,64,877.980929
351.27188,68,879.364643
340.8602,65,880.583487
383.52252,75,882.102452
397.44696,78,884.042577
347.01266,69,885.660033
314.17245,61,886.885986
343.0068,67,888.398067
316.37415,63,889.464557
314.3922,61,890.42479
343.7137,66,891.720693
393.55518,78,893.403925
349.01144,68,894.652463
313.78125,63,896.045334
310.6687,61,897.402688
306.46518,62,898.698828
287.5908,57,899.736134
356.04773,69,901.223838
335.38763,66,902.665394
305.25784,60,903.839978
355.31854,69,905.453756
387.08542,75,906.734382
300.87747,61,907.871315
314.7874,62,908.92337
347.86005,68,909.880958
336.08408,66,910.890417
298.6023,60,911.836062
370.2756,72,912.827541
317.8963,64,913.672386
342.27713,70,915.083694
283.8559,59,916.265401
341.5671,67,917.348823
293.71408,58,918.410686
335.6117,68,919.859753
323.6886,67,921.255991
327.82947,65,922.524943
320.5973,64,923.924363
401.41666,79,925.202793
306.57623,61,926.200424
301.3066,60,927.059896
323.035,66,928.293049
297.22064,58,929.697289
344.89954,66,930.936325
329.01633,65,931.904991
354.29,71,933.409675
352.8221,69,934.840984
334.9542,65,936.272373
359.20587,70,937.367743
319.29797,62,938.491056
361.5981,72,939.914868
327.4091,65,941.401529
347.42703,69,942.697115
323.62924,67,944.290137
335.2156,66,945.756773
329.19495,65,947.095392
337.90234,67,948.620423
409.85275,81,950.185696
343.345,66,951.33938
299.90784,59,952.560263
339.03656,67,953.882871
353.58557,74,955.346628
361.77277,74,956.546007
311.84387,65,957.882157
390.35913,77,959.205376
276.82812,59,960.434563
362.80475,74,961.681417
337.81314,69,962.991493
362.67654,73,964.064613
345.36102,66,965.588563
317.5828,66,967.007156
325.54813,66,968.118416
313.47235,63,969.261895
359.8794,73,970.641186
338.13068,68,971.70098
343.246,67,972.829548
314.33963,64,974.351299
360.43204,73,975.74782
311.64328,64,976.662145
290.6177,58,977.615844
343.68433,67,978.740038
332.19016,66,980.345992
318.6147,65,981.619342
284.66754,58,982.961117
313.29425,62,984.462749
362.15942,73,985.968783
281.55066,58,987.419328
324.91626,64,988.874179
319.9822,64,990.319988
323.19785,64,991.353024
303.88824,60,992.504084
356.4616,73,993.718432
392.70712,78,995.383729
292.1601,58,996.511883
331.44583,66,997.890751
314.445,65,999.01944
392.54596,76,1000.72194
348.7935,69,1001.989514
310.7442,61,1003.380109
394.5468,82,1004.905013
321.43478,64,1006.228498
303.63885,63,1007.284749
336.39893,66,1008.516689
315.113,65,1009.671169
338.22852,70,1011.302907
300.21484,60,1012.182052
325.8973,64,1013.359827
343.32477,69,1014.8447
370.44666,78,1016.806235
314.76712,62,1018.511389
316.26593,63,1019.704286
312.51022,62,1021.05684
301.714,63,1022.473808
378.2103,78,1024.975661
293.06223,60,1026.10149
374.818,75,1027.215941
365.80078,71,1028.190754
298.21222,61,1029.614936
329.2992,66,1030.789861
348.619,68,1031.937456
337.11972,66,1033.475507
306.49207,63,1034.763785
280.81415,56,1035.93151
279.3622,57,1037.213908
310.18524,63,1038.507256
332.50778,67,1040.033035
355.72327,68,1041.450316
331.81195,65,1042.412415
336.94714,70,1043.99591
422.55685,84,1045.880222
331.6678,67,1047.105165
310.2484,62,1047.925248
366.11697,74,1048.901754
306.86172,63,1050.071368
345.02176,70,1051.797824
309.8848,64,1052.935022
296.69812,62,1053.811804
381.82794,77,1054.926077
330.673,68,1056.492085
365.25937,73,1057.980935
334.34012,65,1059.500925
362.49313,72,1061.248981
347.9174,68,1062.507863
342.40735,69,1063.942403
336.08206,66,1065.22314
299.05142,61,1066.322931
327.76337,66,1067.683478
341.38342,66,1069.182363
323.0369,67,1070.182914
372.9426,75,1071.323787
381.41864,75,1072.501211
360.16583,71,1073.763903
319.46194,63,1074.82647
343.64908,68,1076.404206
336.45105,68,1077.680179
380.04846,73,1079.163263
286.91266,59,1080.315595
319.95908,63,1081.577033
304.69836,64,1082.539966
328.6516,65,1084.033851
336.9859,66,1085.289528
383.37375,74,1086.622233
345.2033,67,1088.076722
320.30548,65,1089.359262
339.60184,67,1090.415821
354.88382,69,1091.96725
321.29584,65,1093.166771
312.128,62,1094.264144
338.42108,69,1095.686256
354.9321,73,1096.934413
312.797,63,1098.14901
339.053,68,1099.754196
354.81543,72,1101.451797
321.49075,66,1102.739072
292.82196,59,1104.039136
302.50647,62,1105.405059
329.25977,64,1106.438483
357.78918,74,1107.597469
298.65417,60,1109.031515
379.14352,75,1110.798163
324.44214,66,1112.5487
347.6574,70,1114.205283
402.96997,77,1115.76662
