env,algo,run_dir,T_to_target,success,seed,total_timesteps,n_envs,hyperparams_json
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_023556_881027_pid1075176_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 128, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_024556_641013_pid1076669_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 256, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_063211_589119_pid1109722_seed0,40000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 512, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.95, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_060653_519961_pid1106058_seed0,40000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 512, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.95, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_001526_524972_pid1051809_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 128, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.2, ""gae_lambda"": 0.95, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_024224_882020_pid1076144_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 256, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_041431_478638_pid1090014_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 128, ""batch_size"": 32, ""n_epochs"": 20, ""gamma"": 0.99, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_001610_418071_pid1052245_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 128, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_024150_267851_pid1076070_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 128, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.95, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_034234_166614_pid1085208_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 512, ""batch_size"": 64, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.95, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_032027_743290_pid1081888_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 256, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_033655_875003_pid1084368_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 512, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_030236_122896_pid1079194_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 256, ""batch_size"": 32, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_011136_652260_pid1062075_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 256, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_011735_439559_pid1062947_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 512, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.2, ""gae_lambda"": 0.95, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_042253_691193_pid1091214_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 128, ""batch_size"": 32, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_002009_263793_pid1053704_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 256, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_005421_839492_pid1059403_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 256, ""batch_size"": 64, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251026_232323_941729_pid1039766_seed0,40000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 128, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_051640_659986_pid1099054_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 256, ""batch_size"": 32, ""n_epochs"": 20, ""gamma"": 0.99, ""clip_range"": 0.2, ""gae_lambda"": 0.95, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_030234_082819_pid1079189_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 256, ""batch_size"": 32, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_025103_996338_pid1077471_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 256, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_044221_934300_pid1093984_seed0,60000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 128, ""batch_size"": 64, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.2, ""gae_lambda"": 0.95, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251026_232810_711683_pid1041254_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 128, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_012804_368528_pid1064476_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 512, ""batch_size"": 64, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_032428_835004_pid1082500_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 256, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.2, ""gae_lambda"": 0.95, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_063334_573458_pid1109922_seed0,40000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 512, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_060758_001525_pid1106206_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 512, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.95, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_055056_814782_pid1103861_seed0,40000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 256, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_012422_221649_pid1063950_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 512, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_021539_558674_pid1072120_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 128, ""batch_size"": 32, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251026_235745_533853_pid1048188_seed0,40000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 128, ""batch_size"": 64, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_012812_363676_pid1064517_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 512, ""batch_size"": 64, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251026_233253_849378_pid1042121_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 128, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.95, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_061350_454306_pid1107026_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 512, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.95, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_061223_901083_pid1106822_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 512, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_000303_689322_pid1049147_seed0,60000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 128, ""batch_size"": 64, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.2, ""gae_lambda"": 0.95, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_005551_865959_pid1059655_seed0,60000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 256, ""batch_size"": 64, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.95, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_031228_013024_pid1080684_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 256, ""batch_size"": 64, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.2, ""gae_lambda"": 0.95, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_060901_490702_pid1106359_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 512, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_021722_616172_pid1072367_seed0,40000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 128, ""batch_size"": 32, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.95, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_032533_141103_pid1082660_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 256, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_053009_446186_pid1100896_seed0,80000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 256, ""batch_size"": 32, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_024111_476134_pid1075962_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 128, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.995, ""clip_range"": 0.3, ""gae_lambda"": 0.95, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_011605_983354_pid1062720_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 512, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_011542_746160_pid1062666_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0003, ""n_steps"": 512, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_022241_808850_pid1073190_seed0,20000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 128, ""batch_size"": 64, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.02, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_060851_816061_pid1106332_seed0,60000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 512, ""batch_size"": 32, ""n_epochs"": 10, ""gamma"": 0.995, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_043457_094652_pid1092889_seed0,40000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 128, ""batch_size"": 64, ""n_epochs"": 10, ""gamma"": 0.99, ""clip_range"": 0.2, ""gae_lambda"": 0.9, ""ent_coef"": 0.0, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_034932_398481_pid1086330_seed0,40000,True,0,200000,,"{""learning_rate"": 0.001, ""n_steps"": 512, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.99, ""clip_range"": 0.2, ""gae_lambda"": 0.95, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [128, 128]}}"
CartPole-v1,ppo,/homes/sohawan2/reinforcement-learning-thesis/thesis_project/runs/CartPole-v1/ppo/20251027_044931_336892_pid1095064_seed0,20000,True,0,200000,,"{""learning_rate"": 0.0001, ""n_steps"": 128, ""batch_size"": 64, ""n_epochs"": 20, ""gamma"": 0.99, ""clip_range"": 0.3, ""gae_lambda"": 0.9, ""ent_coef"": 0.01, ""vf_coef"": 0.5, ""max_grad_norm"": 0.5, ""target_kl"": 0.02, ""policy_kwargs"": {""net_arch"": [64, 64]}}"
