#{"t_start": 1756065821.293284, "env_id": "None"}
r,l,t
252.0,37,274.500329
252.0,37,275.033403
252.0,37,275.57115
252.0,37,276.111294
252.0,37,276.646266
252.0,37,277.220071
252.0,37,277.769079
252.0,37,278.343468
252.0,37,278.92772
252.0,37,279.493748
252.0,37,280.073716
252.0,37,280.623887
252.0,37,281.166031
252.0,37,281.732724
252.0,37,282.294433
252.0,37,282.857852
252.0,37,283.395905
252.0,37,283.938852
252.0,37,284.507454
252.0,37,285.054259
252.0,37,285.621529
252.0,37,286.205184
252.0,37,286.791392
252.0,37,287.368542
252.0,37,287.954036
252.0,37,288.525259
252.0,37,289.078353
252.0,37,289.63485
252.0,37,290.197853
252.0,37,290.749949
738.0,274,294.916724
895.0,1060,310.761523
252.0,37,311.312753
252.0,37,311.892611
252.0,37,312.440853
1005.0,401,318.555216
252.0,37,319.108098
252.0,37,319.653119
634.0,232,323.15209
631.0,95,324.594909
604.0,88,325.943769
769.0,192,328.762288
236.0,43,329.411047
213.0,54,330.234239
213.0,54,331.046969
213.0,54,331.865308
594.0,330,336.759653
249.0,37,337.297184
251.0,37,337.844444
246.0,39,338.422811
251.0,37,338.988468
252.0,37,339.533318
250.0,38,340.0882
250.0,38,340.649516
564.0,505,348.232567
252.0,37,348.781684
252.0,37,349.327698
250.0,38,349.891413
250.0,38,350.441069
1317.0,354,355.742628
252.0,37,356.287629
251.0,37,356.833805
252.0,37,357.366812
250.0,38,357.926991
250.0,37,358.466569
770.0,256,362.274581
250.0,38,362.837056
252.0,37,363.382426
252.0,37,363.941868
252.0,37,364.47538
252.0,37,365.022066
252.0,37,365.560672
252.0,37,366.094202
252.0,37,366.644767
252.0,37,367.183548
251.0,37,367.738945
252.0,37,368.296803
252.0,37,368.846908
251.0,38,369.41861
251.0,38,369.985716
246.0,38,370.560931
251.0,38,371.119174
249.0,37,371.675153
249.0,37,372.238661
252.0,37,372.794462
251.0,38,373.370128
250.0,38,373.920953
249.0,37,374.475226
251.0,38,375.018891
251.0,37,375.579425
252.0,37,376.142028
252.0,37,376.691763
252.0,37,377.264233
251.0,37,377.820837
802.0,250,381.475415
252.0,37,382.036387
252.0,37,382.582275
252.0,37,383.124033
252.0,37,383.677841
252.0,37,384.236425
252.0,37,384.799498
252.0,37,385.351188
252.0,37,385.901639
252.0,37,386.449326
252.0,37,386.98281
252.0,37,387.520433
252.0,37,388.070136
252.0,37,388.612175
252.0,37,389.160711
252.0,37,389.698873
252.0,37,390.23873
252.0,37,390.773222
252.0,37,391.317551
251.0,37,391.881139
252.0,37,392.422461
252.0,37,392.980016
252.0,37,393.513625
252.0,37,394.058032
252.0,37,394.640771
252.0,37,395.189923
252.0,37,395.749392
252.0,37,396.285243
252.0,37,396.821865
252.0,37,397.362153
252.0,37,397.90164
252.0,37,398.475774
252.0,37,399.02187
252.0,37,399.570269
252.0,37,400.131887
252.0,37,400.657768
252.0,37,401.21149
252.0,37,401.767468
252.0,37,402.298569
252.0,37,402.839063
252.0,37,403.383652
252.0,37,403.950727
252.0,37,404.530121
252.0,37,405.085526
252.0,37,405.661302
252.0,37,406.214309
252.0,37,406.782688
252.0,37,407.375857
252.0,37,407.933427
252.0,37,408.492331
252.0,37,409.055685
252.0,37,409.600535
252.0,37,410.160228
252.0,37,410.713096
252.0,37,411.290419
252.0,37,411.824858
252.0,37,412.410398
252.0,37,412.957618
252.0,37,413.533458
252.0,37,414.139854
252.0,37,414.710697
252.0,37,415.293655
252.0,37,415.850616
252.0,37,416.380787
252.0,37,416.948722
252.0,37,417.538492
252.0,37,418.093532
252.0,37,418.638911
252.0,37,419.202309
252.0,37,419.785628
252.0,37,420.330822
252.0,37,420.893114
252.0,37,421.454594
268.0,2406,458.589078
252.0,37,459.145985
251.0,37,459.718282
252.0,37,460.2785
252.0,37,460.847543
252.0,37,461.416931
252.0,37,461.975044
252.0,37,462.514685
252.0,37,463.072789
252.0,37,463.641104
252.0,37,464.169266
252.0,37,464.741611
252.0,37,465.295699
249.0,37,465.844639
249.0,37,466.409421
249.0,37,466.957579
249.0,37,467.52198
248.0,38,468.101507
249.0,37,468.683732
251.0,37,469.235114
251.0,37,469.77424
252.0,37,470.300335
252.0,37,470.818574
252.0,37,471.343493
252.0,37,471.875198
251.0,37,472.398181
637.0,184,475.085079
252.0,37,475.638077
252.0,37,476.18329
252.0,37,476.71494
252.0,37,477.257267
252.0,37,477.790494
252.0,37,478.345392
252.0,37,478.902514
252.0,37,479.456472
251.0,37,480.017457
251.0,37,480.572744
251.0,37,481.13399
612.0,361,486.567892
252.0,37,487.12555
252.0,37,487.700248
251.0,38,488.270743
252.0,37,488.835225
251.0,37,489.404112
252.0,37,489.961648
251.0,37,490.560201
251.0,37,491.147816
252.0,37,491.709368
636.0,187,494.668669
249.0,37,495.21499
699.0,392,501.369033
251.0,37,501.934941
249.0,37,502.511805
736.0,278,506.780641
802.0,247,510.536457
252.0,37,511.090186
252.0,37,511.652421
252.0,37,512.23904
252.0,37,512.815047
252.0,37,513.397013
252.0,37,513.979764
252.0,37,514.564488
252.0,37,515.132528
252.0,37,515.697129
252.0,37,516.267188
252.0,37,516.820638
252.0,37,517.391944
252.0,37,517.958396
252.0,37,518.526878
252.0,37,519.102297
252.0,37,519.657578
252.0,37,520.214865
252.0,37,520.772479
252.0,37,521.313775
252.0,37,521.884258
252.0,37,522.453607
252.0,37,523.031546
726.0,338,528.359428
252.0,37,528.923711
252.0,37,529.480183
252.0,37,530.060072
252.0,37,530.628055
252.0,37,531.18151
252.0,37,531.731699
252.0,37,532.293473
252.0,37,532.864131
252.0,37,533.415395
252.0,37,533.981525
252.0,37,534.532223
252.0,37,535.071585
252.0,37,535.61978
252.0,37,536.190822
252.0,37,536.743957
252.0,37,537.307588
252.0,37,537.876375
252.0,37,538.429894
252.0,37,538.99376
252.0,37,539.546644
252.0,37,540.120859
252.0,37,540.687409
252.0,37,541.233166
252.0,37,541.789204
252.0,37,542.33098
252.0,37,542.88914
252.0,37,543.457452
252.0,37,544.004653
252.0,37,544.554545
252.0,37,545.097825
252.0,37,545.682947
252.0,37,546.254571
252.0,37,546.823253
252.0,37,547.413888
252.0,37,547.978427
252.0,37,548.552389
252.0,37,549.133582
252.0,37,549.710923
252.0,37,550.289628
252.0,37,550.841353
252.0,37,551.40549
252.0,37,551.962967
252.0,37,552.507213
252.0,37,553.081124
252.0,37,553.626459
252.0,37,554.19709
252.0,37,554.760091
252.0,37,555.343926
252.0,37,555.934385
252.0,37,556.490869
252.0,37,557.043431
252.0,37,557.640962
252.0,37,558.22132
252.0,37,558.794516
252.0,37,559.350243
252.0,37,559.911838
252.0,37,560.517096
252.0,37,561.084546
252.0,37,561.632874
252.0,37,562.190728
252.0,37,562.765106
252.0,37,563.344565
252.0,37,563.915308
252.0,37,564.490576
252.0,37,565.021235
252.0,37,565.56954
252.0,37,566.117605
252.0,37,566.67047
252.0,37,567.232333
252.0,37,567.78359
252.0,37,568.336678
252.0,37,568.897625
252.0,37,569.437488
252.0,37,569.978566
252.0,37,570.521693
252.0,37,571.064204
252.0,37,571.638168
252.0,37,572.168003
