#{"t_start": 1756059065.8201938, "env_id": "None"}
r,l,t
89.0,89,337.096568
93.0,93,337.463403
86.0,86,337.756639
94.0,94,338.184435
98.0,98,338.607955
93.0,93,339.068427
93.0,93,339.523336
90.0,90,339.995206
32.0,32,340.163496
94.0,94,340.482073
96.0,96,340.86727
41.0,41,340.992171
98.0,98,341.429211
91.0,91,341.784662
97.0,97,342.167856
95.0,95,342.468536
94.0,94,342.82174
58.0,58,342.991095
81.0,81,343.227609
56.0,56,343.484927
67.0,67,343.852094
83.0,83,344.336068
50.0,50,344.628804
89.0,89,345.106947
90.0,90,345.568872
83.0,83,345.941532
92.0,92,346.346184
13.0,13,346.391394
68.0,68,346.695394
33.0,33,346.859025
31.0,31,346.975395
13.0,13,347.042107
64.0,64,347.428065
94.0,94,347.887068
55.0,55,348.210001
44.0,44,348.426195
29.0,29,348.542683
41.0,41,348.725835
91.0,91,349.197756
34.0,34,349.348663
91.0,91,349.849499
93.0,93,350.356767
94.0,94,350.785029
92.0,92,351.210677
89.0,89,351.486363
85.0,85,351.759346
91.0,91,352.131176
78.0,78,352.414235
87.0,87,352.794779
88.0,88,353.055312
87.0,87,353.388757
87.0,87,353.674592
92.0,92,354.715919
92.0,92,354.983218
34.0,34,355.094238
87.0,87,355.348321
65.0,65,355.566288
89.0,89,355.860461
94.0,94,356.140202
34.0,34,356.248649
58.0,58,356.457994
46.0,46,356.694132
44.0,44,356.946363
38.0,38,357.154346
35.0,35,357.333071
78.0,78,357.593527
94.0,94,357.885329
91.0,91,358.226199
88.0,88,358.538849
79.0,79,358.781459
47.0,47,358.909118
93.0,93,359.221042
35.0,35,359.320958
92.0,92,359.730698
92.0,92,360.12334
91.0,91,360.395619
89.0,89,360.680376
85.0,85,360.935228
80.0,80,361.304431
90.0,90,361.557997
53.0,53,361.724756
56.0,56,362.02431
89.0,89,362.456458
85.0,85,362.877302
91.0,91,363.237886
40.0,40,363.444629
92.0,92,363.774993
99.0,99,364.240528
102.0,102,364.771619
89.0,89,365.24411
100.0,100,365.631201
93.0,93,365.986544
99.0,99,366.464353
69.0,69,366.660165
38.0,38,366.851393
53.0,53,367.103338
89.0,89,367.547006
38.0,38,367.66159
90.0,90,368.155774
98.0,98,368.686409
38.0,38,368.81994
94.0,94,369.141791
90.0,90,369.468594
89.0,89,369.794231
93.0,93,370.179566
91.0,91,370.581293
89.0,89,371.059025
89.0,89,371.506774
91.0,91,371.992228
86.0,86,372.494681
88.0,88,372.975623
91.0,91,373.389181
90.0,90,373.832188
97.0,97,374.28207
90.0,90,374.744982
96.0,96,375.152979
90.0,90,375.566321
47.0,47,375.794158
98.0,98,376.246306
95.0,95,376.616512
91.0,91,377.050664
97.0,97,377.461372
68.0,68,377.875478
90.0,90,378.172395
57.0,57,378.353715
89.0,89,378.823433
88.0,88,379.294971
56.0,56,379.581395
57.0,57,379.800475
93.0,93,380.197251
48.0,48,380.433766
89.0,89,380.903924
88.0,88,381.325967
85.0,85,381.731303
90.0,90,382.061285
87.0,87,382.380348
89.0,89,382.803288
58.0,58,383.006449
98.0,98,383.337635
94.0,94,383.615784
96.0,96,383.877454
93.0,93,384.153175
95.0,95,384.393833
89.0,89,384.627507
88.0,88,384.886295
97.0,97,385.280136
68.0,68,385.617151
34.0,34,385.759028
31.0,31,385.903457
66.0,66,386.145351
90.0,90,386.523604
17.0,17,386.599506
71.0,71,386.965123
26.0,26,387.049188
73.0,73,387.417317
67.0,67,387.762136
48.0,48,387.989
43.0,43,388.133632
81.0,81,388.532102
61.0,61,388.891882
36.0,36,389.042428
87.0,87,389.35625
67.0,67,389.589156
46.0,46,389.712898
94.0,94,390.02153
95.0,95,390.396359
101.0,101,390.977999
98.0,98,391.358982
103.0,103,391.757004
42.0,42,391.932463
91.0,91,392.227895
70.0,70,392.456493
95.0,95,392.962335
93.0,93,393.340439
93.0,93,393.691333
82.0,82,393.95279
33.0,33,394.094475
97.0,97,394.478393
77.0,77,394.83139
96.0,96,395.24528
74.0,74,395.441555
94.0,94,396.394762
49.0,49,396.574568
101.0,101,396.886014
100.0,100,397.337049
98.0,98,397.812809
90.0,90,398.24264
99.0,99,398.696206
71.0,71,399.113969
99.0,99,399.58942
95.0,95,400.129361
97.0,97,400.577394
94.0,94,400.893466
70.0,70,401.107441
82.0,82,401.417402
88.0,88,401.808809
66.0,66,402.102269
94.0,94,402.394661
91.0,91,402.7757
95.0,95,403.144626
45.0,45,403.375719
34.0,34,403.527289
33.0,33,403.616072
89.0,89,403.869914
75.0,75,404.073132
64.0,64,404.242567
50.0,50,404.400977
75.0,75,404.664491
87.0,87,404.997551
38.0,38,405.108907
25.0,25,405.20529
89.0,89,405.439189
48.0,48,405.59986
35.0,35,405.727057
34.0,34,405.853366
81.0,81,406.254064
45.0,45,406.455374
78.0,78,406.817105
72.0,72,407.181312
59.0,59,407.530949
83.0,83,407.854159
76.0,76,408.076308
19.0,19,408.13406
96.0,96,408.405284
103.0,103,408.789919
100.0,100,409.351431
105.0,105,409.835407
102.0,102,410.213886
101.0,101,410.515491
102.0,102,411.124434
107.0,107,411.657858
22.0,22,411.71964
111.0,111,412.132057
105.0,105,412.502369
57.0,57,412.816975
25.0,25,412.953243
93.0,93,413.342555
101.0,101,413.907238
93.0,93,414.338903
100.0,100,414.853011
90.0,90,415.249393
92.0,92,415.632641
60.0,60,415.85563
93.0,93,416.338037
92.0,92,416.860897
93.0,93,417.392921
98.0,98,417.90381
100.0,100,418.38959
87.0,87,418.766549
107.0,107,419.22428
91.0,91,419.498029
102.0,102,419.770178
121.0,121,420.137192
170.0,170,420.678257
138.0,138,421.158731
94.0,94,421.569043
100.0,100,422.111231
121.0,121,422.487356
107.0,107,422.797932
91.0,91,423.059417
98.0,98,423.366473
94.0,94,423.706752
99.0,99,424.136568
51.0,51,424.283612
101.0,101,424.723443
96.0,96,425.145703
97.0,97,425.553286
98.0,98,425.998692
91.0,91,426.37702
98.0,98,426.706769
19.0,19,426.824094
101.0,101,427.384375
105.0,105,427.774896
53.0,53,427.930795
45.0,45,428.062822
104.0,104,428.378696
105.0,105,428.767179
99.0,99,429.124903
103.0,103,429.535707
191.0,191,430.236098
115.0,115,430.573246
98.0,98,431.03281
85.0,85,431.432
16.0,16,431.503015
32.0,32,431.613666
96.0,96,431.913342
92.0,92,432.207251
93.0,93,432.539213
97.0,97,432.871381
81.0,81,433.134032
79.0,79,433.378384
80.0,80,433.740658
89.0,89,434.012623
120.0,120,434.497662
99.0,99,435.019239
93.0,93,435.500434
91.0,91,435.906844
106.0,106,436.401539
95.0,95,436.84152
72.0,72,437.954268
93.0,93,438.311445
36.0,36,438.406714
42.0,42,438.633003
19.0,19,438.721889
111.0,111,439.013258
105.0,105,439.310761
118.0,118,439.746867
127.0,127,440.387887
108.0,108,440.778474
116.0,116,441.091317
119.0,119,441.488979
113.0,113,441.913064
109.0,109,442.249057
104.0,104,442.551029
125.0,125,442.93237
59.0,59,443.128937
78.0,78,443.480065
94.0,94,443.719382
96.0,96,444.106207
73.0,73,444.338029
90.0,90,444.720526
43.0,43,444.884654
72.0,72,445.122972
64.0,64,445.302443
115.0,115,445.648969
78.0,78,445.854062
79.0,79,446.070068
88.0,88,446.365112
58.0,58,446.53368
71.0,71,446.744507
92.0,92,447.086658
75.0,75,447.325765
73.0,73,447.554865
50.0,50,447.713382
88.0,88,447.985401
83.0,83,448.240746
88.0,88,448.4881
126.0,126,448.836328
82.0,82,449.128304
47.0,47,449.288604
91.0,91,449.62187
111.0,111,450.078045
110.0,110,450.655537
375.0,375,452.152717
95.0,95,452.527694
102.0,102,452.957747
24.0,24,453.045949
98.0,98,453.397405
78.0,78,453.670532
97.0,97,453.958563
93.0,93,454.412762
79.0,79,454.689392
95.0,95,455.001327
90.0,90,455.278871
93.0,93,455.577285
94.0,94,455.839414
61.0,61,456.019983
84.0,84,456.26853
87.0,87,456.595071
92.0,92,456.970061
90.0,90,457.313329
66.0,66,457.626756
90.0,90,457.992557
94.0,94,458.419447
93.0,93,458.816134
85.0,85,459.153308
90.0,90,459.478536
75.0,75,459.769851
84.0,84,460.10499
80.0,80,460.356434
94.0,94,460.677687
64.0,64,460.986741
500.0,500,463.158573
77.0,77,463.507857
87.0,87,463.897904
97.0,97,464.364864
92.0,92,464.822149
131.0,131,465.316078
94.0,94,465.718251
48.0,48,465.924153
50.0,50,466.100421
93.0,93,466.4231
34.0,34,466.527296
94.0,94,466.835423
73.0,73,467.119173
43.0,43,467.267043
97.0,97,467.611186
100.0,100,467.977862
94.0,94,468.38508
97.0,97,468.938998
95.0,95,469.428393
98.0,98,469.824088
91.0,91,470.23053
21.0,21,470.300875
96.0,96,470.684084
18.0,18,470.749237
92.0,92,471.101685
88.0,88,471.521808
48.0,48,471.772813
32.0,32,471.903133
93.0,93,472.331017
92.0,92,472.796884
21.0,21,472.89724
89.0,89,473.44502
30.0,30,473.580248
88.0,88,473.998094
92.0,92,474.349403
96.0,96,474.731511
87.0,87,475.054298
67.0,67,475.328712
91.0,91,475.678513
99.0,99,478.856676
39.0,39,479.015069
92.0,92,479.371063
92.0,92,479.764046
100.0,100,480.136052
14.0,14,480.186791
62.0,62,480.42393
87.0,87,480.743918
102.0,102,481.126475
47.0,47,481.300078
123.0,123,481.758825
56.0,56,481.96534
55.0,55,482.187222
96.0,96,482.553909
114.0,114,482.979512
136.0,136,483.49061
143.0,143,484.031988
126.0,126,484.501076
477.0,477,486.35098
310.0,310,487.571488
417.0,417,489.160588
292.0,292,490.323807
88.0,88,490.677861
101.0,101,491.085048
93.0,93,491.455361
99.0,99,491.851571
98.0,98,492.236358
51.0,51,492.437357
90.0,90,492.797997
93.0,93,493.14775
14.0,14,493.202409
90.0,90,493.549943
95.0,95,493.916011
42.0,42,494.074876
100.0,100,494.486308
107.0,107,494.902116
66.0,66,495.167895
55.0,55,495.379777
37.0,37,495.52477
95.0,95,495.886976
95.0,95,496.254018
91.0,91,496.617592
90.0,90,496.945053
100.0,100,497.314335
62.0,62,497.555208
92.0,92,497.881022
91.0,91,498.199628
46.0,46,498.355045
92.0,92,498.715987
38.0,38,498.867323
49.0,49,499.054954
35.0,35,499.197213
18.0,18,499.259568
95.0,95,499.638272
47.0,47,499.837967
21.0,21,499.923474
31.0,31,500.04784
40.0,40,500.197156
22.0,22,500.278641
49.0,49,500.484552
34.0,34,500.626776
88.0,88,500.970413
46.0,46,501.134769
23.0,23,501.229526
39.0,39,501.380026
43.0,43,501.545379
87.0,87,501.870487
104.0,104,502.270898
105.0,105,502.687593
38.0,38,502.838333
97.0,97,503.214228
100.0,100,503.60458
50.0,50,503.803598
93.0,93,504.170346
47.0,47,504.357277
52.0,52,504.561995
91.0,91,504.945698
88.0,88,505.285883
54.0,54,505.482984
91.0,91,505.840628
53.0,53,506.049044
92.0,92,506.444384
85.0,85,506.790991
11.0,11,506.843317
46.0,46,507.040874
93.0,93,507.408034
92.0,92,507.772873
89.0,89,508.137423
30.0,30,508.262305
87.0,87,508.614659
49.0,49,508.811056
91.0,91,509.170921
92.0,92,509.541224
14.0,14,509.602845
45.0,45,509.775038
56.0,56,509.998121
31.0,31,510.11216
31.0,31,510.240898
29.0,29,510.357713
34.0,34,510.492144
32.0,32,510.606417
85.0,85,510.937861
28.0,28,511.047446
34.0,34,511.195466
26.0,26,511.305973
29.0,29,511.423674
33.0,33,511.560173
84.0,84,511.935837
12.0,12,511.98791
95.0,95,512.38086
100.0,100,512.799619
91.0,91,513.161861
98.0,98,513.559361
57.0,57,513.779513
141.0,141,514.351058
121.0,121,514.848303
97.0,97,515.231955
101.0,101,515.628889
98.0,98,516.016732
52.0,52,516.217144
90.0,90,516.565415
52.0,52,516.757021
36.0,36,516.902661
13.0,13,516.963718
84.0,84,517.299363
88.0,88,517.656365
54.0,54,518.697878
114.0,114,519.169138
93.0,93,519.560515
16.0,16,519.623567
92.0,92,520.008364
107.0,107,520.451647
38.0,38,520.60518
98.0,98,521.012096
100.0,100,521.402625
93.0,93,521.799888
100.0,100,522.209383
96.0,96,522.587688
14.0,14,522.637774
41.0,41,522.815938
107.0,107,523.263107
108.0,108,523.699128
98.0,98,524.104257
96.0,96,524.496784
107.0,107,524.932307
320.0,320,526.213802
111.0,111,526.635972
353.0,353,528.077161
135.0,135,528.600507
55.0,55,528.816058
128.0,128,529.333343
102.0,102,529.76136
284.0,284,530.886751
164.0,164,531.518063
99.0,99,531.898525
104.0,104,532.305791
58.0,58,532.530272
25.0,25,532.635231
13.0,13,532.691676
127.0,127,533.189038
20.0,20,533.264312
108.0,108,533.68591
127.0,127,534.188424
118.0,118,534.657599
330.0,330,536.08571
52.0,52,536.30611
116.0,116,536.788689
100.0,100,537.190676
91.0,91,537.571777
49.0,49,537.755645
112.0,112,538.202516
95.0,95,538.611563
95.0,95,539.021706
130.0,130,539.615021
197.0,197,540.41504
215.0,215,541.311823
109.0,109,541.754867
269.0,269,542.837608
10.0,10,542.874083
95.0,95,543.27743
45.0,45,543.474462
146.0,146,544.086317
108.0,108,544.521328
83.0,83,544.874596
89.0,89,545.241773
80.0,80,545.563712
34.0,34,545.702031
36.0,36,545.855311
41.0,41,546.018069
36.0,36,546.165471
22.0,22,546.257993
111.0,111,546.718062
48.0,48,546.911642
35.0,35,547.046777
39.0,39,547.210855
88.0,88,547.567453
103.0,103,547.993538
149.0,149,548.610931
127.0,127,549.110886
90.0,90,549.489269
119.0,119,549.969421
343.0,343,551.286419
113.0,113,551.742062
112.0,112,552.197515
28.0,28,552.299517
138.0,138,552.831823
136.0,136,553.347766
243.0,243,554.309069
215.0,215,555.101359
116.0,116,555.563863
220.0,220,556.447053
143.0,143,557.022964
129.0,129,557.545014
114.0,114,557.977179
103.0,103,558.355528
129.0,129,558.871862
114.0,114,560.215035
150.0,150,560.807916
264.0,264,561.87428
127.0,127,562.409989
185.0,185,563.126213
104.0,104,563.524554
103.0,103,563.962513
161.0,161,564.601578
250.0,250,565.622778
219.0,219,566.507862
298.0,298,567.698801
150.0,150,568.318784
247.0,247,569.329268
234.0,234,570.294322
16.0,16,570.356709
237.0,237,571.312389
27.0,27,571.421264
214.0,214,572.239058
227.0,227,573.131934
26.0,26,573.241496
225.0,225,574.161515
216.0,216,575.009013
260.0,260,576.05194
16.0,16,576.143415
254.0,254,577.162686
28.0,28,577.280854
296.0,296,578.51556
12.0,12,578.56771
259.0,259,579.613882
268.0,268,580.709717
306.0,306,581.945773
229.0,229,582.86185
128.0,128,583.416756
268.0,268,584.500719
18.0,18,584.563376
296.0,296,585.734526
26.0,26,585.840657
32.0,32,585.95892
124.0,124,586.430602
251.0,251,587.464904
161.0,161,588.135414
245.0,245,589.143359
16.0,16,589.20747
21.0,21,589.296103
244.0,244,590.302903
248.0,248,591.309506
274.0,274,592.363634
266.0,266,593.418665
26.0,26,593.530073
17.0,17,593.598445
122.0,122,594.112403
155.0,155,594.743815
280.0,280,595.877921
130.0,130,596.420474
104.0,104,596.840663
98.0,98,597.241614
18.0,18,597.313247
113.0,113,597.761175
30.0,30,597.878343
120.0,120,598.371938
112.0,112,598.816402
30.0,30,598.935112
108.0,108,599.374186
28.0,28,599.489411
96.0,96,599.861974
106.0,106,600.280159
102.0,102,601.999892
100.0,100,602.415539
100.0,100,602.812909
105.0,105,603.250235
121.0,121,603.723127
40.0,40,603.885416
102.0,102,604.297096
102.0,102,604.699785
19.0,19,604.772455
99.0,99,605.169294
20.0,20,605.246742
103.0,103,605.675068
107.0,107,606.100737
101.0,101,606.511257
98.0,98,606.895305
104.0,104,607.327097
101.0,101,607.738455
102.0,102,608.165123
15.0,15,608.20945
18.0,18,608.274314
22.0,22,608.366085
14.0,14,608.424327
14.0,14,608.484414
102.0,102,608.874892
96.0,96,609.241745
92.0,92,609.618154
16.0,16,609.685129
16.0,16,609.745103
13.0,13,609.804561
14.0,14,609.857153
12.0,12,609.902772
13.0,13,609.951868
17.0,17,610.021921
16.0,16,610.100389
13.0,13,610.149813
15.0,15,610.211003
13.0,13,610.260706
14.0,14,610.316101
14.0,14,610.373601
15.0,15,610.435846
15.0,15,610.489336
13.0,13,610.553094
14.0,14,610.605218
15.0,15,610.678996
15.0,15,610.737593
14.0,14,610.791523
13.0,13,610.844584
15.0,15,610.901866
13.0,13,610.950876
17.0,17,611.027164
13.0,13,611.076245
15.0,15,611.137309
14.0,14,611.188491
15.0,15,611.267564
15.0,15,611.334441
17.0,17,611.40257
18.0,18,611.472464
16.0,16,611.535591
15.0,15,611.59519
17.0,17,611.671754
15.0,15,611.730844
17.0,17,611.811092
16.0,16,611.876477
15.0,15,611.938728
16.0,16,611.996578
16.0,16,612.065705
17.0,17,612.129788
15.0,15,612.19642
13.0,13,612.249408
15.0,15,612.320585
14.0,14,612.379916
13.0,13,612.426506
13.0,13,612.47841
15.0,15,612.547697
18.0,18,612.620648
18.0,18,612.706431
15.0,15,612.763058
17.0,17,612.833957
13.0,13,612.87861
15.0,15,612.945415
14.0,14,613.001739
15.0,15,613.069657
14.0,14,613.140974
16.0,16,613.204818
13.0,13,613.258351
15.0,15,613.325686
15.0,15,613.381427
14.0,14,613.442439
17.0,17,613.509764
13.0,13,613.561531
13.0,13,613.623133
13.0,13,613.680827
16.0,16,613.745629
17.0,17,613.814276
15.0,15,613.875406
15.0,15,613.93856
15.0,15,613.98807
11.0,11,614.037295
15.0,15,614.094857
15.0,15,614.155521
16.0,16,614.21211
15.0,15,614.268931
12.0,12,614.316065
16.0,16,614.380128
16.0,16,614.45115
14.0,14,614.512044
14.0,14,614.566071
16.0,16,614.624323
15.0,15,614.700701
16.0,16,614.769214
15.0,15,614.824877
15.0,15,614.890203
15.0,15,614.953361
13.0,13,615.015906
15.0,15,615.069607
16.0,16,615.132329
17.0,17,615.207172
15.0,15,615.264631
17.0,17,615.338
13.0,13,615.390576
15.0,15,615.454617
13.0,13,615.513003
13.0,13,615.564358
18.0,18,615.645082
15.0,15,615.720742
13.0,13,615.790953
15.0,15,615.850562
15.0,15,615.914615
14.0,14,615.963594
13.0,13,616.023725
14.0,14,616.080775
14.0,14,616.142281
14.0,14,616.196554
16.0,16,616.262454
14.0,14,616.324397
13.0,13,616.371985
12.0,12,616.42413
13.0,13,616.475367
15.0,15,616.543571
11.0,11,616.584157
14.0,14,616.636945
14.0,14,616.69516
14.0,14,616.749101
16.0,16,616.804445
12.0,12,616.85102
11.0,11,616.898945
13.0,13,616.949519
15.0,15,617.008564
12.0,12,617.058116
14.0,14,617.117033
13.0,13,617.170155
13.0,13,617.215036
13.0,13,617.26407
11.0,11,617.318505
13.0,13,617.378445
12.0,12,617.423752
11.0,11,617.474807
13.0,13,617.527623
10.0,10,617.571646
15.0,15,617.63283
15.0,15,617.688148
12.0,12,617.737074
12.0,12,617.784966
12.0,12,617.832424
15.0,15,617.895073
14.0,14,617.96058
15.0,15,618.012425
11.0,11,618.059548
12.0,12,618.103882
11.0,11,618.164146
12.0,12,618.210811
13.0,13,618.259046
11.0,11,618.304446
12.0,12,618.355559
12.0,12,618.404366
14.0,14,618.454614
13.0,13,618.512913
14.0,14,618.567256
13.0,13,618.615259
12.0,12,618.660362
11.0,11,618.706852
15.0,15,618.768345
14.0,14,618.819944
13.0,13,618.874858
14.0,14,618.928638
15.0,15,618.997822
12.0,12,619.046583
15.0,15,619.111828
15.0,15,619.162614
12.0,12,619.217218
14.0,14,619.275181
14.0,14,619.333069
13.0,13,619.387124
13.0,13,619.444241
12.0,12,619.491083
12.0,12,619.541469
12.0,12,619.590154
13.0,13,619.644121
14.0,14,619.711315
14.0,14,619.76973
14.0,14,619.825935
14.0,14,619.879079
14.0,14,619.935363
14.0,14,619.98657
11.0,11,620.033571
15.0,15,620.095483
14.0,14,620.145262
11.0,11,620.19208
15.0,15,620.251519
13.0,13,620.300596
14.0,14,620.353219
12.0,12,620.399305
14.0,14,620.457915
12.0,12,620.504827
14.0,14,620.557644
12.0,12,620.603235
13.0,13,620.655195
13.0,13,620.707726
11.0,11,620.764265
13.0,13,620.816428
16.0,16,620.885631
12.0,12,620.941303
12.0,12,620.994224
15.0,15,621.059351
15.0,15,621.114295
15.0,15,621.179504
14.0,14,621.235648
15.0,15,621.291013
15.0,15,621.349095
15.0,15,621.41938
14.0,14,621.472876
15.0,15,621.533061
15.0,15,621.596766
14.0,14,621.647865
15.0,15,621.709987
16.0,16,621.77041
13.0,13,621.816635
14.0,14,621.879298
15.0,15,621.939423
15.0,15,621.997485
12.0,12,622.047245
15.0,15,622.114179
12.0,12,622.161899
15.0,15,622.224763
13.0,13,622.271102
13.0,13,622.325163
14.0,14,622.383974
14.0,14,622.436184
15.0,15,622.50053
13.0,13,622.560097
15.0,15,622.621788
15.0,15,622.680134
15.0,15,622.742102
14.0,14,622.793514
13.0,13,622.844478
15.0,15,622.90061
15.0,15,622.96134
13.0,13,623.016557
12.0,12,623.059588
15.0,15,623.117718
13.0,13,623.165123
13.0,13,623.219064
18.0,18,623.285253
15.0,15,623.340978
12.0,12,623.385755
19.0,19,623.454717
15.0,15,623.515177
13.0,13,623.568403
15.0,15,623.624018
14.0,14,623.68652
12.0,12,623.735252
12.0,12,623.779222
15.0,15,623.83291
17.0,17,623.907972
13.0,13,623.95419
11.0,11,623.99585
16.0,16,624.05934
17.0,17,624.128604
15.0,15,624.191014
13.0,13,624.242401
14.0,14,624.293976
12.0,12,624.342838
15.0,15,624.403278
11.0,11,624.444588
15.0,15,624.507347
14.0,14,624.568795
14.0,14,624.630738
13.0,13,624.688039
15.0,15,624.746524
13.0,13,624.803343
15.0,15,624.86113
14.0,14,624.917238
15.0,15,624.979776
13.0,13,625.029602
12.0,12,625.079244
13.0,13,625.130818
13.0,13,625.191989
14.0,14,625.24513
13.0,13,625.296907
14.0,14,625.355291
14.0,14,625.410541
14.0,14,625.476163
15.0,15,625.537029
13.0,13,625.59218
15.0,15,625.651968
16.0,16,625.722409
15.0,15,625.769766
13.0,13,625.836153
14.0,14,625.879909
15.0,15,625.949859
15.0,15,626.008821
13.0,13,626.09325
13.0,13,626.144431
15.0,15,626.240834
13.0,13,626.29324
12.0,12,626.343761
14.0,14,626.39052
15.0,15,626.443128
13.0,13,626.492293
15.0,15,626.550147
12.0,12,626.594122
15.0,15,626.679887
13.0,13,626.743305
16.0,16,626.797393
16.0,16,626.855232
21.0,21,626.949383
16.0,16,627.010589
18.0,18,627.081811
20.0,20,627.17479
14.0,14,627.235307
28.0,28,627.340228
18.0,18,627.401803
26.0,26,627.513106
23.0,23,627.608669
16.0,16,627.66943
18.0,18,627.732562
15.0,15,627.785443
23.0,23,627.867074
18.0,18,627.935437
14.0,14,627.984276
15.0,15,628.039875
41.0,41,628.216614
37.0,37,628.398456
31.0,31,628.500096
14.0,14,628.548539
23.0,23,628.645118
22.0,22,628.72273
26.0,26,628.831507
90.0,90,629.179306
16.0,16,629.257844
68.0,68,629.624906
92.0,92,629.961532
16.0,16,630.029856
18.0,18,630.117798
90.0,90,630.48562
18.0,18,630.555277
43.0,43,630.696655
14.0,14,630.756483
14.0,14,630.809982
39.0,39,630.964628
18.0,18,631.031624
32.0,32,631.236355
45.0,45,631.479764
39.0,39,631.626257
22.0,22,631.701575
18.0,18,631.779718
18.0,18,631.844494
28.0,28,631.939636
37.0,37,632.072908
42.0,42,632.284925
88.0,88,632.627373
96.0,96,633.006941
88.0,88,633.339832
37.0,37,633.488419
87.0,87,633.843283
88.0,88,634.26261
92.0,92,634.575283
25.0,25,634.675834
32.0,32,634.780057
90.0,90,635.137005
71.0,71,635.465932
88.0,88,635.763483
92.0,92,636.088017
90.0,90,636.424878
86.0,86,636.745322
19.0,19,636.817878
90.0,90,637.218904
95.0,95,637.64419
16.0,16,637.69541
95.0,95,638.049786
94.0,94,638.361653
87.0,87,638.690206
90.0,90,639.082575
59.0,59,639.342333
86.0,86,639.710247
87.0,87,640.030263
91.0,91,640.385899
11.0,11,640.426479
15.0,15,640.486435
90.0,90,640.861345
92.0,92,641.224091
92.0,92,641.672166
97.0,97,642.039899
90.0,90,643.180563
95.0,95,643.549924
91.0,91,643.92642
15.0,15,643.97851
92.0,92,644.306092
91.0,91,644.744345
96.0,96,645.210796
95.0,95,645.666005
93.0,93,645.994199
14.0,14,646.102855
16.0,16,646.193841
14.0,14,646.264242
17.0,17,646.360902
23.0,23,646.429856
35.0,35,646.612417
93.0,93,646.982758
95.0,95,647.395547
99.0,99,647.867154
93.0,93,648.287462
99.0,99,648.62882
96.0,96,648.9299
96.0,96,649.274902
99.0,99,649.749068
96.0,96,650.069399
21.0,21,650.14463
36.0,36,650.294737
95.0,95,650.681306
95.0,95,651.084343
97.0,97,651.486626
87.0,87,651.827575
101.0,101,652.283993
93.0,93,652.746655
15.0,15,652.821945
14.0,14,652.89086
92.0,92,653.284503
92.0,92,653.655658
92.0,92,653.993571
92.0,92,654.396234
100.0,100,654.861562
99.0,99,655.269405
92.0,92,655.632651
27.0,27,655.745167
90.0,90,656.200088
88.0,88,656.626026
89.0,89,657.033908
90.0,90,657.41882
77.0,77,657.800992
88.0,88,658.193543
94.0,94,658.574902
13.0,13,658.613685
42.0,42,658.82428
81.0,81,659.113408
77.0,77,659.386086
91.0,91,659.801873
12.0,12,659.850534
85.0,85,660.249449
72.0,72,660.487808
45.0,45,660.681567
80.0,80,661.026676
91.0,91,661.382307
45.0,45,661.572291
92.0,92,661.951664
14.0,14,662.058555
92.0,92,662.387171
93.0,93,662.731345
94.0,94,663.074239
93.0,93,663.552024
13.0,13,663.600791
89.0,89,663.968073
28.0,28,664.078556
94.0,94,664.528976
41.0,41,664.701626
89.0,89,665.094474
93.0,93,665.47405
90.0,90,665.877055
32.0,32,666.037129
11.0,11,666.089019
86.0,86,666.539876
11.0,11,666.58992
19.0,19,666.654475
89.0,89,667.032775
88.0,88,667.420609
32.0,32,667.539348
13.0,13,667.585293
12.0,12,667.629234
89.0,89,667.970877
89.0,89,668.436089
92.0,92,668.749157
13.0,13,668.80403
13.0,13,668.845563
95.0,95,669.152973
92.0,92,669.550514
86.0,86,669.902122
83.0,83,670.230023
83.0,83,670.547941
77.0,77,670.811132
82.0,82,671.140619
83.0,83,671.439044
76.0,76,671.911625
91.0,91,672.351388
77.0,77,672.688308
89.0,89,673.154596
80.0,80,673.451675
78.0,78,673.765316
87.0,87,674.070692
18.0,18,674.129232
36.0,36,674.254542
89.0,89,674.660794
88.0,88,675.019856
77.0,77,675.312376
91.0,91,675.68674
14.0,14,675.753141
13.0,13,675.797961
93.0,93,676.182727
90.0,90,676.541109
93.0,93,676.914591
87.0,87,677.269431
87.0,87,677.595184
91.0,91,677.982635
20.0,20,678.05754
89.0,89,678.375429
90.0,90,678.710295
92.0,92,679.04881
94.0,94,679.561239
94.0,94,680.006179
95.0,95,680.425012
95.0,95,680.80982
92.0,92,681.125402
95.0,95,681.463821
96.0,96,681.96997
84.0,84,682.292062
97.0,97,682.700481
85.0,85,682.9838
78.0,78,683.350787
46.0,46,683.521784
60.0,60,683.762417
74.0,74,684.155909
20.0,20,684.219714
83.0,83,684.558283
54.0,54,684.750155
56.0,56,685.664304
43.0,43,685.855135
10.0,10,685.922512
10.0,10,685.960847
62.0,62,686.201063
39.0,39,686.327543
28.0,28,686.423759
33.0,33,686.618561
77.0,77,686.941848
59.0,59,687.15803
87.0,87,687.447291
29.0,29,687.548465
42.0,42,687.704208
89.0,89,688.000196
20.0,20,688.065904
32.0,32,688.168703
29.0,29,688.271504
29.0,29,688.432102
29.0,29,688.572331
31.0,31,688.673942
28.0,28,688.771801
13.0,13,688.828157
79.0,79,689.17195
28.0,28,689.33467
24.0,24,689.446732
73.0,73,689.822881
41.0,41,689.963802
52.0,52,690.128642
12.0,12,690.162012
64.0,64,690.366556
59.0,59,690.558393
71.0,71,690.788643
53.0,53,690.961587
71.0,71,691.186651
