#{"t_start": 1758300310.451668, "env_id": "None"}
r,l,t
48.0,48,37.377598
18.0,18,37.389482
30.0,30,37.40367
28.0,28,37.4169
19.0,19,37.431341
28.0,28,37.444662
42.0,42,37.468238
24.0,24,37.480066
35.0,35,37.50064
40.0,40,37.519677
24.0,24,37.536954
36.0,36,37.554169
13.0,13,37.563825
59.0,59,37.592021
9.0,9,37.599711
67.0,67,37.636822
42.0,42,37.656646
23.0,23,37.6709
18.0,18,37.679452
19.0,19,37.688455
36.0,36,37.708988
22.0,22,37.719559
19.0,19,37.730858
15.0,15,37.741752
35.0,35,37.758495
10.0,10,37.763511
20.0,20,37.776851
12.0,12,37.782742
17.0,17,37.791065
14.0,14,37.797931
20.0,20,37.810835
17.0,17,37.818923
23.0,23,37.831857
37.0,37,37.852863
21.0,21,37.862813
14.0,14,37.869471
16.0,16,37.880443
24.0,24,37.891803
37.0,37,37.912597
12.0,12,37.918403
21.0,21,37.928704
45.0,45,37.955472
27.0,27,37.96866
34.0,34,37.98873
24.0,24,38.000117
9.0,9,38.004427
16.0,16,38.015368
28.0,28,38.028648
16.0,16,38.038497
17.0,17,38.049915
30.0,30,38.064143
26.0,26,38.076615
23.0,23,38.091048
50.0,50,38.118287
34.0,34,38.134343
42.0,42,38.159665
26.0,26,38.171969
34.0,34,38.191347
22.0,22,38.201792
17.0,17,38.20986
53.0,53,38.240249
15.0,15,38.247427
41.0,41,38.270131
46.0,46,38.295168
13.0,13,38.301555
16.0,16,38.30949
24.0,24,38.324632
13.0,13,38.331032
21.0,21,38.343339
9.0,9,38.347796
13.0,13,38.354169
15.0,15,38.364814
33.0,33,38.380428
12.0,12,38.386152
21.0,21,38.399462
19.0,19,38.40849
20.0,20,38.41797
31.0,31,38.436
15.0,15,38.445195
10.0,10,38.450008
19.0,19,38.459039
25.0,25,38.474241
10.0,10,38.479042
34.0,34,38.498614
12.0,12,38.504412
13.0,13,38.510616
13.0,13,38.516817
38.0,38,38.538129
30.0,30,38.554607
19.0,19,38.563749
25.0,25,38.579082
17.0,17,38.587178
39.0,39,38.608965
10.0,10,38.613751
20.0,20,38.623214
9.0,9,38.62755
29.0,29,38.64465
19.0,19,38.656184
38.0,38,38.678299
9.0,9,38.682823
16.0,16,38.690803
16.0,16,38.698787
34.0,34,38.719136
18.0,18,38.728106
16.0,16,38.736057
34.0,34,38.758736
16.0,16,38.766767
24.0,24,38.782194
59.0,59,38.810768
21.0,21,38.825232
43.0,43,38.854399
23.0,23,38.871946
17.0,17,38.881352
20.0,20,38.89234
12.0,12,38.903122
25.0,25,38.916833
19.0,19,38.927215
16.0,16,38.939982
18.0,18,38.949852
46.0,46,38.981678
10.0,10,38.98731
11.0,11,38.993471
30.0,30,39.010131
39.0,39,39.033588
17.0,17,39.04204
14.0,14,39.049049
24.0,24,39.066651
39.0,39,39.0857
10.0,10,39.094167
20.0,20,39.103963
11.0,11,39.109361
14.0,14,39.116229
16.0,16,39.127405
26.0,26,39.139796
28.0,28,39.153036
31.0,31,39.173651
21.0,21,39.183891
28.0,28,39.200838
28.0,28,39.214085
23.0,23,39.224968
40.0,40,39.24718
17.0,17,39.255231
14.0,14,39.268009
35.0,35,39.285187
15.0,15,39.292519
20.0,20,39.305743
21.0,21,39.31586
32.0,32,39.330922
19.0,19,39.343314
16.0,16,39.351319
35.0,35,39.374443
21.0,21,39.385304
21.0,21,39.395656
15.0,15,39.403019
16.0,16,39.417926
11.0,11,39.423438
22.0,22,39.43434
12.0,12,39.440297
29.0,29,39.457848
19.0,19,39.469471
42.0,42,39.493881
13.0,13,39.500355
26.0,26,39.513315
15.0,15,39.52418
13.0,13,39.53054
55.0,55,39.560668
14.0,14,39.569738
70.0,70,39.607821
15.0,15,39.615295
19.0,19,39.628176
15.0,15,39.635527
37.0,37,39.653479
16.0,16,39.664608
18.0,18,39.675472
22.0,22,39.686491
21.0,21,39.700448
9.0,9,39.704899
34.0,34,39.721464
28.0,28,39.73812
16.0,16,39.745881
17.0,17,39.753933
22.0,22,39.768181
36.0,36,39.788733
19.0,19,39.798038
27.0,27,39.814593
56.0,56,39.844459
18.0,18,39.853229
17.0,17,39.861585
30.0,30,39.88192
11.0,11,39.887347
17.0,17,39.895715
17.0,17,39.904035
15.0,15,39.91494
16.0,16,39.922714
11.0,11,39.928092
14.0,14,39.934881
24.0,24,39.95004
20.0,20,39.959718
31.0,31,40.257837
12.0,12,40.267485
14.0,14,40.274253
13.0,13,40.280607
56.0,56,40.313529
19.0,19,40.322496
25.0,25,40.337941
31.0,31,40.352574
46.0,46,40.378431
26.0,26,40.393614
29.0,29,40.411718
26.0,26,40.424479
18.0,18,40.433297
15.0,15,40.444139
16.0,16,40.452025
15.0,15,40.459425
37.0,37,40.480931
16.0,16,40.490922
16.0,16,40.498979
26.0,26,40.515341
14.0,14,40.522226
20.0,20,40.531853
12.0,12,40.537552
28.0,28,40.554146
68.0,68,40.590464
26.0,26,40.605287
19.0,19,40.614581
11.0,11,40.623472
11.0,11,40.6291
25.0,25,40.641251
29.0,29,40.658633
17.0,17,40.666682
62.0,62,40.701952
14.0,14,40.708816
23.0,23,40.720039
66.0,66,40.759119
71.0,71,40.798931
16.0,16,40.80685
22.0,22,40.81772
26.0,26,40.834033
38.0,38,40.852506
14.0,14,40.859309
21.0,21,40.873008
15.0,15,40.880469
22.0,22,40.891053
17.0,17,40.904604
13.0,13,40.911001
41.0,41,40.931293
16.0,16,40.942977
12.0,12,40.948971
41.0,41,40.972327
19.0,19,40.981361
11.0,11,40.986606
27.0,27,41.001354
65.0,65,41.036606
11.0,11,41.045463
17.0,17,41.053775
9.0,9,41.058201
13.0,13,41.064587
33.0,33,41.08351
22.0,22,41.09393
35.0,35,41.116178
37.0,37,41.133741
48.0,48,41.159658
34.0,34,41.175708
20.0,20,41.188538
37.0,37,41.208308
20.0,20,41.221329
44.0,44,41.24206
21.0,21,41.2553
27.0,27,41.268063
47.0,47,41.293965
14.0,14,41.300841
14.0,14,41.30954
22.0,22,41.323609
19.0,19,41.332618
20.0,20,41.342066
34.0,34,41.361469
22.0,22,41.372248
23.0,23,41.383377
21.0,21,41.397023
14.0,14,41.403859
21.0,21,41.416349
16.0,16,41.427757
23.0,23,41.438937
23.0,23,41.450095
34.0,34,41.470041
36.0,36,41.487799
17.0,17,41.499675
18.0,18,41.508584
15.0,15,41.51838
18.0,18,41.52722
13.0,13,41.536865
33.0,33,41.552371
18.0,18,41.561083
17.0,17,41.572916
20.0,20,41.582632
15.0,15,41.589949
19.0,19,41.602629
39.0,39,41.623896
11.0,11,41.629316
32.0,32,41.648607
11.0,11,41.654054
33.0,33,41.67344
24.0,24,41.684763
32.0,32,41.699818
15.0,15,41.710222
13.0,13,41.718634
21.0,21,41.728982
29.0,29,41.746731
77.0,77,41.787816
23.0,23,41.799072
24.0,24,41.814193
45.0,45,41.83843
21.0,21,41.852195
18.0,18,41.861026
17.0,17,41.869388
13.0,13,41.875778
13.0,13,41.885571
27.0,27,41.89884
16.0,16,41.906695
18.0,18,41.922515
19.0,19,41.932113
61.0,61,41.966512
14.0,14,41.973277
32.0,32,41.992722
33.0,33,42.011909
18.0,18,42.028456
27.0,27,42.05381
25.0,25,42.071993
49.0,49,42.113074
74.0,74,42.156206
33.0,33,42.175775
10.0,10,42.180754
15.0,15,42.188121
60.0,60,42.22116
77.0,77,42.264653
10.0,10,42.269586
24.0,24,42.284809
44.0,44,42.306437
23.0,23,42.321199
25.0,25,42.335376
22.0,22,42.346217
14.0,14,42.356698
18.0,18,42.365731
44.0,44,42.39096
40.0,40,42.410594
25.0,25,42.426288
11.0,11,42.433627
24.0,24,42.44554
25.0,25,42.461292
36.0,36,42.478941
21.0,21,42.489238
57.0,57,42.520685
55.0,55,42.552954
34.0,34,42.573064
12.0,12,42.578952
32.0,32,42.594532
18.0,18,42.606801
22.0,22,42.61762
33.0,33,42.639095
55.0,55,42.666878
16.0,16,42.678481
11.0,11,42.683924
29.0,29,42.698073
17.0,17,42.709761
15.0,15,42.716919
129.0,129,42.789741
44.0,44,42.810486
15.0,15,42.82128
27.0,27,42.834014
67.0,67,42.871857
12.0,12,42.877538
94.0,94,42.928268
15.0,15,42.935334
18.0,18,42.945684
16.0,16,42.957191
23.0,23,42.9685
19.0,19,42.977868
55.0,55,43.008193
16.0,16,43.016065
27.0,27,43.032666
24.0,24,43.04634
27.0,27,43.263193
12.0,12,43.269116
41.0,41,43.28915
17.0,17,43.300701
16.0,16,43.308553
22.0,22,43.319329
15.0,15,43.330051
19.0,19,43.339375
17.0,17,43.347658
22.0,22,43.360366
16.0,16,43.371684
22.0,22,43.382436
20.0,20,43.392233
20.0,20,43.405424
13.0,13,43.411812
57.0,57,43.443001
13.0,13,43.449372
34.0,34,43.467915
34.0,34,43.490978
23.0,23,43.502246
36.0,36,43.523342
24.0,24,43.53508
28.0,28,43.552201
32.0,32,43.569793
21.0,21,43.583537
33.0,33,43.599627
14.0,14,43.606495
53.0,53,43.63573
24.0,24,43.647462
11.0,11,43.65834
11.0,11,43.663946
47.0,47,43.690403
40.0,40,43.710034
36.0,36,43.731182
31.0,31,43.746365
28.0,28,43.76537
15.0,15,43.77282
12.0,12,43.778719
21.0,21,43.789127
25.0,25,43.804845
17.0,17,43.813186
22.0,22,43.824015
16.0,16,43.837207
12.0,12,43.845039
65.0,65,43.88751
34.0,34,43.904428
12.0,12,43.913865
30.0,30,43.928589
12.0,12,43.934572
112.0,112,43.99873
32.0,32,44.017132
15.0,15,44.024327
12.0,12,44.03006
21.0,21,44.040004
34.0,34,44.059611
12.0,12,44.06778
21.0,21,44.07814
13.0,13,44.087975
15.0,15,44.095346
23.0,23,44.106565
18.0,18,44.115338
19.0,19,44.128118
17.0,17,44.136451
19.0,19,44.145757
58.0,58,44.179666
37.0,37,44.204746
16.0,16,44.216474
14.0,14,44.22678
15.0,15,44.237781
12.0,12,44.251989
17.0,17,44.264369
11.0,11,44.275002
24.0,24,44.292688
22.0,22,44.311503
17.0,17,44.319927
28.0,28,44.333632
14.0,14,44.344275
33.0,33,44.360383
30.0,30,44.381044
18.0,18,44.389907
23.0,23,44.401158
19.0,19,44.41394
16.0,16,44.421805
16.0,16,44.429657
22.0,22,44.440442
24.0,24,44.455712
15.0,15,44.463099
21.0,21,44.47549
26.0,26,44.491677
27.0,27,44.505219
37.0,37,44.526756
20.0,20,44.536568
25.0,25,44.552223
14.0,14,44.559168
12.0,12,44.565087
13.0,13,44.571433
60.0,60,44.606328
51.0,51,44.634625
13.0,13,44.641002
17.0,17,44.649304
12.0,12,44.658574
21.0,21,44.668921
27.0,27,44.684413
19.0,19,44.69746
14.0,14,44.704416
31.0,31,44.719528
15.0,15,44.726863
23.0,23,44.741115
18.0,18,44.749586
54.0,54,44.778282
23.0,23,44.791275
25.0,25,44.806846
24.0,24,44.818609
28.0,28,44.83575
25.0,25,44.848033
31.0,31,44.8632
19.0,19,44.875939
16.0,16,44.886316
24.0,24,44.898047
13.0,13,44.908026
16.0,16,44.915881
25.0,25,44.928058
22.0,22,44.942173
20.0,20,44.952032
16.0,16,44.95988
22.0,22,44.970907
34.0,34,44.993082
10.0,10,44.998014
11.0,11,45.003479
23.0,23,45.018367
36.0,36,45.035916
21.0,21,45.049499
19.0,19,45.058517
22.0,22,45.069272
52.0,52,45.0995
11.0,11,45.104735
38.0,38,45.126065
50.0,50,45.154202
25.0,25,45.166474
19.0,19,45.175766
15.0,15,45.183194
10.0,10,45.193673
19.0,19,45.202931
23.0,23,45.21411
24.0,24,45.229034
41.0,41,45.248742
16.0,16,45.259932
16.0,16,45.267766
47.0,47,45.299921
71.0,71,45.337815
12.0,12,45.343712
98.0,98,45.396528
18.0,18,45.40852
16.0,16,45.416117
16.0,16,45.423672
31.0,31,45.441602
34.0,34,45.457612
31.0,31,45.475524
23.0,23,45.486726
29.0,29,45.502727
31.0,31,45.520658
18.0,18,45.529181
25.0,25,45.544269
51.0,51,45.568307
29.0,29,45.585269
41.0,41,45.606565
33.0,33,45.625484
19.0,19,45.63449
23.0,23,45.648677
26.0,26,45.660954
9.0,9,45.665278
15.0,15,45.672392
15.0,15,45.682833
28.0,28,45.69603
46.0,46,45.723399
18.0,18,45.731906
19.0,19,45.741
17.0,17,45.752337
27.0,27,45.765128
20.0,20,45.774565
24.0,24,45.789213
16.0,16,45.79678
18.0,18,45.807306
36.0,36,45.827621
15.0,15,45.834741
19.0,19,45.843709
10.0,10,45.851752
33.0,33,45.867328
45.0,45,45.891773
24.0,24,45.90306
36.0,36,45.925425
25.0,25,45.937225
22.0,22,45.947619
12.0,12,45.956672
15.0,15,45.963809
46.0,46,45.988795
21.0,21,45.998709
94.0,94,46.24008
19.0,19,46.253081
21.0,21,46.263214
23.0,23,46.274267
18.0,18,46.286255
14.0,14,46.292916
25.0,25,46.305095
17.0,17,46.318987
17.0,17,46.327437
28.0,28,46.341319
31.0,31,46.359903
22.0,22,46.37042
36.0,36,46.391288
21.0,21,46.401384
10.0,10,46.40621
30.0,30,46.426183
13.0,13,46.432488
34.0,34,46.44878
34.0,34,46.468453
76.0,76,46.509444
22.0,22,46.522519
21.0,21,46.536502
14.0,14,46.54347
16.0,16,46.551388
40.0,40,46.574695
16.0,16,46.582646
18.0,18,46.591569
37.0,37,46.61288
25.0,25,46.627203
18.0,18,46.639686
18.0,18,46.64867
26.0,26,46.661599
10.0,10,46.666589
22.0,22,46.680988
14.0,14,46.687977
13.0,13,46.694433
12.0,12,46.700418
15.0,15,46.711346
21.0,21,46.721784
21.0,21,46.734192
9.0,9,46.738693
18.0,18,46.751076
17.0,17,46.759641
15.0,15,46.76699
45.0,45,46.792324
40.0,40,46.815055
19.0,19,46.826377
17.0,17,46.834872
19.0,19,46.844298
20.0,20,46.857626
16.0,16,46.865602
15.0,15,46.87307
45.0,45,46.898372
22.0,22,46.90927
42.0,42,46.935516
25.0,25,46.948168
10.0,10,46.954541
18.0,18,46.968771
11.0,11,46.9742
27.0,27,46.987341
23.0,23,47.002484
27.0,27,47.017052
18.0,18,47.025843
22.0,22,47.042629
13.0,13,47.049128
32.0,32,47.064968
80.0,80,47.111422
13.0,13,47.11791
14.0,14,47.124873
26.0,26,47.139756
19.0,19,47.152442
17.0,17,47.160612
24.0,24,47.172137
18.0,18,47.184552
34.0,34,47.201421
17.0,17,47.213328
9.0,9,47.217888
41.0,41,47.240232
75.0,75,47.283231
15.0,15,47.294222
26.0,26,47.307099
28.0,28,47.324294
23.0,23,47.337739
10.0,10,47.342747
12.0,12,47.348735
18.0,18,47.361146
13.0,13,47.367713
21.0,21,47.378151
18.0,18,47.387095
14.0,14,47.397537
37.0,37,47.415894
10.0,10,47.420895
32.0,32,47.442207
42.0,42,47.462825
16.0,16,47.474033
62.0,62,47.506688
39.0,39,47.525743
18.0,18,47.537901
33.0,33,47.555969
17.0,17,47.564273
21.0,21,47.577977
20.0,20,47.587769
35.0,35,47.607615
16.0,16,47.615439
22.0,22,47.627831
40.0,40,47.654237
42.0,42,47.674666
24.0,24,47.689346
12.0,12,47.695044
29.0,29,47.708714
24.0,24,47.723802
45.0,45,47.747747
22.0,22,47.761951
16.0,16,47.769767
15.0,15,47.777128
15.0,15,47.787878
20.0,20,47.797642
26.0,26,47.810246
14.0,14,47.817063
11.0,11,47.825849
22.0,22,47.836609
38.0,38,47.860358
20.0,20,47.869842
22.0,22,47.880283
23.0,23,47.894506
29.0,29,47.908407
21.0,21,47.918454
24.0,24,47.933864
24.0,24,47.945765
12.0,12,47.953699
25.0,25,47.969586
16.0,16,47.977462
13.0,13,47.983828
37.0,37,48.004938
21.0,21,48.014825
33.0,33,48.033691
37.0,37,48.053684
12.0,12,48.059752
28.0,28,48.077002
40.0,40,48.096449
29.0,29,48.113997
18.0,18,48.122784
11.0,11,48.128192
58.0,58,48.161891
17.0,17,48.173633
25.0,25,48.185571
41.0,41,48.208893
24.0,24,48.220606
17.0,17,48.228891
10.0,10,48.233814
12.0,12,48.243135
31.0,31,48.26016
21.0,21,48.27046
18.0,18,48.282537
14.0,14,48.289211
17.0,17,48.297288
34.0,34,48.317188
10.0,10,48.322114
32.0,32,48.337699
25.0,25,48.353238
18.0,18,48.364005
11.0,11,48.369514
13.0,13,48.376004
23.0,23,48.39058
14.0,14,48.397243
37.0,37,48.414676
11.0,11,48.423475
19.0,19,48.432775
26.0,26,48.44548
16.0,16,48.456787
14.0,14,48.46608
12.0,12,48.472024
9.0,9,48.476482
33.0,33,48.496036
33.0,33,48.512183
27.0,27,48.529242
16.0,16,48.539645
22.0,22,48.555703
43.0,43,48.594917
17.0,17,48.60755
12.0,12,48.616492
19.0,19,48.636225
55.0,55,48.667112
43.0,43,48.691992
45.0,45,48.717767
53.0,53,48.747003
13.0,13,48.753241
17.0,17,48.761345
17.0,17,48.77166
23.0,23,48.786045
38.0,38,48.804034
22.0,22,48.817866
15.0,15,48.825897
28.0,28,48.840116
10.0,10,48.848555
22.0,22,48.85949
19.0,19,48.871471
24.0,24,48.886799
31.0,31,48.901984
13.0,13,48.908372
55.0,55,48.93854
13.0,13,48.944944
22.0,22,48.959116
11.0,11,48.964556
35.0,35,48.983782
12.0,12,48.99313
31.0,31,49.008325
49.0,49,49.035891
20.0,20,49.045851
15.0,15,49.05335
15.0,15,49.237188
12.0,12,49.243273
32.0,32,49.2591
9.0,9,49.263562
12.0,12,49.272957
16.0,16,49.282974
17.0,17,49.291386
44.0,44,49.31639
31.0,31,49.331553
17.0,17,49.343304
13.0,13,49.349731
30.0,30,49.364401
20.0,20,49.379637
38.0,38,49.398361
11.0,11,49.403761
27.0,27,49.420625
34.0,34,49.437587
39.0,39,49.460015
28.0,28,49.473383
14.0,14,49.485678
16.0,16,49.493864
17.0,17,49.502367
15.0,15,49.509869
13.0,13,49.516299
21.0,21,49.530072
25.0,25,49.542294
20.0,20,49.555477
16.0,16,49.563365
21.0,21,49.573641
25.0,25,49.588063
26.0,26,49.604403
11.0,11,49.609819
13.0,13,49.616221
14.0,14,49.623081
35.0,35,49.643574
14.0,14,49.650451
52.0,52,49.679626
13.0,13,49.688154
16.0,16,49.699533
18.0,18,49.708101
60.0,60,49.739622
28.0,28,49.753331
17.0,17,49.76176
28.0,28,49.77891
27.0,27,49.794116
13.0,13,49.803905
16.0,16,49.811814
13.0,13,49.818232
22.0,22,49.829043
14.0,14,49.839278
48.0,48,49.862761
16.0,16,49.874551
40.0,40,49.896146
24.0,24,49.911283
36.0,36,49.928814
50.0,50,49.956321
37.0,37,49.974259
51.0,51,50.003807
18.0,18,50.015644
69.0,69,50.05144
60.0,60,50.083292
43.0,43,50.106096
31.0,31,50.124247
11.0,11,50.129495
18.0,18,50.138027
32.0,32,50.156502
50.0,50,50.180108
33.0,33,50.20123
21.0,21,50.211288
29.0,29,50.22853
15.0,15,50.23573
31.0,31,50.250565
20.0,20,50.263504
25.0,25,50.275446
10.0,10,50.280286
32.0,32,50.301181
12.0,12,50.306967
11.0,11,50.312278
36.0,36,50.332911
28.0,28,50.34628
14.0,14,50.352989
19.0,19,50.365464
15.0,15,50.37267
18.0,18,50.381303
29.0,29,50.400705
16.0,16,50.40844
43.0,43,50.432372
10.0,10,50.437213
13.0,13,50.443468
27.0,27,50.456384
10.0,10,50.464532
26.0,26,50.476996
16.0,16,50.484681
22.0,22,50.498482
15.0,15,50.50796
14.0,14,50.514686
21.0,21,50.524755
19.0,19,50.537202
24.0,24,50.548554
24.0,24,50.559903
36.0,36,50.580201
13.0,13,50.586356
20.0,20,50.595798
40.0,40,50.620421
49.0,49,50.647271
13.0,13,50.653551
19.0,19,50.66265
23.0,23,50.677035
14.0,14,50.683768
11.0,11,50.689099
37.0,37,50.712391
32.0,32,50.727707
41.0,41,50.750949
46.0,46,50.772913
59.0,59,50.804283
17.0,17,50.817903
51.0,51,50.84194
31.0,31,50.860129
55.0,55,50.889737
30.0,30,50.904073
33.0,33,50.925478
18.0,18,50.934134
10.0,10,50.938972
18.0,18,50.951337
9.0,9,50.95589
24.0,24,50.967771
21.0,21,50.97814
29.0,29,50.998711
70.0,70,51.037825
17.0,17,51.046263
15.0,15,51.053682
18.0,18,51.066135
36.0,36,51.084025
17.0,17,51.095601
10.0,10,51.100411
53.0,53,51.131303
19.0,19,51.140504
32.0,32,51.155777
39.0,39,51.177801
19.0,19,51.187242
17.0,17,51.195683
29.0,29,51.213516
11.0,11,51.221188
20.0,20,51.231128
13.0,13,51.241005
43.0,43,51.261546
39.0,39,51.283689
23.0,23,51.295144
46.0,46,51.323616
65.0,65,51.359
13.0,13,51.36547
18.0,18,51.374132
43.0,43,51.39842
15.0,15,51.405724
19.0,19,51.418224
24.0,24,51.431674
18.0,18,51.440201
16.0,16,51.451164
28.0,28,51.46441
21.0,21,51.474322
58.0,58,51.506284
12.0,12,51.512252
16.0,16,51.525785
11.0,11,51.531171
18.0,18,51.539804
16.0,16,51.547641
17.0,17,51.559488
40.0,40,51.578949
22.0,22,51.593049
28.0,28,51.606661
24.0,24,51.61834
27.0,27,51.63703
19.0,19,51.646459
39.0,39,51.668987
10.0,10,51.673839
53.0,53,51.702562
67.0,67,51.741126
46.0,46,51.766486
23.0,23,51.777536
91.0,91,51.82437
18.0,18,51.838478
28.0,28,51.852173
22.0,22,51.862869
12.0,12,51.872245
15.0,15,51.879794
24.0,24,51.891489
13.0,13,51.897872
23.0,23,51.912291
18.0,18,51.920776
13.0,13,51.926934
27.0,27,51.94522
41.0,41,51.967165
31.0,31,52.27229
38.0,38,52.290854
31.0,31,52.309835
47.0,47,52.336611
25.0,25,52.351278
18.0,18,52.360263
15.0,15,52.36773
17.0,17,52.379735
24.0,24,52.391642
27.0,27,52.408527
16.0,16,52.41657
23.0,23,52.428085
41.0,41,52.454035
16.0,16,52.462036
17.0,17,52.470518
14.0,14,52.481016
24.0,24,52.492971
14.0,14,52.49995
19.0,19,52.509403
19.0,19,52.522352
18.0,18,52.531355
19.0,19,52.540805
29.0,29,52.560863
23.0,23,52.572294
14.0,14,52.579276
47.0,47,52.60604
27.0,27,52.619429
26.0,26,52.635853
15.0,15,52.643354
16.0,16,52.653563
12.0,12,52.662985
31.0,31,52.678376
29.0,29,52.692759
41.0,41,52.716547
27.0,27,52.733399
23.0,23,52.745035
47.0,47,52.77392
41.0,41,52.794391
16.0,16,52.805876
10.0,10,52.810933
11.0,11,52.816489
22.0,22,52.827522
44.0,44,52.852983
14.0,14,52.862156
23.0,23,52.873631
30.0,30,52.89468
11.0,11,52.902843
21.0,21,52.918274
24.0,24,52.94136
21.0,21,52.959067
26.0,26,52.984166
36.0,36,53.006186
18.0,18,53.015067
19.0,19,53.028456
34.0,34,53.045272
38.0,38,53.069887
20.0,20,53.079857
23.0,23,53.091297
25.0,25,53.107287
20.0,20,53.117258
12.0,12,53.123262
24.0,24,53.138795
20.0,20,53.148814
14.0,14,53.155854
17.0,17,53.170153
29.0,29,53.184649
20.0,20,53.194658
12.0,12,53.20415
23.0,23,53.215708
14.0,14,53.222749
32.0,32,53.242259
39.0,39,53.26178
24.0,24,53.27945
46.0,46,53.302389
14.0,14,53.312814
17.0,17,53.320995
33.0,33,53.336706
15.0,15,53.347205
12.0,12,53.353059
14.0,14,53.359778
15.0,15,53.369128
11.0,11,53.374444
45.0,45,53.399352
25.0,25,53.411315
48.0,48,53.437581
33.0,33,53.456781
19.0,19,53.465896
24.0,24,53.479794
11.0,11,53.488534
18.0,18,53.4972
21.0,21,53.507247
22.0,22,53.517839
31.0,31,53.536796
25.0,25,53.549287
16.0,16,53.560795
11.0,11,53.566354
60.0,60,53.600702
23.0,23,53.611691
25.0,25,53.623633
11.0,11,53.632529
21.0,21,53.643051
49.0,49,53.670568
28.0,28,53.686069
40.0,40,53.708544
19.0,19,53.717646
13.0,13,53.723878
22.0,22,53.738159
20.0,20,53.748208
19.0,19,53.757736
16.0,16,53.769195
11.0,11,53.776928
17.0,17,53.785457
26.0,26,53.798465
31.0,31,53.817477
21.0,21,53.828675
25.0,25,53.84487
27.0,27,53.858126
58.0,58,53.892337
21.0,21,53.902554
19.0,19,53.915141
18.0,18,53.923986
32.0,32,53.939578
29.0,29,53.957457
37.0,37,53.97589
43.0,43,54.003031
20.0,20,54.013051
32.0,32,54.032465
20.0,20,54.042459
28.0,28,54.059897
23.0,23,54.07141
15.0,15,54.078917
70.0,70,54.119388
25.0,25,54.135331
18.0,18,54.144356
15.0,15,54.151843
25.0,25,54.167661
11.0,11,54.173114
31.0,31,54.190329
36.0,36,54.211349
32.0,32,54.227012
22.0,22,54.241256
13.0,13,54.247809
11.0,11,54.253314
21.0,21,54.263837
12.0,12,54.269858
26.0,26,54.288423
103.0,103,54.345024
34.0,34,54.361348
18.0,18,54.369976
14.0,14,54.380053
45.0,45,54.403694
23.0,23,54.4181
53.0,53,54.443342
73.0,73,54.484821
46.0,46,54.508911
9.0,9,54.51345
18.0,18,54.525967
14.0,14,54.53299
23.0,23,54.544469
16.0,16,54.555897
13.0,13,54.562459
17.0,17,54.570936
18.0,18,54.579964
13.0,13,54.586478
17.0,17,54.600628
11.0,11,54.606147
15.0,15,54.613664
22.0,22,54.628115
37.0,37,54.646591
35.0,35,54.667401
38.0,38,54.685917
36.0,36,54.708759
33.0,33,54.72448
64.0,64,54.759267
14.0,14,54.769709
22.0,22,54.780727
46.0,46,54.809255
15.0,15,54.816789
15.0,15,54.824276
37.0,37,54.846151
32.0,32,54.862076
40.0,40,54.888967
14.0,14,54.895974
14.0,14,54.905118
30.0,30,54.923526
11.0,11,54.929045
14.0,14,54.936021
33.0,33,54.955844
59.0,59,54.98516
51.0,51,55.016183
30.0,30,55.034647
23.0,23,55.046145
33.0,33,55.066035
21.0,21,55.076953
20.0,20,55.089
45.0,45,55.452698
18.0,18,55.461379
16.0,16,55.472961
35.0,35,55.490347
26.0,26,55.503357
26.0,26,55.521791
56.0,56,55.552758
11.0,11,55.55826
32.0,32,55.574202
18.0,18,55.586693
56.0,56,55.620205
15.0,15,55.627747
13.0,13,55.634256
20.0,20,55.644275
25.0,25,55.660232
23.0,23,55.671744
12.0,12,55.677786
28.0,28,55.695231
35.0,35,55.712739
33.0,33,55.734564
18.0,18,55.743589
26.0,26,55.75656
34.0,34,55.776993
26.0,26,55.789951
19.0,19,55.80293
19.0,19,55.812444
18.0,18,55.823643
32.0,32,55.843125
14.0,14,55.85015
29.0,29,55.864638
51.0,51,55.893575
17.0,17,55.902072
24.0,24,55.917578
13.0,13,55.92632
17.0,17,55.934809
61.0,61,55.968764
14.0,14,55.979456
19.0,19,55.989024
14.0,14,55.996053
45.0,45,56.021948
26.0,26,56.037174
27.0,27,56.054217
32.0,32,56.07019
40.0,40,56.093553
12.0,12,56.099562
78.0,78,56.14312
23.0,23,56.154608
10.0,10,56.163149
13.0,13,56.169675
68.0,68,56.206964
26.0,26,56.219927
21.0,21,56.236079
13.0,13,56.242599
38.0,38,56.261533
21.0,21,56.275505
20.0,20,56.285491
20.0,20,56.295455
11.0,11,56.304403
29.0,29,56.318909
16.0,16,56.326915
28.0,28,56.346605
22.0,22,56.35761
19.0,19,56.367093
44.0,44,56.392456
17.0,17,56.400968
11.0,11,56.406487
37.0,37,56.428383
58.0,58,56.46301
30.0,30,56.477999
41.0,41,56.501916
28.0,28,56.51585
33.0,33,56.537933
41.0,41,56.560872
20.0,20,56.570565
13.0,13,56.577107
18.0,18,56.586091
36.0,36,56.607521
19.0,19,56.61704
25.0,25,56.633003
9.0,9,56.63972
66.0,66,56.676159
40.0,40,56.696085
22.0,22,56.710561
28.0,28,56.724558
24.0,24,56.742128
28.0,28,56.75553
31.0,31,56.773726
9.0,9,56.778084
27.0,27,56.790958
14.0,14,56.797696
120.0,120,56.863741
17.0,17,56.871896
25.0,25,56.887216
55.0,55,56.916762
13.0,13,56.923024
