#{"t_start": 1758287985.5298817, "env_id": "None"}
r,l,t
72.0,72,13.870878
62.0,62,13.98258
81.0,81,14.104141
105.0,105,14.349761
82.0,82,14.510317
47.0,47,14.615414
51.0,51,14.797442
57.0,57,14.983667
50.0,50,15.157053
59.0,59,15.350678
26.0,26,15.410535
144.0,144,15.81263
106.0,106,16.128229
89.0,89,16.358581
152.0,152,16.783247
220.0,220,17.330876
114.0,114,17.55565
109.0,109,17.753642
123.0,123,18.058739
108.0,108,18.217504
105.0,105,18.427433
126.0,126,18.713778
115.0,115,18.884922
111.0,111,19.020989
158.0,158,19.213733
134.0,134,19.388863
227.0,227,19.694525
106.0,106,19.815627
126.0,126,19.953288
288.0,288,20.272129
74.0,74,20.416408
181.0,181,20.870409
158.0,158,21.209558
192.0,192,21.606047
111.0,111,22.262918
202.0,202,22.683732
81.0,81,22.797274
500.0,500,23.964093
137.0,137,24.301242
152.0,152,24.683124
157.0,157,25.032659
123.0,123,25.313049
224.0,224,25.791674
253.0,253,26.332991
113.0,113,26.514306
179.0,179,26.818612
138.0,138,27.160898
165.0,165,27.624325
165.0,165,28.105818
54.0,54,28.234992
399.0,399,28.751501
121.0,121,28.905311
164.0,164,29.11173
133.0,133,29.31312
146.0,146,29.536303
193.0,193,29.812571
261.0,261,30.239673
412.0,412,30.703498
500.0,500,32.26942
453.0,453,32.844308
382.0,382,33.33337
82.0,82,33.426983
260.0,260,33.740617
500.0,500,34.341806
106.0,106,34.471732
247.0,247,34.827391
216.0,216,35.12677
340.0,340,35.578422
170.0,170,35.787703
325.0,325,36.198941
121.0,121,36.351854
500.0,500,37.00912
454.0,454,37.504141
183.0,183,37.694435
223.0,223,37.976635
405.0,405,39.421078
308.0,308,39.83104
128.0,128,39.982493
137.0,137,40.140618
148.0,148,40.315187
200.0,200,40.567715
269.0,269,40.89888
167.0,167,41.146192
98.0,98,41.265444
162.0,162,41.470357
258.0,258,41.794104
215.0,215,42.061504
157.0,157,42.253896
84.0,84,42.362195
190.0,190,42.598337
102.0,102,42.727386
48.0,48,42.785718
176.0,176,43.123538
123.0,123,43.287391
90.0,90,43.398985
57.0,57,43.471941
88.0,88,43.589161
104.0,104,43.720629
81.0,81,43.822418
145.0,145,43.994629
50.0,50,44.046784
75.0,75,44.125461
108.0,108,44.233922
91.0,91,44.337689
130.0,130,44.500697
131.0,131,44.650157
54.0,54,44.7151
102.0,102,44.834713
140.0,140,44.999618
115.0,115,45.191378
100.0,100,45.318235
121.0,121,45.471282
43.0,43,45.530677
33.0,33,45.568839
140.0,140,46.014744
115.0,115,46.167431
123.0,123,46.32093
91.0,91,46.431446
130.0,130,46.598727
126.0,126,46.751014
72.0,72,46.845816
105.0,105,46.981953
80.0,80,47.083349
68.0,68,47.169219
112.0,112,47.317745
103.0,103,47.491418
62.0,62,47.573632
47.0,47,47.636375
71.0,71,47.740486
101.0,101,47.930938
63.0,63,48.028434
96.0,96,48.191085
75.0,75,48.290292
77.0,77,48.384613
90.0,90,48.504516
109.0,109,48.633927
108.0,108,48.794307
72.0,72,48.883625
97.0,97,49.041229
117.0,117,49.198829
124.0,124,49.352518
131.0,131,49.544597
168.0,168,49.789543
84.0,84,49.899237
151.0,151,50.084145
107.0,107,50.230792
88.0,88,50.344908
56.0,56,50.420648
298.0,298,50.824091
65.0,65,50.900546
112.0,112,51.086378
85.0,85,51.198009
189.0,189,51.447407
87.0,87,51.543746
83.0,83,51.637875
60.0,60,51.700056
94.0,94,51.803479
93.0,93,51.902107
110.0,110,52.027258
134.0,134,52.182841
59.0,59,52.246278
63.0,63,52.315738
125.0,125,52.453085
54.0,54,52.510763
66.0,66,52.822535
69.0,69,52.898619
77.0,77,52.984487
86.0,86,53.083356
65.0,65,53.160014
57.0,57,53.223565
75.0,75,53.312584
72.0,72,53.390738
76.0,76,53.475569
93.0,93,53.577686
42.0,42,53.621003
60.0,60,53.685149
61.0,61,53.751189
42.0,42,53.796762
72.0,72,53.875363
67.0,67,54.017048
52.0,52,54.07041
54.0,54,54.134644
61.0,61,54.201271
44.0,44,54.255009
58.0,58,54.317966
44.0,44,54.366181
34.0,34,54.403458
36.0,36,54.439791
44.0,44,54.488091
46.0,46,54.540743
42.0,42,54.584034
35.0,35,54.622036
29.0,29,54.654161
47.0,47,54.706627
35.0,35,54.742154
39.0,39,54.784239
36.0,36,54.826434
44.0,44,54.870881
42.0,42,54.916332
46.0,46,54.9657
30.0,30,54.998441
36.0,36,55.036685
31.0,31,55.06992
53.0,53,55.133781
43.0,43,55.177934
39.0,39,55.221724
28.0,28,55.253142
29.0,29,55.281476
33.0,33,55.318016
18.0,18,55.339863
32.0,32,55.373795
25.0,25,55.3999
33.0,33,55.436448
21.0,21,55.456435
24.0,24,55.481859
19.0,19,55.504284
21.0,21,55.526508
22.0,22,55.550756
17.0,17,55.568312
32.0,32,55.602161
25.0,25,55.630717
23.0,23,55.655758
33.0,33,55.690099
31.0,31,55.725971
22.0,22,55.750278
24.0,24,55.775639
36.0,36,55.815544
26.0,26,55.844471
19.0,19,55.863227
33.0,33,55.897569
30.0,30,55.932255
28.0,28,55.968095
31.0,31,56.000141
26.0,26,56.033066
30.0,30,56.069885
17.0,17,56.093674
22.0,22,56.115736
20.0,20,56.142882
23.0,23,56.167897
13.0,13,56.179549
20.0,20,56.202605
17.0,17,56.220299
11.0,11,56.230768
17.0,17,56.250872
16.0,16,56.268302
23.0,23,56.293196
15.0,15,56.309696
15.0,15,56.326138
22.0,22,56.352819
20.0,20,56.372381
25.0,25,56.398485
19.0,19,56.42103
21.0,21,56.443473
14.0,14,56.4594
17.0,17,56.477065
15.0,15,56.49345
24.0,24,56.518865
19.0,19,56.543468
18.0,18,56.561784
11.0,11,56.572153
11.0,11,56.586205
15.0,15,56.59892
12.0,12,56.613499
15.0,15,56.629903
16.0,16,56.65154
13.0,13,56.662134
16.0,16,56.677687
12.0,12,56.691192
14.0,14,56.705676
12.0,12,56.715479
14.0,14,56.729921
16.0,16,56.748255
15.0,15,56.76328
15.0,15,56.785804
21.0,21,56.814522
13.0,13,56.830165
12.0,12,56.841264
22.0,22,56.874254
14.0,14,56.890448
12.0,12,56.901495
14.0,14,56.917564
13.0,13,56.93309
13.0,13,56.944703
11.0,11,56.961785
10.0,10,56.971639
12.0,12,56.986607
16.0,16,57.004077
11.0,11,57.014705
13.0,13,57.030232
19.0,19,57.049488
18.0,18,57.071102
13.0,13,57.087418
11.0,11,57.098036
14.0,14,57.114278
13.0,13,57.130689
13.0,13,57.14245
15.0,15,57.161568
15.0,15,57.178832
24.0,24,57.205709
13.0,13,57.221394
17.0,17,57.242345
19.0,19,57.265316
20.0,20,57.289056
16.0,16,57.306319
16.0,16,57.323662
14.0,14,57.335962
17.0,17,57.353865
15.0,15,57.373075
17.0,17,57.391281
15.0,15,57.408115
16.0,16,57.425592
11.0,11,57.440161
15.0,15,57.457235
14.0,14,57.472101
10.0,10,57.486311
11.0,11,57.498383
12.0,12,57.509506
14.0,14,57.525452
16.0,16,57.54254
18.0,18,57.560835
12.0,12,57.583325
15.0,15,57.599865
14.0,14,57.6157
13.0,13,57.627291
11.0,11,57.641452
11.0,11,57.651873
15.0,15,57.670656
14.0,14,57.686957
21.0,21,57.707078
18.0,18,57.725682
12.0,12,57.740349
15.0,15,57.75695
12.0,12,57.770147
10.0,10,57.791961
20.0,20,57.81142
12.0,12,57.826176
11.0,11,57.836557
13.0,13,57.854617
14.0,14,57.866778
12.0,12,57.883978
13.0,13,57.895771
12.0,12,57.910604
13.0,13,57.925886
12.0,12,57.936897
11.0,11,57.947369
13.0,13,57.962836
11.0,11,57.975411
13.0,13,57.992256
12.0,12,58.007159
10.0,10,58.016968
12.0,12,58.028017
13.0,13,58.043318
11.0,11,58.053696
10.0,10,58.067191
11.0,11,58.079875
12.0,12,58.090878
12.0,12,58.105579
10.0,10,58.118714
12.0,12,58.138053
11.0,11,58.158296
12.0,12,58.186841
13.0,13,58.200853
11.0,11,58.254615
11.0,11,58.271484
9.0,9,58.297242
10.0,10,58.320759
8.0,8,58.329682
12.0,12,58.344339
12.0,12,58.355269
11.0,11,58.370448
12.0,12,58.38133
14.0,14,58.397177
11.0,11,58.407507
12.0,12,58.424708
11.0,11,58.435044
11.0,11,58.449006
12.0,12,58.459898
12.0,12,58.474498
12.0,12,58.485405
13.0,13,58.500565
13.0,13,58.514183
14.0,14,58.530031
9.0,9,58.539155
15.0,15,58.591276
17.0,17,58.608846
14.0,14,58.628934
17.0,17,58.64647
17.0,17,58.665837
14.0,14,58.681782
16.0,16,58.698856
10.0,10,58.708862
14.0,14,58.727116
15.0,15,58.743611
10.0,10,58.753476
15.0,15,58.770036
15.0,15,58.786497
11.0,11,58.796917
10.0,10,58.806738
13.0,13,58.829403
19.0,19,58.848404
14.0,14,58.864638
20.0,20,58.888014
14.0,14,58.900563
16.0,16,58.917749
18.0,18,58.94194
24.0,24,58.967549
15.0,15,58.984124
23.0,23,59.005283
18.0,18,59.029421
12.0,12,59.040477
13.0,13,59.055769
15.0,15,59.072279
14.0,14,59.084415
21.0,21,59.110443
16.0,16,59.129881
14.0,14,59.145811
14.0,14,59.161685
14.0,14,59.173894
17.0,17,59.191515
13.0,13,59.20688
20.0,20,59.233731
24.0,24,59.259183
18.0,18,59.277505
18.0,18,59.295797
23.0,23,59.326029
26.0,26,59.354934
19.0,19,59.377435
23.0,23,59.398707
20.0,20,59.421818
22.0,22,59.448307
20.0,20,59.467806
18.0,18,59.486081
20.0,20,59.509176
26.0,26,59.538202
17.0,17,59.555923
33.0,33,59.590765
28.0,28,59.622372
15.0,15,59.641266
11.0,11,59.651853
22.0,22,59.676131
17.0,17,59.693747
27.0,27,59.726396
21.0,21,59.752405
22.0,22,59.776716
18.0,18,59.795008
19.0,19,59.813867
23.0,23,59.838786
14.0,14,59.856971
42.0,42,59.901413
15.0,15,59.917924
21.0,21,59.94381
18.0,18,59.962075
35.0,35,59.997732
21.0,21,60.021507
25.0,25,60.04987
20.0,20,60.073106
18.0,18,60.091436
20.0,20,60.111025
20.0,20,60.135423
23.0,23,60.162689
12.0,12,60.17363
17.0,17,60.191272
15.0,15,60.207751
21.0,21,60.231453
46.0,46,60.283283
78.0,78,60.365377
39.0,39,60.419031
11.0,11,60.434797
25.0,25,60.465447
24.0,24,60.492275
26.0,26,60.518992
30.0,30,60.552734
111.0,111,60.680193
14.0,14,60.692594
22.0,22,60.717093
88.0,88,60.813219
27.0,27,60.844156
15.0,15,60.85699
25.0,25,60.889926
31.0,31,60.919535
98.0,98,61.028004
34.0,34,61.063113
106.0,106,61.179334
103.0,103,61.291215
23.0,23,61.318925
79.0,79,61.406329
26.0,26,61.433146
24.0,24,61.458597
93.0,93,61.5654
27.0,27,61.594893
113.0,113,61.715877
110.0,110,61.837013
17.0,17,61.854728
29.0,29,61.88899
17.0,17,61.906715
27.0,27,61.934062
27.0,27,61.964972
15.0,15,61.977708
98.0,98,62.090668
35.0,35,62.127388
17.0,17,62.145013
114.0,114,62.266633
33.0,33,62.30704
41.0,41,62.354723
111.0,111,62.475999
97.0,97,62.585924
16.0,16,62.605048
101.0,101,62.714939
98.0,98,62.827519
92.0,92,62.927016
18.0,18,62.946184
30.0,30,62.979774
108.0,108,63.101374
92.0,92,63.20109
108.0,108,63.33232
110.0,110,63.454096
12.0,12,63.468967
19.0,19,63.488577
101.0,101,63.602147
107.0,107,63.718652
110.0,110,63.844898
123.0,123,63.976688
126.0,126,64.11521
137.0,137,64.534402
108.0,108,64.657389
106.0,106,64.773638
109.0,109,64.900507
115.0,115,65.027433
137.0,137,65.179239
133.0,133,65.330436
144.0,144,65.491322
119.0,119,65.62085
15.0,15,65.633688
129.0,129,65.780795
34.0,34,65.816255
30.0,30,65.849454
28.0,28,65.879743
32.0,32,65.913931
107.0,107,66.036124
105.0,105,66.154843
111.0,111,66.277283
24.0,24,66.306766
28.0,28,66.338574
125.0,125,66.474388
125.0,125,66.609519
129.0,129,66.748959
139.0,139,66.941758
144.0,144,67.103367
24.0,24,67.136405
21.0,21,67.156553
148.0,148,67.320529
126.0,126,67.460179
134.0,134,67.610482
134.0,134,67.770193
17.0,17,67.792048
102.0,102,67.935213
133.0,133,68.09093
138.0,138,68.257531
31.0,31,68.290828
28.0,28,68.318704
142.0,142,68.474588
108.0,108,68.580653
117.0,117,68.705921
117.0,117,68.82589
25.0,25,68.853122
135.0,135,69.002081
135.0,135,69.194096
147.0,147,69.407377
121.0,121,69.54636
111.0,111,69.677178
22.0,22,69.703643
125.0,125,69.844648
126.0,126,70.000216
140.0,140,70.474165
125.0,125,70.617857
115.0,115,70.75384
111.0,111,70.877893
112.0,112,71.013104
112.0,112,71.144444
115.0,115,71.314878
104.0,104,71.438025
108.0,108,71.563596
24.0,24,71.592283
102.0,102,71.715635
92.0,92,71.832132
106.0,106,71.962566
112.0,112,72.107429
120.0,120,72.270783
30.0,30,72.309246
119.0,119,72.461763
106.0,106,72.599294
18.0,18,72.619796
28.0,28,72.65576
117.0,117,72.82529
94.0,94,72.970476
85.0,85,73.076073
34.0,34,73.13941
97.0,97,73.270373
109.0,109,73.410174
99.0,99,73.531625
107.0,107,73.653917
109.0,109,73.783142
124.0,124,73.929217
114.0,114,74.076198
123.0,123,74.221436
92.0,92,74.33647
105.0,105,74.461414
104.0,104,74.580679
16.0,16,74.60153
93.0,93,74.706538
130.0,130,74.857677
116.0,116,74.9977
113.0,113,75.13689
102.0,102,75.271462
109.0,109,75.405664
94.0,94,75.5783
101.0,101,75.706366
124.0,124,75.862061
79.0,79,75.956923
104.0,104,76.072184
23.0,23,76.096895
121.0,121,76.227332
101.0,101,76.355972
123.0,123,76.486966
146.0,146,76.666954
146.0,146,77.237308
132.0,132,77.392036
18.0,18,77.413167
125.0,125,77.565509
147.0,147,77.744424
128.0,128,77.895214
148.0,148,78.068534
134.0,134,78.286958
142.0,142,78.447142
115.0,115,78.61587
118.0,118,78.74663
112.0,112,78.868753
118.0,118,78.996922
12.0,12,79.014711
116.0,116,79.153841
132.0,132,79.300959
138.0,138,79.458729
149.0,149,79.630137
125.0,125,79.763995
127.0,127,79.91925
19.0,19,79.949048
131.0,131,80.092382
127.0,127,80.23158
120.0,120,80.367204
122.0,122,80.503614
121.0,121,80.635514
82.0,82,80.724342
128.0,128,80.869142
129.0,129,81.011444
87.0,87,81.102997
139.0,139,81.27675
110.0,110,81.405361
97.0,97,81.513
107.0,107,81.62757
97.0,97,81.732153
18.0,18,81.750469
112.0,112,81.87385
17.0,17,81.895295
113.0,113,82.020186
84.0,84,82.145545
123.0,123,82.291147
110.0,110,82.406841
97.0,97,82.510892
125.0,125,82.63617
126.0,126,82.762487
135.0,135,83.178928
131.0,131,83.327981
18.0,18,83.349342
133.0,133,83.504989
134.0,134,83.658695
124.0,124,83.793621
137.0,137,83.951484
114.0,114,84.079946
125.0,125,84.269161
133.0,133,84.424262
140.0,140,84.578203
142.0,142,84.739414
145.0,145,84.903786
157.0,157,85.082235
167.0,167,85.277375
194.0,194,85.487801
175.0,175,85.678117
157.0,157,85.843815
84.0,84,85.936391
155.0,155,86.103377
206.0,206,86.331533
182.0,182,86.543938
213.0,213,86.771995
40.0,40,86.816772
185.0,185,87.026253
155.0,155,87.190623
100.0,100,87.296806
186.0,186,87.499954
123.0,123,87.633592
112.0,112,87.754812
169.0,169,87.95029
173.0,173,88.162588
147.0,147,88.336667
141.0,141,88.493007
102.0,102,88.607929
22.0,22,88.628772
163.0,163,89.151841
24.0,24,89.177718
174.0,174,89.366103
158.0,158,89.539269
145.0,145,89.695501
169.0,169,89.876655
93.0,93,89.977544
181.0,181,90.181879
180.0,180,90.371415
180.0,180,90.565776
95.0,95,90.669341
202.0,202,90.891851
54.0,54,90.949322
186.0,186,91.147058
175.0,175,91.335126
219.0,219,91.566972
92.0,92,91.667173
57.0,57,91.728636
186.0,186,91.931688
211.0,211,92.155809
137.0,137,92.300872
226.0,226,92.546296
203.0,203,92.765064
240.0,240,93.097516
234.0,234,93.356928
63.0,63,93.423384
15.0,15,93.441026
16.0,16,93.460063
225.0,225,93.703038
226.0,226,93.942538
250.0,250,94.214504
184.0,184,94.418319
180.0,180,94.613475
185.0,185,95.242739
158.0,158,95.41377
156.0,156,95.582039
154.0,154,95.751209
150.0,150,95.923731
141.0,141,96.076661
118.0,118,96.203274
15.0,15,96.221776
150.0,150,96.382836
148.0,148,96.540767
133.0,133,96.695036
18.0,18,96.714293
152.0,152,96.879919
150.0,150,97.042252
47.0,47,97.092596
165.0,165,97.295862
171.0,171,97.486578
135.0,135,97.627013
23.0,23,97.653928
122.0,122,97.793172
101.0,101,97.903582
140.0,140,98.056695
164.0,164,98.23199
143.0,143,98.391816
172.0,172,98.579622
142.0,142,98.729521
176.0,176,98.920488
20.0,20,98.943551
134.0,134,99.089225
197.0,197,99.344568
170.0,170,99.550675
160.0,160,99.723652
20.0,20,99.746598
140.0,140,99.895918
107.0,107,100.012703
158.0,158,100.185961
160.0,160,100.359044
144.0,144,100.515533
170.0,170,101.04483
144.0,144,101.313695
148.0,148,101.509701
150.0,150,101.692614
143.0,143,101.848755
17.0,17,101.866335
123.0,123,101.996757
188.0,188,102.200312
156.0,156,102.366917
191.0,191,102.579709
186.0,186,102.788331
213.0,213,103.0168
16.0,16,103.033576
22.0,22,103.05984
169.0,169,103.247858
192.0,192,103.459335
94.0,94,103.561225
225.0,225,103.827055
120.0,120,103.957515
253.0,253,104.23985
232.0,232,104.491857
127.0,127,104.626962
132.0,132,104.771999
219.0,219,105.00743
270.0,270,105.303891
262.0,262,105.590375
252.0,252,105.886253
57.0,57,105.955306
245.0,245,106.231978
269.0,269,106.520057
136.0,136,107.159326
223.0,223,107.417264
173.0,173,107.60216
238.0,238,107.878243
187.0,187,108.113456
287.0,287,108.434327
353.0,353,108.814537
268.0,268,109.108204
280.0,280,109.415957
151.0,151,109.578082
251.0,251,109.849977
85.0,85,109.943839
148.0,148,110.113986
139.0,139,110.282841
25.0,25,110.308972
40.0,40,110.353457
38.0,38,110.390723
35.0,35,110.432016
242.0,242,110.688737
65.0,65,110.759234
162.0,162,110.9349
359.0,359,111.323006
241.0,241,111.581179
231.0,231,111.832169
197.0,197,112.04448
137.0,137,112.191561
236.0,236,112.482852
54.0,54,112.536736
226.0,226,113.334066
201.0,201,113.548902
236.0,236,113.799154
92.0,92,113.901706
151.0,151,114.070931
17.0,17,114.08953
111.0,111,114.208671
137.0,137,114.356862
21.0,21,114.377788
176.0,176,114.572239
132.0,132,114.71451
200.0,200,114.93117
184.0,184,115.135593
14.0,14,115.151744
105.0,105,115.263793
193.0,193,115.471938
168.0,168,115.653391
73.0,73,115.729384
84.0,84,115.821453
202.0,202,116.045255
22.0,22,116.067989
159.0,159,116.236463
154.0,154,116.407612
169.0,169,116.589449
169.0,169,116.794314
156.0,156,116.960675
158.0,158,117.131843
136.0,136,117.275889
123.0,123,117.408415
150.0,150,117.590354
106.0,106,117.702819
126.0,126,117.865626
122.0,122,117.999689
141.0,141,118.169004
109.0,109,118.299297
30.0,30,118.330439
26.0,26,118.361207
170.0,170,118.545194
185.0,185,119.120058
183.0,183,119.324524
162.0,162,119.499332
170.0,170,119.680863
158.0,158,119.858642
160.0,160,120.028137
218.0,218,120.262784
228.0,228,120.507112
85.0,85,120.600073
230.0,230,120.847333
201.0,201,121.099141
199.0,199,121.313954
202.0,202,121.536047
256.0,256,121.809557
334.0,334,122.161788
186.0,186,122.367638
262.0,262,122.646685
46.0,46,122.696012
133.0,133,122.844644
310.0,310,123.197413
244.0,244,123.468053
117.0,117,123.593952
214.0,214,123.818816
18.0,18,123.842911
38.0,38,123.880323
227.0,227,124.131279
319.0,319,124.475755
86.0,86,125.478979
339.0,339,125.85954
26.0,26,125.888655
46.0,46,125.944329
20.0,20,125.963827
50.0,50,126.018082
210.0,210,126.246287
306.0,306,126.576476
274.0,274,126.876416
332.0,332,127.235477
211.0,211,127.486753
233.0,233,127.763392
242.0,242,128.029003
93.0,93,128.131098
259.0,259,128.420901
51.0,51,128.478702
77.0,77,128.558728
225.0,225,128.805253
23.0,23,128.826147
154.0,154,128.994491
187.0,187,129.192153
367.0,367,129.588377
330.0,330,130.000065
242.0,242,130.255531
288.0,288,130.569943
198.0,198,130.784913
229.0,229,131.480493
29.0,29,131.512132
300.0,300,131.845743
273.0,273,132.15363
361.0,361,132.542521
94.0,94,132.650009
230.0,230,132.913693
457.0,457,133.448075
500.0,500,133.98604
52.0,52,134.055804
108.0,108,134.174873
500.0,500,134.726812
500.0,500,135.269326
111.0,111,135.390656
500.0,500,135.932106
500.0,500,136.474427
56.0,56,136.534988
41.0,41,136.57719
479.0,479,138.073217
328.0,328,138.454179
473.0,473,138.998192
193.0,193,139.204008
500.0,500,139.746779
495.0,495,140.273686
201.0,201,140.488013
191.0,191,140.709558
500.0,500,141.241122
211.0,211,141.481055
419.0,419,141.926437
235.0,235,142.197137
500.0,500,142.884287
500.0,500,143.425682
188.0,188,144.677386
500.0,500,145.259922
500.0,500,145.812561
239.0,239,146.075764
40.0,40,146.118385
161.0,161,146.297624
500.0,500,146.839229
388.0,388,147.32593
361.0,361,147.724782
28.0,28,147.756778
227.0,227,148.019296
46.0,46,148.071064
127.0,127,148.244972
123.0,123,148.402741
76.0,76,148.481069
98.0,98,148.591121
257.0,257,148.876963
161.0,161,149.058671
96.0,96,149.162828
368.0,368,149.575335
142.0,142,149.730419
500.0,500,150.270575
303.0,303,151.662304
29.0,29,151.700181
408.0,408,152.180925
500.0,500,152.769126
422.0,422,153.276212
361.0,361,153.703611
167.0,167,153.890194
250.0,250,154.167844
86.0,86,154.265718
242.0,242,154.545639
187.0,187,154.763258
112.0,112,154.884226
66.0,66,154.954688
232.0,232,155.208116
58.0,58,155.269148
36.0,36,155.312478
85.0,85,155.402693
92.0,92,155.5115
69.0,69,155.583874
75.0,75,155.668592
40.0,40,155.727584
30.0,30,155.760078
77.0,77,155.849415
46.0,46,155.904387
151.0,151,156.068101
93.0,93,156.166503
130.0,130,156.313449
48.0,48,156.363597
91.0,91,156.495953
115.0,115,156.629417
126.0,126,156.770625
81.0,81,156.859213
217.0,217,157.999899
17.0,17,158.020303
72.0,72,158.111404
40.0,40,158.159494
85.0,85,158.268512
145.0,145,158.438841
126.0,126,158.589079
418.0,418,159.069419
230.0,230,159.335433
84.0,84,159.433556
436.0,436,159.919491
451.0,451,160.368586
500.0,500,160.949549
198.0,198,161.165527
89.0,89,161.26071
209.0,209,161.486785
224.0,224,161.72913
332.0,332,162.090025
228.0,228,162.342145
185.0,185,162.541473
326.0,326,162.899862
234.0,234,163.165587
206.0,206,163.392704
319.0,319,164.333511
195.0,195,164.550689
22.0,22,164.577112
193.0,193,164.801934
215.0,215,165.040761
342.0,342,165.442924
14.0,14,165.459998
275.0,275,165.779126
390.0,390,166.231468
167.0,167,166.414603
16.0,16,166.430145
367.0,367,166.842944
59.0,59,166.911068
397.0,397,167.343001
217.0,217,167.576442
270.0,270,167.878053
306.0,306,168.209645
390.0,390,168.637064
118.0,118,168.76644
88.0,88,168.862541
371.0,371,169.263153
87.0,87,169.361905
312.0,312,169.699229
265.0,265,170.64139
337.0,337,171.03601
42.0,42,171.085589
23.0,23,171.110047
227.0,227,171.352528
304.0,304,171.682644
38.0,38,171.719859
242.0,242,171.983294
195.0,195,172.2207
174.0,174,172.406428
178.0,178,172.592895
136.0,136,172.742417
156.0,156,172.921314
158.0,158,173.103587
169.0,169,173.314582
177.0,177,173.506497
168.0,168,173.684397
48.0,48,173.742138
149.0,149,173.899005
209.0,209,174.118356
182.0,182,174.312227
158.0,158,174.481506
169.0,169,174.667051
13.0,13,174.681835
173.0,173,174.866817
173.0,173,175.049899
162.0,162,175.247317
35.0,35,175.286185
56.0,56,175.343907
106.0,106,175.462292
153.0,153,175.623889
35.0,35,175.658663
153.0,153,175.820309
200.0,200,176.450632
27.0,27,176.481767
37.0,37,176.520875
13.0,13,176.536423
185.0,185,176.741064
163.0,163,176.917633
174.0,174,177.107255
178.0,178,177.296343
170.0,170,177.493827
