R_max,t_peak,R_end,delta_post,s_final,sigma_final,n_eval,env,algo,run_id,regime
106.03160858154297,1100000.0,63.25321928024293,-42.77838930130004,10.32331886291504,19.484584383084947,75,LunarLanderContinuous-v3,ppo,20251103_001249_371554_pid1670440_seed0,post_peak_degrade
95.16660705506801,660000.0,-0.8463456535339354,-96.01295270860194,-7.064212528864544,16.314357230468843,75,LunarLanderContinuous-v3,ppo,20251101_000823_593890_pid972354_seed0,post_peak_degrade
19.263246154785158,960000.0,-3.8857370805740343,-23.148983235359193,1.304856236775717,14.325945079175058,75,LunarLanderContinuous-v3,ppo,20251101_184534_106172_pid1322368_seed0,post_peak_degrade
279.5721374511719,1160000.0,262.979241027832,-16.59289642333988,0.7327377319335918,5.917339405857686,75,LunarLanderContinuous-v3,ppo,20251102_225459_419448_pid1658172_seed0,plateau
272.09345092773435,860000.0,242.78949157714842,-29.303959350585927,-0.7925796508789062,4.8209476297250875,75,LunarLanderContinuous-v3,ppo,20251031_200408_622976_pid931558_seed0,plateau
128.25652084350585,160000.0,-41.32951905250549,-169.58603989601136,0.28393044471740697,5.564701988571349,75,LunarLanderContinuous-v3,ppo,20251030_220054_203827_pid691884_seed0,post_peak_degrade
274.71904907226565,260000.0,262.8831964111328,-11.835852661132833,-0.7781956990559896,3.600944422737368,75,LunarLanderContinuous-v3,ppo,20251101_131538_540819_pid1215631_seed0,plateau
35.600213623046876,1480000.0,-4.4103259968757635,-40.01053961992264,5.837687361240388,14.630269737510144,75,LunarLanderContinuous-v3,ppo,20251101_180002_422539_pid1305326_seed0,post_peak_degrade
265.14365234375,240000.0,223.05278747558594,-42.09086486816403,-6.869976298014322,15.628599545257726,75,LunarLanderContinuous-v3,ppo,20251031_103608_966044_pid831922_seed0,plateau
178.1168701171875,180000.0,12.654549837112427,-165.46232028007506,3.0796794255574547,11.643575442541902,75,LunarLanderContinuous-v3,ppo,20251102_074947_521485_pid1436018_seed0,post_peak_degrade
158.72761077880858,720000.0,129.24133796691893,-29.48627281188965,0.9755518595377595,8.93677756110153,75,LunarLanderContinuous-v3,ppo,20251102_222229_564926_pid1653024_seed0,plateau
79.75996818542481,200000.0,11.377566835880279,-68.38240134954454,5.654094644387563,13.294897914266201,75,LunarLanderContinuous-v3,ppo,20251030_153111_467317_pid624668_seed0,post_peak_degrade
8.926822280883789,1480000.0,6.2872277200222015,-2.639594560861587,0.10041264096895859,0.8876498817964215,75,LunarLanderContinuous-v3,ppo,20251102_225300_360430_pid1657831_seed0,post_peak_degrade
273.6406005859375,380000.0,265.756328125,-7.8842724609374955,0.2480168660481752,4.08134729313534,75,LunarLanderContinuous-v3,ppo,20251031_235306_592117_pid969547_seed0,plateau
154.636767578125,200000.0,2.94487340927124,-151.69189416885374,-2.520477584997813,4.977845254667442,75,LunarLanderContinuous-v3,ppo,20251102_201026_225594_pid1628282_seed0,post_peak_degrade
277.13389892578124,440000.0,230.26332946777347,-46.870569458007765,-5.474045308430988,14.210006054444227,75,LunarLanderContinuous-v3,ppo,20251031_035409_576888_pid752960_seed0,plateau
172.58987579345703,820000.0,9.62291100502014,-162.96696478843688,-3.9230352878570556,13.191540499577167,75,LunarLanderContinuous-v3,ppo,20251101_100157_268586_pid1133662_seed0,post_peak_degrade
277.2192016601563,980000.0,241.99404724121095,-35.22515441894532,-2.292591349283853,7.168945276702899,75,LunarLanderContinuous-v3,ppo,20251101_125323_989603_pid1205821_seed0,plateau
264.0997009277344,540000.0,210.65114471435544,-53.448556213378936,-5.149937438964845,10.943498667716687,75,LunarLanderContinuous-v3,ppo,20251101_041125_885643_pid1015863_seed0,post_peak_degrade
275.3389404296875,500000.0,254.53739501953123,-20.80154541015628,-1.2460027058919299,5.59184336508427,75,LunarLanderContinuous-v3,ppo,20251101_023507_360064_pid998682_seed0,plateau
259.4473602294922,360000.0,214.22283721923827,-45.224523010253904,5.286625162760416,12.28661515084465,75,LunarLanderContinuous-v3,ppo,20251101_190211_269892_pid1328600_seed0,plateau
13.212259197235108,160000.0,-44.0188712310791,-57.23113042831421,-7.628220558166504,15.942388773943376,75,LunarLanderContinuous-v3,ppo,20251031_221533_818497_pid952225_seed0,post_peak_degrade
216.1682586669922,280000.0,-35.583485708236694,-251.7517443752289,6.088300132751464,20.732816125223682,75,LunarLanderContinuous-v3,ppo,20251031_173705_873631_pid906961_seed0,post_peak_degrade
257.5522033691406,320000.0,209.82880813598632,-47.72339523315429,-1.0853698730468768,5.795742589092608,75,LunarLanderContinuous-v3,ppo,20251030_091504_438347_pid534846_seed0,plateau
-32.962330436706544,160000.0,-158.4225389099121,-125.46020847320557,0.3335362752278665,3.6668423708345217,75,LunarLanderContinuous-v3,ppo,20251103_034858_424967_pid1707175_seed0,post_peak_degrade
131.79458770751953,120000.0,85.96292472839356,-45.831662979125966,6.290870920817056,18.026304161404365,75,LunarLanderContinuous-v3,ppo,20251101_193303_629271_pid1337635_seed0,post_peak_degrade
276.1469024658203,1420000.0,261.54472595214844,-14.60217651367185,2.4221944173177072,8.629998276342933,75,LunarLanderContinuous-v3,ppo,20251031_213709_360319_pid945580_seed0,plateau
211.6785888671875,200000.0,118.80649703979493,-92.87209182739257,-2.3272905985514307,6.919280554853181,75,LunarLanderContinuous-v3,ppo,20251031_142206_938207_pid872643_seed0,post_peak_degrade
273.346875,620000.0,266.2366275024414,-7.110247497558589,-1.2322830200195274,3.517357422037418,75,LunarLanderContinuous-v3,ppo,20251101_020111_599024_pid992683_seed0,plateau
264.07847900390624,1460000.0,250.7609774780273,-13.317501525878924,1.4750208536783826,5.422787522813117,75,LunarLanderContinuous-v3,ppo,20251031_051057_160769_pid763485_seed0,plateau
273.23704223632814,760000.0,213.43197235107422,-59.805069885253914,-2.1382161458333306,5.264970670778346,75,LunarLanderContinuous-v3,ppo,20251101_201229_325159_pid1342748_seed0,post_peak_degrade
270.22540283203125,740000.0,7.72353004693985,-262.5018727850914,2.4524278918902076,5.197321085799812,75,LunarLanderContinuous-v3,ppo,20251030_221803_717339_pid694837_seed0,post_peak_degrade
261.37693481445314,120000.0,208.06852172851563,-53.3084130859375,-1.9189941406250028,6.262680409667897,75,LunarLanderContinuous-v3,ppo,20251031_185800_363786_pid921611_seed0,post_peak_degrade
255.07355346679688,640000.0,187.33957397460938,-67.7339794921875,4.538541158040364,10.784284113095595,75,LunarLanderContinuous-v3,ppo,20251031_025755_641920_pid745267_seed0,post_peak_degrade
279.6582946777344,920000.0,264.9712341308594,-14.687060546874989,-2.9464029947916686,7.81953170919827,75,LunarLanderContinuous-v3,ppo,20251101_192804_048210_pid1336980_seed0,plateau
267.5105895996094,1020000.0,174.69226638793947,-92.8183232116699,7.035777537027997,12.627448767737555,75,LunarLanderContinuous-v3,ppo,20251031_051850_374453_pid764446_seed0,post_peak_degrade
10.478009510040284,400000.0,-14.353520555496214,-24.831530065536498,-0.1751206040382384,1.241439572051634,75,LunarLanderContinuous-v3,ppo,20251102_085557_819284_pid1445511_seed0,post_peak_degrade
279.6412048339844,1060000.0,250.34576446533202,-29.29544036865235,-3.312092081705733,6.735199318440154,75,LunarLanderContinuous-v3,ppo,20251101_114613_068192_pid1177843_seed0,plateau
235.71332397460938,820000.0,205.5885647583008,-30.124759216308576,-5.4126144409179675,10.086071616590356,75,LunarLanderContinuous-v3,ppo,20251030_131058_181827_pid593387_seed0,plateau
146.87918701171876,1340000.0,110.01285148620605,-36.86633552551271,-4.650089136759441,12.308232228917605,75,LunarLanderContinuous-v3,ppo,20251102_155445_211767_pid1557727_seed0,post_peak_degrade
21.978797912597656,160000.0,-162.9076552581787,-184.88645317077635,11.332434463500979,31.60688991543696,75,LunarLanderContinuous-v3,ppo,20251030_104504_578713_pid555402_seed0,post_peak_degrade
244.38328247070314,240000.0,169.05770431518556,-75.32557815551758,-2.5092358907063783,11.5166889791917,75,LunarLanderContinuous-v3,ppo,20251030_133728_187704_pid601012_seed0,post_peak_degrade
116.42350463867187,1440000.0,86.11916133880615,-30.30434329986572,-0.29564011891682895,13.145253863902417,75,LunarLanderContinuous-v3,ppo,20251102_041545_152262_pid1409694_seed0,post_peak_degrade
174.89482727050782,420000.0,65.98882316589355,-108.90600410461427,-4.787296994527182,12.890419632298675,75,LunarLanderContinuous-v3,ppo,20251102_235008_742313_pid1666823_seed0,post_peak_degrade
178.70225524902344,280000.0,54.00971097946167,-124.69254426956176,-2.3829858144124345,10.185683182964114,75,LunarLanderContinuous-v3,ppo,20251030_053833_292388_pid492755_seed0,post_peak_degrade
177.35249938964844,120000.0,106.21158683776855,-71.1409125518799,-2.5029256184895843,13.04746384841452,75,LunarLanderContinuous-v3,ppo,20251030_000200_635424_pid439021_seed0,post_peak_degrade
-33.609859466552734,40000.0,-102.54135055541992,-68.93149108886719,7.271316274007162,16.67180859113202,75,LunarLanderContinuous-v3,ppo,20251101_175342_996861_pid1302888_seed0,post_peak_degrade
271.743603515625,240000.0,243.32706390380858,-28.416539611816432,2.222417195638021,4.586694658241669,75,LunarLanderContinuous-v3,ppo,20251102_185823_750962_pid1608240_seed0,plateau
287.0612487792969,1500000.0,274.15025787353517,-12.910990905761707,3.5692550659179667,7.741612523309538,75,LunarLanderContinuous-v3,ppo,20251102_193106_822078_pid1617379_seed0,plateau
143.73205108642577,1440000.0,114.04673419952391,-29.68531688690186,-4.850595156351726,20.366214720039917,75,LunarLanderContinuous-v3,ppo,20251101_140043_259734_pid1230278_seed0,post_peak_degrade
230.65908203125,220000.0,90.10773902893067,-140.55134300231933,2.2567733764648445,9.002904700467115,75,LunarLanderContinuous-v3,ppo,20251030_233631_630440_pid711046_seed0,post_peak_degrade
139.57664489746094,1360000.0,115.70054939270021,-23.876095504760727,-10.30993537902832,21.464736528028705,75,LunarLanderContinuous-v3,ppo,20251102_005154_470920_pid1382607_seed0,plateau
283.17377319335935,1100000.0,274.04435302734373,-9.12942016601562,-0.10044809977213731,2.7169689365354985,75,LunarLanderContinuous-v3,ppo,20251031_124110_175455_pid855610_seed0,plateau
175.70557861328126,500000.0,134.119478225708,-41.586100387573254,2.9519376118977854,9.45047247705679,75,LunarLanderContinuous-v3,ppo,20251101_144656_935335_pid1240329_seed0,post_peak_degrade
117.47599334716797,820000.0,19.07532305240631,-98.40067029476165,-3.6940645774205536,17.722004125466523,75,LunarLanderContinuous-v3,ppo,20251103_002822_796593_pid1672960_seed0,post_peak_degrade
273.17381591796874,1440000.0,266.21745513916017,-6.956360778808573,1.0356628417968825,3.588381778143453,75,LunarLanderContinuous-v3,ppo,20251102_082327_703025_pid1441105_seed0,plateau
192.78341064453124,1260000.0,157.78649185180663,-34.996918792724614,0.5498667399088504,9.58185985945485,75,LunarLanderContinuous-v3,ppo,20251102_145008_483364_pid1539870_seed0,plateau
160.04775390625,480000.0,129.6825895690918,-30.365164337158205,-7.785925420125328,16.673986203314065,75,LunarLanderContinuous-v3,ppo,20251101_225637_351278_pid1364174_seed0,plateau
169.8383010864258,140000.0,10.969589738845826,-158.86871134757996,-9.346600353717804,20.319575672657002,75,LunarLanderContinuous-v3,ppo,20251030_030815_324963_pid470337_seed0,post_peak_degrade
154.76870880126953,1480000.0,105.6762480163574,-49.09246078491212,11.6244270324707,29.558300932714207,75,LunarLanderContinuous-v3,ppo,20251101_171541_977471_pid1288151_seed0,post_peak_degrade
288.0385986328125,1420000.0,283.3337243652344,-4.704874267578134,-0.3756724039713504,2.119224306918835,75,LunarLanderContinuous-v3,ppo,20251101_032956_025008_pid1008394_seed0,plateau
268.9555358886719,340000.0,171.79361541748045,-97.16192047119142,5.5268096923828125,12.263600891443527,75,LunarLanderContinuous-v3,ppo,20251030_120436_296396_pid574058_seed0,post_peak_degrade
228.74081115722657,640000.0,150.80656511306762,-77.93424604415895,13.237614186604821,26.77650241061774,75,LunarLanderContinuous-v3,ppo,20251030_173355_680450_pid645481_seed0,post_peak_degrade
257.7361999511719,340000.0,230.73416748046876,-27.002032470703142,0.8364934285481761,3.917180501596161,75,LunarLanderContinuous-v3,ppo,20251030_120723_776795_pid574799_seed0,plateau
162.7571578979492,120000.0,-10.06328784942627,-172.8204457473755,-1.9007058461507167,8.636913732718105,75,LunarLanderContinuous-v3,ppo,20251030_125038_599709_pid587568_seed0,post_peak_degrade
146.87246398925782,1140000.0,47.163999409675604,-99.70846457958223,-1.6282988707224533,9.992364231339915,75,LunarLanderContinuous-v3,ppo,20251102_133416_420586_pid1517021_seed0,post_peak_degrade
174.20563354492188,120000.0,-25.61154829025269,-199.81718183517458,-1.0659510612487797,5.496402742257768,75,LunarLanderContinuous-v3,ppo,20251102_103957_575211_pid1460903_seed0,post_peak_degrade
270.1284545898437,140000.0,55.89092116355896,-214.23753342628476,-5.442262693246207,12.673105351260146,75,LunarLanderContinuous-v3,ppo,20251102_152859_694921_pid1550586_seed0,post_peak_degrade
257.0961456298828,1140000.0,196.12547775268553,-60.970667877197286,10.325467427571615,20.97272218603458,75,LunarLanderContinuous-v3,ppo,20251030_130740_779186_pid592442_seed0,post_peak_degrade
203.14940795898437,340000.0,103.35324935913086,-99.79615859985351,-8.69862365722656,19.97755659862489,75,LunarLanderContinuous-v3,ppo,20251102_183921_258434_pid1602974_seed0,post_peak_degrade
67.89297447204589,220000.0,-5.793483071327209,-73.68645754337311,-1.1410296758015954,5.306960398112982,75,LunarLanderContinuous-v3,ppo,20251030_040443_065184_pid479260_seed0,post_peak_degrade
260.9821258544922,580000.0,204.50446929931638,-56.47765655517583,-0.2901753743489574,6.193572960591194,75,LunarLanderContinuous-v3,ppo,20251102_043634_295999_pid1412320_seed0,post_peak_degrade
189.89083251953124,660000.0,148.7724020385742,-41.118430480957045,-5.579587427775067,13.663715504071273,75,LunarLanderContinuous-v3,ppo,20251102_124858_684145_pid1503249_seed0,post_peak_degrade
108.51025390625,1360000.0,77.84502716064453,-30.665226745605466,-5.985084342956543,11.90384101226788,75,LunarLanderContinuous-v3,ppo,20251101_185519_333645_pid1326014_seed0,post_peak_degrade
271.6312561035156,1320000.0,248.5145831298828,-23.11667297363283,-4.08856353759766,8.2369804517239,75,LunarLanderContinuous-v3,ppo,20251101_173028_636369_pid1293768_seed0,plateau
224.73707885742186,480000.0,34.30741319656372,-190.42966566085815,1.0180429935455322,7.966019322359231,75,LunarLanderContinuous-v3,ppo,20251031_095032_225824_pid813883_seed0,post_peak_degrade
162.6569366455078,1180000.0,125.96143127441405,-36.69550537109376,-5.614067077636719,12.860301909131085,75,LunarLanderContinuous-v3,ppo,20251101_045102_137394_pid1022899_seed0,post_peak_degrade
276.6925964355469,900000.0,254.0796423339844,-22.61295410156248,2.013251241048176,6.139743820940044,75,LunarLanderContinuous-v3,ppo,20251031_212616_288619_pid943937_seed0,plateau
141.54903106689454,960000.0,92.64782230377197,-48.90120876312257,-0.29178110758463544,13.010280261935344,75,LunarLanderContinuous-v3,ppo,20251031_222609_377592_pid954103_seed0,post_peak_degrade
128.2298614501953,1220000.0,49.51523278951645,-78.71462866067884,0.1176254590352374,9.691064232788067,75,LunarLanderContinuous-v3,ppo,20251031_010024_408265_pid728037_seed0,post_peak_degrade
268.52098693847654,140000.0,243.72480560302733,-24.796181335449205,1.0849182128906278,3.314207800583291,75,LunarLanderContinuous-v3,ppo,20251101_135035_339485_pid1228513_seed0,plateau
275.32841796875,360000.0,207.75781982421873,-67.57059814453126,-3.843193562825519,15.263615583267972,75,LunarLanderContinuous-v3,ppo,20251031_090237_874605_pid800770_seed0,post_peak_degrade
151.65829010009764,240000.0,-81.49717308044434,-233.15546318054197,1.9124398549397792,5.431378227323917,75,LunarLanderContinuous-v3,ppo,20251030_052152_125466_pid490709_seed0,post_peak_degrade
276.789794921875,1180000.0,230.92409423828127,-45.86570068359373,2.6046610514322928,11.926864481074515,75,LunarLanderContinuous-v3,ppo,20251031_070507_012673_pid781206_seed0,plateau
93.72678070068359,820000.0,32.35690055847168,-61.36988014221191,4.886966514587403,17.6719286865743,75,LunarLanderContinuous-v3,ppo,20251102_141303_642637_pid1528034_seed0,post_peak_degrade
197.97584838867186,1020000.0,101.6667507147789,-96.30909767389296,-3.707576243082683,22.53214380913459,75,LunarLanderContinuous-v3,ppo,20251030_183038_926202_pid655119_seed0,post_peak_degrade
105.73668518066407,140000.0,-88.61981834411621,-194.3565035247803,2.3154683430989564,5.628536086570333,75,LunarLanderContinuous-v3,ppo,20251030_063418_336068_pid502568_seed0,post_peak_degrade
275.3753173828125,480000.0,260.2100238037109,-15.165293579101615,-0.4138692220052083,4.998933168725138,75,LunarLanderContinuous-v3,ppo,20251101_075038_058905_pid1076415_seed0,plateau
270.844287109375,1220000.0,246.93990142822267,-23.90438568115232,-0.460576883951821,3.528470801453068,75,LunarLanderContinuous-v3,ppo,20251101_143904_764505_pid1237590_seed0,plateau
264.9412322998047,200000.0,175.92789855957034,-89.01333374023437,0.6235819498697927,8.032416213791276,75,LunarLanderContinuous-v3,ppo,20251031_031508_097999_pid747635_seed0,post_peak_degrade
204.6340789794922,940000.0,121.25388008117675,-83.38019889831544,2.2381694793701166,10.843988431971727,75,LunarLanderContinuous-v3,ppo,20251102_023935_096212_pid1397183_seed0,post_peak_degrade
254.42062683105468,620000.0,226.2652178955078,-28.155408935546888,-2.0622599283854206,6.546471997471645,75,LunarLanderContinuous-v3,ppo,20251102_025925_887039_pid1399725_seed0,plateau
12.702753257751464,1260000.0,-45.94991050720215,-58.652663764953616,-1.4339722951253258,12.272603517863587,75,LunarLanderContinuous-v3,ppo,20251030_103523_667926_pid553223_seed0,post_peak_degrade
258.22625122070315,1400000.0,250.0662969970703,-8.159954223632838,-2.7485880533854186,6.906519973054903,75,LunarLanderContinuous-v3,ppo,20251030_052826_463391_pid491513_seed0,plateau
272.96343994140625,360000.0,221.82840393066402,-51.135036010742226,-0.5146855672200511,2.135594865378183,75,LunarLanderContinuous-v3,ppo,20251103_015324_528283_pid1688978_seed0,plateau
229.4237091064453,1100000.0,157.43453094482422,-71.98917816162108,-7.078799692789711,16.12661050384128,75,LunarLanderContinuous-v3,ppo,20251102_022340_226704_pid1395121_seed0,post_peak_degrade
204.5710235595703,720000.0,173.07791717529295,-31.493106384277354,-3.1050389607747397,11.92166618036158,75,LunarLanderContinuous-v3,ppo,20251102_053904_944554_pid1419939_seed0,plateau
267.8991760253906,160000.0,216.82991210937502,-51.069263916015586,1.3088719685872405,5.620983745906783,75,LunarLanderContinuous-v3,ppo,20251101_150050_407941_pid1243532_seed0,plateau
188.7044464111328,200000.0,32.76284352779389,-155.94160288333893,3.2061056772867844,8.656321897864967,75,LunarLanderContinuous-v3,ppo,20251030_102752_032460_pid551883_seed0,post_peak_degrade
200.48558349609374,1000000.0,157.9165394592285,-42.56904403686525,-4.985027058919267,9.664360111345351,75,LunarLanderContinuous-v3,ppo,20251030_041352_170081_pid480752_seed0,post_peak_degrade
8.370411014556884,1000000.0,-56.79122369289398,-65.16163470745086,-8.648696798086167,22.433244073605024,75,LunarLanderContinuous-v3,ppo,20251101_025824_914203_pid1002813_seed0,post_peak_degrade
275.20635986328125,300000.0,254.73963653564456,-20.466723327636686,0.7328241984049461,5.9961571194859875,75,LunarLanderContinuous-v3,ppo,20251102_044251_704574_pid1413094_seed0,plateau
250.78813781738282,360000.0,222.6910250854492,-28.097112731933606,1.4199315388997416,7.013353301175534,75,LunarLanderContinuous-v3,ppo,20251102_011112_765682_pid1385666_seed0,plateau
281.27850952148435,1380000.0,277.4356719970703,-3.842837524414051,-1.320579020182284,4.020052446736072,75,LunarLanderContinuous-v3,ppo,20251030_170320_274679_pid640336_seed0,plateau
89.55184020996094,140000.0,-12.920715193748475,-102.47255540370942,-4.228826101620992,13.388742153955977,75,LunarLanderContinuous-v3,ppo,20251101_233659_151245_pid1371075_seed0,post_peak_degrade
275.0122589111328,1340000.0,249.3193328857422,-25.69292602539059,-3.6044713338216163,12.17798300487388,75,LunarLanderContinuous-v3,ppo,20251031_171223_805941_pid901526_seed0,plateau
274.409814453125,400000.0,237.66177825927736,-36.74803619384767,3.0703643798828133,7.836118417384079,75,LunarLanderContinuous-v3,ppo,20251030_201954_274022_pid673768_seed0,plateau
238.6347198486328,520000.0,133.04708709716797,-105.58763275146484,1.1353502909342457,10.817880750441626,75,LunarLanderContinuous-v3,ppo,20251030_132852_400539_pid598511_seed0,post_peak_degrade
7.745169258117675,1500000.0,4.190688564777374,-3.5544806933403015,0.3179407676060994,1.188355264905552,75,LunarLanderContinuous-v3,ppo,20251101_183723_277207_pid1319317_seed0,post_peak_degrade
270.12713928222655,140000.0,239.856432800293,-30.27070648193356,-1.1546259562174441,10.920913545074676,75,LunarLanderContinuous-v3,ppo,20251101_084555_634067_pid1101982_seed0,plateau
164.30079650878906,240000.0,37.07731382369995,-127.22348268508911,-6.825894133249919,17.46043021489284,75,LunarLanderContinuous-v3,ppo,20251031_202846_532632_pid935281_seed0,post_peak_degrade
224.87173461914062,280000.0,148.99476318359376,-75.87697143554686,3.142083740234374,13.854359642086514,75,LunarLanderContinuous-v3,ppo,20251101_050120_587153_pid1024749_seed0,post_peak_degrade
114.39473190307618,1340000.0,88.1450805568695,-26.249651346206676,-3.625375541051229,9.190076040503744,75,LunarLanderContinuous-v3,ppo,20251031_034017_696902_pid751091_seed0,post_peak_degrade
280.31727294921876,660000.0,235.45438446044923,-44.86288848876953,-1.404022216796875,8.249219340051964,75,LunarLanderContinuous-v3,ppo,20251102_142345_340636_pid1530919_seed0,plateau
264.9412322998047,200000.0,175.92789855957034,-89.01333374023437,0.6235819498697927,8.032416213791276,75,LunarLanderContinuous-v3,ppo,20251030_151500_054190_pid621899_seed0,post_peak_degrade
276.5708068847656,460000.0,198.7072006225586,-77.86360626220701,0.6441553751627586,14.021887170100225,75,LunarLanderContinuous-v3,ppo,20251031_095243_677154_pid814982_seed0,post_peak_degrade
282.7184631347656,500000.0,254.38870056152342,-28.329762573242192,-0.3971496582031288,3.9953184728537163,75,LunarLanderContinuous-v3,ppo,20251101_221004_870039_pid1358129_seed0,plateau
137.41586303710938,720000.0,52.75178121566772,-84.66408182144166,-0.4872245788574219,6.164030750630616,75,LunarLanderContinuous-v3,ppo,20251102_031459_792796_pid1401747_seed0,post_peak_degrade
285.5182189941406,1420000.0,279.8807098388672,-5.637509155273449,0.11960042317708523,2.1707334496350863,75,LunarLanderContinuous-v3,ppo,20251103_005246_004767_pid1678686_seed0,plateau
118.85388793945313,260000.0,40.32075050354003,-78.53313743591309,3.7421731313069664,8.595161937502217,75,LunarLanderContinuous-v3,ppo,20251102_102246_362382_pid1457961_seed0,post_peak_degrade
-20.25770058631897,160000.0,-82.41667022705077,-62.158969640731804,2.6371404012044266,6.757479500807233,75,LunarLanderContinuous-v3,ppo,20251103_014722_709582_pid1688018_seed0,post_peak_degrade
249.2176544189453,460000.0,175.4286572265625,-73.7889971923828,1.582253011067711,5.437097979898776,75,LunarLanderContinuous-v3,ppo,20251030_194044_083722_pid667075_seed0,post_peak_degrade
245.97921447753907,1100000.0,222.8058840942383,-23.173330383300765,5.155417887369794,10.074175172507584,75,LunarLanderContinuous-v3,ppo,20251031_012047_285385_pid731408_seed0,plateau
53.195766830444335,580000.0,-232.33670745849608,-285.5324742889404,-5.899166870117185,12.031223961278284,75,LunarLanderContinuous-v3,ppo,20251031_002810_549356_pid721890_seed0,post_peak_degrade
192.6004623413086,700000.0,56.65080085754395,-135.94966148376466,-0.017158063252766215,9.105494867544136,75,LunarLanderContinuous-v3,ppo,20251031_082701_160452_pid794745_seed0,post_peak_degrade
283.552880859375,300000.0,266.34399383544917,-17.208887023925854,-1.5043579101562539,7.291878757834267,75,LunarLanderContinuous-v3,ppo,20251101_062806_477155_pid1040708_seed0,plateau
132.73505859375,200000.0,88.40443572998046,-44.33062286376955,0.7420655568440774,8.857238523218724,75,LunarLanderContinuous-v3,ppo,20251030_120638_029740_pid574669_seed0,post_peak_degrade
100.03472442626953,500000.0,42.249758872985836,-57.7849655532837,-0.10192254384358772,6.811621275119674,75,LunarLanderContinuous-v3,ppo,20251101_003612_394974_pid977292_seed0,post_peak_degrade
149.79588317871094,840000.0,78.1111894607544,-71.68469371795653,6.0892995198567705,14.019201329285803,75,LunarLanderContinuous-v3,ppo,20251030_174650_769967_pid647704_seed0,post_peak_degrade
278.6976623535156,820000.0,265.0402743530273,-13.65738800048831,0.1258880615234356,5.415772578179815,75,LunarLanderContinuous-v3,ppo,20251031_233046_801506_pid965620_seed0,plateau
274.7692077636719,1240000.0,235.65678527832034,-39.112422485351544,-3.371270243326824,8.249998752735413,75,LunarLanderContinuous-v3,ppo,20251101_220617_337356_pid1357638_seed0,plateau
261.24359741210935,440000.0,44.81057132720947,-216.4330260848999,4.21993211110433,17.75867684520707,75,LunarLanderContinuous-v3,ppo,20251030_123504_293582_pid582992_seed0,post_peak_degrade
146.20040740966797,200000.0,53.602235336303714,-92.59817207336425,9.844061342875163,21.074213131076533,75,LunarLanderContinuous-v3,ppo,20251101_031110_859152_pid1005085_seed0,post_peak_degrade
264.7985015869141,280000.0,220.99542755126953,-43.803074035644556,0.7680714925130209,3.7867615233061316,75,LunarLanderContinuous-v3,ppo,20251030_002914_520092_pid443914_seed0,plateau
276.1592163085937,1500000.0,266.35634033203127,-9.802875976562461,2.0663116455078048,3.5926427004888533,75,LunarLanderContinuous-v3,ppo,20251101_062059_957527_pid1039457_seed0,plateau
58.568790435791016,460000.0,0.9315276956558227,-57.63726274013519,-0.8930932998657225,6.438481766290979,75,LunarLanderContinuous-v3,ppo,20251031_051045_502530_pid763459_seed0,post_peak_degrade
118.07279357910156,800000.0,17.561097488403316,-100.51169609069824,1.0172614236672721,5.412162390380087,75,LunarLanderContinuous-v3,ppo,20251031_163856_705044_pid895915_seed0,post_peak_degrade
198.31069946289062,1420000.0,172.23091369628906,-26.07978576660156,-1.2076436360677103,9.075956246828381,75,LunarLanderContinuous-v3,ppo,20251030_180636_171977_pid651041_seed0,plateau
260.6865478515625,1100000.0,225.70321228027348,-34.98333557128905,-0.08164927164713258,8.30030881531406,75,LunarLanderContinuous-v3,ppo,20251031_065208_184902_pid777524_seed0,plateau
18.946276473999024,560000.0,-15.058688554763796,-34.00496502876282,-2.605293512344361,12.824423578286385,75,LunarLanderContinuous-v3,ppo,20251103_033536_098884_pid1705169_seed0,post_peak_degrade
101.44963164329529,200000.0,-49.034670982360836,-150.48430262565614,5.075059445699057,11.483435774694609,75,LunarLanderContinuous-v3,ppo,20251102_061911_585899_pid1424895_seed0,post_peak_degrade
10.734160131216049,1260000.0,-18.15259491741657,-28.886755048632622,-4.792236836751302,9.954555363362399,75,LunarLanderContinuous-v3,ppo,20251102_124759_057954_pid1502978_seed0,post_peak_degrade
261.0087860107422,520000.0,171.5568759155273,-89.45191009521488,1.290039825439455,4.826116817493718,75,LunarLanderContinuous-v3,ppo,20251102_055732_988606_pid1422182_seed0,post_peak_degrade
208.40719604492188,1060000.0,189.2253854370117,-19.181810607910165,0.452916971842446,6.3054147951475645,75,LunarLanderContinuous-v3,ppo,20251101_193843_357622_pid1338357_seed0,plateau
277.11248168945315,640000.0,248.277419128418,-28.83506256103516,-2.995032755533856,6.11378430373727,75,LunarLanderContinuous-v3,ppo,20251030_054251_273568_pid493282_seed0,plateau
183.33149108886718,220000.0,59.827656018733975,-123.5038350701332,-8.404639816284181,17.967695474439203,75,LunarLanderContinuous-v3,ppo,20251030_215524_184676_pid690872_seed0,post_peak_degrade
204.54775695800782,1420000.0,185.14111656188965,-19.406640396118178,-14.036458969116211,28.327394576763037,75,LunarLanderContinuous-v3,ppo,20251030_212312_722416_pid685131_seed0,plateau
91.7834259033203,260000.0,-1.0535278022289276,-92.83695370554923,5.813394314050675,11.656851472926835,75,LunarLanderContinuous-v3,ppo,20251101_150705_799644_pid1244784_seed0,post_peak_degrade
