#{"t_start": 1758290670.4845862, "env_id": "None"}
r,l,t
77.0,77,196.787345
273.0,273,196.968336
269.0,269,197.147258
190.0,190,197.27658
212.0,212,197.421993
144.0,144,197.517245
202.0,202,197.653305
136.0,136,197.742507
247.0,247,197.91133
140.0,140,198.016819
169.0,169,198.158884
199.0,199,198.29726
213.0,213,198.446129
288.0,288,198.637079
251.0,251,199.310431
254.0,254,199.482013
110.0,110,199.557874
177.0,177,199.675565
500.0,500,200.017327
215.0,215,200.163725
280.0,280,200.358767
252.0,252,200.529335
181.0,181,200.65852
232.0,232,200.817967
270.0,270,201.006006
163.0,163,201.130998
187.0,187,201.277093
226.0,226,201.446182
207.0,207,201.588887
54.0,54,201.622937
180.0,180,201.743539
193.0,193,201.870308
207.0,207,202.009036
170.0,170,202.119422
158.0,158,202.228704
168.0,168,202.348324
178.0,178,202.484545
198.0,198,203.081778
119.0,119,203.166282
159.0,159,203.272448
71.0,71,203.321908
196.0,196,203.453438
186.0,186,203.581959
159.0,159,203.691193
190.0,190,203.824079
155.0,155,203.928259
253.0,253,204.104297
197.0,197,204.235201
192.0,192,204.368215
285.0,285,204.562724
238.0,238,204.753819
197.0,197,204.889598
216.0,216,205.04084
84.0,84,205.098533
209.0,209,205.238914
272.0,272,205.425778
320.0,320,205.644531
114.0,114,205.722756
356.0,356,205.968112
122.0,122,206.05334
235.0,235,206.216085
276.0,276,206.404096
95.0,95,206.468005
236.0,236,207.241873
119.0,119,207.322197
217.0,217,207.469789
186.0,186,207.593789
295.0,295,207.801366
211.0,211,207.94715
204.0,204,208.096812
248.0,248,208.262753
63.0,63,208.303681
260.0,260,208.477906
224.0,224,208.624701
196.0,196,208.759917
265.0,265,208.965008
64.0,64,209.015636
281.0,281,209.21151
387.0,387,209.475531
273.0,273,209.663157
283.0,283,209.851702
376.0,376,210.112121
180.0,180,210.237295
241.0,241,210.40266
326.0,326,211.220064
147.0,147,211.319922
316.0,316,211.532277
347.0,347,211.769616
336.0,336,211.991189
347.0,347,212.225095
310.0,310,212.432061
432.0,432,212.724903
369.0,369,212.972695
275.0,275,213.154921
174.0,174,213.270984
116.0,116,213.350362
184.0,184,213.477182
61.0,61,213.514533
308.0,308,213.720867
206.0,206,213.863917
211.0,211,214.008494
274.0,274,214.196453
230.0,230,214.346213
258.0,258,214.517195
310.0,310,215.33809
302.0,302,215.551865
228.0,228,215.709176
255.0,255,215.880706
454.0,454,216.187009
153.0,153,216.293501
268.0,268,216.476415
349.0,349,216.716339
218.0,218,216.860721
254.0,254,217.029605
238.0,238,217.188659
280.0,280,217.379427
332.0,332,217.637614
287.0,287,217.839957
236.0,236,218.012709
320.0,320,218.232606
465.0,465,218.551595
323.0,323,219.550052
412.0,412,219.832136
22.0,22,219.845951
389.0,389,220.104768
373.0,373,220.351875
260.0,260,220.523263
336.0,336,220.751858
358.0,358,220.986305
266.0,266,221.167167
364.0,364,221.412055
302.0,302,221.607031
378.0,378,221.868215
262.0,262,222.076771
17.0,17,222.090831
280.0,280,222.27975
99.0,99,222.345957
134.0,134,222.436423
242.0,242,222.594703
312.0,312,223.592208
256.0,256,223.764232
263.0,263,223.940288
190.0,190,224.07377
287.0,287,224.294032
76.0,76,224.343955
436.0,436,224.632939
358.0,358,224.875275
306.0,306,225.078159
250.0,250,225.245774
400.0,400,225.512
247.0,247,225.674792
225.0,225,225.828661
73.0,73,225.877096
253.0,253,226.043499
195.0,195,226.174098
221.0,221,226.31718
198.0,198,226.45168
255.0,255,226.619125
314.0,314,226.828609
255.0,255,227.515045
150.0,150,227.616427
13.0,13,227.625375
198.0,198,227.754961
237.0,237,227.914055
109.0,109,227.987554
74.0,74,228.03407
209.0,209,228.174226
242.0,242,228.333067
197.0,197,228.468366
165.0,165,228.579088
150.0,150,228.674907
170.0,170,228.790617
210.0,210,228.928285
172.0,172,229.042571
21.0,21,229.055383
187.0,187,229.179258
242.0,242,229.340338
181.0,181,229.4587
156.0,156,229.565887
128.0,128,229.651316
157.0,157,229.755634
178.0,178,229.872656
182.0,182,229.991559
181.0,181,230.114971
15.0,15,230.12496
206.0,206,230.258075
62.0,62,230.298411
33.0,33,230.322203
124.0,124,230.402932
143.0,143,230.49788
190.0,190,230.626652
159.0,159,230.734347
208.0,208,231.296414
180.0,180,231.414682
92.0,92,231.477302
231.0,231,231.627789
196.0,196,231.761313
202.0,202,231.892592
230.0,230,232.048515
268.0,268,232.224607
187.0,187,232.348605
288.0,288,232.539476
208.0,208,232.678445
214.0,214,232.851951
272.0,272,233.038494
314.0,314,233.251577
208.0,208,233.388268
99.0,99,233.454134
129.0,129,233.540439
231.0,231,233.694058
203.0,203,233.827795
262.0,262,234.001182
242.0,242,234.163099
114.0,114,234.242181
256.0,256,234.409617
275.0,275,235.131168
253.0,253,235.300822
211.0,211,235.439664
159.0,159,235.547629
300.0,300,235.74503
260.0,260,235.921068
31.0,31,235.941332
292.0,292,236.134662
253.0,253,236.303803
331.0,331,236.523638
150.0,150,236.622307
450.0,450,236.923725
278.0,278,237.131458
362.0,362,237.378624
238.0,238,237.537985
457.0,457,237.842647
500.0,500,238.176423
398.0,398,238.441406
