#{"t_start": 1756025164.7966971, "env_id": "None"}
r,l,t
71.0,71,106.11015
20.0,20,106.127455
40.0,40,106.167864
15.0,15,106.183532
14.0,14,106.197812
15.0,15,106.212069
25.0,25,106.235663
27.0,27,106.26714
29.0,29,106.294402
18.0,18,106.308928
18.0,18,106.326492
17.0,17,106.345267
12.0,12,106.36094
18.0,18,106.378386
17.0,17,106.392919
15.0,15,106.410838
17.0,17,106.42539
16.0,16,106.438867
11.0,11,106.449305
11.0,11,106.465277
41.0,41,106.508404
11.0,11,106.517481
16.0,16,106.533151
37.0,37,106.583704
23.0,23,106.606541
16.0,16,106.623895
29.0,29,106.655837
25.0,25,106.676551
13.0,13,106.683941
16.0,16,106.699297
39.0,39,106.740284
12.0,12,106.752082
13.0,13,106.762243
13.0,13,106.775266
13.0,13,106.789462
17.0,17,106.806496
37.0,37,106.839404
37.0,37,106.879089
27.0,27,106.905555
19.0,19,106.931241
15.0,15,106.946619
31.0,31,106.975053
16.0,16,106.990143
28.0,28,107.018875
14.0,14,107.033927
16.0,16,107.048301
19.0,19,107.067212
11.0,11,107.08052
36.0,36,107.114516
13.0,13,107.131776
60.0,60,107.186969
18.0,18,107.20275
15.0,15,107.216924
10.0,10,107.224492
14.0,14,107.240927
21.0,21,107.267282
14.0,14,107.287001
21.0,21,107.308013
17.0,17,107.323046
13.0,13,107.341264
24.0,24,107.364475
24.0,24,107.391049
12.0,12,107.402657
34.0,34,107.451532
18.0,18,107.466523
21.0,21,107.491616
12.0,12,107.50164
33.0,33,107.536132
22.0,22,107.555733
19.0,19,107.574722
13.0,13,107.590363
11.0,11,107.608585
13.0,13,107.619249
13.0,13,107.631565
20.0,20,107.650098
12.0,12,107.663711
25.0,25,107.683974
11.0,11,107.697333
33.0,33,107.7237
21.0,21,107.745416
11.0,11,107.755449
26.0,26,107.776401
47.0,47,107.82305
20.0,20,107.845343
14.0,14,107.861264
22.0,22,107.881896
15.0,15,107.901617
14.0,14,107.916658
15.0,15,107.931951
24.0,24,107.96046
19.0,19,107.98103
9.0,9,107.992411
25.0,25,108.021272
19.0,19,108.042704
19.0,19,108.06127
12.0,12,108.079117
16.0,16,108.097949
11.0,11,108.114629
13.0,13,108.128555
17.0,17,108.145105
23.0,23,108.169105
12.0,12,108.181463
10.0,10,108.189919
15.0,15,108.21295
23.0,23,108.238088
15.0,15,108.254162
23.0,23,108.275898
19.0,19,108.300782
18.0,18,108.322293
16.0,16,108.337982
18.0,18,108.355688
14.0,14,108.374471
8.0,8,108.382197
20.0,20,108.40284
18.0,18,108.423787
19.0,19,108.447792
21.0,21,108.469155
11.0,11,108.48069
18.0,18,108.496732
12.0,12,108.513398
11.0,11,108.529241
13.0,13,108.541315
56.0,56,108.598545
17.0,17,108.62148
15.0,15,108.639777
40.0,40,108.686929
14.0,14,108.703507
28.0,28,108.742342
21.0,21,108.761992
12.0,12,108.775088
22.0,22,108.799616
13.0,13,108.817445
37.0,37,108.853274
23.0,23,108.877757
26.0,26,108.90405
12.0,12,108.919207
13.0,13,108.939866
27.0,27,108.964364
39.0,39,109.007061
17.0,17,109.027716
29.0,29,109.064001
12.0,12,109.076615
36.0,36,109.113084
10.0,10,109.12566
28.0,28,109.157471
25.0,25,109.179828
13.0,13,109.194202
12.0,12,109.205934
47.0,47,109.242841
25.0,25,109.272695
14.0,14,109.283969
35.0,35,109.322776
38.0,38,109.362552
10.0,10,109.37406
19.0,19,109.390816
11.0,11,109.401967
16.0,16,109.421656
20.0,20,109.44383
23.0,23,109.467369
18.0,18,109.487703
10.0,10,109.495919
29.0,29,109.526851
21.0,21,109.547778
10.0,10,109.560782
12.0,12,109.57023
15.0,15,109.583779
13.0,13,109.596331
22.0,22,109.619445
12.0,12,109.630824
12.0,12,109.642071
14.0,14,109.65409
22.0,22,109.681783
14.0,14,109.695333
20.0,20,109.715874
13.0,13,109.726893
12.0,12,109.741112
16.0,16,109.755005
15.0,15,109.774765
17.0,17,109.789735
13.0,13,109.807763
12.0,12,109.819244
32.0,32,109.845188
11.0,11,109.853542
21.0,21,109.879784
19.0,19,109.893762
14.0,14,109.913075
15.0,15,109.927193
18.0,18,109.944441
38.0,38,109.982553
23.0,23,110.00011
14.0,14,110.02026
17.0,17,110.043264
11.0,11,110.05751
28.0,28,110.086197
35.0,35,110.12547
12.0,12,110.140889
52.0,52,110.201243
11.0,11,110.209645
30.0,30,110.238297
15.0,15,110.251777
19.0,19,110.267453
11.0,11,110.277823
23.0,23,110.30495
14.0,14,110.320809
48.0,48,110.364023
15.0,15,110.380772
13.0,13,110.395597
16.0,16,110.413914
15.0,15,110.427758
28.0,28,110.452481
25.0,25,110.476104
11.0,11,110.493741
23.0,23,110.517915
11.0,11,110.530527
22.0,22,110.552248
12.0,12,110.568084
14.0,14,110.583301
12.0,12,110.598711
15.0,15,110.610059
17.0,17,110.632283
9.0,9,110.639615
20.0,20,110.657229
14.0,14,110.667499
11.0,11,110.680722
12.0,12,110.690462
22.0,22,110.719654
23.0,23,110.741208
11.0,11,110.756744
13.0,13,110.770415
21.0,21,110.799374
15.0,15,110.816639
34.0,34,110.862835
43.0,43,110.916225
12.0,12,110.928715
29.0,29,110.958839
28.0,28,110.993784
18.0,18,111.018579
12.0,12,111.034097
33.0,33,111.078152
28.0,28,111.116674
24.0,24,111.145578
32.0,32,111.18092
15.0,15,111.197098
18.0,18,111.224997
38.0,38,111.267422
22.0,22,111.293335
15.0,15,111.313025
16.0,16,111.339191
20.0,20,111.362825
13.0,13,111.377438
15.0,15,111.398199
10.0,10,111.415502
14.0,14,111.437731
16.0,16,111.456484
12.0,12,111.470847
13.0,13,111.490396
15.0,15,111.50896
14.0,14,111.522588
17.0,17,111.54796
12.0,12,111.566003
14.0,14,111.583902
29.0,29,111.617602
15.0,15,111.641089
13.0,13,111.659411
16.0,16,111.680692
14.0,14,111.917776
26.0,26,111.948379
25.0,25,111.976824
13.0,13,111.99421
13.0,13,112.007272
12.0,12,112.019518
10.0,10,112.032017
21.0,21,112.056701
16.0,16,112.071226
26.0,26,112.094595
15.0,15,112.111799
12.0,12,112.124073
22.0,22,112.142703
15.0,15,112.162016
21.0,21,112.189572
31.0,31,112.221255
22.0,22,112.243201
21.0,21,112.266917
36.0,36,112.304888
32.0,32,112.335968
12.0,12,112.345913
30.0,30,112.370667
13.0,13,112.390378
12.0,12,112.402599
18.0,18,112.419238
20.0,20,112.439179
13.0,13,112.454227
12.0,12,112.469729
21.0,21,112.491339
17.0,17,112.508208
15.0,15,112.528166
42.0,42,112.585238
12.0,12,112.595843
41.0,41,112.63848
14.0,14,112.659296
16.0,16,112.681238
14.0,14,112.695106
18.0,18,112.713571
13.0,13,112.727959
16.0,16,112.741475
13.0,13,112.75205
13.0,13,112.765086
17.0,17,112.783727
13.0,13,112.794045
13.0,13,112.805254
17.0,17,112.82309
16.0,16,112.840307
13.0,13,112.851293
13.0,13,112.862479
16.0,16,112.877471
19.0,19,112.900757
22.0,22,112.916845
14.0,14,112.931771
17.0,17,112.946013
28.0,28,112.975354
19.0,19,112.997815
35.0,35,113.022602
8.0,8,113.028265
16.0,16,113.043882
9.0,9,113.051533
31.0,31,113.078806
59.0,59,113.136099
18.0,18,113.154424
18.0,18,113.168348
11.0,11,113.184239
51.0,51,113.248959
14.0,14,113.270497
12.0,12,113.282737
15.0,15,113.303287
24.0,24,113.32829
24.0,24,113.357771
21.0,21,113.380459
13.0,13,113.395236
12.0,12,113.408709
16.0,16,113.426259
11.0,11,113.432567
18.0,18,113.449728
13.0,13,113.460292
43.0,43,113.498331
12.0,12,113.511434
16.0,16,113.531461
19.0,19,113.555661
28.0,28,113.584786
21.0,21,113.606547
16.0,16,113.623448
18.0,18,113.640304
32.0,32,113.673532
20.0,20,113.694096
12.0,12,113.709806
15.0,15,113.727923
21.0,21,113.751271
19.0,19,113.772129
12.0,12,113.783531
27.0,27,113.81584
9.0,9,113.827018
14.0,14,113.842114
16.0,16,113.860165
14.0,14,113.87314
19.0,19,113.900615
12.0,12,113.913377
17.0,17,113.931443
13.0,13,113.944361
12.0,12,113.961621
20.0,20,113.982821
12.0,12,113.995887
14.0,14,114.012527
11.0,11,114.033285
16.0,16,114.050155
26.0,26,114.07002
12.0,12,114.0799
13.0,13,114.093636
25.0,25,114.118762
24.0,24,114.1465
16.0,16,114.161927
11.0,11,114.173243
16.0,16,114.18922
25.0,25,114.227066
16.0,16,114.243171
11.0,11,114.254921
12.0,12,114.265195
14.0,14,114.279911
69.0,69,114.345422
36.0,36,114.381573
9.0,9,114.38861
30.0,30,114.418905
15.0,15,114.43636
17.0,17,114.455147
19.0,19,114.474182
20.0,20,114.494432
46.0,46,114.543854
11.0,11,114.557989
22.0,22,114.57748
17.0,17,114.597055
10.0,10,114.605868
26.0,26,114.640974
31.0,31,114.670551
13.0,13,114.688822
30.0,30,114.719391
16.0,16,114.739047
51.0,51,114.791398
18.0,18,114.80715
18.0,18,114.827028
13.0,13,114.843158
10.0,10,114.85864
21.0,21,114.883439
24.0,24,114.912909
25.0,25,114.946015
17.0,17,114.96733
17.0,17,114.983296
15.0,15,114.994043
28.0,28,115.023575
15.0,15,115.040087
9.0,9,115.048541
14.0,14,115.068713
13.0,13,115.08309
18.0,18,115.102383
33.0,33,115.135048
12.0,12,115.146601
11.0,11,115.165165
26.0,26,115.184598
15.0,15,115.20049
15.0,15,115.215595
11.0,11,115.237737
13.0,13,115.255498
18.0,18,115.274783
15.0,15,115.292512
11.0,11,115.312171
16.0,16,115.331738
40.0,40,115.369117
13.0,13,115.382148
10.0,10,115.395205
21.0,21,115.41947
35.0,35,115.448073
16.0,16,115.46283
20.0,20,115.486576
17.0,17,115.502445
19.0,19,115.517426
11.0,11,115.528457
12.0,12,115.541964
13.0,13,115.552919
14.0,14,115.579427
24.0,24,115.601333
47.0,47,115.649938
14.0,14,115.662137
15.0,15,115.675617
14.0,14,115.68842
22.0,22,115.710877
32.0,32,115.735806
11.0,11,115.747115
41.0,41,115.792596
21.0,21,115.815454
38.0,38,115.853624
26.0,26,115.876978
22.0,22,115.903309
12.0,12,115.927998
18.0,18,115.947859
20.0,20,115.965787
9.0,9,115.97241
44.0,44,116.023395
24.0,24,116.046987
8.0,8,116.05616
11.0,11,116.07173
22.0,22,116.104495
12.0,12,116.115665
39.0,39,116.146568
15.0,15,116.161063
9.0,9,116.171521
16.0,16,116.186458
23.0,23,116.209306
10.0,10,116.220273
14.0,14,116.234413
13.0,13,116.244849
34.0,34,116.283873
19.0,19,116.304896
9.0,9,116.316208
13.0,13,116.32932
27.0,27,116.358926
20.0,20,116.379815
26.0,26,116.40937
10.0,10,116.420157
19.0,19,116.437781
26.0,26,116.460458
10.0,10,116.47353
12.0,12,116.484577
15.0,15,116.497011
14.0,14,116.514539
12.0,12,116.530081
26.0,26,116.554548
14.0,14,116.572877
12.0,12,116.587352
32.0,32,116.622812
19.0,19,116.642853
23.0,23,116.664479
16.0,16,116.680836
13.0,13,116.701665
14.0,14,116.716635
22.0,22,116.743349
37.0,37,116.776713
12.0,12,116.790868
16.0,16,116.810471
12.0,12,116.820618
21.0,21,116.840231
12.0,12,116.85401
11.0,11,116.86414
17.0,17,116.882116
11.0,11,116.8944
33.0,33,116.931448
9.0,9,116.938527
13.0,13,116.953001
26.0,26,116.974338
32.0,32,117.008315
15.0,15,117.029545
24.0,24,117.052685
20.0,20,117.069594
23.0,23,117.093708
18.0,18,117.107311
11.0,11,117.120594
19.0,19,117.141267
30.0,30,117.171712
11.0,11,117.18483
15.0,15,117.201952
53.0,53,117.266312
15.0,15,117.290475
18.0,18,117.310401
13.0,13,117.325463
12.0,12,117.339334
15.0,15,117.361378
17.0,17,117.379974
30.0,30,117.414516
14.0,14,117.431053
15.0,15,117.451006
11.0,11,117.464982
36.0,36,117.505212
14.0,14,117.519201
29.0,29,117.558236
27.0,27,117.587992
29.0,29,117.626094
9.0,9,117.637386
13.0,13,117.654932
60.0,60,117.735852
21.0,21,117.759667
54.0,54,117.826298
15.0,15,117.849637
38.0,38,117.890007
16.0,16,117.902499
12.0,12,117.911136
16.0,16,117.933223
13.0,13,117.948431
14.0,14,117.966376
10.0,10,117.977136
11.0,11,117.993283
20.0,20,118.01706
26.0,26,118.054903
19.0,19,118.073361
56.0,56,118.147784
46.0,46,118.204821
12.0,12,118.220514
30.0,30,118.255602
15.0,15,118.274865
14.0,14,118.287802
19.0,19,118.301075
11.0,11,118.310194
12.0,12,118.320524
16.0,16,118.334354
12.0,12,118.345508
28.0,28,118.372024
11.0,11,118.385482
12.0,12,118.396406
18.0,18,118.413317
27.0,27,118.434751
12.0,12,118.450753
20.0,20,118.471162
26.0,26,118.497711
22.0,22,118.517091
13.0,13,118.534249
26.0,26,118.560648
27.0,27,118.585125
9.0,9,118.592647
30.0,30,118.618003
16.0,16,118.632128
27.0,27,118.654961
12.0,12,118.668233
17.0,17,118.682312
13.0,13,118.692272
25.0,25,118.71479
23.0,23,118.735067
23.0,23,118.757475
24.0,24,118.78134
12.0,12,118.792595
43.0,43,118.826666
29.0,29,118.855356
11.0,11,118.870125
31.0,31,118.901825
40.0,40,118.943124
18.0,18,118.95925
13.0,13,118.973411
13.0,13,118.983293
79.0,79,119.051337
29.0,29,119.0829
12.0,12,119.091395
22.0,22,119.107808
12.0,12,119.11873
11.0,11,119.132042
14.0,14,119.148076
11.0,11,119.156201
37.0,37,119.199929
19.0,19,119.2189
32.0,32,119.250461
15.0,15,119.266785
31.0,31,119.30426
24.0,24,119.332082
14.0,14,119.344969
12.0,12,119.356813
14.0,14,119.372841
49.0,49,119.430229
21.0,21,119.450319
43.0,43,119.496112
10.0,10,119.507081
11.0,11,119.518371
10.0,10,119.528437
56.0,56,119.577806
13.0,13,119.592607
18.0,18,119.614851
36.0,36,119.656176
24.0,24,119.680331
10.0,10,119.694216
13.0,13,119.709892
22.0,22,119.733382
12.0,12,119.745592
20.0,20,119.767417
18.0,18,119.787275
31.0,31,119.823213
15.0,15,119.839996
26.0,26,119.866502
17.0,17,119.890248
10.0,10,119.902956
25.0,25,119.927219
34.0,34,119.964642
12.0,12,119.980204
13.0,13,119.992919
20.0,20,120.014634
28.0,28,120.042628
19.0,19,120.066732
16.0,16,120.082937
14.0,14,120.096609
21.0,21,120.124082
39.0,39,120.164241
37.0,37,120.200714
18.0,18,120.219686
28.0,28,120.248775
25.0,25,120.277464
12.0,12,120.289565
19.0,19,120.311961
12.0,12,120.322699
63.0,63,120.393255
22.0,22,120.417919
19.0,19,120.43786
21.0,21,120.456529
15.0,15,120.471854
22.0,22,120.4943
20.0,20,120.513942
14.0,14,120.531843
16.0,16,120.552031
13.0,13,120.564491
11.0,11,120.575184
23.0,23,120.599053
16.0,16,120.616774
18.0,18,120.639097
17.0,17,120.65928
12.0,12,120.671493
15.0,15,120.687516
18.0,18,120.707184
10.0,10,120.714659
17.0,17,120.737468
13.0,13,120.752114
15.0,15,120.766853
13.0,13,120.777848
16.0,16,120.791752
21.0,21,120.811591
31.0,31,120.841457
12.0,12,120.854255
10.0,10,120.863459
18.0,18,120.885691
13.0,13,120.898807
41.0,41,120.936436
14.0,14,120.951716
14.0,14,120.964847
42.0,42,121.004092
58.0,58,121.061913
17.0,17,121.078955
22.0,22,121.101497
12.0,12,121.114845
15.0,15,121.129523
11.0,11,121.14404
28.0,28,121.169769
32.0,32,121.1986
11.0,11,121.206252
27.0,27,121.227766
39.0,39,121.275203
30.0,30,121.302017
22.0,22,121.327656
23.0,23,121.35561
43.0,43,121.40675
22.0,22,121.435537
11.0,11,121.453619
15.0,15,121.466954
14.0,14,121.488974
22.0,22,121.50851
15.0,15,121.52726
19.0,19,121.54745
13.0,13,121.56731
26.0,26,121.600054
17.0,17,121.618964
27.0,27,121.647011
28.0,28,121.687445
10.0,10,121.69749
20.0,20,121.718277
13.0,13,121.731404
10.0,10,121.746965
20.0,20,121.772089
12.0,12,121.785132
12.0,12,121.799049
13.0,13,121.814488
14.0,14,121.830629
18.0,18,121.849491
21.0,21,121.87819
23.0,23,121.909164
21.0,21,121.931912
13.0,13,121.949426
14.0,14,121.965595
18.0,18,121.995306
45.0,45,122.043688
9.0,9,122.05222
11.0,11,122.067165
28.0,28,122.105233
33.0,33,122.142065
31.0,31,122.182199
20.0,20,122.202347
11.0,11,122.218589
16.0,16,122.239615
24.0,24,122.266399
15.0,15,122.282002
12.0,12,122.299482
53.0,53,122.363552
28.0,28,122.400959
22.0,22,122.423205
19.0,19,122.450203
14.0,14,122.463094
32.0,32,122.501543
17.0,17,122.524832
33.0,33,122.563058
20.0,20,122.587248
12.0,12,122.605326
31.0,31,122.640113
15.0,15,122.655617
15.0,15,122.67325
10.0,10,122.687657
39.0,39,123.056608
25.0,25,123.089246
20.0,20,123.116996
27.0,27,123.146746
47.0,47,123.205757
13.0,13,123.228223
22.0,22,123.259318
12.0,12,123.275128
22.0,22,123.300214
24.0,24,123.335478
36.0,36,123.378452
11.0,11,123.393287
16.0,16,123.41375
26.0,26,123.455427
9.0,9,123.465306
19.0,19,123.488415
15.0,15,123.502244
19.0,19,123.534476
39.0,39,123.580887
25.0,25,123.609682
12.0,12,123.623911
15.0,15,123.649916
11.0,11,123.664782
11.0,11,123.675424
15.0,15,123.695207
24.0,24,123.725753
13.0,13,123.745195
11.0,11,123.760431
15.0,15,123.779396
12.0,12,123.796081
38.0,38,123.844947
15.0,15,123.863572
12.0,12,123.878721
24.0,24,123.910877
25.0,25,123.937855
13.0,13,123.958617
13.0,13,123.972948
34.0,34,124.013566
12.0,12,124.026923
26.0,26,124.06663
24.0,24,124.093986
56.0,56,124.16162
13.0,13,124.175288
14.0,14,124.192828
20.0,20,124.212191
15.0,15,124.229291
25.0,25,124.26672
12.0,12,124.279526
9.0,9,124.289129
13.0,13,124.305769
23.0,23,124.331588
15.0,15,124.350941
31.0,31,124.386111
22.0,22,124.416393
12.0,12,124.431559
13.0,13,124.44675
18.0,18,124.471303
25.0,25,124.503197
19.0,19,124.524508
13.0,13,124.536193
11.0,11,124.552062
25.0,25,124.585357
19.0,19,124.606286
30.0,30,124.64027
26.0,26,124.67362
15.0,15,124.695765
25.0,25,124.727952
22.0,22,124.75183
23.0,23,124.778751
20.0,20,124.810283
28.0,28,124.844774
13.0,13,124.860705
14.0,14,124.878279
35.0,35,124.923505
12.0,12,124.938005
10.0,10,124.953062
12.0,12,124.965928
23.0,23,125.001167
24.0,24,125.026741
32.0,32,125.064639
17.0,17,125.084248
17.0,17,125.110572
18.0,18,125.13043
22.0,22,125.154063
31.0,31,125.190013
17.0,17,125.211501
19.0,19,125.231133
31.0,31,125.268898
13.0,13,125.285635
14.0,14,125.307668
10.0,10,125.32231
14.0,14,125.337596
17.0,17,125.360192
31.0,31,125.395612
10.0,10,125.410104
14.0,14,125.421469
15.0,15,125.437606
11.0,11,125.453323
17.0,17,125.470152
16.0,16,125.486175
37.0,37,125.521305
28.0,28,125.553795
11.0,11,125.564192
18.0,18,125.583557
23.0,23,125.604292
18.0,18,125.633111
15.0,15,125.648006
9.0,9,125.656562
23.0,23,125.680245
18.0,18,125.701326
72.0,72,125.794101
9.0,9,125.803801
20.0,20,125.830267
17.0,17,125.854055
19.0,19,125.874881
10.0,10,125.889306
21.0,21,125.913923
17.0,17,125.941242
13.0,13,125.958975
17.0,17,125.980417
28.0,28,126.01517
28.0,28,126.056352
36.0,36,126.098459
14.0,14,126.112604
17.0,17,126.139286
34.0,34,126.180604
31.0,31,126.217455
39.0,39,126.264033
17.0,17,126.285826
10.0,10,126.302214
21.0,21,126.333253
29.0,29,126.372754
20.0,20,126.396236
22.0,22,126.422705
31.0,31,126.46757
10.0,10,126.481939
18.0,18,126.499873
15.0,15,126.522043
18.0,18,126.542067
24.0,24,126.575849
16.0,16,126.593563
12.0,12,126.611735
14.0,14,126.631619
14.0,14,126.646607
18.0,18,126.672456
19.0,19,126.69924
14.0,14,126.716233
10.0,10,126.730436
21.0,21,126.755071
20.0,20,126.785734
14.0,14,126.80253
14.0,14,126.824467
13.0,13,126.839358
25.0,25,126.876763
15.0,15,126.895609
15.0,15,126.91363
18.0,18,126.931252
14.0,14,126.949594
8.0,8,126.958517
63.0,63,127.032769
17.0,17,127.052834
13.0,13,127.074654
34.0,34,127.119601
16.0,16,127.137965
14.0,14,127.152882
14.0,14,127.177768
13.0,13,127.192006
14.0,14,127.205976
29.0,29,127.243042
12.0,12,127.260928
22.0,22,127.290673
20.0,20,127.315298
15.0,15,127.335872
15.0,15,127.358754
16.0,16,127.383318
47.0,47,127.443027
40.0,40,127.495622
26.0,26,127.53342
20.0,20,127.558283
30.0,30,127.599132
28.0,28,127.6329
13.0,13,127.65351
32.0,32,127.691846
19.0,19,127.710825
45.0,45,127.767219
20.0,20,127.795299
15.0,15,127.811156
17.0,17,127.835004
16.0,16,127.855327
10.0,10,127.869105
14.0,14,127.890536
12.0,12,127.909609
13.0,13,127.924771
26.0,26,127.960248
10.0,10,127.975506
13.0,13,127.991089
24.0,24,128.023508
19.0,19,128.052339
12.0,12,128.067133
19.0,19,128.092111
14.0,14,128.112215
14.0,14,128.134606
27.0,27,128.165319
19.0,19,128.187897
39.0,39,128.240911
31.0,31,128.286978
12.0,12,128.303653
9.0,9,128.317333
20.0,20,128.342691
12.0,12,128.360148
30.0,30,128.396152
16.0,16,128.420104
22.0,22,128.450444
14.0,14,128.469257
11.0,11,128.483489
13.0,13,128.498416
28.0,28,128.535406
18.0,18,128.561681
16.0,16,128.581178
14.0,14,128.596799
17.0,17,128.620669
22.0,22,128.649148
16.0,16,128.668604
19.0,19,128.694169
14.0,14,128.709607
29.0,29,128.751051
15.0,15,128.767537
20.0,20,128.791392
21.0,21,128.820076
12.0,12,128.841573
14.0,14,128.856376
16.0,16,128.878149
24.0,24,128.907308
21.0,21,128.939678
50.0,50,129.002146
12.0,12,129.015081
14.0,14,129.028835
11.0,11,129.050428
11.0,11,129.066375
13.0,13,129.081318
13.0,13,129.097538
17.0,17,129.124368
13.0,13,129.140523
40.0,40,129.192188
18.0,18,129.212589
32.0,32,129.257445
41.0,41,129.308276
40.0,40,129.363463
13.0,13,129.37633
21.0,21,129.402993
12.0,12,129.417912
20.0,20,129.442571
14.0,14,129.465503
15.0,15,129.486009
17.0,17,129.50908
26.0,26,129.540496
17.0,17,129.563232
14.0,14,129.586948
24.0,24,129.619007
23.0,23,129.648825
19.0,19,129.67461
9.0,9,129.690851
22.0,22,129.716071
19.0,19,129.737446
26.0,26,129.771394
21.0,21,129.800359
30.0,30,129.836531
11.0,11,129.850641
10.0,10,129.860965
21.0,21,129.89218
15.0,15,129.906028
18.0,18,129.933509
8.0,8,129.943877
14.0,14,129.963435
33.0,33,130.010144
17.0,17,130.028606
36.0,36,130.070757
11.0,11,130.092467
20.0,20,130.117332
14.0,14,130.132308
14.0,14,130.152588
18.0,18,130.174931
12.0,12,130.191134
11.0,11,130.204547
17.0,17,130.223136
12.0,12,130.240137
16.0,16,130.259795
16.0,16,130.280366
13.0,13,130.300222
15.0,15,130.320144
11.0,11,130.335211
10.0,10,130.345107
20.0,20,130.370102
14.0,14,130.390022
16.0,16,130.414057
36.0,36,130.460869
14.0,14,130.476588
19.0,19,130.508414
37.0,37,130.549701
21.0,21,130.577136
26.0,26,130.61317
16.0,16,130.636883
28.0,28,130.672055
16.0,16,130.692725
13.0,13,130.714102
22.0,22,130.747645
18.0,18,130.767763
27.0,27,130.800515
35.0,35,130.849898
15.0,15,130.871644
11.0,11,130.882319
30.0,30,130.926699
14.0,14,130.941003
20.0,20,130.969463
13.0,13,130.98836
8.0,8,130.997612
13.0,13,131.012284
13.0,13,131.034427
11.0,11,131.04991
17.0,17,131.068837
16.0,16,131.089656
12.0,12,131.10604
17.0,17,131.129893
11.0,11,131.144361
22.0,22,131.173658
17.0,17,131.195022
15.0,15,131.214581
16.0,16,131.23831
15.0,15,131.254672
21.0,21,131.286285
40.0,40,131.337836
62.0,62,131.414529
27.0,27,131.454912
22.0,22,131.482283
18.0,18,131.50699
14.0,14,131.522349
35.0,35,131.562332
15.0,15,131.582428
127.0,127,131.734286
24.0,24,131.763262
11.0,11,131.772798
13.0,13,131.792509
17.0,17,131.813884
18.0,18,131.8341
12.0,12,131.854044
33.0,33,131.899715
14.0,14,131.915344
60.0,60,131.99157
18.0,18,132.012587
12.0,12,132.031721
40.0,40,132.084265
14.0,14,132.099097
19.0,19,132.122459
17.0,17,132.144544
18.0,18,132.172108
22.0,22,132.193073
11.0,11,132.209537
22.0,22,132.238587
24.0,24,132.2642
58.0,58,132.334806
12.0,12,132.34853
25.0,25,132.382866
39.0,39,132.427168
25.0,25,132.452764
21.0,21,132.48173
15.0,15,132.504424
12.0,12,132.518256
29.0,29,132.545423
42.0,42,132.601411
12.0,12,132.619554
22.0,22,132.644374
19.0,19,132.668846
23.0,23,132.702436
10.0,10,132.716489
35.0,35,132.759478
13.0,13,132.77257
22.0,22,132.804245
23.0,23,132.836452
16.0,16,132.856278
17.0,17,132.876971
17.0,17,132.899449
16.0,16,132.922878
19.0,19,132.947152
19.0,19,132.971172
15.0,15,132.990082
18.0,18,133.018921
11.0,11,133.032355
18.0,18,133.0514
19.0,19,133.075204
30.0,30,133.114909
13.0,13,133.133347
19.0,19,133.151656
17.0,17,133.174806
35.0,35,133.220651
11.0,11,133.234562
17.0,17,133.253923
18.0,18,133.276854
17.0,17,133.298799
26.0,26,133.336673
12.0,12,133.351694
14.0,14,133.368071
12.0,12,133.3875
28.0,28,133.425898
12.0,12,133.44237
30.0,30,133.479369
34.0,34,133.522394
13.0,13,133.537136
11.0,11,133.552814
30.0,30,133.59123
15.0,15,133.609594
22.0,22,133.643852
26.0,26,133.670642
56.0,56,133.738758
13.0,13,133.761299
11.0,11,133.769523
13.0,13,133.786251
25.0,25,133.813034
8.0,8,133.824995
14.0,14,133.843467
24.0,24,133.872162
14.0,14,133.888955
15.0,15,133.910324
13.0,13,133.923545
19.0,19,133.95181
39.0,39,133.997198
11.0,11,134.013008
12.0,12,134.026857
31.0,31,134.066439
11.0,11,134.080058
24.0,24,134.113385
11.0,11,134.123237
13.0,13,134.145828
18.0,18,134.164512
12.0,12,134.182958
18.0,18,134.204416
18.0,18,134.223734
12.0,12,134.237338
19.0,19,134.268054
14.0,14,134.286231
30.0,30,134.322587
23.0,23,134.352745
15.0,15,134.369574
15.0,15,134.385919
14.0,14,134.403762
24.0,24,134.430182
35.0,35,134.474383
16.0,16,134.493726
15.0,15,134.512003
13.0,13,134.527642
14.0,14,134.552755
18.0,18,134.576108
17.0,17,134.598981
14.0,14,134.615868
24.0,24,134.646175
20.0,20,134.674845
34.0,34,134.715872
16.0,16,134.735313
36.0,36,134.787514
17.0,17,134.806864
24.0,24,134.836758
18.0,18,134.861378
19.0,19,134.891445
27.0,27,134.926759
14.0,14,134.942094
21.0,21,134.975652
13.0,13,134.994518
36.0,36,135.036942
13.0,13,135.052358
18.0,18,135.081501
10.0,10,135.093636
20.0,20,135.12126
22.0,22,135.154249
17.0,17,135.171653
15.0,15,135.197131
31.0,31,135.229788
8.0,8,135.241153
21.0,21,135.268836
55.0,55,135.336241
18.0,18,135.360302
32.0,32,135.402853
12.0,12,135.417325
11.0,11,135.433437
12.0,12,135.448871
18.0,18,135.468605
15.0,15,135.492239
17.0,17,135.512665
46.0,46,135.570107
9.0,9,135.583137
15.0,15,135.608841
50.0,50,135.670716
11.0,11,135.685067
18.0,18,135.710712
13.0,13,135.730432
15.0,15,135.748708
15.0,15,135.768431
13.0,13,135.784234
18.0,18,135.814264
13.0,13,135.832314
14.0,14,135.85057
18.0,18,136.166821
14.0,14,136.186448
18.0,18,136.210733
13.0,13,136.230558
18.0,18,136.253852
13.0,13,136.268626
26.0,26,136.308636
21.0,21,136.33741
