#{"t_start": 1758297783.8312464, "env_id": "None"}
r,l,t
112.0,112,46.76174
243.0,243,46.900326
102.0,102,46.960664
167.0,167,47.059702
78.0,78,47.102778
132.0,132,47.179211
137.0,137,47.260892
144.0,144,47.342982
110.0,110,47.404125
120.0,120,47.474913
140.0,140,47.561272
140.0,140,47.641525
130.0,130,47.715221
241.0,241,47.858003
81.0,81,47.903634
340.0,340,48.102795
248.0,248,48.245093
220.0,220,48.37225
316.0,316,48.555695
343.0,343,48.754884
85.0,85,48.804312
127.0,127,48.878866
186.0,186,48.983811
250.0,250,49.128455
54.0,54,49.97855
137.0,137,50.056129
194.0,194,50.171439
77.0,77,50.222752
159.0,159,50.315563
201.0,201,50.431679
158.0,158,50.523735
85.0,85,50.570015
192.0,192,50.681078
213.0,213,50.807537
90.0,90,50.859226
46.0,46,50.884066
168.0,168,50.98385
86.0,86,51.041288
136.0,136,51.126607
108.0,108,51.201
39.0,39,51.233796
500.0,500,51.537849
123.0,123,51.611238
244.0,244,51.750217
97.0,97,51.805959
116.0,116,51.875494
293.0,293,52.046828
232.0,232,52.186543
167.0,167,52.285882
69.0,69,52.326798
131.0,131,52.401201
280.0,280,52.565265
99.0,99,52.621292
126.0,126,52.695238
132.0,132,52.772029
214.0,214,52.895435
225.0,225,53.706814
251.0,251,53.853783
305.0,305,54.033263
109.0,109,54.095842
243.0,243,54.2369
346.0,346,54.437784
288.0,288,54.605612
27.0,27,54.618445
261.0,261,54.774414
175.0,175,54.874915
186.0,186,54.985359
187.0,187,55.094378
255.0,255,55.242215
136.0,136,55.32518
137.0,137,55.406825
89.0,89,55.458041
152.0,152,55.547066
99.0,99,55.605314
165.0,165,55.700566
195.0,195,55.814947
216.0,216,55.940495
301.0,301,56.126941
184.0,184,56.234207
135.0,135,56.312066
128.0,128,56.386179
173.0,173,56.48817
199.0,199,57.43255
143.0,143,57.51472
376.0,376,57.76789
212.0,212,57.895259
119.0,119,57.963081
297.0,297,58.136729
272.0,272,58.294619
242.0,242,58.436682
42.0,42,58.459652
364.0,364,58.67273
224.0,224,58.802355
500.0,500,59.095902
337.0,337,59.297162
128.0,128,59.369817
212.0,212,59.49269
278.0,278,59.653997
211.0,211,59.777483
117.0,117,59.848216
292.0,292,60.047824
127.0,127,60.123523
134.0,134,60.201973
294.0,294,61.258312
179.0,179,61.361611
192.0,192,61.474068
154.0,154,61.564868
203.0,203,61.682662
369.0,369,61.899313
380.0,380,62.12462
173.0,173,62.225789
224.0,224,62.357886
123.0,123,62.429135
152.0,152,62.519145
242.0,242,62.658467
99.0,99,62.716545
26.0,26,62.731938
190.0,190,62.842491
175.0,175,62.945579
177.0,177,63.047019
215.0,215,63.174361
369.0,369,63.387276
138.0,138,63.468156
153.0,153,63.558323
82.0,82,63.606335
173.0,173,63.708469
313.0,313,63.890911
195.0,195,64.009223
292.0,292,65.023814
33.0,33,65.042795
138.0,138,65.122675
179.0,179,65.224922
180.0,180,65.330581
157.0,157,65.420259
293.0,293,65.59157
108.0,108,65.657442
175.0,175,65.757448
117.0,117,65.828043
130.0,130,65.905186
500.0,500,66.207523
292.0,292,66.383899
255.0,255,66.560818
274.0,274,66.726413
234.0,234,66.863395
288.0,288,67.030197
262.0,262,67.183216
174.0,174,67.286409
208.0,208,67.40597
203.0,203,67.525822
253.0,253,67.673045
200.0,200,67.79089
61.0,61,67.8262
273.0,273,68.7541
210.0,210,68.880605
313.0,313,69.064809
167.0,167,69.161379
421.0,421,69.409717
170.0,170,69.507743
223.0,223,69.639863
149.0,149,69.72766
255.0,255,69.876658
251.0,251,70.023156
276.0,276,70.183047
186.0,186,70.292473
231.0,231,70.426153
265.0,265,70.584089
402.0,402,70.847138
142.0,142,70.932778
228.0,228,71.080752
362.0,362,71.29619
176.0,176,71.400972
131.0,131,71.477112
301.0,301,71.649783
162.0,162,72.486851
177.0,177,72.591348
303.0,303,72.765288
160.0,160,72.859414
225.0,225,72.99033
132.0,132,73.067303
221.0,221,73.195217
147.0,147,73.282223
198.0,198,73.39634
303.0,303,73.574902
69.0,69,73.615883
256.0,256,73.763732
124.0,124,73.837055
151.0,151,73.929873
169.0,169,74.029943
195.0,195,74.142607
274.0,274,74.298651
206.0,206,74.41918
181.0,181,74.521968
148.0,148,74.609218
175.0,175,74.709414
111.0,111,74.776332
174.0,174,74.875742
200.0,200,74.993461
260.0,260,75.178124
223.0,223,75.311047
321.0,321,76.296626
168.0,168,76.394127
209.0,209,76.516593
125.0,125,76.590431
128.0,128,76.663485
167.0,167,76.76308
196.0,196,76.877071
301.0,301,77.052155
423.0,423,77.302017
171.0,171,77.405251
113.0,113,77.468315
240.0,240,77.611157
316.0,316,77.793682
423.0,423,78.040375
293.0,293,78.209202
242.0,242,78.351933
276.0,276,78.513049
238.0,238,78.656464
202.0,202,78.772825
473.0,473,79.052365
219.0,219,79.964351
133.0,133,80.040535
122.0,122,80.11281
236.0,236,80.249019
207.0,207,80.369614
334.0,334,80.566475
254.0,254,80.715101
285.0,285,80.882726
173.0,173,80.982577
311.0,311,81.182136
211.0,211,81.30292
170.0,170,81.404277
382.0,382,81.627029
187.0,187,81.734209
252.0,252,81.880908
184.0,184,81.988889
258.0,258,82.142776
147.0,147,82.230658
262.0,262,82.381021
158.0,158,82.473765
154.0,154,82.563821
248.0,248,82.704816
178.0,178,82.812453
133.0,133,83.689694
128.0,128,83.765032
264.0,264,83.924502
135.0,135,84.006791
122.0,122,84.076265
53.0,53,84.107367
289.0,289,84.276487
500.0,500,84.568777
316.0,316,84.751557
155.0,155,84.839141
176.0,176,84.942533
500.0,500,85.233383
372.0,372,85.446718
322.0,322,85.63319
148.0,148,85.723883
322.0,322,85.912125
205.0,205,86.031896
167.0,167,86.134392
190.0,190,86.245614
115.0,115,86.311526
201.0,201,86.427731
192.0,192,86.538888
160.0,160,87.431667
249.0,249,87.575725
451.0,451,87.839213
155.0,155,87.928011
165.0,165,88.02453
334.0,334,88.22369
434.0,434,88.480848
186.0,186,88.590328
274.0,274,88.751846
222.0,222,88.883523
178.0,178,88.988909
274.0,274,89.148888
213.0,213,89.273041
328.0,328,89.466534
247.0,247,89.607599
165.0,165,89.706135
343.0,343,89.902946
203.0,203,90.022068
273.0,273,90.178901
260.0,260,91.157936
178.0,178,91.263991
348.0,348,91.468313
241.0,241,91.606641
263.0,263,91.759766
104.0,104,91.824132
175.0,175,91.924427
181.0,181,92.03055
207.0,207,92.148982
258.0,258,92.297197
336.0,336,92.497061
313.0,313,92.681387
344.0,344,92.879651
299.0,299,93.058888
336.0,336,93.2518
182.0,182,93.357938
358.0,358,93.56413
201.0,201,93.679223
481.0,481,93.958457
355.0,355,95.038979
194.0,194,95.154315
194.0,194,95.266925
485.0,485,95.549327
128.0,128,95.624065
221.0,221,95.754926
266.0,266,95.909838
266.0,266,96.073006
280.0,280,96.23817
366.0,366,96.449693
324.0,324,96.63995
447.0,447,96.900343
210.0,210,97.024596
289.0,289,97.190639
192.0,192,97.30178
500.0,500,97.595486
129.0,129,97.67073
275.0,275,97.826885
317.0,317,98.89144
389.0,389,99.121415
252.0,252,99.272312
355.0,355,99.479242
287.0,287,99.645192
308.0,308,99.825847
251.0,251,99.971007
440.0,440,100.228932
294.0,294,100.40241
344.0,344,100.602211
277.0,277,100.759696
500.0,500,101.058754
259.0,259,101.209448
293.0,293,101.37983
268.0,268,101.535639
500.0,500,102.705688
485.0,485,102.989087
172.0,172,103.095026
235.0,235,103.231813
163.0,163,103.32724
500.0,500,103.620541
180.0,180,103.723236
189.0,189,103.833712
194.0,194,103.948712
173.0,173,104.051262
176.0,176,104.15226
128.0,128,104.227312
216.0,216,104.353191
195.0,195,104.465994
449.0,449,104.727351
205.0,205,104.844437
168.0,168,104.947542
500.0,500,105.237085
258.0,258,105.42015
427.0,427,106.568063
146.0,146,106.65299
137.0,137,106.732991
246.0,246,106.876263
215.0,215,107.001194
153.0,153,107.091931
129.0,129,107.168809
191.0,191,107.280524
153.0,153,107.370222
147.0,147,107.45402
145.0,145,107.537774
160.0,160,107.632558
203.0,203,107.752311
205.0,205,107.871903
231.0,231,108.008155
185.0,185,108.11322
350.0,350,108.318042
259.0,259,108.468357
162.0,162,108.565559
272.0,272,108.728935
290.0,290,108.899816
150.0,150,108.991071
319.0,319,109.174422
174.0,174,109.275292
215.0,215,110.256241
252.0,252,110.402893
175.0,175,110.507058
244.0,244,110.652148
238.0,238,110.788612
267.0,267,110.947396
245.0,245,111.098098
137.0,137,111.182215
274.0,274,111.339339
261.0,261,111.493575
426.0,426,111.749598
215.0,215,111.878757
299.0,299,112.058637
246.0,246,112.207413
338.0,338,112.40941
166.0,166,112.505722
291.0,291,112.675413
429.0,429,112.925737
147.0,147,113.010279
170.0,170,113.11125
145.0,145,114.01344
176.0,176,114.120323
231.0,231,114.258507
234.0,234,114.39602
405.0,405,114.639168
281.0,281,114.803962
159.0,159,114.89919
195.0,195,115.014998
500.0,500,115.316988
230.0,230,115.453103
367.0,367,115.668206
152.0,152,115.757636
268.0,268,115.911051
209.0,209,116.035712
220.0,220,116.184552
447.0,447,116.458265
148.0,148,116.545599
500.0,500,116.836841
163.0,163,116.931229
410.0,410,117.962988
431.0,431,118.212637
276.0,276,118.372694
246.0,246,118.51282
228.0,228,118.645967
298.0,298,118.819062
500.0,500,119.109741
370.0,370,119.325176
335.0,335,119.51769
236.0,236,119.663528
307.0,307,119.839778
211.0,211,119.964753
183.0,183,120.071407
135.0,135,120.147317
500.0,500,120.437583
349.0,349,120.637148
166.0,166,121.478341
202.0,202,121.594015
271.0,271,121.748809
175.0,175,121.851853
267.0,267,122.006387
432.0,432,122.262706
226.0,226,122.394751
141.0,141,122.473632
193.0,193,122.585153
168.0,168,122.683084
221.0,221,122.818725
271.0,271,122.977693
104.0,104,123.037983
245.0,245,123.194768
445.0,445,123.453725
199.0,199,123.568019
131.0,131,123.646272
237.0,237,123.84001
160.0,160,123.965531
362.0,362,124.181021
197.0,197,124.298679
227.0,227,125.237641
323.0,323,125.425061
134.0,134,125.502485
500.0,500,125.793063
237.0,237,125.928329
125.0,125,126.001355
193.0,193,126.11269
500.0,500,126.402616
419.0,419,126.643597
372.0,372,126.862206
134.0,134,126.939499
183.0,183,127.042896
180.0,180,127.148296
307.0,307,127.327531
330.0,330,127.518593
346.0,346,127.719477
225.0,225,127.849034
388.0,388,128.072743
139.0,139,128.896831
279.0,279,129.065003
177.0,177,129.169205
500.0,500,129.464494
311.0,311,129.647061
239.0,239,129.784203
130.0,130,129.861919
154.0,154,129.952715
500.0,500,130.243448
258.0,258,130.396854
199.0,199,130.514312
245.0,245,130.659277
208.0,208,130.780845
290.0,290,130.9514
142.0,142,131.039552
291.0,291,131.212347
79.0,79,131.256532
360.0,360,131.507446
146.0,146,131.590684
212.0,212,131.714345
182.0,182,131.817618
320.0,320,132.789081
244.0,244,132.934143
148.0,148,133.024507
190.0,190,133.137245
180.0,180,133.242778
229.0,229,133.377656
192.0,192,133.510687
207.0,207,133.649714
206.0,206,133.770822
237.0,237,133.911544
316.0,316,134.105545
257.0,257,134.25989
140.0,140,134.342025
175.0,175,134.447509
172.0,172,134.546546
135.0,135,134.623932
224.0,224,134.756575
227.0,227,134.888875
407.0,407,135.126493
135.0,135,135.205482
170.0,170,135.304168
137.0,137,135.386866
120.0,120,135.453902
306.0,306,136.456246
111.0,111,136.523479
395.0,395,136.751207
148.0,148,136.838708
147.0,147,136.925605
268.0,268,137.078734
238.0,238,137.219717
225.0,225,137.349693
246.0,246,137.492381
208.0,208,137.610962
178.0,178,137.717926
216.0,216,137.84136
422.0,422,138.089554
148.0,148,138.173771
323.0,323,138.360981
294.0,294,138.534224
264.0,264,138.688452
457.0,457,138.95329
251.0,251,139.09955
434.0,434,140.225965
291.0,291,140.399465
109.0,109,140.460596
117.0,117,140.530354
196.0,196,140.643558
213.0,213,140.764653
184.0,184,140.871819
206.0,206,140.994175
211.0,211,141.114184
403.0,403,141.348528
145.0,145,141.433966
149.0,149,141.521386
163.0,163,141.615406
168.0,168,141.711875
201.0,201,141.83049
256.0,256,141.977736
361.0,361,142.186968
145.0,145,142.270092
124.0,124,142.342943
249.0,249,142.486822
201.0,201,142.601773
232.0,232,142.739197
466.0,466,143.005229
229.0,229,143.988922
148.0,148,144.080122
146.0,146,144.167979
429.0,429,144.418819
150.0,150,144.507015
171.0,171,144.606675
211.0,211,144.72998
328.0,328,144.920756
199.0,199,145.035784
231.0,231,145.171392
253.0,253,145.318721
181.0,181,145.425889
208.0,208,145.544515
128.0,128,145.62088
212.0,212,145.744829
361.0,361,145.954935
143.0,143,146.04401
250.0,250,146.190132
165.0,165,146.288468
173.0,173,146.389776
331.0,331,146.616016
210.0,210,146.743424
178.0,178,146.846715
121.0,121,146.918314
206.0,206,147.911139
500.0,500,148.201092
188.0,188,148.310932
195.0,195,148.423959
156.0,156,148.515581
217.0,217,148.645099
146.0,146,148.730436
207.0,207,148.8566
495.0,495,149.143806
181.0,181,149.255806
171.0,171,149.355953
231.0,231,149.497032
133.0,133,149.577428
304.0,304,149.751307
500.0,500,150.044039
107.0,107,150.106067
316.0,316,150.289903
148.0,148,150.37755
172.0,172,150.480477
372.0,372,150.711677
206.0,206,151.720936
226.0,226,151.854444
249.0,249,152.001352
227.0,227,152.14031
278.0,278,152.307168
259.0,259,152.462052
201.0,201,152.579023
409.0,409,152.816998
133.0,133,152.895211
500.0,500,153.195227
295.0,295,153.370158
206.0,206,153.494205
500.0,500,153.788855
429.0,429,154.040868
219.0,219,154.16987
129.0,129,154.24297
174.0,174,154.345688
230.0,230,154.481023
257.0,257,155.452667
141.0,141,155.535219
500.0,500,155.827316
266.0,266,155.980855
274.0,274,156.149437
362.0,362,156.359387
225.0,225,156.489466
167.0,167,156.58572
152.0,152,156.675004
172.0,172,156.776939
154.0,154,156.864202
194.0,194,156.976451
114.0,114,157.044764
412.0,412,157.299829
294.0,294,157.488056
308.0,308,157.67029
159.0,159,157.763055
148.0,148,157.847587
289.0,289,158.014159
372.0,372,158.234726
472.0,472,159.394965
193.0,193,159.507199
222.0,222,159.636125
139.0,139,159.716488
222.0,222,159.845643
153.0,153,159.936101
238.0,238,160.072718
279.0,279,160.23675
357.0,357,160.443697
359.0,359,160.651476
373.0,373,160.87358
500.0,500,161.178948
128.0,128,161.25386
145.0,145,161.336911
191.0,191,161.447414
324.0,324,161.635883
112.0,112,161.701244
165.0,165,161.79658
214.0,214,161.92106
137.0,137,162.000071
295.0,295,162.173547
203.0,203,163.061676
144.0,144,163.145226
140.0,140,163.225852
140.0,140,163.309493
478.0,478,163.591424
243.0,243,163.730332
184.0,184,163.840376
191.0,191,163.95541
321.0,321,164.146094
361.0,361,164.360929
263.0,263,164.514704
136.0,136,164.597349
236.0,236,164.736387
266.0,266,164.89072
257.0,257,165.042173
235.0,235,165.182513
174.0,174,165.285608
328.0,328,165.483844
267.0,267,165.642331
344.0,344,165.843881
184.0,184,166.777664
207.0,207,166.90254
187.0,187,167.014837
228.0,228,167.150582
304.0,304,167.327424
330.0,330,167.521591
210.0,210,167.642102
216.0,216,167.768006
154.0,154,167.858372
141.0,141,167.939622
318.0,318,168.143407
239.0,239,168.336317
138.0,138,168.421158
163.0,163,168.515882
200.0,200,168.63117
500.0,500,168.923293
316.0,316,169.108262
153.0,153,169.193132
136.0,136,169.274862
176.0,176,169.375684
156.0,156,169.467003
272.0,272,169.627508
217.0,217,170.340174
500.0,500,170.678754
252.0,252,170.826368
117.0,117,170.893208
194.0,194,171.008654
156.0,156,171.098475
135.0,135,171.180184
271.0,271,171.335333
195.0,195,171.450599
180.0,180,171.556184
500.0,500,171.842954
253.0,253,171.991327
226.0,226,172.12402
146.0,146,172.211017
355.0,355,172.41701
216.0,216,172.572371
156.0,156,172.706703
256.0,256,172.856941
146.0,146,172.940531
102.0,102,173.00009
262.0,262,173.153647
191.0,191,173.26454
249.0,249,174.233433
183.0,183,174.340873
137.0,137,174.420248
128.0,128,174.493335
209.0,209,174.617977
200.0,200,174.733318
144.0,144,174.820112
247.0,247,174.962787
226.0,226,175.093462
142.0,142,175.178161
168.0,168,175.278927
306.0,306,175.459391
216.0,216,175.582056
103.0,103,175.64516
137.0,137,175.724149
173.0,173,175.823279
159.0,159,175.917549
326.0,326,176.106886
185.0,185,176.215041
227.0,227,176.345406
384.0,384,176.570408
138.0,138,176.650783
282.0,282,176.812067
256.0,256,176.961662
266.0,266,177.945709
500.0,500,178.240689
231.0,231,178.376196
239.0,239,178.515223
165.0,165,178.610493
161.0,161,178.704067
207.0,207,178.826252
317.0,317,179.010895
314.0,314,179.192573
172.0,172,179.297998
184.0,184,179.408588
373.0,373,179.624034
113.0,113,179.689979
122.0,122,179.763244
80.0,80,179.807255
191.0,191,179.924135
197.0,197,180.038689
227.0,227,180.170418
157.0,157,180.262117
105.0,105,180.324062
150.0,150,180.409377
142.0,142,180.49402
151.0,151,180.579691
136.0,136,180.661312
207.0,207,180.779809
142.0,142,180.865035
158.0,158,181.666042
146.0,146,181.75075
116.0,116,181.820082
170.0,170,181.918074
177.0,177,182.019284
158.0,158,182.113939
110.0,110,182.184762
246.0,246,182.328518
174.0,174,182.432189
188.0,188,182.541966
150.0,150,182.631717
244.0,244,182.771935
234.0,234,182.908978
135.0,135,182.988124
212.0,212,183.110991
176.0,176,183.214355
171.0,171,183.312437
500.0,500,183.604492
129.0,129,183.677732
173.0,173,183.777271
165.0,165,183.872663
219.0,219,183.999765
329.0,329,184.193166
277.0,277,184.35711
162.0,162,184.45111
218.0,218,185.284566
156.0,156,185.375993
134.0,134,185.453745
242.0,242,185.59527
170.0,170,185.693281
142.0,142,185.774954
341.0,341,185.974234
325.0,325,186.162938
132.0,132,186.23788
234.0,234,186.377259
359.0,359,186.584996
234.0,234,186.719239
193.0,193,186.831214
452.0,452,187.099289
242.0,242,187.242063
154.0,154,187.332343
126.0,126,187.406294
222.0,222,187.535356
201.0,201,187.65098
249.0,249,187.79757
497.0,497,188.083002
137.0,137,188.961932
179.0,179,189.06756
372.0,372,189.284966
176.0,176,189.386213
283.0,283,189.555019
165.0,165,189.651029
245.0,245,189.793947
183.0,183,189.901358
174.0,174,190.001323
150.0,150,190.089694
182.0,182,190.193246
138.0,138,190.275991
156.0,156,190.367212
208.0,208,190.486577
109.0,109,190.547362
337.0,337,190.74434
159.0,159,190.836931
116.0,116,190.905931
246.0,246,191.045956
198.0,198,191.163217
444.0,444,191.427316
358.0,358,191.637555
185.0,185,191.742473
179.0,179,192.528968
222.0,222,192.660404
336.0,336,192.855303
151.0,151,192.944239
233.0,233,193.078086
181.0,181,193.184478
340.0,340,193.383245
201.0,201,193.498995
176.0,176,193.599756
263.0,263,193.756368
146.0,146,193.839906
375.0,375,194.061465
284.0,284,194.226011
226.0,226,194.358498
290.0,290,194.525544
294.0,294,194.696397
322.0,322,194.885599
331.0,331,195.086242
159.0,159,195.176755
258.0,258,195.33022
119.0,119,195.398875
233.0,233,196.367921
212.0,212,196.504035
196.0,196,196.619767
150.0,150,196.713388
204.0,204,196.830526
425.0,425,197.082133
273.0,273,197.239961
151.0,151,197.328763
137.0,137,197.407895
260.0,260,197.557403
194.0,194,197.669241
145.0,145,197.754915
208.0,208,197.87334
237.0,237,198.011451
183.0,183,198.120119
161.0,161,198.211399
165.0,165,198.306673
334.0,334,198.505503
220.0,220,198.666133
277.0,277,198.830301
149.0,149,198.914788
119.0,119,198.985192
389.0,389,199.210579
425.0,425,200.003067
326.0,326,200.194485
154.0,154,200.284542
295.0,295,200.475719
167.0,167,200.586282
164.0,164,200.68835
149.0,149,200.803528
142.0,142,200.888669
251.0,251,201.039002
270.0,270,201.195055
217.0,217,201.320861
179.0,179,201.42599
182.0,182,201.529231
177.0,177,201.633611
500.0,500,201.925961
472.0,472,202.196594
142.0,142,202.281122
231.0,231,202.415828
212.0,212,202.543272
183.0,183,202.648205
225.0,225,203.564541
184.0,184,203.673212
189.0,189,203.786669
145.0,145,203.873527
426.0,426,204.120468
232.0,232,204.253696
292.0,292,204.42523
347.0,347,204.62706
285.0,285,204.79329
287.0,287,204.958473
205.0,205,205.077445
143.0,143,205.160498
181.0,181,205.266781
199.0,199,205.382925
283.0,283,205.549629
194.0,194,205.661648
268.0,268,205.816687
183.0,183,205.92355
230.0,230,206.055739
407.0,407,206.291844
130.0,130,206.367575
379.0,379,207.433473
500.0,500,207.719774
223.0,223,207.851256
207.0,207,207.972571
196.0,196,208.087238
298.0,298,208.264511
290.0,290,208.43295
263.0,263,208.585907
382.0,382,208.807148
343.0,343,209.006625
262.0,262,209.159074
305.0,305,209.336055
164.0,164,209.431634
128.0,128,209.507794
283.0,283,209.674438
397.0,397,209.908591
206.0,206,210.032328
276.0,276,210.19881
241.0,241,211.230689
168.0,168,211.330477
313.0,313,211.513509
500.0,500,211.804302
500.0,500,212.097859
263.0,263,212.250845
151.0,151,212.339461
112.0,112,212.40175
452.0,452,212.667015
321.0,321,212.854836
312.0,312,213.035021
112.0,112,213.102188
395.0,395,213.331356
236.0,236,213.471927
355.0,355,213.67754
226.0,226,213.808143
500.0,500,214.94352
144.0,144,215.029409
283.0,283,215.195045
209.0,209,215.314494
198.0,198,215.428894
267.0,267,215.584917
305.0,305,215.763871
328.0,328,215.990931
281.0,281,216.161354
338.0,338,216.366627
298.0,298,216.543795
479.0,479,216.823636
416.0,416,217.064543
322.0,322,217.256939
171.0,171,217.360583
500.0,500,217.657609
296.0,296,217.82793
255.0,255,218.880984
382.0,382,219.101889
231.0,231,219.237198
500.0,500,219.524482
294.0,294,219.694296
500.0,500,219.984113
418.0,418,220.224975
250.0,250,220.372874
415.0,415,220.614977
231.0,231,220.747318
153.0,153,220.836531
351.0,351,221.0393
267.0,267,221.19432
281.0,281,221.358274
155.0,155,221.448424
164.0,164,221.542732
204.0,204,221.658873
