#{"t_start": 1758287933.5364294, "env_id": "None"}
r,l,t
197.0,197,257.784574
290.0,290,258.089575
269.0,269,258.378555
352.0,352,258.750125
14.0,14,258.765639
140.0,140,258.917482
421.0,421,259.36419
336.0,336,259.745427
500.0,500,260.302607
139.0,139,260.45153
500.0,500,260.986652
15.0,15,261.003092
192.0,192,261.20592
294.0,294,261.518469
273.0,273,262.867488
500.0,500,263.440255
144.0,144,263.597902
410.0,410,264.067732
27.0,27,264.098292
55.0,55,264.157594
283.0,283,264.471703
384.0,384,264.904294
471.0,471,265.455242
284.0,284,265.755633
223.0,223,265.993816
185.0,185,266.198152
153.0,153,266.3779
232.0,232,266.626883
272.0,272,266.917627
178.0,178,267.116714
162.0,162,267.288264
146.0,146,267.444728
142.0,142,267.598531
138.0,138,267.744291
105.0,105,267.856036
142.0,142,268.016016
147.0,147,268.523734
155.0,155,268.770903
188.0,188,268.993919
174.0,174,269.195063
200.0,200,269.429492
210.0,210,269.670022
283.0,283,270.025214
321.0,321,270.468014
210.0,210,270.712382
493.0,493,271.282833
232.0,232,271.549448
81.0,81,271.64083
201.0,201,271.868795
197.0,197,272.085851
225.0,225,272.330899
235.0,235,272.648526
275.0,275,273.002898
278.0,278,273.304061
205.0,205,273.521693
181.0,181,273.711893
187.0,187,273.911448
262.0,262,274.189989
239.0,239,274.908974
200.0,200,275.133608
175.0,175,275.337056
116.0,116,275.46925
124.0,124,275.609307
149.0,149,275.77812
129.0,129,275.918585
130.0,130,276.054358
36.0,36,276.093507
169.0,169,276.278613
144.0,144,276.432027
139.0,139,276.578747
165.0,165,276.755263
149.0,149,276.919465
135.0,135,277.074902
133.0,133,277.221418
175.0,175,277.407983
160.0,160,277.578117
13.0,13,277.589353
210.0,210,277.814889
180.0,180,278.009233
177.0,177,278.196832
150.0,150,278.356961
134.0,134,278.499512
201.0,201,278.713676
248.0,248,278.978347
232.0,232,279.234989
196.0,196,279.440441
94.0,94,279.540827
289.0,289,279.876018
241.0,241,280.139873
229.0,229,280.856592
235.0,235,281.113997
145.0,145,281.273023
172.0,172,281.480894
186.0,186,281.677545
187.0,187,281.877298
178.0,178,282.065645
212.0,212,282.289031
224.0,224,282.524016
162.0,162,282.697915
266.0,266,283.078311
104.0,104,283.213857
206.0,206,283.458615
21.0,21,283.478472
161.0,161,283.651631
52.0,52,283.707923
155.0,155,283.876869
162.0,162,284.052946
220.0,220,284.282711
203.0,203,284.495072
202.0,202,284.716333
109.0,109,284.843982
176.0,176,285.030467
156.0,156,285.199155
298.0,298,285.533768
210.0,210,285.813985
206.0,206,286.033361
190.0,190,286.238636
228.0,228,287.169914
259.0,259,287.458413
301.0,301,287.838112
183.0,183,288.048513
152.0,152,288.213879
245.0,245,288.478673
235.0,235,288.737803
96.0,96,288.841901
236.0,236,289.102263
186.0,186,289.303118
368.0,368,289.704791
180.0,180,289.986965
46.0,46,290.03741
164.0,164,290.22433
55.0,55,290.285115
286.0,286,290.590799
81.0,81,290.67934
299.0,299,291.008647
500.0,500,291.550582
330.0,330,291.947854
14.0,14,291.958301
500.0,500,292.470524
32.0,32,292.505132
44.0,44,292.549394
500.0,500,294.17236
500.0,500,294.980243
321.0,321,295.466683
366.0,366,295.85092
500.0,500,296.385695
117.0,117,296.536261
476.0,476,297.069073
500.0,500,297.630901
395.0,395,298.081465
196.0,196,298.297252
269.0,269,298.621624
94.0,94,298.728165
45.0,45,298.777376
84.0,84,298.868428
131.0,131,299.011542
125.0,125,299.147919
21.0,21,299.167765
116.0,116,299.283251
79.0,79,299.359961
189.0,189,299.548774
38.0,38,299.590571
307.0,307,300.928355
282.0,282,301.25831
81.0,81,301.352015
126.0,126,301.493362
282.0,282,301.806462
311.0,311,302.153009
464.0,464,302.668123
500.0,500,303.262267
212.0,212,303.504031
95.0,95,303.611345
26.0,26,303.639221
43.0,43,303.687451
73.0,73,303.76717
52.0,52,303.838131
145.0,145,304.001667
90.0,90,304.101992
55.0,55,304.162735
254.0,254,304.448903
304.0,304,304.816997
32.0,32,304.870756
83.0,83,304.963593
80.0,80,305.053725
242.0,242,305.359464
211.0,211,305.595115
342.0,342,305.971928
229.0,229,306.215822
282.0,282,307.059895
147.0,147,307.233194
379.0,379,307.652427
500.0,500,308.216095
390.0,390,308.641834
353.0,353,309.049754
99.0,99,309.158545
21.0,21,309.182921
227.0,227,309.511793
180.0,180,309.719317
256.0,256,310.015685
366.0,366,310.46196
346.0,346,310.855849
367.0,367,311.274486
437.0,437,311.818637
313.0,313,312.169194
339.0,339,312.543248
136.0,136,313.391967
264.0,264,313.782669
319.0,319,314.242013
186.0,186,314.497334
68.0,68,314.600798
56.0,56,314.684883
53.0,53,314.764907
134.0,134,314.97056
230.0,230,315.307545
77.0,77,315.40475
174.0,174,315.577536
343.0,343,315.93644
22.0,22,315.961024
67.0,67,316.049695
172.0,172,316.251328
165.0,165,316.449458
200.0,200,316.681252
193.0,193,316.889682
165.0,165,317.065721
280.0,280,317.367218
171.0,171,317.560958
46.0,46,317.611742
168.0,168,317.798142
146.0,146,317.960797
163.0,163,318.142937
432.0,432,318.625288
230.0,230,318.8953
153.0,153,319.067558
227.0,227,319.327783
168.0,168,319.99234
130.0,130,320.14718
151.0,151,320.364838
228.0,228,320.609767
130.0,130,320.749735
371.0,371,321.144623
34.0,34,321.179195
332.0,332,321.533704
305.0,305,321.857685
405.0,405,322.280028
500.0,500,322.870772
500.0,500,323.405772
188.0,188,323.606748
77.0,77,323.686695
225.0,225,323.924079
114.0,114,324.047327
79.0,79,324.137205
60.0,60,324.200204
500.0,500,324.761955
153.0,153,324.95362
66.0,66,325.028965
166.0,166,325.221796
317.0,317,326.537629
368.0,368,326.975337
461.0,461,327.470358
500.0,500,328.002044
135.0,135,328.150619
126.0,126,328.284792
209.0,209,328.501523
237.0,237,328.777753
52.0,52,328.83147
144.0,144,328.994389
312.0,312,329.322167
219.0,219,329.567798
209.0,209,329.785485
93.0,93,329.889544
212.0,212,330.121884
113.0,113,330.258565
339.0,339,330.613854
210.0,210,330.837615
149.0,149,330.992309
16.0,16,331.039516
34.0,34,331.07954
20.0,20,331.098439
90.0,90,331.195964
126.0,126,331.339711
313.0,313,331.664886
18.0,18,331.682567
249.0,249,332.508118
275.0,275,332.810833
277.0,277,333.114581
54.0,54,333.169549
234.0,234,333.433367
47.0,47,333.47866
143.0,143,333.636145
246.0,246,333.898928
191.0,191,334.099492
243.0,243,334.351615
181.0,181,334.549297
115.0,115,334.720666
246.0,246,334.98444
158.0,158,335.155612
310.0,310,335.506133
257.0,257,335.795446
394.0,394,336.332785
252.0,252,336.597051
167.0,167,336.77418
140.0,140,336.922623
192.0,192,337.130471
215.0,215,337.37675
216.0,216,337.678197
233.0,233,337.927722
236.0,236,338.864127
293.0,293,339.215551
181.0,181,339.411735
307.0,307,339.755651
148.0,148,339.95419
312.0,312,340.320179
22.0,22,340.347726
197.0,197,340.56957
134.0,134,340.719452
259.0,259,341.001481
24.0,24,341.027148
186.0,186,341.228051
137.0,137,341.405379
187.0,187,341.613864
79.0,79,341.697672
106.0,106,341.807616
25.0,25,341.832926
16.0,16,341.849425
196.0,196,342.12644
166.0,166,342.301242
337.0,337,342.654013
329.0,329,342.994414
181.0,181,343.189462
159.0,159,343.360546
169.0,169,343.536688
173.0,173,343.718832
23.0,23,343.742849
21.0,21,343.762176
149.0,149,343.925992
153.0,153,344.085861
149.0,149,344.277633
125.0,125,344.697531
147.0,147,344.905627
163.0,163,345.075567
148.0,148,345.256026
22.0,22,345.279616
77.0,77,345.36163
179.0,179,345.551071
140.0,140,345.700423
144.0,144,345.85299
134.0,134,345.991112
76.0,76,346.072426
120.0,120,346.196629
18.0,18,346.214696
128.0,128,346.426078
165.0,165,346.607266
129.0,129,346.740269
153.0,153,346.899495
135.0,135,347.039124
128.0,128,347.174839
149.0,149,347.331586
129.0,129,347.464927
10.0,10,347.474321
118.0,118,347.598347
104.0,104,347.7427
162.0,162,347.921377
22.0,22,347.94523
153.0,153,348.110498
16.0,16,348.129508
135.0,135,348.270854
130.0,130,348.405636
128.0,128,348.611142
155.0,155,348.773711
145.0,145,348.924293
147.0,147,349.085498
212.0,212,349.305082
108.0,108,349.419893
12.0,12,349.430713
60.0,60,349.496432
196.0,196,349.701298
243.0,243,349.987246
164.0,164,350.181874
14.0,14,350.197666
194.0,194,350.852418
68.0,68,350.930738
39.0,39,350.972066
185.0,185,351.172741
193.0,193,351.377197
60.0,60,351.439508
235.0,235,351.690294
29.0,29,351.720608
180.0,180,351.915781
268.0,268,352.200325
190.0,190,352.400012
203.0,203,352.610724
268.0,268,352.936706
276.0,276,353.222224
122.0,122,353.354661
227.0,227,353.590309
319.0,319,353.932647
27.0,27,353.961787
28.0,28,353.996154
50.0,50,354.050977
296.0,296,354.37552
335.0,335,354.742392
173.0,173,354.950652
177.0,177,355.144258
223.0,223,355.386166
54.0,54,355.439437
85.0,85,355.535952
19.0,19,355.554633
99.0,99,355.662051
59.0,59,355.724601
42.0,42,355.767596
102.0,102,355.877423
107.0,107,355.997847
83.0,83,356.086066
75.0,75,357.144766
52.0,52,357.245102
128.0,128,357.398981
451.0,451,357.890367
92.0,92,357.990176
100.0,100,358.094349
127.0,127,358.22843
88.0,88,358.327608
144.0,144,358.482049
108.0,108,358.594255
239.0,239,358.845725
32.0,32,358.881132
500.0,500,359.419293
14.0,14,359.435421
400.0,400,359.878997
355.0,355,360.250587
133.0,133,360.378994
317.0,317,360.718092
32.0,32,360.788419
237.0,237,361.083108
277.0,277,361.398554
167.0,167,361.587789
67.0,67,361.66439
500.0,500,362.194876
500.0,500,363.759111
349.0,349,364.249617
298.0,298,364.576798
99.0,99,364.685996
22.0,22,364.712801
71.0,71,364.791085
50.0,50,364.848358
65.0,65,364.919449
190.0,190,365.125481
173.0,173,365.334759
62.0,62,365.399777
122.0,122,365.529438
113.0,113,365.653238
329.0,329,366.074324
183.0,183,366.264741
162.0,162,366.437481
500.0,500,367.05077
500.0,500,367.598497
119.0,119,367.724195
96.0,96,367.825687
19.0,19,367.844062
43.0,43,367.889345
24.0,24,367.914251
195.0,195,368.163198
56.0,56,368.223474
159.0,159,368.402066
19.0,19,368.420434
12.0,12,368.43104
31.0,31,368.463509
240.0,240,368.717338
500.0,500,369.252816
257.0,257,370.579815
67.0,67,370.653854
182.0,182,370.858362
500.0,500,371.42665
500.0,500,371.988363
198.0,198,372.196812
500.0,500,372.750946
131.0,131,372.905933
41.0,41,372.950988
43.0,43,372.997928
147.0,147,373.159173
90.0,90,373.256516
39.0,39,373.300709
39.0,39,373.342642
31.0,31,373.372325
58.0,58,373.438687
38.0,38,373.476123
21.0,21,373.502134
43.0,43,373.546253
85.0,85,373.63991
14.0,14,373.65582
50.0,50,373.710159
78.0,78,373.801736
55.0,55,373.864297
37.0,37,373.901977
61.0,61,373.972092
13.0,13,373.987798
11.0,11,373.998293
44.0,44,374.045843
13.0,13,374.061382
66.0,66,374.133271
31.0,31,374.167009
52.0,52,374.22709
46.0,46,374.272887
100.0,100,374.380912
111.0,111,374.501507
22.0,22,374.527405
57.0,57,374.585721
16.0,16,374.602325
500.0,500,375.148459
142.0,142,375.314104
256.0,256,375.588753
387.0,387,377.005417
500.0,500,377.786739
354.0,354,378.160421
15.0,15,378.176606
215.0,215,378.40394
104.0,104,378.52059
500.0,500,379.077308
500.0,500,379.600932
412.0,412,380.043829
500.0,500,380.609026
276.0,276,380.900954
77.0,77,381.008029
185.0,185,381.207571
500.0,500,381.744117
497.0,497,382.272231
472.0,472,383.764552
500.0,500,384.318999
500.0,500,384.882731
500.0,500,385.403794
500.0,500,385.954338
291.0,291,386.284824
493.0,493,386.857357
500.0,500,387.447225
500.0,500,387.980271
48.0,48,388.030309
324.0,324,388.381624
500.0,500,388.923123
