#{"t_start": 1758287669.289668, "env_id": "None"}
r,l,t
207.0,207,160.038801
173.0,173,160.208504
261.0,261,160.979351
230.0,230,161.196886
43.0,43,161.238197
250.0,250,161.480825
234.0,234,161.702656
190.0,190,161.881012
207.0,207,162.081443
166.0,166,162.243968
159.0,159,162.396609
192.0,192,162.578853
205.0,205,162.771239
242.0,242,163.005785
187.0,187,163.185698
205.0,205,163.386137
147.0,147,163.526934
16.0,16,163.542431
54.0,54,163.60007
193.0,193,163.787615
216.0,216,163.999591
49.0,49,164.045815
14.0,14,164.06213
44.0,44,164.102093
48.0,48,164.147704
186.0,186,164.334396
14.0,14,164.345101
57.0,57,164.404948
189.0,189,164.587792
17.0,17,164.603304
175.0,175,164.771759
205.0,205,164.966418
101.0,101,165.06
196.0,196,165.251722
247.0,247,165.485585
167.0,167,165.644645
25.0,25,165.667514
253.0,253,166.397847
13.0,13,166.415772
112.0,112,166.549835
223.0,223,166.764705
95.0,95,166.854998
48.0,48,166.899294
90.0,90,166.983572
284.0,284,167.257899
94.0,94,167.350667
220.0,220,167.566657
195.0,195,167.760748
73.0,73,167.832361
253.0,253,168.087536
229.0,229,168.305204
86.0,86,168.38919
203.0,203,168.588814
20.0,20,168.606263
164.0,164,168.775772
207.0,207,168.972784
52.0,52,169.023187
217.0,217,169.227728
184.0,184,169.40351
145.0,145,169.544748
135.0,135,169.674071
137.0,137,169.807037
27.0,27,169.8345
133.0,133,169.961052
16.0,16,169.976141
128.0,128,170.100362
146.0,146,170.237386
134.0,134,170.369481
149.0,149,170.512676
172.0,172,170.672018
190.0,190,170.853138
177.0,177,171.022483
161.0,161,171.499322
169.0,169,171.660987
131.0,131,171.786525
125.0,125,171.902744
18.0,18,171.922174
148.0,148,172.061771
142.0,142,172.200739
161.0,161,172.355278
150.0,150,172.496375
159.0,159,172.649197
137.0,137,172.778728
161.0,161,172.942809
22.0,22,172.977847
27.0,27,173.011561
129.0,129,173.141251
119.0,119,173.264668
119.0,119,173.383403
125.0,125,173.51347
18.0,18,173.530809
13.0,13,173.541461
157.0,157,173.703155
111.0,111,173.822815
131.0,131,173.956278
179.0,179,174.135947
167.0,167,174.300535
150.0,150,174.446289
139.0,139,174.594132
128.0,128,174.72197
151.0,151,174.869416
133.0,133,174.997417
139.0,139,175.134379
139.0,139,175.267355
113.0,113,175.378448
154.0,154,175.527452
125.0,125,175.647983
119.0,119,175.762128
189.0,189,175.942424
113.0,113,176.052562
155.0,155,176.213331
125.0,125,176.651806
109.0,109,176.755432
151.0,151,176.898818
141.0,141,177.03936
124.0,124,177.159818
24.0,24,177.184419
32.0,32,177.216461
135.0,135,177.384329
162.0,162,177.541719
157.0,157,177.690921
89.0,89,177.77544
159.0,159,177.925992
149.0,149,178.072851
148.0,148,178.210025
154.0,154,178.35432
146.0,146,178.496185
151.0,151,178.635496
171.0,171,178.802762
214.0,214,179.007492
39.0,39,179.041309
163.0,163,179.200959
177.0,177,179.367402
174.0,174,179.534866
186.0,186,179.713801
148.0,148,179.851867
161.0,161,180.008813
168.0,168,180.168677
149.0,149,180.309307
185.0,185,180.485486
157.0,157,180.634616
152.0,152,180.775947
152.0,152,180.919067
28.0,28,180.943267
134.0,134,181.06909
143.0,143,181.220941
73.0,73,181.290483
112.0,112,181.397765
163.0,163,181.907361
157.0,157,182.054873
143.0,143,182.191765
129.0,129,182.318773
160.0,160,182.470578
156.0,156,182.620527
190.0,190,182.798295
185.0,185,182.982798
206.0,206,183.180681
175.0,175,183.347012
155.0,155,183.500528
160.0,160,183.658388
220.0,220,183.906872
193.0,193,184.095669
23.0,23,184.118248
227.0,227,184.33911
229.0,229,184.567401
202.0,202,184.775564
185.0,185,184.963576
137.0,137,185.103641
163.0,163,185.26027
198.0,198,185.456555
199.0,199,185.649379
193.0,193,185.835789
178.0,178,186.007692
167.0,167,186.180274
173.0,173,186.348532
90.0,90,186.438877
27.0,27,186.463305
14.0,14,186.477632
9.0,9,186.485828
18.0,18,186.502136
193.0,193,186.688953
13.0,13,186.70278
38.0,38,186.7418
11.0,11,187.104084
188.0,188,187.2882
35.0,35,187.323068
84.0,84,187.403143
85.0,85,187.487261
173.0,173,187.656653
116.0,116,187.766901
17.0,17,187.7827
185.0,185,187.961805
152.0,152,188.112709
154.0,154,188.267275
181.0,181,188.438806
168.0,168,188.602112
193.0,193,188.789099
131.0,131,188.921056
212.0,212,189.124514
72.0,72,189.194966
194.0,194,189.397979
163.0,163,189.572563
283.0,283,189.851583
253.0,253,190.101655
235.0,235,190.331046
269.0,269,190.602421
40.0,40,190.643251
89.0,89,190.731297
229.0,229,190.954554
279.0,279,191.225709
239.0,239,191.457364
241.0,241,191.69428
326.0,326,192.010733
45.0,45,192.836236
71.0,71,192.904018
246.0,246,193.134341
384.0,384,193.495696
99.0,99,193.591066
117.0,117,193.70215
140.0,140,193.832774
67.0,67,193.895923
75.0,75,193.968133
252.0,252,194.211549
327.0,327,194.535785
299.0,299,194.829468
206.0,206,195.025692
154.0,154,195.180547
20.0,20,195.197774
279.0,279,195.469103
218.0,218,195.67898
16.0,16,195.694215
138.0,138,195.827998
237.0,237,196.062595
255.0,255,196.312809
449.0,449,196.751189
86.0,86,196.833723
35.0,35,196.866675
323.0,323,197.175524
93.0,93,197.265013
269.0,269,197.526691
285.0,285,198.533913
378.0,378,198.899337
72.0,72,198.970175
37.0,37,199.004669
249.0,249,199.247889
173.0,173,199.420456
334.0,334,199.764922
217.0,217,199.988085
283.0,283,200.277042
220.0,220,200.496548
268.0,268,200.764325
135.0,135,200.896082
149.0,149,201.043295
71.0,71,201.112006
118.0,118,201.224901
264.0,264,201.476564
87.0,87,201.559657
252.0,252,201.803041
216.0,216,202.011823
244.0,244,202.251876
167.0,167,202.412471
213.0,213,202.619597
21.0,21,202.637337
241.0,241,202.874404
278.0,278,203.142538
280.0,280,203.924965
45.0,45,203.967755
347.0,347,204.299096
339.0,339,204.629322
304.0,304,204.926187
102.0,102,205.026884
158.0,158,205.183985
500.0,500,205.71468
455.0,455,206.15947
38.0,38,206.192425
245.0,245,206.426224
33.0,33,206.456338
74.0,74,206.525849
424.0,424,206.937435
500.0,500,207.42269
500.0,500,207.892694
500.0,500,208.37228
43.0,43,208.411473
443.0,443,209.76547
39.0,39,209.802429
247.0,247,210.038023
461.0,461,210.474368
93.0,93,210.566811
64.0,64,210.628092
226.0,226,210.839866
193.0,193,211.023297
229.0,229,211.249166
268.0,268,211.511928
207.0,207,211.715037
195.0,195,211.905063
173.0,173,212.080969
257.0,257,212.335509
212.0,212,212.545236
180.0,180,212.720551
163.0,163,212.880749
153.0,153,213.037101
152.0,152,213.187569
145.0,145,213.33093
100.0,100,213.428633
10.0,10,213.437504
154.0,154,213.594607
158.0,158,213.752442
161.0,161,213.919118
204.0,204,214.124357
184.0,184,214.314463
152.0,152,214.469897
155.0,155,214.953969
170.0,170,215.133315
131.0,131,215.266418
15.0,15,215.282155
174.0,174,215.46048
163.0,163,215.613316
148.0,148,215.792825
143.0,143,215.944325
152.0,152,216.109046
144.0,144,216.268562
145.0,145,216.428771
172.0,172,216.618932
179.0,179,216.812638
170.0,170,217.001645
29.0,29,217.030045
123.0,123,217.154228
137.0,137,217.284292
149.0,149,217.424698
139.0,139,217.556493
133.0,133,217.678996
27.0,27,217.708117
154.0,154,217.850805
126.0,126,217.969584
21.0,21,217.986821
139.0,139,218.12489
127.0,127,218.243901
136.0,136,218.370909
125.0,125,218.486287
144.0,144,218.623816
126.0,126,218.742569
124.0,124,218.860529
119.0,119,218.972246
104.0,104,219.070199
122.0,122,219.186777
39.0,39,219.223045
124.0,124,219.339994
114.0,114,219.446326
110.0,110,219.551234
111.0,111,219.659899
110.0,110,219.765971
114.0,114,220.099779
109.0,109,220.206809
121.0,121,220.3234
93.0,93,220.413481
107.0,107,220.517854
106.0,106,220.61846
33.0,33,220.652564
63.0,63,220.714408
78.0,78,220.790463
17.0,17,220.806004
70.0,70,220.874509
35.0,35,220.906456
31.0,31,220.93639
24.0,24,220.959272
38.0,38,220.99866
27.0,27,221.023127
34.0,34,221.054513
51.0,51,221.107447
29.0,29,221.132806
66.0,66,221.199695
54.0,54,221.251352
70.0,70,221.320302
52.0,52,221.367301
31.0,31,221.399029
37.0,37,221.437844
20.0,20,221.454706
43.0,43,221.499511
25.0,25,221.522328
68.0,68,221.585591
94.0,94,221.676136
79.0,79,221.752405
68.0,68,221.819951
40.0,40,221.85802
68.0,68,221.923342
63.0,63,221.983833
52.0,52,222.034268
48.0,48,222.080301
47.0,47,222.127775
33.0,33,222.15871
48.0,48,222.211059
74.0,74,222.283754
74.0,74,222.353851
44.0,44,222.393019
27.0,27,222.423004
28.0,28,222.447601
68.0,68,222.514845
21.0,21,222.532357
20.0,20,222.553003
48.0,48,222.597911
41.0,41,222.63812
34.0,34,222.669041
32.0,32,222.699236
35.0,35,222.736755
42.0,42,222.775789
24.0,24,222.798667
35.0,35,222.834535
54.0,54,222.886576
20.0,20,222.907185
21.0,21,222.927097
33.0,33,222.960889
28.0,28,222.989083
34.0,34,223.022352
32.0,32,223.052481
30.0,30,223.081661
35.0,35,223.115496
17.0,17,223.131137
22.0,22,223.152762
31.0,31,223.182424
37.0,37,223.220774
26.0,26,223.244437
13.0,13,223.254499
77.0,77,223.330546
20.0,20,223.351311
62.0,62,223.407309
97.0,97,223.50048
37.0,37,223.538747
97.0,97,223.631587
108.0,108,223.739906
110.0,110,223.842784
27.0,27,223.870464
20.0,20,223.887538
28.0,28,223.915696
97.0,97,224.008663
76.0,76,224.08101
41.0,41,224.122844
18.0,18,224.141065
29.0,29,224.166274
31.0,31,224.195803
104.0,104,224.29498
76.0,76,224.369872
99.0,99,224.463967
106.0,106,224.568249
101.0,101,224.66706
93.0,93,224.758096
106.0,106,224.859263
100.0,100,225.146595
95.0,95,225.240136
90.0,90,225.329923
24.0,24,225.352632
91.0,91,225.441838
22.0,22,225.465633
54.0,54,225.518821
79.0,79,225.596759
98.0,98,225.693826
90.0,90,225.77996
70.0,70,225.847091
22.0,22,225.865264
81.0,81,225.944113
43.0,43,225.98891
69.0,69,226.052018
60.0,60,226.112266
95.0,95,226.202166
13.0,13,226.211995
65.0,65,226.278124
57.0,57,226.331752
102.0,102,226.42498
93.0,93,226.514882
81.0,81,226.590497
81.0,81,226.663835
75.0,75,226.742703
66.0,66,226.8053
104.0,104,226.901989
48.0,48,226.94615
87.0,87,227.03267
83.0,83,227.111171
79.0,79,227.18913
80.0,80,227.267865
86.0,86,227.352591
92.0,92,227.442362
57.0,57,227.494284
85.0,85,227.575573
80.0,80,227.650545
74.0,74,227.719123
66.0,66,227.785749
75.0,75,227.85667
72.0,72,227.924318
61.0,61,227.980648
66.0,66,228.042117
54.0,54,228.092011
42.0,42,228.131648
51.0,51,228.176776
55.0,55,228.229579
37.0,37,228.265917
69.0,69,228.329362
52.0,52,228.378052
54.0,54,228.429943
46.0,46,228.46924
59.0,59,228.530299
67.0,67,228.592827
49.0,49,228.63996
83.0,83,228.720748
59.0,59,228.777477
46.0,46,228.821895
42.0,42,228.862862
35.0,35,228.894769
42.0,42,228.938124
38.0,38,228.971819
41.0,41,229.010162
35.0,35,229.047477
40.0,40,229.085221
44.0,44,229.126364
32.0,32,229.160084
45.0,45,229.203966
44.0,44,229.245989
36.0,36,229.281932
40.0,40,229.323498
48.0,48,229.371405
41.0,41,229.410621
67.0,67,229.474763
33.0,33,229.507503
42.0,42,229.545429
45.0,45,229.588285
61.0,61,229.647638
62.0,62,229.709285
70.0,70,229.776784
51.0,51,229.823159
39.0,39,229.862592
74.0,74,230.063268
75.0,75,230.132152
102.0,102,230.23688
110.0,110,230.342648
104.0,104,230.444021
107.0,107,230.545509
107.0,107,230.651965
117.0,117,230.762166
108.0,108,230.867593
114.0,114,230.974665
97.0,97,231.071758
79.0,79,231.151311
100.0,100,231.251986
67.0,67,231.31755
72.0,72,231.386227
89.0,89,231.474466
89.0,89,231.560397
89.0,89,231.647237
84.0,84,231.729084
82.0,82,231.811379
70.0,70,231.877889
71.0,71,231.948627
62.0,62,232.006869
53.0,53,232.058309
61.0,61,232.119694
40.0,40,232.157231
39.0,39,232.197217
41.0,41,232.239982
28.0,28,232.26595
46.0,46,232.310998
29.0,29,232.343352
35.0,35,232.376678
20.0,20,232.394666
49.0,49,232.448084
27.0,27,232.475913
29.0,29,232.505155
28.0,28,232.532994
27.0,27,232.557602
20.0,20,232.582241
22.0,22,232.60462
28.0,28,232.632745
15.0,15,232.647926
26.0,26,232.67188
32.0,32,232.702152
22.0,22,232.725492
32.0,32,232.755028
32.0,32,232.785152
24.0,24,232.807941
44.0,44,232.853532
20.0,20,232.870815
45.0,45,232.913008
29.0,29,232.940318
39.0,39,232.977782
16.0,16,232.99297
31.0,31,233.022429
23.0,23,233.046689
28.0,28,233.071399
18.0,18,233.090569
23.0,23,233.112522
27.0,27,233.138578
19.0,19,233.15529
29.0,29,233.183625
39.0,39,233.220928
40.0,40,233.260867
42.0,42,233.298899
27.0,27,233.322784
31.0,31,233.35779
28.0,28,233.386246
44.0,44,233.426036
18.0,18,233.447778
24.0,24,233.470619
39.0,39,233.503858
37.0,37,233.541759
29.0,29,233.575948
35.0,35,233.61042
33.0,33,233.642407
44.0,44,233.690506
30.0,30,233.717231
39.0,39,233.758052
54.0,54,233.812498
35.0,35,233.845479
42.0,42,233.891745
64.0,64,233.954347
67.0,67,234.017404
61.0,61,234.079608
62.0,62,234.138843
62.0,62,234.201998
68.0,68,234.270717
70.0,70,234.334075
58.0,58,234.394302
53.0,53,234.441246
72.0,72,234.512514
48.0,48,234.557689
43.0,43,234.604051
57.0,57,234.657189
47.0,47,234.704886
58.0,58,234.759346
50.0,50,234.809043
55.0,55,234.863126
46.0,46,234.910259
65.0,65,235.090436
65.0,65,235.151909
61.0,61,235.213706
43.0,43,235.253125
59.0,59,235.310406
61.0,61,235.370054
63.0,63,235.433427
52.0,52,235.481246
61.0,61,235.543658
54.0,54,235.598156
55.0,55,235.653092
43.0,43,235.705146
42.0,42,235.763804
50.0,50,235.821078
40.0,40,235.866715
37.0,37,235.904222
42.0,42,235.945323
27.0,27,235.974422
57.0,57,236.032076
44.0,44,236.073601
50.0,50,236.127767
50.0,50,236.184037
43.0,43,236.227703
60.0,60,236.288404
73.0,73,236.360433
50.0,50,236.410969
63.0,63,236.471941
63.0,63,236.534807
63.0,63,236.594947
50.0,50,236.644843
66.0,66,236.71368
55.0,55,236.767173
83.0,83,236.853755
49.0,49,236.901642
71.0,71,236.974009
66.0,66,237.040529
74.0,74,237.113844
58.0,58,237.172034
82.0,82,237.258142
78.0,78,237.340588
80.0,80,237.419436
85.0,85,237.509174
70.0,70,237.579472
91.0,91,237.668647
88.0,88,237.755372
104.0,104,237.858453
123.0,123,238.007568
111.0,111,238.119091
176.0,176,238.290072
132.0,132,238.426909
133.0,133,238.552466
130.0,130,238.681777
107.0,107,238.783353
212.0,212,238.991751
183.0,183,239.181024
187.0,187,239.36028
196.0,196,239.54454
290.0,290,239.825852
236.0,236,240.055895
160.0,160,240.696597
142.0,142,240.838315
150.0,150,240.984
161.0,161,241.150137
197.0,197,241.343386
322.0,322,241.648787
138.0,138,241.77997
147.0,147,241.922829
95.0,95,242.014724
74.0,74,242.085598
59.0,59,242.145477
57.0,57,242.198817
55.0,55,242.255368
53.0,53,242.305353
53.0,53,242.361023
50.0,50,242.407632
72.0,72,242.476873
55.0,55,242.5289
76.0,76,242.604535
85.0,85,242.684758
82.0,82,242.767726
102.0,102,242.868614
86.0,86,242.951446
108.0,108,243.056615
105.0,105,243.161716
116.0,116,243.272813
138.0,138,243.407312
127.0,127,243.537429
148.0,148,243.688175
243.0,243,243.933226
375.0,375,244.319652
214.0,214,244.566344
167.0,167,244.733121
186.0,186,244.915471
177.0,177,245.088233
191.0,191,245.290539
182.0,182,245.477724
171.0,171,245.995874
162.0,162,246.159257
227.0,227,246.379372
500.0,500,246.883149
175.0,175,247.052855
195.0,195,247.23784
500.0,500,247.710235
500.0,500,248.183928
500.0,500,248.662213
500.0,500,249.172657
500.0,500,249.658079
500.0,500,250.128263
500.0,500,250.606415
500.0,500,252.018602
500.0,500,252.489578
500.0,500,252.95671
500.0,500,253.436717
500.0,500,253.916797
500.0,500,254.403746
500.0,500,254.88778
500.0,500,255.408391
500.0,500,255.886257
500.0,500,256.379839
500.0,500,257.794231
500.0,500,258.268716
500.0,500,258.740525
500.0,500,259.217264
500.0,500,259.696392
500.0,500,260.18752
500.0,500,260.665652
500.0,500,261.142047
500.0,500,261.625731
500.0,500,262.117086
500.0,500,263.5384
500.0,500,264.015647
500.0,500,264.509274
500.0,500,264.985545
500.0,500,265.46408
500.0,500,266.00917
500.0,500,266.63136
500.0,500,267.186686
500.0,500,267.739583
500.0,500,268.339406
500.0,500,269.98521
500.0,500,270.581334
500.0,500,271.121464
500.0,500,271.655609
500.0,500,272.172
500.0,500,272.801616
500.0,500,273.360389
500.0,500,273.95254
500.0,500,274.558088
500.0,500,275.203645
500.0,500,276.805339
500.0,500,277.394763
500.0,500,277.945507
500.0,500,278.801241
500.0,500,279.646376
500.0,500,280.258218
500.0,500,280.807649
500.0,500,281.420881
500.0,500,281.993643
500.0,500,282.548731
500.0,500,284.143969
500.0,500,284.725615
500.0,500,285.290707
500.0,500,285.923675
414.0,414,286.397534
40.0,40,286.439709
33.0,33,286.476247
68.0,68,286.554435
500.0,500,287.124367
500.0,500,287.666735
500.0,500,288.215874
500.0,500,288.76051
500.0,500,289.319153
500.0,500,290.904422
500.0,500,291.460007
500.0,500,292.022738
500.0,500,292.59446
500.0,500,293.158723
500.0,500,293.730818
500.0,500,294.362146
500.0,500,294.943515
500.0,500,295.516234
500.0,500,296.091692
500.0,500,297.656105
500.0,500,298.222567
500.0,500,298.795942
500.0,500,299.355903
500.0,500,299.92193
467.0,467,300.468709
84.0,84,300.558818
500.0,500,301.130334
500.0,500,301.675508
500.0,500,302.2221
500.0,500,302.765625
500.0,500,304.262399
500.0,500,304.821869
500.0,500,305.382185
500.0,500,305.930241
500.0,500,306.48286
500.0,500,307.034904
500.0,500,307.652103
500.0,500,308.19482
500.0,500,308.750452
500.0,500,309.293271
500.0,500,310.856668
500.0,500,311.415115
500.0,500,311.99061
411.0,411,312.450788
500.0,500,312.994008
500.0,500,313.550353
500.0,500,314.12815
500.0,500,314.680182
500.0,500,315.224684
500.0,500,315.792964
500.0,500,317.35497
322.0,322,318.003198
21.0,21,318.027244
23.0,23,318.059749
11.0,11,318.077532
26.0,26,318.109628
27.0,27,318.141908
21.0,21,318.176095
17.0,17,318.213654
27.0,27,318.273253
11.0,11,318.29948
11.0,11,318.312021
10.0,10,318.323914
10.0,10,318.341032
19.0,19,318.366139
13.0,13,318.386108
11.0,11,318.39823
24.0,24,318.446847
24.0,24,318.50475
33.0,33,318.553772
500.0,500,319.566748
500.0,500,320.556904
500.0,500,321.389282
454.0,454,322.23469
454.0,454,323.2253
344.0,344,323.746246
355.0,355,324.357322
373.0,373,324.992227
378.0,378,325.685483
404.0,404,326.991996
398.0,398,327.481321
500.0,500,328.197453
466.0,466,328.98777
469.0,469,329.68043
470.0,470,330.447427
450.0,450,331.281053
452.0,452,332.136138
464.0,464,332.911014
500.0,500,333.742363
500.0,500,334.759041
500.0,500,336.917062
483.0,483,337.988191
500.0,500,338.77406
500.0,500,339.450076
500.0,500,340.223164
500.0,500,341.111625
500.0,500,341.985155
479.0,479,342.734126
43.0,43,342.785466
470.0,470,343.441546
500.0,500,344.080703
